#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 1.000000000000e+00, 7.500000000000e-01, 1.906025795694e-01, 1.560694937401e-03
 1.200000000000e+01, 1.000000000000e+00, 8.500000000000e-01, 1.449003137592e-01, 7.256153549651e-04
 1.200000000000e+01, 1.000000000000e+00, 9.500000000000e-01, 1.373960057501e-01, 7.126329618622e-04
 1.200000000000e+01, 1.000000000000e+00, 1.050000000000e+00, 1.386091849715e-01, 8.529124807657e-04
 1.200000000000e+01, 1.000000000000e+00, 1.150000000000e+00, 1.401706558609e-01, 7.604158556062e-04
 1.200000000000e+01, 1.060000000000e+00, 7.500000000000e-01, 1.785226927105e-01, 1.361345645182e-03
 1.200000000000e+01, 1.060000000000e+00, 8.500000000000e-01, 1.344643490533e-01, 3.317794574269e-04
 1.200000000000e+01, 1.060000000000e+00, 9.500000000000e-01, 1.247517999966e-01, 3.742152996596e-04
 1.200000000000e+01, 1.060000000000e+00, 1.050000000000e+00, 1.257610246288e-01, 3.376111750641e-04
 1.200000000000e+01, 1.060000000000e+00, 1.150000000000e+00, 1.291562330573e-01, 3.715557464889e-04
 1.200000000000e+01, 1.120000000000e+00, 7.500000000000e-01, 1.796363060843e-01, 1.539865230103e-03
 1.200000000000e+01, 1.120000000000e+00, 8.500000000000e-01, 1.320582782869e-01, 2.337099941634e-04
 1.200000000000e+01, 1.120000000000e+00, 9.500000000000e-01, 1.239478705751e-01, 2.241249569522e-04
 1.200000000000e+01, 1.120000000000e+00, 1.050000000000e+00, 1.247222022011e-01, 2.390168457579e-04
 1.200000000000e+01, 1.120000000000e+00, 1.150000000000e+00, 1.280818408287e-01, 2.326772728587e-04
 1.200000000000e+01, 1.180000000000e+00, 7.500000000000e-01, 1.810614819875e-01, 1.468409873935e-03
 1.200000000000e+01, 1.180000000000e+00, 8.500000000000e-01, 1.355925112270e-01, 2.501067272768e-04
 1.200000000000e+01, 1.180000000000e+00, 9.500000000000e-01, 1.273345675923e-01, 2.296027485392e-04
 1.200000000000e+01, 1.180000000000e+00, 1.050000000000e+00, 1.280794609667e-01, 2.754924897263e-04
 1.200000000000e+01, 1.180000000000e+00, 1.150000000000e+00, 1.305003715622e-01, 3.200052834402e-04
 1.200000000000e+01, 1.240000000000e+00, 7.500000000000e-01, 1.864608804430e-01, 1.411525481664e-03
 1.200000000000e+01, 1.240000000000e+00, 8.500000000000e-01, 1.412539317009e-01, 2.850270336160e-04
 1.200000000000e+01, 1.240000000000e+00, 9.500000000000e-01, 1.318363742463e-01, 3.076566765789e-04
 1.200000000000e+01, 1.240000000000e+00, 1.050000000000e+00, 1.326264615094e-01, 3.306414928281e-04
 1.200000000000e+01, 1.240000000000e+00, 1.150000000000e+00, 1.357927192380e-01, 3.764988915631e-04
 1.250000000000e+01, 1.000000000000e+00, 7.500000000000e-01, 1.862164629266e-01, 1.486043337839e-03
