#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.757799151168e-01, 4.247140013913e-04
 3.000000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.807345703397e-01, 5.522699828654e-04
 3.000000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.835237470870e-01, 2.230400035384e-04
 3.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.864545362007e-01, 3.786121932819e-04
 3.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.899924893610e-01, 1.904731240743e-04
 3.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.871097684610e-01, 4.041103486718e-03
 3.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.933195517296e-01, 1.248107316426e-03
 3.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.978954930054e-01, 2.352476645132e-04
 3.000000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.981704130869e-01, 1.014606013350e-03
 3.000000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 2.010705835464e-01, 4.570414737001e-04
 3.200000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.784083324532e-01, 6.944200121886e-03
 3.200000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.761902562818e-01, 7.248100055824e-04
 3.200000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.786796842695e-01, 2.427662286699e-04
 3.200000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.818648897241e-01, 1.911583237934e-04
 3.200000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.662838009286e-01, 1.816275775314e-02
 3.200000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.866711612375e-01, 4.392885224888e-04
 3.200000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.819476044259e-01, 6.542006242855e-03
 3.200000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.890639306934e-01, 1.943209121533e-03
 3.200000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.936675626612e-01, 5.840270360803e-04
 3.200000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.955610784988e-01, 5.978895859526e-04
 3.400000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.678947173322e-01, 3.377530852320e-04
 3.400000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.717173276363e-01, 3.187138010169e-04
 3.400000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.751972618646e-01, 2.670236232033e-04
 3.400000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.780614521600e-01, 1.645546488818e-04
 3.400000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.791676785603e-01, 1.441877500384e-03
 3.400000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.827806833753e-01, 3.536418229814e-04
 3.400000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.853052887204e-01, 2.372140656476e-04
 3.400000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.860253026830e-01, 1.443151597557e-03
 3.400000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.874923216941e-01, 2.293205333502e-03
 3.400000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.913394812352e-01, 3.959016998275e-04
 3.600000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.702680844181e-01, 4.535700191399e-03
 3.600000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.688621989682e-01, 2.923597004585e-04
 3.600000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.722215034765e-01, 3.087890079437e-04
 3.600000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.747328312047e-01, 1.736171674768e-04
 3.600000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.770873938193e-01, 3.484733886530e-04
 3.600000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.794983316332e-01, 1.780369916459e-04
 3.600000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.815196287346e-01, 4.281341794479e-04
 3.600000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.836075191045e-01, 3.252841939319e-04
 3.600000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.856098635965e-01, 4.810508304514e-04
 3.600000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.828784239936e-01, 4.427458555554e-03
 3.800000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.646219188213e-01, 7.254120312200e-04
 3.800000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.669860413799e-01, 2.694632906192e-04
 3.800000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.697266150176e-01, 2.037097378248e-04
 3.800000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.723246612452e-01, 1.483788652502e-04
 3.800000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.638777191996e-01, 1.061965757700e-02
 3.800000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.751066347388e-01, 1.246921982736e-03
 3.800000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.793280428786e-01, 1.237516669468e-04
 3.800000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.808764548918e-01, 3.456594761191e-04
 3.800000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.814486325008e-01, 1.096336792348e-03
 3.800000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.785759153623e-01, 4.159602181040e-03
 4.000000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.627988975311e-01, 7.877447752898e-04
 4.000000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.672730241267e-01, 1.287155799895e-03
 4.000000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.681929052315e-01, 2.304213176740e-04
 4.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.708850133266e-01, 1.957653455125e-04
 4.000000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.732119193179e-01, 1.325466102963e-04
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.745489404474e-01, 4.773942546795e-04
 4.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.777748329866e-01, 9.262676420403e-05
 4.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.793040190438e-01, 1.829888889618e-04
 4.000000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.796927276259e-01, 1.004092138341e-03
 4.000000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.828467999059e-01, 2.885348130019e-04
 4.200000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.626170899143e-01, 5.322440380304e-04
 4.200000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.645044729634e-01, 3.148548594479e-04
 4.200000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.675724488526e-01, 3.839653732807e-04
 4.200000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.697151963669e-01, 2.144223353985e-04
 4.200000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.704147102550e-01, 9.520742222510e-04
 4.200000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.741307205239e-01, 1.051610310146e-04
 4.200000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.738806296356e-01, 7.319027749841e-04
 4.200000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.773983237141e-01, 6.127167603725e-04
 4.200000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.797342407690e-01, 2.155190913760e-04
 4.200000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.811524575800e-01, 3.774633069666e-04
 4.400000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.623419664034e-01, 9.867598940242e-04
 4.400000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.635254034424e-01, 1.731703780158e-04
 4.400000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.668894258237e-01, 3.155727209784e-04
 4.400000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.689573243560e-01, 1.974640491521e-04
 4.400000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.712279966553e-01, 1.216563994458e-04
 4.400000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.727427440349e-01, 3.457496867108e-04
 4.400000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.749528044172e-01, 1.483968896058e-04
 4.400000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.756292187711e-01, 1.162404129736e-03
 4.400000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.784455354371e-01, 2.407046122251e-04
 4.400000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.797783909768e-01, 5.759113890814e-04
 4.600000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.617099029917e-01, 4.113679622989e-04
 4.600000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.643117797777e-01, 3.907353676154e-04
 4.600000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.661925154250e-01, 1.828297983874e-04
 4.600000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.687840720811e-01, 1.823431720490e-04
 4.600000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.707309308372e-01, 1.280683236681e-04
 4.600000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.727910593886e-01, 1.192697015528e-04
 4.600000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.740790517663e-01, 3.804693412337e-04
 4.600000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.760269237363e-01, 2.849756723660e-04
 4.600000000000e+00, 0.000000000000e+00, 1.300000000000e+00, 1.779083893024e-01, 2.977272047183e-04
 4.600000000000e+00, 0.000000000000e+00, 1.400000000000e+00, 1.758167123401e-01, 1.661453534623e-03
 4.800000000000e+00, 0.000000000000e+00, 5.000000000000e-01, 1.618039806391e-01, 2.694208199365e-04
 4.800000000000e+00, 0.000000000000e+00, 6.000000000000e-01, 1.645234497911e-01, 3.168168282999e-04
 4.800000000000e+00, 0.000000000000e+00, 7.000000000000e-01, 1.661848791388e-01, 1.798127102779e-04
 4.800000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.686619915596e-01, 1.582555077730e-04
 4.800000000000e+00, 0.000000000000e+00, 9.000000000000e-01, 1.708306955817e-01, 1.236840729134e-04
 4.800000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.725065956796e-01, 9.666533796175e-05
 4.800000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.742475353889e-01, 2.799083515758e-04
