#              p[0],               p[1],               p[2],             energy,               error
 2.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.792460640358e-01, 1.545669945855e-03
 2.000000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 5.799095791683e-01, 1.694539118693e-03
 2.000000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 5.819750178957e-01, 1.699653389378e-03
 2.000000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 5.847574551936e-01, 1.737593410124e-03
 2.000000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 5.881689986591e-01, 1.740449983733e-03
 2.000000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 5.317193183582e-01, 9.669188778316e-04
 2.000000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 5.327592340829e-01, 9.181420983022e-04
 2.000000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 5.322937927233e-01, 1.002576176300e-03
 2.000000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 5.363981326375e-01, 1.063464763153e-03
 2.000000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 5.418916096459e-01, 1.076713956067e-03
 2.000000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 5.089649490951e-01, 7.129747473611e-04
 2.000000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 5.092554699164e-01, 7.400023413644e-04
 2.000000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 5.116422335535e-01, 6.915152313736e-04
 2.000000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 5.145458447276e-01, 7.006710681615e-04
 2.000000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 5.198584679652e-01, 7.134842672266e-04
 2.000000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 4.996823584102e-01, 6.817855800940e-04
 2.000000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 5.010950992099e-01, 6.914291240276e-04
 2.000000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 5.027048237803e-01, 7.028838128084e-04
 2.000000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 5.070354807108e-01, 6.545957638499e-04
 2.000000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 5.117433275461e-01, 6.623833924575e-04
 2.000000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 5.013651663262e-01, 6.913128795797e-04
 2.000000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 5.023460122877e-01, 7.230488633466e-04
 2.000000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 5.037939884462e-01, 7.050492337966e-04
 2.000000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 5.080956867782e-01, 6.955417503013e-04
 2.000000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 5.129150952675e-01, 7.035711068010e-04
 2.300000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 5.132599307268e-01, 1.376603651964e-03
 2.300000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 5.105884433937e-01, 1.470328764892e-03
 2.300000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 5.156761411227e-01, 1.487813876452e-03
 2.300000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 5.210210556332e-01, 1.621221656466e-03
 2.300000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 5.247687026911e-01, 1.636415958354e-03
 2.300000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 4.751907468335e-01, 8.629409757944e-04
 2.300000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 4.737745017194e-01, 8.212339487523e-04
 2.300000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 4.776482143498e-01, 8.576129333441e-04
 2.300000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 4.807379518214e-01, 9.113829280437e-04
 2.300000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 4.828748614587e-01, 9.777464012414e-04
 2.300000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 4.547595164035e-01, 5.949918294130e-04
 2.300000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 4.554375551069e-01, 6.463547221007e-04
 2.300000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 4.572069691763e-01, 5.887070197894e-04
 2.300000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 4.607890366964e-01, 6.099477612184e-04
 2.300000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 4.658363817364e-01, 6.240806109113e-04
 2.300000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 4.507286359189e-01, 5.457490026317e-04
 2.300000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 4.498123385939e-01, 6.027710847245e-04
 2.300000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 4.530638944787e-01, 5.787453425095e-04
 2.300000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 4.563268955079e-01, 5.547703543629e-04
 2.300000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 4.607190295323e-01, 5.868800351640e-04
 2.300000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 4.509065065315e-01, 5.858378917115e-04
 2.300000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 4.530190852617e-01, 6.068355856623e-04
 2.300000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 4.545257969567e-01, 5.952546489700e-04
 2.300000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 4.571785404723e-01, 6.157935585847e-04
 2.300000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 4.620930769164e-01, 6.414234572171e-04
 2.600000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.642178299504e-01, 1.114174751058e-03
 2.600000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 4.665727337083e-01, 1.286555193523e-03
 2.600000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 4.685846931165e-01, 1.355507955019e-03
 2.600000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 4.722220090072e-01, 1.389569725623e-03
 2.600000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 4.781933683905e-01, 1.525359624855e-03
 2.600000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 4.329218588561e-01, 7.677060329800e-04
 2.600000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 4.343503088829e-01, 7.076059351542e-04
 2.600000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 4.352823695315e-01, 8.830234011527e-04
 2.600000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 4.407846445519e-01, 8.062183196687e-04
 2.600000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 4.435759973679e-01, 8.222527111206e-04
 2.600000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 4.186100761364e-01, 5.354402314854e-04
 2.600000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 4.188465186885e-01, 5.655648588684e-04
 2.600000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 4.208809613682e-01, 5.332478665484e-04
 2.600000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 4.260313120386e-01, 5.710834520984e-04
 2.600000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 4.290363405800e-01, 5.512648465270e-04
 2.600000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 4.146696318899e-01, 4.699904016027e-04
 2.600000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 4.151346409099e-01, 5.317288256381e-04
 2.600000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 4.178806449966e-01, 5.074431413095e-04
 2.600000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 4.207718078167e-01, 5.001871404732e-04
 2.600000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 4.252437941365e-01, 5.151489006513e-04
 2.600000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 4.167869563760e-01, 4.838028152472e-04
 2.600000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 4.164108366956e-01, 5.274507438522e-04
 2.600000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 4.189066769554e-01, 5.603863061927e-04
 2.600000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 4.224969633660e-01, 5.447847740311e-04
 2.600000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 4.260853434009e-01, 5.260582768391e-04
 2.900000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.304645608309e-01, 1.082848773910e-03
 2.900000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 4.312169608574e-01, 1.133116963048e-03
 2.900000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 4.345701058959e-01, 1.187468910621e-03
 2.900000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 4.399222118150e-01, 1.370871194529e-03
 2.900000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 4.408988736378e-01, 1.259793198618e-03
 2.900000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 4.055276674781e-01, 6.743124566933e-04
 2.900000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 4.054845903767e-01, 6.725262761944e-04
 2.900000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 4.084291745327e-01, 7.441495820975e-04
 2.900000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 4.107153639079e-01, 7.246737834358e-04
 2.900000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 4.143933290243e-01, 7.239789511161e-04
 2.900000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 3.927682901213e-01, 4.804810588643e-04
 2.900000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 3.931436591521e-01, 5.165927021231e-04
 2.900000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 3.950371425692e-01, 4.754262725406e-04
 2.900000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 3.987130659603e-01, 4.691939673326e-04
 2.900000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 4.018118062352e-01, 5.546836364930e-04
 2.900000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 3.896014628122e-01, 4.333107727823e-04
 2.900000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 3.904993166936e-01, 4.684541283923e-04
 2.900000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 3.915776721113e-01, 4.937369750399e-04
 2.900000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 3.954614800547e-01, 4.506227421535e-04
 2.900000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 3.999782338898e-01, 4.395943986693e-04
 2.900000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 3.909720518674e-01, 4.422959216638e-04
 2.900000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 3.915579315490e-01, 4.680223921298e-04
 2.900000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 3.948584276643e-01, 4.898685590392e-04
 2.900000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 3.987155661789e-01, 4.840682073055e-04
 2.900000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 4.016428616477e-01, 5.073351522762e-04
 3.200000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.075213179819e-01, 1.050750128742e-03
 3.200000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 4.118516929782e-01, 1.185860194352e-03
 3.200000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 4.122561205503e-01, 1.143198579652e-03
 3.200000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 4.167748477017e-01, 1.213131193930e-03
 3.200000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 4.187397998502e-01, 1.174902966920e-03
 3.200000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 3.842130071308e-01, 5.892964813057e-04
 3.200000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 3.855844651750e-01, 6.101213391926e-04
 3.200000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 3.874509258909e-01, 6.013205795892e-04
 3.200000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 3.906499219087e-01, 6.440753046184e-04
 3.200000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 3.944258689653e-01, 6.901338473047e-04
 3.200000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 3.734719488300e-01, 4.641347243836e-04
 3.200000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 3.755036743256e-01, 4.650209694433e-04
 3.200000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 3.776553948699e-01, 4.241589868681e-04
 3.200000000000e+00, 1.080000000000e+00, 1.120000000000e+00, 3.807615060407e-01, 4.425626532864e-04
 3.200000000000e+00, 1.080000000000e+00, 1.160000000000e+00, 3.842891568847e-01, 4.413748656083e-04
 3.200000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 3.715425221998e-01, 4.179487331134e-04
 3.200000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 3.726571041318e-01, 4.142623058683e-04
 3.200000000000e+00, 1.120000000000e+00, 1.080000000000e+00, 3.748539233089e-01, 4.142496575092e-04
 3.200000000000e+00, 1.120000000000e+00, 1.120000000000e+00, 3.785887968377e-01, 4.029235848839e-04
 3.200000000000e+00, 1.120000000000e+00, 1.160000000000e+00, 3.821806076696e-01, 3.885233972358e-04
 3.200000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 3.729806277344e-01, 4.423885798615e-04
 3.200000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 3.752546345245e-01, 4.204674168185e-04
 3.200000000000e+00, 1.160000000000e+00, 1.080000000000e+00, 3.766439776075e-01, 4.474762295568e-04
 3.200000000000e+00, 1.160000000000e+00, 1.120000000000e+00, 3.800950174920e-01, 4.531195341752e-04
 3.200000000000e+00, 1.160000000000e+00, 1.160000000000e+00, 3.837568554987e-01, 4.485070821261e-04
