#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.879339027587e-01, 3.590669170655e-04
 1.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.015650472690e-01, 2.455365502929e-04
 2.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.673993599489e-01, 1.705960489907e-04
 2.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.514993714145e-01, 1.199209444175e-04
 3.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.451988883776e-01, 7.652519297322e-05
 3.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.456933673768e-01, 3.588909310867e-05
 4.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.499993030773e-01, 1.080077071532e-09
 4.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.570450396202e-01, 3.593012967175e-05
 5.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.662235843536e-01, 7.139535119372e-05
 5.500000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.768845648912e-01, 1.057675955459e-04
