#              p[0],               p[1],               p[2],             energy,               error
 4.200000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.754670753232e-01, 2.133125851173e-04
 4.200000000000e+00, 0.000000000000e+00, 8.760000000000e-01, 1.722488393086e-01, 1.443757076083e-04
 4.200000000000e+00, 0.000000000000e+00, 9.120000000000e-01, 1.703384633774e-01, 1.539255588958e-04
 4.200000000000e+00, 0.000000000000e+00, 9.480000000000e-01, 1.694075995700e-01, 1.991886385415e-04
 4.200000000000e+00, 0.000000000000e+00, 9.840000000000e-01, 1.689128382974e-01, 2.080977575730e-04
 4.200000000000e+00, 0.000000000000e+00, 1.020000000000e+00, 1.693693277025e-01, 1.972627376316e-04
 4.200000000000e+00, 0.000000000000e+00, 1.056000000000e+00, 1.703420182830e-01, 1.706070456029e-04
 4.200000000000e+00, 0.000000000000e+00, 1.092000000000e+00, 1.703221562707e-01, 2.266700303615e-04
 4.200000000000e+00, 0.000000000000e+00, 1.128000000000e+00, 1.714130973111e-01, 2.410745203496e-04
 4.200000000000e+00, 0.000000000000e+00, 1.164000000000e+00, 1.723629505929e-01, 1.977571955957e-04
 4.450000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.743576291309e-01, 2.051995766812e-04
 4.450000000000e+00, 0.000000000000e+00, 8.760000000000e-01, 1.713285488679e-01, 1.373365722436e-04
 4.450000000000e+00, 0.000000000000e+00, 9.120000000000e-01, 1.697208479461e-01, 1.219797519588e-04
 4.450000000000e+00, 0.000000000000e+00, 9.480000000000e-01, 1.687004727568e-01, 1.687483195213e-04
 4.450000000000e+00, 0.000000000000e+00, 9.840000000000e-01, 1.684735747771e-01, 1.867622155821e-04
 4.450000000000e+00, 0.000000000000e+00, 1.020000000000e+00, 1.691456654028e-01, 1.632291747068e-04
 4.450000000000e+00, 0.000000000000e+00, 1.056000000000e+00, 1.692584225806e-01, 1.932927367664e-04
 4.450000000000e+00, 0.000000000000e+00, 1.092000000000e+00, 1.698793468054e-01, 1.977324787253e-04
 4.450000000000e+00, 0.000000000000e+00, 1.128000000000e+00, 1.705233339801e-01, 1.989829141081e-04
 4.450000000000e+00, 0.000000000000e+00, 1.164000000000e+00, 1.710583336250e-01, 2.054896710635e-04
 4.700000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.735487496278e-01, 1.932364905801e-04
 4.700000000000e+00, 0.000000000000e+00, 8.760000000000e-01, 1.708235487130e-01, 1.302354676643e-04
 4.700000000000e+00, 0.000000000000e+00, 9.120000000000e-01, 1.694431547397e-01, 1.233944707953e-04
 4.700000000000e+00, 0.000000000000e+00, 9.480000000000e-01, 1.692305610479e-01, 1.142825696897e-04
 4.700000000000e+00, 0.000000000000e+00, 9.840000000000e-01, 1.687926920124e-01, 1.534538206024e-04
 4.700000000000e+00, 0.000000000000e+00, 1.020000000000e+00, 1.686554441031e-01, 1.623013289205e-04
 4.700000000000e+00, 0.000000000000e+00, 1.056000000000e+00, 1.691896173344e-01, 1.633150013852e-04
 4.700000000000e+00, 0.000000000000e+00, 1.092000000000e+00, 1.699776224954e-01, 1.968626573268e-04
 4.700000000000e+00, 0.000000000000e+00, 1.128000000000e+00, 1.701986257708e-01, 1.921471172484e-04
 4.700000000000e+00, 0.000000000000e+00, 1.164000000000e+00, 1.712200886134e-01, 1.780785735458e-04
 4.950000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.735035439474e-01, 1.840100707283e-04
 4.950000000000e+00, 0.000000000000e+00, 8.760000000000e-01, 1.709362989907e-01, 1.238800910905e-04
 4.950000000000e+00, 0.000000000000e+00, 9.120000000000e-01, 1.695127786427e-01, 1.306668587227e-04
 4.950000000000e+00, 0.000000000000e+00, 9.480000000000e-01, 1.689518282083e-01, 1.507639159557e-04
 4.950000000000e+00, 0.000000000000e+00, 9.840000000000e-01, 1.688765405771e-01, 1.500444237191e-04
 4.950000000000e+00, 0.000000000000e+00, 1.020000000000e+00, 1.692156412130e-01, 1.468978628026e-04
 4.950000000000e+00, 0.000000000000e+00, 1.056000000000e+00, 1.696547271729e-01, 1.621931800758e-04
 4.950000000000e+00, 0.000000000000e+00, 1.092000000000e+00, 1.701578742644e-01, 1.607201501182e-04
 4.950000000000e+00, 0.000000000000e+00, 1.128000000000e+00, 1.706649925374e-01, 1.835638209507e-04
 4.950000000000e+00, 0.000000000000e+00, 1.164000000000e+00, 1.716332816591e-01, 1.640964818667e-04
