#              p[0],               p[1],               p[2],             energy,               error
 1.100000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 5.285945286480e-02, 5.221111979981e-04
 1.100000000000e+01, 0.000000000000e+00, 9.333333333333e-01, 4.466080455105e-02, 3.311776731517e-04
 1.100000000000e+01, 0.000000000000e+00, 9.666666666667e-01, 3.979849033684e-02, 1.878027156555e-04
 1.100000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.711490890783e-02, 1.159178839101e-04
 1.100000000000e+01, 0.000000000000e+00, 1.033333333333e+00, 3.565855563145e-02, 7.055690498839e-05
 1.100000000000e+01, 0.000000000000e+00, 1.066666666667e+00, 3.486900633704e-02, 3.729215419154e-05
 1.100000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.471532187309e-02, 1.918295891740e-05
 1.100000000000e+01, 0.000000000000e+00, 1.133333333333e+00, 3.482335683434e-02, 1.134052687411e-05
 1.100000000000e+01, 0.000000000000e+00, 1.166666666667e+00, 3.518412356351e-02, 1.648728327839e-05
 1.150000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 5.131956457587e-02, 4.897562853100e-04
 1.150000000000e+01, 0.000000000000e+00, 9.333333333333e-01, 4.402245902239e-02, 3.792077173167e-04
 1.150000000000e+01, 0.000000000000e+00, 9.666666666667e-01, 3.952013617579e-02, 1.925404507710e-04
 1.150000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.677903307619e-02, 1.141426525246e-04
 1.150000000000e+01, 0.000000000000e+00, 1.033333333333e+00, 3.529837528947e-02, 7.081862161026e-05
 1.150000000000e+01, 0.000000000000e+00, 1.066666666667e+00, 3.453695426367e-02, 3.349418557264e-05
 1.150000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.435684350706e-02, 1.602946126281e-05
 1.150000000000e+01, 0.000000000000e+00, 1.133333333333e+00, 3.454015637133e-02, 1.084447179743e-05
 1.150000000000e+01, 0.000000000000e+00, 1.166666666667e+00, 3.487162982980e-02, 1.665211835193e-05
 1.200000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.971825528024e-02, 4.477787462611e-04
 1.200000000000e+01, 0.000000000000e+00, 9.333333333333e-01, 4.309259826601e-02, 3.040957428452e-04
 1.200000000000e+01, 0.000000000000e+00, 9.666666666667e-01, 3.913473945877e-02, 1.954388124567e-04
 1.200000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.633039789911e-02, 1.087442467360e-04
 1.200000000000e+01, 0.000000000000e+00, 1.033333333333e+00, 3.500117782976e-02, 6.560075607804e-05
 1.200000000000e+01, 0.000000000000e+00, 1.066666666667e+00, 3.433542587950e-02, 3.408068013111e-05
 1.200000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.416669913669e-02, 1.457655118262e-05
 1.200000000000e+01, 0.000000000000e+00, 1.133333333333e+00, 3.430968823279e-02, 9.371762168648e-06
 1.200000000000e+01, 0.000000000000e+00, 1.166666666667e+00, 3.465931684028e-02, 1.558583900120e-05
 1.250000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.897702458673e-02, 4.357017169576e-04
 1.250000000000e+01, 0.000000000000e+00, 9.333333333333e-01, 4.252016499094e-02, 3.616007332162e-04
 1.250000000000e+01, 0.000000000000e+00, 9.666666666667e-01, 3.850451413669e-02, 1.739320514823e-04
 1.250000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.615305632153e-02, 1.049371302753e-04
 1.250000000000e+01, 0.000000000000e+00, 1.033333333333e+00, 3.483816243807e-02, 6.391720515542e-05
 1.250000000000e+01, 0.000000000000e+00, 1.066666666667e+00, 3.418759230113e-02, 3.340403718277e-05
 1.250000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.399837069134e-02, 1.481984263578e-05
