#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00, 4.139851583594e-01, 2.473678569050e-03
 1.500000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.795439318046e-03, 1.289032886084e-03
 2.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.130801819815e-01, 7.714660969435e-04
 2.500000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.414652822937e-01, 6.065071443118e-04
 3.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.450607435215e-01, 5.262462533636e-04
 3.500000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.364854464778e-01, 4.805116381179e-04
 4.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.266070274572e-01, 4.632385101478e-04
 4.500000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.159110206449e-01, 4.463495234945e-04
 5.000000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-1.052121556064e-01, 4.295856819430e-04
 5.500000000000e+00, 1.129600000000e+00, 1.126800000000e+00,-9.460586722125e-02, 3.977561222575e-04
