#              p[0],               p[1],               p[2],             energy,               error
 4.450000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.395235837315e-01, 8.429147432493e-05
 4.450000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.405794043285e-01, 8.173717448914e-05
 4.450000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.413798264064e-01, 7.787911113576e-05
 4.450000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.410141194551e-01, 7.579416032202e-05
 4.450000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.427688207290e-01, 7.282306598860e-05
 4.450000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.439620040208e-01, 6.970838473555e-05
 4.450000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.442285291676e-01, 6.710257353312e-05
 4.450000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.453824248578e-01, 6.426355229713e-05
 4.450000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.455841219350e-01, 6.244123405232e-05
 4.450000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.463645274910e-01, 6.027725815260e-05
 4.461000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.394655030043e-01, 8.601465248190e-05
 4.461000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.405441718711e-01, 8.087409198739e-05
 4.461000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.415786772526e-01, 7.876274992185e-05
 4.461000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.419456039459e-01, 7.623625502859e-05
 4.461000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.431187030986e-01, 7.267864824001e-05
 4.461000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.443940908128e-01, 6.940886591201e-05
 4.461000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.456296891805e-01, 6.996003809143e-05
 4.461000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.455374702413e-01, 6.524101327188e-05
 4.461000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.463787006358e-01, 6.321780089054e-05
 4.461000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.464968919891e-01, 6.115120373893e-05
 4.472000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.404510434058e-01, 8.466682834301e-05
 4.472000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.415566041269e-01, 8.203810271257e-05
 4.472000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.412331212520e-01, 7.988529064486e-05
 4.472000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.422247773073e-01, 6.940177107403e-05
 4.472000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.426700379066e-01, 7.424047831585e-05
 4.472000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.441581061271e-01, 7.025856945407e-05
 4.472000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.445976886216e-01, 6.799916230435e-05
 4.472000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.458708516925e-01, 6.662862021247e-05
 4.472000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.466088871775e-01, 6.302005772304e-05
 4.472000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.465687549545e-01, 6.183903716684e-05
 4.483000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.407095490433e-01, 8.602340791692e-05
 4.483000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.412521484313e-01, 8.098093264887e-05
 4.483000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.412394152366e-01, 7.767528587270e-05
 4.483000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.423715862404e-01, 7.699306493507e-05
 4.483000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.432468900933e-01, 7.468325608735e-05
 4.483000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.441424936935e-01, 7.085180765072e-05
 4.483000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.444620910657e-01, 6.933192977439e-05
 4.483000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.456341391723e-01, 6.610904700060e-05
 4.483000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.456798597040e-01, 6.354371425954e-05
 4.483000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.474551854940e-01, 6.175362391361e-05
 4.494000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.415787780108e-01, 8.536566454273e-05
 4.494000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.410268849008e-01, 8.247710690802e-05
 4.494000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.423119619507e-01, 8.002507352133e-05
 4.494000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.425910740016e-01, 7.727236889812e-05
 4.494000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.434796854042e-01, 7.545409473653e-05
 4.494000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.432621603175e-01, 7.190298620319e-05
 4.494000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.452835232990e-01, 6.821417783674e-05
 4.494000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.462105880144e-01, 6.606299803071e-05
 4.494000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.463073121197e-01, 6.425756038836e-05
 4.494000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.471134713490e-01, 6.269745781804e-05
 4.505000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.406625537855e-01, 8.818463464075e-05
 4.505000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.417494421951e-01, 8.143853046309e-05
 4.505000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.422918759533e-01, 7.916566135012e-05
 4.505000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.424195081536e-01, 7.900724205044e-05
 4.505000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.430243548118e-01, 7.493903066110e-05
 4.505000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.439226664626e-01, 7.260780397397e-05
 4.505000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.454818398265e-01, 6.934495054489e-05
 4.505000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.461239708718e-01, 6.658577558058e-05
 4.505000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.471517914167e-01, 6.487709759074e-05
 4.505000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.477442483647e-01, 6.209945476033e-05
 4.516000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.406774632675e-01, 8.747977552828e-05
 4.516000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.414226592863e-01, 8.307111614478e-05
 4.516000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.422712344430e-01, 8.079462550060e-05
 4.516000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.425985857183e-01, 7.864163760265e-05
 4.516000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.440467894027e-01, 7.531900420931e-05
 4.516000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.442128117390e-01, 7.220370361981e-05
 4.516000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.451494003078e-01, 7.074752158916e-05
 4.516000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.461463667594e-01, 6.822545825252e-05
 4.516000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.476970870156e-01, 6.543179942433e-05
 4.516000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.468617370298e-01, 6.447130933515e-05
 4.527000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.411719202701e-01, 8.652497126044e-05
 4.527000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.412305364297e-01, 8.541141534448e-05
 4.527000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.429014132061e-01, 8.119475099389e-05
 4.527000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.439190576225e-01, 7.865462511198e-05
 4.527000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.447413816447e-01, 7.564410505997e-05
 4.527000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.459540383695e-01, 7.231955050100e-05
 4.527000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.459665822841e-01, 7.151586949581e-05
 4.527000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.460591384012e-01, 6.834145953332e-05
 4.527000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.465589685053e-01, 6.793585482013e-05
 4.527000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.479649818383e-01, 6.412269142053e-05
 4.538000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.410140240789e-01, 8.777111863487e-05
 4.538000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.417207734062e-01, 8.498445551637e-05
 4.538000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.426438223682e-01, 8.345570276163e-05
 4.538000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.446319928329e-01, 7.908640473624e-05
 4.538000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.448533032550e-01, 7.664661376949e-05
 4.538000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.450580159005e-01, 7.425668586996e-05
 4.538000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.458231436984e-01, 7.058346806550e-05
 4.538000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.468216443036e-01, 6.853090335279e-05
 4.538000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.465608070125e-01, 6.745305658662e-05
 4.538000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.486216219185e-01, 6.497261287088e-05
 4.549000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.409084453350e-01, 8.688937744523e-05
 4.549000000000e+00, 1.000000000000e+00, 1.061000000000e+00, 1.421355032052e-01, 8.479089562676e-05
 4.549000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.423843766414e-01, 8.289933655406e-05
 4.549000000000e+00, 1.000000000000e+00, 1.083000000000e+00, 1.441781655163e-01, 7.868518464652e-05
 4.549000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.443758566425e-01, 7.695701079167e-05
 4.549000000000e+00, 1.000000000000e+00, 1.105000000000e+00, 1.446953638028e-01, 7.391314276698e-05
 4.549000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.457503527948e-01, 7.261928047546e-05
 4.549000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.473867315971e-01, 6.908271417364e-05
 4.549000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.476163976853e-01, 6.743623207213e-05
 4.549000000000e+00, 1.000000000000e+00, 1.149000000000e+00, 1.478852937226e-01, 6.517991726188e-05
