#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 4.246419958469e-01, 3.623960823032e-02
 3.000000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 3.204719775599e-01, 2.016871717807e-02
 3.000000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 2.704381627474e-01, 3.574884621638e-02
 3.000000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.950582808426e-01, 3.494540688819e-03
 3.000000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.927618601615e-01, 4.540700077487e-03
 3.000000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.886066245821e-01, 8.091485300148e-04
 3.000000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.952085450416e-01, 1.348822584844e-03
 3.000000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.120656073474e-01, 1.203831451839e-03
 3.000000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 2.246214177672e-01, 3.702423561717e-03
 3.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 4.432126247736e-01, 4.065402976342e-02
 3.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 2.852512168600e-01, 1.334941358487e-02
 3.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 2.430312675669e-01, 1.796843696078e-02
 3.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 2.121970184837e-01, 1.851729430570e-02
 3.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.989059019583e-01, 8.383357273655e-03
 3.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.908779395970e-01, 5.203849580773e-04
 3.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 2.000735742472e-01, 7.499818704632e-04
 3.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 2.087789534872e-01, 4.591164783687e-03
 3.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 2.309243574397e-01, 2.225156569288e-03
 3.333333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 3.709312394420e-01, 3.721037491244e-02
 3.333333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 2.666361808983e-01, 1.038198861023e-02
 3.333333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 2.230321951216e-01, 6.463140941687e-03
 3.333333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 2.060494574022e-01, 1.133016427082e-02
 3.333333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.891587125505e-01, 1.785575119420e-03
 3.333333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.939056749374e-01, 8.230391162893e-04
 3.333333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.023721670495e-01, 1.007382666379e-03
 3.333333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.125366088229e-01, 3.379584880429e-03
 3.333333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.297148443390e-01, 3.328290229834e-03
 3.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 3.187057853384e-01, 1.552817797640e-02
 3.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 2.940027313051e-01, 2.167266356990e-02
 3.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 2.196324887860e-01, 6.775455471309e-03
 3.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 2.110263853398e-01, 9.448993592675e-03
 3.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.924235448434e-01, 1.651409342950e-03
 3.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.965364669846e-01, 4.206458704018e-04
 3.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.012684601731e-01, 2.587498126898e-03
 3.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.135924391483e-01, 6.599331807136e-03
 3.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 2.317302419198e-01, 2.851423717997e-03
 3.666666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 3.161821693362e-01, 1.339347829343e-02
 3.666666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 2.566368964235e-01, 8.500926928466e-03
 3.666666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 2.080533508043e-01, 3.238972290459e-03
 3.666666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.995548651950e-01, 2.719065305811e-03
 3.666666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.961826247931e-01, 2.766195110017e-03
 3.666666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.994669642502e-01, 3.831132926881e-04
 3.666666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 2.093710437274e-01, 4.885286360407e-04
 3.666666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 2.228774216800e-01, 1.057990849091e-03
 3.666666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 2.296501903346e-01, 5.609311443311e-03
 3.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 3.182062002554e-01, 2.205787958419e-02
 3.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 3.061684913661e-01, 5.523071373204e-02
 3.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 2.264194867003e-01, 9.654793040979e-03
 3.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 2.026905187048e-01, 3.693219384282e-03
 3.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 2.054668087435e-01, 4.879580320698e-03
 3.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 2.044711614538e-01, 5.249027741268e-04
 3.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.110411696904e-01, 1.517765178022e-03
 3.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.262099344382e-01, 1.127821900405e-03
 3.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 2.370947551910e-01, 2.513563298182e-03
 4.000000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 3.265018986640e-01, 1.396935324560e-02
 4.000000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 2.590421954380e-01, 1.333779202414e-02
 4.000000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 2.241734478020e-01, 6.795967795812e-03
 4.000000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 2.114405858052e-01, 5.017452797546e-03
 4.000000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 2.013250150545e-01, 1.005870982427e-03
 4.000000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 2.078720128519e-01, 3.977184482198e-04
 4.000000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.167631213158e-01, 1.160539999247e-03
 4.000000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.323709680644e-01, 7.058206863640e-04
 4.000000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 2.433017221633e-01, 1.660775119204e-03
 4.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 3.318849815132e-01, 2.310960605935e-02
 4.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 2.782247103980e-01, 2.609989555891e-02
 4.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 2.098618049714e-01, 2.809471507721e-03
 4.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 2.232345405171e-01, 6.904492826397e-03
 4.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 2.055381113266e-01, 1.171108618500e-03
 4.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 2.124215567996e-01, 3.154764178229e-04
 4.166666666667e+00, 1.150000000000e+00, 5.000000000000e+00, 2.214656432391e-01, 8.977349580536e-04
 4.166666666667e+00, 1.183333333333e+00, 5.000000000000e+00, 2.334031215349e-01, 8.896506081883e-04
 4.166666666667e+00, 1.216666666667e+00, 5.000000000000e+00, 2.455798812762e-01, 1.721019720531e-03
 4.333333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 3.055227821054e-01, 1.454119446297e-02
 4.333333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 3.059304945765e-01, 3.585058168272e-02
 4.333333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 2.283667425772e-01, 7.594387736557e-03
