#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.654180115660e-01, 1.666493151596e-03
 1.000000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 1.500005064775e-01, 1.394785972688e-03
 1.000000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.496444224668e-01, 1.547732744700e-03
 1.000000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 1.596277713955e-01, 1.736049128640e-03
 1.000000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 1.685585001766e-01, 2.028265353800e-03
 1.000000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 1.350843293058e-01, 7.242042282067e-04
 1.000000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 1.203264119083e-01, 4.904528175305e-04
 1.000000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 1.218912471767e-01, 5.986426129892e-04
 1.000000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 1.276030472153e-01, 6.673113906137e-04
 1.000000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 1.378208227343e-01, 6.603761939010e-04
 1.000000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 1.295815570399e-01, 4.537636786083e-04
 1.000000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 1.170185447834e-01, 1.589901643297e-04
 1.000000000000e+01, 1.120000000000e+00, 1.120000000000e+00, 1.180951124638e-01, 2.696618563574e-04
 1.000000000000e+01, 1.120000000000e+00, 1.180000000000e+00, 1.251770753820e-01, 3.517407444758e-04
 1.000000000000e+01, 1.120000000000e+00, 1.240000000000e+00, 1.339384996146e-01, 4.511784959515e-04
 1.000000000000e+01, 1.180000000000e+00, 1.000000000000e+00, 1.385765782069e-01, 5.007467839785e-04
 1.000000000000e+01, 1.180000000000e+00, 1.060000000000e+00, 1.252985454344e-01, 2.455681503353e-04
 1.000000000000e+01, 1.180000000000e+00, 1.120000000000e+00, 1.257808717297e-01, 3.715787309866e-04
 1.000000000000e+01, 1.180000000000e+00, 1.180000000000e+00, 1.332707960666e-01, 4.515876398504e-04
 1.000000000000e+01, 1.180000000000e+00, 1.240000000000e+00, 1.422674260594e-01, 5.273930018904e-04
 1.000000000000e+01, 1.240000000000e+00, 1.000000000000e+00, 1.504181886249e-01, 6.061444496820e-04
 1.000000000000e+01, 1.240000000000e+00, 1.060000000000e+00, 1.386778498354e-01, 3.016780804132e-04
 1.000000000000e+01, 1.240000000000e+00, 1.120000000000e+00, 1.383631914975e-01, 4.332091840630e-04
 1.000000000000e+01, 1.240000000000e+00, 1.180000000000e+00, 1.459735434153e-01, 5.190107722221e-04
 1.000000000000e+01, 1.240000000000e+00, 1.240000000000e+00, 1.548455335317e-01, 5.414744847833e-04
 1.050000000000e+01, 1.000000000000e+00, 1.000000000000e+00, 1.572414977778e-01, 1.437819142742e-03
 1.050000000000e+01, 1.000000000000e+00, 1.060000000000e+00, 1.487168581634e-01, 1.507110671987e-03
 1.050000000000e+01, 1.000000000000e+00, 1.120000000000e+00, 1.468908394628e-01, 1.683943484140e-03
 1.050000000000e+01, 1.000000000000e+00, 1.180000000000e+00, 1.540145557754e-01, 1.455697421307e-03
 1.050000000000e+01, 1.000000000000e+00, 1.240000000000e+00, 1.633070019436e-01, 1.564728590368e-03
 1.050000000000e+01, 1.060000000000e+00, 1.000000000000e+00, 1.320705319355e-01, 6.892785896513e-04
 1.050000000000e+01, 1.060000000000e+00, 1.060000000000e+00, 1.193701408697e-01, 5.704098356494e-04
 1.050000000000e+01, 1.060000000000e+00, 1.120000000000e+00, 1.207618827401e-01, 6.771768746094e-04
 1.050000000000e+01, 1.060000000000e+00, 1.180000000000e+00, 1.281528277308e-01, 6.353907772735e-04
 1.050000000000e+01, 1.060000000000e+00, 1.240000000000e+00, 1.363475805357e-01, 6.951190766058e-04
 1.050000000000e+01, 1.120000000000e+00, 1.000000000000e+00, 1.284329107239e-01, 4.454025345864e-04
 1.050000000000e+01, 1.120000000000e+00, 1.060000000000e+00, 1.159171279024e-01, 1.866440797725e-04
