#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.485118673977e-02, 1.739319594127e-04
 1.500000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.252629349703e-02, 8.401996635111e-05
 1.500000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.118922572850e-02, 3.199485629104e-05
 1.500000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.064233994180e-02, 2.374618175605e-05
 1.500000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.040888595079e-02, 3.448740500968e-05
 1.500000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.039375600060e-02, 4.100703865211e-05
 1.500000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.050535307747e-02, 4.016387991770e-05
 1.500000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.067828800102e-02, 3.474734201709e-05
 1.500000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.076422679055e-02, 3.467354921576e-05
 1.500000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.087186522865e-02, 4.255375869709e-05
 1.550000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.453554655135e-02, 2.124327316592e-04
 1.550000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.202395301543e-02, 6.910229631223e-05
 1.550000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.092102899590e-02, 3.001186411706e-05
 1.550000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.047222774218e-02, 2.217561312046e-05
 1.550000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.026099165401e-02, 3.256979364695e-05
 1.550000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.026445649928e-02, 3.070362968957e-05
 1.550000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.026840084289e-02, 3.631325119217e-05
 1.550000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.041409670952e-02, 3.664615484942e-05
 1.550000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.065790437355e-02, 3.289899131796e-05
 1.550000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.078126299724e-02, 3.450805921184e-05
 1.600000000000e+01, 0.000000000000e+00, 7.500000000000e-01, 4.427733483124e-02, 2.488688326921e-04
 1.600000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 4.184742342912e-02, 7.058993461484e-05
 1.600000000000e+01, 0.000000000000e+00, 8.500000000000e-01, 4.075892501038e-02, 2.988431530062e-05
 1.600000000000e+01, 0.000000000000e+00, 9.000000000000e-01, 4.028641062080e-02, 2.208769389208e-05
 1.600000000000e+01, 0.000000000000e+00, 9.500000000000e-01, 4.011560080802e-02, 2.953990319367e-05
 1.600000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 4.012614480483e-02, 2.821166677960e-05
 1.600000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 4.021328293737e-02, 4.412986980838e-05
 1.600000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 4.031659734959e-02, 3.658219229815e-05
 1.600000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 4.044502459759e-02, 3.617255409785e-05
 1.600000000000e+01, 0.000000000000e+00, 1.200000000000e+00, 4.057990249061e-02, 4.218110339350e-05
