#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 9.780811296304e+00, 3.654042138114e-02
 1.000000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 3.330637349485e+00, 6.131252524255e-03
 1.000000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 2.837551881538e+00, 5.758205279665e-03
 1.000000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 3.127621533873e+00, 6.461709363237e-03
 1.000000000000e+00, 1.112000000000e+00, 1.500000000000e+00,-3.504604501043e+01, 6.314844117840e-03
 1.000000000000e+00, 1.112000000000e+00, 1.650000000000e+00, 3.387007753819e+00, 1.051207976623e-02
 1.300000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 6.684158385184e+00, 3.042190407323e-02
 1.300000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 2.208418065070e+00, 4.280973915532e-03
 1.300000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 1.970753102908e+00, 4.466126849705e-03
 1.300000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 2.236763423332e+00, 4.739433615375e-03
 1.300000000000e+00, 1.112000000000e+00, 1.500000000000e+00, 2.427230667466e+00, 5.154942548176e-03
 1.300000000000e+00, 1.112000000000e+00, 1.650000000000e+00, 2.508921831553e+00, 5.938685673466e-03
 1.600000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 4.968072687569e+00, 2.440279000450e-02
 1.600000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 1.634665370888e+00, 3.186610633962e-03
 1.600000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 1.518831489874e+00, 3.476464374268e-03
 1.600000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 1.771138889669e+00, 4.009919405511e-03
 1.600000000000e+00, 1.112000000000e+00, 1.500000000000e+00, 1.954587494750e+00, 4.331513293743e-03
 1.600000000000e+00, 1.112000000000e+00, 1.650000000000e+00, 2.033348689462e+00, 4.829078310413e-03
 1.900000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 3.943008303226e+00, 2.245795236463e-02
 1.900000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 1.306791557203e+00, 2.456704428655e-03
 1.900000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 1.244865834326e+00, 3.051902608984e-03
 1.900000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 1.491060610621e+00, 3.338009392581e-03
 1.900000000000e+00, 1.112000000000e+00, 1.500000000000e+00, 1.665458627881e+00, 3.484256539907e-03
 1.900000000000e+00, 1.112000000000e+00, 1.650000000000e+00, 1.757209686795e+00, 3.611175300367e-03
 2.200000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 3.237197503869e+00, 2.007356464830e-02
 2.200000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 1.104517018640e+00, 1.953801160009e-03
 2.200000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 1.082943216487e+00, 2.583575675993e-03
 2.200000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 1.312396749469e+00, 2.817345803498e-03
 2.200000000000e+00, 1.112000000000e+00, 1.500000000000e+00, 1.485235574810e+00, 3.005320840489e-03
 2.200000000000e+00, 1.112000000000e+00, 1.650000000000e+00, 1.577981618869e+00, 3.033925902843e-03
 2.500000000000e+00, 1.112000000000e+00, 9.000000000000e-01, 2.793981986965e+00, 1.739096107975e-02
 2.500000000000e+00, 1.112000000000e+00, 1.050000000000e+00, 9.783388125922e-01, 1.571320617428e-03
 2.500000000000e+00, 1.112000000000e+00, 1.200000000000e+00, 9.827542330986e-01, 2.239505475239e-03
 2.500000000000e+00, 1.112000000000e+00, 1.350000000000e+00, 1.200451175366e+00, 2.504326163399e-03
 2.500000000000e+00, 1.112000000000e+00, 1.500000000000e+00, 1.362868510705e+00, 2.634366161735e-03
