#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 8.000000000000e-01, 8.000000000000e-01, 5.490521629414e+00, 4.323453137167e-02
 3.000000000000e+00, 8.000000000000e-01, 8.700000000000e-01, 4.252393662794e+00, 4.373303180421e-02
 3.000000000000e+00, 8.000000000000e-01, 9.400000000000e-01, 3.787760179113e+00, 4.213503097353e-02
 3.000000000000e+00, 8.000000000000e-01, 1.010000000000e+00, 3.674357747068e+00, 4.303972399966e-02
 3.000000000000e+00, 8.000000000000e-01, 1.080000000000e+00, 3.531747333113e+00, 4.323402295670e-02
 3.000000000000e+00, 8.000000000000e-01, 1.150000000000e+00, 3.579344595496e+00, 4.664688522743e-02
 3.000000000000e+00, 8.000000000000e-01, 1.220000000000e+00, 3.452285021808e+00, 3.831279840337e-02
 3.000000000000e+00, 8.000000000000e-01, 1.290000000000e+00, 3.608331652356e+00, 4.277513363308e-02
 3.000000000000e+00, 8.000000000000e-01, 1.360000000000e+00, 3.650873319867e+00, 4.394845161386e-02
 3.000000000000e+00, 8.000000000000e-01, 1.430000000000e+00, 3.623384045859e+00, 4.254241479490e-02
 3.000000000000e+00, 8.700000000000e-01, 8.000000000000e-01, 3.390809813595e+00, 2.442156780056e-02
 3.000000000000e+00, 8.700000000000e-01, 8.700000000000e-01, 2.219511078097e+00, 1.694046905682e-02
 3.000000000000e+00, 8.700000000000e-01, 9.400000000000e-01, 1.788783162558e+00, 1.652862575186e-02
 3.000000000000e+00, 8.700000000000e-01, 1.010000000000e+00, 1.621092449932e+00, 1.656778429854e-02
 3.000000000000e+00, 8.700000000000e-01, 1.080000000000e+00, 1.573662014032e+00, 1.667028066815e-02
 3.000000000000e+00, 8.700000000000e-01, 1.150000000000e+00, 1.614218322308e+00, 1.763214813803e-02
 3.000000000000e+00, 8.700000000000e-01, 1.220000000000e+00, 1.590425741800e+00, 1.560756535796e-02
 3.000000000000e+00, 8.700000000000e-01, 1.290000000000e+00, 1.647901516684e+00, 2.005100232387e-02
 3.000000000000e+00, 8.700000000000e-01, 1.360000000000e+00, 1.654525001506e+00, 1.611343685948e-02
 3.000000000000e+00, 8.700000000000e-01, 1.430000000000e+00, 1.693300597479e+00, 1.642657265389e-02
 3.000000000000e+00, 9.400000000000e-01, 8.000000000000e-01, 2.647625699170e+00, 2.000349974475e-02
 3.000000000000e+00, 9.400000000000e-01, 8.700000000000e-01, 1.475993410228e+00, 9.481240149284e-03
 3.000000000000e+00, 9.400000000000e-01, 9.400000000000e-01, 1.021776357395e+00, 6.366503975769e-03
 3.000000000000e+00, 9.400000000000e-01, 1.010000000000e+00, 8.496496035473e-01, 5.794026994994e-03
 3.000000000000e+00, 9.400000000000e-01, 1.080000000000e+00, 8.244860933215e-01, 6.234519023028e-03
 3.000000000000e+00, 9.400000000000e-01, 1.150000000000e+00, 8.250823063092e-01, 6.550807092431e-03
 3.000000000000e+00, 9.400000000000e-01, 1.220000000000e+00, 8.546395532781e-01, 6.263882845658e-03
 3.000000000000e+00, 9.400000000000e-01, 1.290000000000e+00, 8.823070090870e-01, 6.523838866541e-03
 3.000000000000e+00, 9.400000000000e-01, 1.360000000000e+00, 9.059028105875e-01, 6.389937389943e-03
 3.000000000000e+00, 9.400000000000e-01, 1.430000000000e+00, 9.356252343614e-01, 6.857993843135e-03
 3.000000000000e+00, 1.010000000000e+00, 8.000000000000e-01, 2.359200748973e+00, 2.008693911970e-02
 3.000000000000e+00, 1.010000000000e+00, 8.700000000000e-01, 1.194998494598e+00, 7.827112821463e-03
 3.000000000000e+00, 1.010000000000e+00, 9.400000000000e-01, 7.383629010023e-01, 3.419691674311e-03
 3.000000000000e+00, 1.010000000000e+00, 1.010000000000e+00, 5.841541081650e-01, 2.195444667383e-03
 3.000000000000e+00, 1.010000000000e+00, 1.080000000000e+00, 5.386386186762e-01, 1.965856000737e-03
 3.000000000000e+00, 1.010000000000e+00, 1.150000000000e+00, 5.459312029104e-01, 2.328330954357e-03
 3.000000000000e+00, 1.010000000000e+00, 1.220000000000e+00, 5.729658453646e-01, 2.293424996764e-03
 3.000000000000e+00, 1.010000000000e+00, 1.290000000000e+00, 6.030159339378e-01, 2.436423530714e-03
 3.000000000000e+00, 1.010000000000e+00, 1.360000000000e+00, 6.291708509540e-01, 2.689450200097e-03
 3.000000000000e+00, 1.010000000000e+00, 1.430000000000e+00, 6.584258762232e-01, 2.518303544152e-03
 3.000000000000e+00, 1.080000000000e+00, 8.000000000000e-01, 2.268691097599e+00, 2.077495683751e-02
 3.000000000000e+00, 1.080000000000e+00, 8.700000000000e-01, 1.091317430297e+00, 7.127323155255e-03
 3.000000000000e+00, 1.080000000000e+00, 9.400000000000e-01, 6.549626542626e-01, 2.642892687488e-03
 3.000000000000e+00, 1.080000000000e+00, 1.010000000000e+00, 4.994299892948e-01, 8.812625746393e-04
 3.000000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 4.596214653143e-01, 5.794563527069e-04
 3.000000000000e+00, 1.080000000000e+00, 1.150000000000e+00, 4.656992720377e-01, 7.327280450197e-04
 3.000000000000e+00, 1.080000000000e+00, 1.220000000000e+00, 4.913708021408e-01, 8.612379781631e-04
