#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 2.620719811082e+00, 1.892413703280e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.874387715034e+00, 1.243335142651e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 1.416044272497e+00, 7.638302453559e-03
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 1.171590221900e+00, 5.145185115793e-03
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 1.059443063712e+00, 3.095324101790e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.028939194280e+00, 2.890730540037e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.059153547626e+00, 2.845478335087e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 1.118628150436e+00, 3.189494363616e-03
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 1.196269847426e+00, 3.591633570662e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.852119763900e+00, 1.476570347364e-02
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 1.346328016126e+00, 9.263006440877e-03
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 1.066806831148e+00, 6.316119311393e-03
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 8.651740517320e-01, 3.377226802735e-03
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 8.308492397196e-01, 2.447086104788e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 8.304646252629e-01, 2.085681188285e-03
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 8.774557463054e-01, 2.194581674420e-03
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 9.294187287303e-01, 2.429301968338e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 1.003039339957e+00, 2.918777782070e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.250169760719e+00, 1.036382954009e-02
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 9.706549065272e-01, 7.286216859235e-03
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 7.973758536163e-01, 4.235070619834e-03
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 7.122121909058e-01, 2.776737359211e-03
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 6.969888924351e-01, 1.802673926234e-03
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 7.171640406805e-01, 1.508984415797e-03
