#              p[0],               p[1],               p[2],             energy,               error
 3.100000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.488610727717e-01, 1.314247709611e-04
 3.100000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.498703275051e-01, 1.041376920593e-04
 3.100000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.517196863604e-01, 9.495937069534e-05
 3.100000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.530606982430e-01, 8.962145093681e-05
 3.100000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.560230155033e-01, 9.005715792309e-05
 3.100000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.578142246129e-01, 9.328447284091e-05
 3.100000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.602608829038e-01, 9.721440377963e-05
 3.100000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.629322364408e-01, 1.037218931058e-04
 3.212500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.479746871620e-01, 1.197701192356e-04
 3.212500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.496899500361e-01, 1.008774591658e-04
 3.212500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.507802095518e-01, 8.301392034832e-05
 3.212500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.524732552256e-01, 7.979343566912e-05
 3.212500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.546193872984e-01, 8.047113524194e-05
 3.212500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.569463217303e-01, 8.438371414220e-05
 3.212500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.593584061504e-01, 8.975939070624e-05
 3.212500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.612597795766e-01, 9.282184037280e-05
 3.325000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.477795017924e-01, 1.139507328926e-04
 3.325000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.483818394932e-01, 8.521347490049e-05
 3.325000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.501493925502e-01, 7.564249072810e-05
 3.325000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.519429033828e-01, 7.044400031296e-05
 3.325000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.541463634530e-01, 7.154343069633e-05
 3.325000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.561760218046e-01, 7.416550208727e-05
 3.325000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.580599636354e-01, 7.899025689271e-05
 3.325000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.602706980051e-01, 8.399477399543e-05
 3.437500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.472132771406e-01, 1.005856517964e-04
 3.437500000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.486457077059e-01, 8.042833472858e-05
 3.437500000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.499704564901e-01, 6.753361028184e-05
 3.437500000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.516031923036e-01, 6.310131659081e-05
 3.437500000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.533828919845e-01, 6.332825420545e-05
 3.437500000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.555197809191e-01, 6.659590682321e-05
 3.437500000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.576227335657e-01, 7.051547465368e-05
 3.437500000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.591273906538e-01, 7.399472082478e-05
 3.550000000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.471825873964e-01, 9.109176265172e-05
 3.550000000000e+00, 1.000000000000e+00, 9.637500000000e-01, 1.483055490677e-01, 7.011161374080e-05
 3.550000000000e+00, 1.000000000000e+00, 9.975000000000e-01, 1.499587718007e-01, 6.028364512877e-05
 3.550000000000e+00, 1.000000000000e+00, 1.031250000000e+00, 1.510384759250e-01, 5.326256867570e-05
 3.550000000000e+00, 1.000000000000e+00, 1.065000000000e+00, 1.533538943164e-01, 5.433972996435e-05
 3.550000000000e+00, 1.000000000000e+00, 1.098750000000e+00, 1.556831146965e-01, 5.941040033016e-05
 3.550000000000e+00, 1.000000000000e+00, 1.132500000000e+00, 1.569222834645e-01, 6.129754812749e-05
 3.550000000000e+00, 1.000000000000e+00, 1.166250000000e+00, 1.588813552874e-01, 6.588295613978e-05
 3.662500000000e+00, 1.000000000000e+00, 9.300000000000e-01, 1.477388956123e-01, 8.413449013122e-05
