#              p[0],               p[1],               p[2],             energy,               error
 6.000000000000e+00, 9.500000000000e-01, 8.200000000000e-01, 2.648644893947e+00, 2.780043250128e-02
 6.000000000000e+00, 9.500000000000e-01, 8.800000000000e-01, 1.440445889011e+00, 1.444535920230e-02
 6.000000000000e+00, 9.500000000000e-01, 9.400000000000e-01, 9.473804472739e-01, 1.014443567989e-02
 6.000000000000e+00, 9.500000000000e-01, 1.000000000000e+00, 7.462237292564e-01, 9.942850081357e-03
 6.000000000000e+00, 9.500000000000e-01, 1.060000000000e+00, 6.715050973152e-01, 1.005113618983e-02
 6.000000000000e+00, 1.000000000000e+00, 8.200000000000e-01, 2.218079746196e+00, 2.457659256863e-02
 6.000000000000e+00, 1.000000000000e+00, 8.800000000000e-01, 1.086800363948e+00, 1.156917707869e-02
 6.000000000000e+00, 1.000000000000e+00, 9.400000000000e-01, 5.951222674935e-01, 6.309794386262e-03
 6.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 4.015377351397e-01, 4.879050316726e-03
 6.000000000000e+00, 1.000000000000e+00, 1.060000000000e+00, 3.337663849957e-01, 4.673221595534e-03
 6.000000000000e+00, 1.050000000000e+00, 8.200000000000e-01, 2.107571657054e+00, 2.527737960215e-02
 6.000000000000e+00, 1.050000000000e+00, 8.800000000000e-01, 9.444559364300e-01, 1.051749505641e-02
 6.000000000000e+00, 1.050000000000e+00, 9.400000000000e-01, 4.505582928809e-01, 4.562417009446e-03
 6.000000000000e+00, 1.050000000000e+00, 1.000000000000e+00, 2.596438615290e-01, 2.553892326404e-03
 6.000000000000e+00, 1.050000000000e+00, 1.060000000000e+00, 1.908090427141e-01, 1.814562894257e-03
 6.000000000000e+00, 1.100000000000e+00, 8.200000000000e-01, 2.027798034119e+00, 2.461219568319e-02
 6.000000000000e+00, 1.100000000000e+00, 8.800000000000e-01, 9.071905931320e-01, 1.093002749234e-02
 6.000000000000e+00, 1.100000000000e+00, 9.400000000000e-01, 4.125925971812e-01, 4.212705690045e-03
 6.000000000000e+00, 1.100000000000e+00, 1.000000000000e+00, 2.166774487062e-01, 1.477867668798e-03
 6.000000000000e+00, 1.100000000000e+00, 1.060000000000e+00, 1.537001979894e-01, 6.354796040040e-04
 6.000000000000e+00, 1.150000000000e+00, 8.200000000000e-01, 1.995313982131e+00, 2.374297227645e-02
 6.000000000000e+00, 1.150000000000e+00, 8.800000000000e-01, 8.930867462099e-01, 1.045132899433e-02
 6.000000000000e+00, 1.150000000000e+00, 9.400000000000e-01, 4.227630331611e-01, 4.152411278112e-03
 6.000000000000e+00, 1.150000000000e+00, 1.000000000000e+00, 2.298956138281e-01, 1.427474591277e-03
 6.000000000000e+00, 1.150000000000e+00, 1.060000000000e+00, 1.652613661207e-01, 5.355428902548e-04
 6.500000000000e+00, 9.500000000000e-01, 8.200000000000e-01, 2.341362243370e+00, 2.613466827883e-02
 6.500000000000e+00, 9.500000000000e-01, 8.800000000000e-01, 1.281967174439e+00, 1.360777812100e-02
 6.500000000000e+00, 9.500000000000e-01, 9.400000000000e-01, 8.569995041236e-01, 1.010263985817e-02
 6.500000000000e+00, 9.500000000000e-01, 1.000000000000e+00, 6.772018575023e-01, 1.012207508352e-02
 6.500000000000e+00, 9.500000000000e-01, 1.060000000000e+00, 5.953626914408e-01, 9.279416750082e-03
 6.500000000000e+00, 1.000000000000e+00, 8.200000000000e-01, 1.999445724375e+00, 2.309976462241e-02
