#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 6.000000000000e-01, 6.000000000000e-01, 2.154064784846e-01, 1.133804981937e-03
 3.000000000000e+00, 6.000000000000e-01, 6.875000000000e-01, 1.771807942905e-01, 3.933400776439e-04
 3.000000000000e+00, 6.000000000000e-01, 7.750000000000e-01, 1.663637256957e-01, 1.949215905741e-04
 3.000000000000e+00, 6.000000000000e-01, 8.625000000000e-01, 1.690175778840e-01, 1.604961973064e-04
 3.000000000000e+00, 6.000000000000e-01, 9.500000000000e-01, 1.712735632648e-01, 1.520955308465e-04
 3.000000000000e+00, 6.000000000000e-01, 1.037500000000e+00, 1.761015217741e-01, 1.552874186520e-04
 3.000000000000e+00, 6.000000000000e-01, 1.125000000000e+00, 1.793650332302e-01, 1.592322367740e-04
 3.000000000000e+00, 6.000000000000e-01, 1.212500000000e+00, 1.841295067150e-01, 1.664989224269e-04
 3.000000000000e+00, 6.875000000000e-01, 6.000000000000e-01, 2.154906733782e-01, 1.174272259624e-03
 3.000000000000e+00, 6.875000000000e-01, 6.875000000000e-01, 1.777200036035e-01, 3.919148629008e-04
 3.000000000000e+00, 6.875000000000e-01, 7.750000000000e-01, 1.673790511637e-01, 1.956915512894e-04
 3.000000000000e+00, 6.875000000000e-01, 8.625000000000e-01, 1.679798561661e-01, 1.639277054176e-04
 3.000000000000e+00, 6.875000000000e-01, 9.500000000000e-01, 1.727268908997e-01, 1.546794737237e-04
 3.000000000000e+00, 6.875000000000e-01, 1.037500000000e+00, 1.760877478837e-01, 1.550691573633e-04
 3.000000000000e+00, 6.875000000000e-01, 1.125000000000e+00, 1.799201262694e-01, 1.577947330624e-04
 3.000000000000e+00, 6.875000000000e-01, 1.212500000000e+00, 1.844229553245e-01, 1.656979034510e-04
 3.000000000000e+00, 7.750000000000e-01, 6.000000000000e-01, 2.095159075040e-01, 1.078821811314e-03
 3.000000000000e+00, 7.750000000000e-01, 6.875000000000e-01, 1.769676241535e-01, 3.939583753182e-04
 3.000000000000e+00, 7.750000000000e-01, 7.750000000000e-01, 1.701027583917e-01, 2.108416811926e-04
 3.000000000000e+00, 7.750000000000e-01, 8.625000000000e-01, 1.693930345933e-01, 1.582500720559e-04
 3.000000000000e+00, 7.750000000000e-01, 9.500000000000e-01, 1.720335109102e-01, 1.518954082632e-04
 3.000000000000e+00, 7.750000000000e-01, 1.037500000000e+00, 1.760300107670e-01, 1.562138747058e-04
 3.000000000000e+00, 7.750000000000e-01, 1.125000000000e+00, 1.784905172990e-01, 1.603279619409e-04
 3.000000000000e+00, 7.750000000000e-01, 1.212500000000e+00, 1.846058462500e-01, 1.652623983667e-04
 3.000000000000e+00, 8.625000000000e-01, 6.000000000000e-01, 2.167136115810e-01, 1.172714451995e-03
 3.000000000000e+00, 8.625000000000e-01, 6.875000000000e-01, 1.774916537813e-01, 3.859740218722e-04
 3.000000000000e+00, 8.625000000000e-01, 7.750000000000e-01, 1.679332084820e-01, 2.000447334445e-04
 3.000000000000e+00, 8.625000000000e-01, 8.625000000000e-01, 1.687659775431e-01, 1.584900355097e-04
 3.000000000000e+00, 8.625000000000e-01, 9.500000000000e-01, 1.712928660649e-01, 1.511007412019e-04
 3.000000000000e+00, 8.625000000000e-01, 1.037500000000e+00, 1.778369154802e-01, 1.583161167332e-04
 3.000000000000e+00, 8.625000000000e-01, 1.125000000000e+00, 1.806470248571e-01, 1.598137985461e-04
 3.000000000000e+00, 8.625000000000e-01, 1.212500000000e+00, 1.834237082355e-01, 1.627415242725e-04
 3.000000000000e+00, 9.500000000000e-01, 6.000000000000e-01, 2.155845486904e-01, 1.216374818110e-03
 3.000000000000e+00, 9.500000000000e-01, 6.875000000000e-01, 1.755592830549e-01, 3.668238953659e-04
 3.000000000000e+00, 9.500000000000e-01, 7.750000000000e-01, 1.666376051327e-01, 1.906209310567e-04
 3.000000000000e+00, 9.500000000000e-01, 8.625000000000e-01, 1.687405114459e-01, 1.568471772556e-04
 3.000000000000e+00, 9.500000000000e-01, 9.500000000000e-01, 1.723191938836e-01, 1.540942997414e-04
 3.000000000000e+00, 9.500000000000e-01, 1.037500000000e+00, 1.755274093809e-01, 1.525857816144e-04
 3.000000000000e+00, 9.500000000000e-01, 1.125000000000e+00, 1.803176687350e-01, 1.622491137963e-04
 3.000000000000e+00, 9.500000000000e-01, 1.212500000000e+00, 1.843145051248e-01, 1.633972437516e-04
 3.000000000000e+00, 1.037500000000e+00, 6.000000000000e-01, 2.134100125060e-01, 1.128334352039e-03
 3.000000000000e+00, 1.037500000000e+00, 6.875000000000e-01, 1.764792517788e-01, 3.829046744101e-04
 3.000000000000e+00, 1.037500000000e+00, 7.750000000000e-01, 1.673552666773e-01, 1.809720462130e-04
 3.000000000000e+00, 1.037500000000e+00, 8.625000000000e-01, 1.700408786099e-01, 1.602051548147e-04
 3.000000000000e+00, 1.037500000000e+00, 9.500000000000e-01, 1.704745922774e-01, 1.494730079304e-04
 3.000000000000e+00, 1.037500000000e+00, 1.037500000000e+00, 1.759587618304e-01, 1.571518783192e-04
 3.000000000000e+00, 1.037500000000e+00, 1.125000000000e+00, 1.805970007975e-01, 1.585876242955e-04
