#              p[0],               p[1],               p[2],             energy,               error
 1.300000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.427944507354e-02, 8.171108861685e-05
 1.300000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.412097909061e-02, 7.405089771520e-05
 1.300000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.399598445074e-02, 5.411484927843e-05
 1.300000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.397367703200e-02, 4.467704875172e-05
 1.300000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.382520791121e-02, 2.949104056101e-05
 1.300000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.391631448999e-02, 2.908794758839e-05
 1.300000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.396520942321e-02, 2.097453985358e-05
 1.300000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.395312248112e-02, 1.829229338449e-05
 1.300000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.401455324220e-02, 1.817504746632e-05
 1.300000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.410274425835e-02, 1.960919560220e-05
 1.320000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.422887391408e-02, 1.060387235292e-04
 1.320000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.396737231500e-02, 6.185014940401e-05
 1.320000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.407120242797e-02, 6.333972735154e-05
 1.320000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.397590592020e-02, 5.650735545294e-05
 1.320000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.385888095448e-02, 3.330270028801e-05
 1.320000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.389626725025e-02, 2.753909420369e-05
 1.320000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.394463113446e-02, 2.203946948596e-05
 1.320000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.394105069551e-02, 1.852136273853e-05
 1.320000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.398908714806e-02, 1.791937922774e-05
 1.320000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.408331745516e-02, 2.009753492959e-05
 1.340000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.411052640690e-02, 7.255085591570e-05
 1.340000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.408535190223e-02, 6.603890054942e-05
 1.340000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.394435030126e-02, 5.955120747771e-05
 1.340000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.390125578918e-02, 5.081972599260e-05
 1.340000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.386896575665e-02, 3.945214749813e-05
 1.340000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.382836837990e-02, 2.409629466096e-05
 1.340000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.386189930947e-02, 2.066555572150e-05
 1.340000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.390278413850e-02, 1.784904587954e-05
 1.340000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.399228258855e-02, 1.757911220516e-05
 1.340000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.399284616281e-02, 2.030209576672e-05
 1.360000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.417172067866e-02, 7.728189712157e-05
 1.360000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.396288148981e-02, 6.712207400533e-05
 1.360000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.401848273617e-02, 7.524123992483e-05
 1.360000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.387272388141e-02, 3.990872114983e-05
 1.360000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.395029207520e-02, 4.888481313557e-05
 1.360000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.388052886335e-02, 2.972308588390e-05
 1.360000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.384200005117e-02, 2.080652503234e-05
 1.360000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.392135466309e-02, 1.767504555535e-05
 1.360000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.397439630113e-02, 1.735818860823e-05
 1.360000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.403685810977e-02, 1.968439824727e-05
 1.380000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.413856069153e-02, 7.809242181382e-05
 1.380000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.403744369696e-02, 7.163821682263e-05
 1.380000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.397053042165e-02, 5.508544621167e-05
 1.380000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.387167688509e-02, 4.110292210753e-05
 1.380000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.382481205732e-02, 3.149753976404e-05
 1.380000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.387487385558e-02, 2.651509327172e-05
 1.380000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.383581012818e-02, 1.982180831924e-05
 1.380000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.391499635878e-02, 1.751098757807e-05
 1.380000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.398019671994e-02, 1.706588209225e-05
 1.380000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.396640190489e-02, 1.947745663265e-05
 1.400000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.418917174331e-02, 8.092907937051e-05
 1.400000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.418266956572e-02, 9.806888675234e-05
 1.400000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.406652698436e-02, 6.809607187385e-05
 1.400000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.388578579261e-02, 4.261593905219e-05
 1.400000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.387611774445e-02, 3.713612952759e-05
 1.400000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.386508441683e-02, 2.906697135435e-05
 1.400000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.390026808057e-02, 2.043804219654e-05
 1.400000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.389474655738e-02, 1.720482920916e-05
 1.400000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.392618840428e-02, 1.732080327999e-05
 1.400000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.405200731477e-02, 1.823339360801e-05
 1.420000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.428111920118e-02, 8.367249481236e-05
 1.420000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.393389529236e-02, 5.584337266874e-05
 1.420000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.390762807599e-02, 5.315020103011e-05
 1.420000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.383540741805e-02, 3.984495454838e-05
 1.420000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.392236472331e-02, 3.419619942232e-05
 1.420000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.393231290466e-02, 2.774201102299e-05
 1.420000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.386571220279e-02, 2.130125324277e-05
 1.420000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.393780400931e-02, 1.719375205257e-05
 1.420000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.396866912940e-02, 1.672052124371e-05
 1.420000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.401375089446e-02, 1.883357666351e-05
 1.440000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.405750089597e-02, 6.952321635456e-05
 1.440000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.393221331311e-02, 5.902034634213e-05
 1.440000000000e+01, 0.000000000000e+00, 1.070000000000e+00, 3.399089617565e-02, 6.102687368133e-05
 1.440000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.388931564773e-02, 4.236805033128e-05
 1.440000000000e+01, 0.000000000000e+00, 1.090000000000e+00, 3.388684472945e-02, 3.492267929768e-05
 1.440000000000e+01, 0.000000000000e+00, 1.100000000000e+00, 3.386369872627e-02, 2.399765017371e-05
 1.440000000000e+01, 0.000000000000e+00, 1.110000000000e+00, 3.391489510094e-02, 2.248217083926e-05
 1.440000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.393612143829e-02, 1.709574777309e-05
 1.440000000000e+01, 0.000000000000e+00, 1.130000000000e+00, 3.399649848862e-02, 1.650376782985e-05
 1.440000000000e+01, 0.000000000000e+00, 1.140000000000e+00, 3.406437599988e-02, 1.808663843359e-05
 1.460000000000e+01, 0.000000000000e+00, 1.050000000000e+00, 3.415880901207e-02, 7.966164499422e-05
