#              p[0],               p[1],               p[2],             energy,               error
 4.450000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.396032001108e-01, 6.090408004185e-05
 4.450000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.417175598898e-01, 5.425267420084e-05
 4.450000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.423434680144e-01, 5.207050287408e-05
 4.450000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.440892208292e-01, 4.748346684584e-05
 4.450000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.454859454731e-01, 4.684627824435e-05
 4.472000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.409204295675e-01, 5.975571041793e-05
 4.472000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.422291654632e-01, 5.545880432109e-05
 4.472000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.439595990828e-01, 5.183303566409e-05
 4.472000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.444985876772e-01, 4.909227707539e-05
 4.472000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.457985607950e-01, 4.568117743827e-05
 4.494000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.404038818056e-01, 6.104999791268e-05
 4.494000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.418532185554e-01, 5.644998107607e-05
 4.494000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.432728601109e-01, 5.285091517584e-05
 4.494000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.449056988713e-01, 4.943701168565e-05
 4.494000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.466670458731e-01, 4.585851522938e-05
 4.516000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.409275605680e-01, 6.114144643153e-05
 4.516000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.433325648742e-01, 5.669930641391e-05
 4.516000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.442313054694e-01, 5.326693650906e-05
 4.516000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.448166464378e-01, 5.062242329497e-05
 4.516000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.467255620056e-01, 4.656977956032e-05
 4.538000000000e+00, 1.000000000000e+00, 1.050000000000e+00, 1.417873805806e-01, 6.171800671290e-05
 4.538000000000e+00, 1.000000000000e+00, 1.072000000000e+00, 1.433126114454e-01, 5.808770198693e-05
 4.538000000000e+00, 1.000000000000e+00, 1.094000000000e+00, 1.440728771881e-01, 5.396190626958e-05
 4.538000000000e+00, 1.000000000000e+00, 1.116000000000e+00, 1.462577091552e-01, 5.115832877481e-05
 4.538000000000e+00, 1.000000000000e+00, 1.138000000000e+00, 1.473080753714e-01, 4.750573285314e-05
