#              p[0],               p[1],               p[2],             energy,               error
 3.500000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.852138740960e-01, 1.456361075348e-04
 3.500000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.806320784942e-01, 1.157851626233e-04
 3.500000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.780204996435e-01, 8.942192652837e-05
 3.500000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.765402518042e-01, 9.302847349315e-05
 3.500000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.759684472920e-01, 1.014144094552e-04
 3.500000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.758384203371e-01, 1.111813167404e-04
 3.500000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.760754262433e-01, 1.262320739506e-04
 3.500000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.764360289321e-01, 1.390665042272e-04
 3.585000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.836124864844e-01, 1.437268684362e-04
 3.585000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.794879679524e-01, 9.639945624421e-05
 3.585000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.767200288979e-01, 8.712623335686e-05
 3.585000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.752805581155e-01, 9.692233592348e-05
 3.585000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.748895559553e-01, 1.004444363588e-04
 3.585000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.746962313620e-01, 1.278818108900e-04
 3.585000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.747641602904e-01, 1.400632393241e-04
 3.585000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.753787427651e-01, 1.150698973037e-04
 3.670000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.824831115182e-01, 1.426027388734e-04
 3.670000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.779368694295e-01, 9.328408530319e-05
 3.670000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.755346822758e-01, 8.500943368104e-05
 3.670000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.740807524216e-01, 9.096410821941e-05
 3.670000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.736473928530e-01, 9.979595213875e-05
 3.670000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.738349339707e-01, 1.053975184954e-04
 3.670000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.739022172868e-01, 1.087066272952e-04
 3.670000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.742992447660e-01, 1.225437713255e-04
 3.755000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.807552210021e-01, 1.361703964943e-04
 3.755000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.768548075821e-01, 8.964513978704e-05
 3.755000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.746571794375e-01, 8.211092120498e-05
 3.755000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.732352527693e-01, 8.882417613477e-05
 3.755000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.727264004850e-01, 9.474676417607e-05
 3.755000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.725990642776e-01, 1.067496556508e-04
 3.755000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.729291816405e-01, 1.224772448939e-04
 3.755000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.731975790126e-01, 1.156033832719e-04
 3.840000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.799021620636e-01, 1.327408394849e-04
 3.840000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.757588873043e-01, 8.813657625902e-05
 3.840000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.734468862675e-01, 8.237736989354e-05
 3.840000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.723180929738e-01, 9.560172375372e-05
 3.840000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.718465596718e-01, 1.022327087917e-04
 3.840000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.718804669395e-01, 1.013428118522e-04
 3.840000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.722548090107e-01, 1.061944784158e-04
 3.840000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.725469169803e-01, 1.134655482761e-04
 3.925000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.789553906349e-01, 1.303757023597e-04
 3.925000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.750688767284e-01, 8.581778919436e-05
 3.925000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.729846002028e-01, 7.874121418011e-05
 3.925000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.715375736006e-01, 8.790300670873e-05
 3.925000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.712202497813e-01, 9.349841738989e-05
 3.925000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.711628892577e-01, 9.920954841632e-05
 3.925000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.716134679379e-01, 9.903285085632e-05
 3.925000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.717287179532e-01, 1.062638306645e-04
 4.010000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.778366399143e-01, 1.272894307149e-04
 4.010000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.741397645365e-01, 8.285431160679e-05
 4.010000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.721442138059e-01, 7.649668575445e-05
 4.010000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.708086437699e-01, 9.682001839296e-05
 4.010000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.704017842440e-01, 1.015774615181e-04
 4.010000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.704584749399e-01, 9.596296731905e-05
 4.010000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.707531593549e-01, 1.082503454128e-04
 4.010000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.713749694819e-01, 1.028085299043e-04
 4.095000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.773052352341e-01, 1.254048315821e-04
 4.095000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.736483868498e-01, 8.034738968269e-05
 4.095000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.716362985970e-01, 7.284427228956e-05
 4.095000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.703834615513e-01, 8.350460663755e-05
 4.095000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.699141975220e-01, 9.435594144576e-05
 4.095000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.700612096480e-01, 9.279364734794e-05
 4.095000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.703154573110e-01, 8.940455351222e-05
 4.095000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.708263259166e-01, 1.110446004148e-04
 4.180000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.763922144592e-01, 1.205124632936e-04
 4.180000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.729701795794e-01, 7.773521880450e-05
 4.180000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.711646905752e-01, 7.238222503096e-05
 4.180000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.700061057691e-01, 7.686964531826e-05
 4.180000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.695854266956e-01, 9.005664878794e-05
 4.180000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.695529362543e-01, 1.023213334953e-04
 4.180000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.698794573292e-01, 9.839196811242e-05
 4.180000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.704448612051e-01, 9.715334824336e-05
 4.265000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.760105659280e-01, 1.209044876499e-04
 4.265000000000e+00, 0.000000000000e+00, 8.663750000000e-01, 1.725548820850e-01, 7.801864000742e-05
 4.265000000000e+00, 0.000000000000e+00, 8.997500000000e-01, 1.706605922862e-01, 7.171872229107e-05
 4.265000000000e+00, 0.000000000000e+00, 9.331250000000e-01, 1.696107102841e-01, 7.852717019588e-05
 4.265000000000e+00, 0.000000000000e+00, 9.665000000000e-01, 1.693424926994e-01, 8.860697667448e-05
 4.265000000000e+00, 0.000000000000e+00, 9.998750000000e-01, 1.693015430510e-01, 8.902337935192e-05
 4.265000000000e+00, 0.000000000000e+00, 1.033250000000e+00, 1.695222296685e-01, 9.691923075059e-05
 4.265000000000e+00, 0.000000000000e+00, 1.066625000000e+00, 1.699294375599e-01, 1.041048593382e-04
 4.350000000000e+00, 0.000000000000e+00, 8.330000000000e-01, 1.755227427336e-01, 1.165056073759e-04
