#              p[0],               p[1],               p[2],             energy,               error
 2.600000000000e+00, 8.000000000000e-01, 1.000000000000e+00, 1.531927908502e+00, 2.158997466780e-02
 2.600000000000e+00, 8.000000000000e-01, 1.040000000000e+00, 1.410218326901e+00, 1.989380646805e-02
 2.600000000000e+00, 8.000000000000e-01, 1.080000000000e+00, 1.378160651163e+00, 2.045092012539e-02
 2.600000000000e+00, 8.000000000000e-01, 1.120000000000e+00, 1.366457493667e+00, 1.973607866513e-02
 2.600000000000e+00, 8.000000000000e-01, 1.160000000000e+00, 1.383978068424e+00, 2.074018220487e-02
 2.600000000000e+00, 8.000000000000e-01, 1.200000000000e+00, 1.425327461675e+00, 2.254842693592e-02
 2.600000000000e+00, 8.400000000000e-01, 1.000000000000e+00, 9.426918477539e-01, 1.286316415790e-02
 2.600000000000e+00, 8.400000000000e-01, 1.040000000000e+00, 8.698789531637e-01, 1.200102756000e-02
 2.600000000000e+00, 8.400000000000e-01, 1.080000000000e+00, 8.322679842235e-01, 1.315234263441e-02
 2.600000000000e+00, 8.400000000000e-01, 1.120000000000e+00, 8.074643959286e-01, 1.194137997267e-02
 2.600000000000e+00, 8.400000000000e-01, 1.160000000000e+00, 8.172614294243e-01, 1.257305764452e-02
 2.600000000000e+00, 8.400000000000e-01, 1.200000000000e+00, 8.250841702862e-01, 1.184053919026e-02
 2.600000000000e+00, 8.800000000000e-01, 1.000000000000e+00, 5.942716325818e-01, 7.573438808764e-03
 2.600000000000e+00, 8.800000000000e-01, 1.040000000000e+00, 5.299682696690e-01, 7.112792164067e-03
 2.600000000000e+00, 8.800000000000e-01, 1.080000000000e+00, 5.186777868978e-01, 8.406017643065e-03
 2.600000000000e+00, 8.800000000000e-01, 1.120000000000e+00, 4.755657019515e-01, 6.720157971907e-03
 2.600000000000e+00, 8.800000000000e-01, 1.160000000000e+00, 4.893299601383e-01, 6.523021786685e-03
 2.600000000000e+00, 8.800000000000e-01, 1.200000000000e+00, 4.937994641238e-01, 7.007308989616e-03
 2.600000000000e+00, 9.200000000000e-01, 1.000000000000e+00, 4.003403877576e-01, 4.435663437205e-03
 2.600000000000e+00, 9.200000000000e-01, 1.040000000000e+00, 3.317789980327e-01, 4.074612555943e-03
 2.600000000000e+00, 9.200000000000e-01, 1.080000000000e+00, 3.086101194116e-01, 4.271297608314e-03
 2.600000000000e+00, 9.200000000000e-01, 1.120000000000e+00, 2.978609201492e-01, 4.423968448488e-03
 2.600000000000e+00, 9.200000000000e-01, 1.160000000000e+00, 3.050522578183e-01, 4.278206210777e-03
 2.600000000000e+00, 9.200000000000e-01, 1.200000000000e+00, 3.158287049438e-01, 3.992649449354e-03
 2.600000000000e+00, 9.600000000000e-01, 1.000000000000e+00, 2.878908702190e-01, 2.931982846197e-03
 2.600000000000e+00, 9.600000000000e-01, 1.040000000000e+00, 2.289870054056e-01, 2.799577986545e-03
 2.600000000000e+00, 9.600000000000e-01, 1.080000000000e+00, 1.965409251613e-01, 2.373992010526e-03
 2.600000000000e+00, 9.600000000000e-01, 1.120000000000e+00, 1.809896911347e-01, 2.148720189967e-03
 2.600000000000e+00, 9.600000000000e-01, 1.160000000000e+00, 1.936573299528e-01, 2.281096552920e-03
