#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.839077704602e-02, 1.886725840509e-04
 1.000000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.585667882802e-02, 6.782983670151e-05
 1.000000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.555961521258e-02, 1.789555709269e-05
 1.000000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.626667460459e-02, 3.221227219303e-05
 1.000000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.741536797470e-02, 4.475493045251e-05
 1.021875000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.786069102832e-02, 1.588912983268e-04
 1.021875000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.561115639901e-02, 7.232647736603e-05
 1.021875000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.530870190642e-02, 1.744923860539e-05
 1.021875000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.607394455950e-02, 3.069016996952e-05
 1.021875000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.717356794593e-02, 4.151328434284e-05
 1.043750000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.784777583010e-02, 1.649620029181e-04
 1.043750000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.535354108585e-02, 6.606291735180e-05
 1.043750000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.514974589157e-02, 1.730534486529e-05
 1.043750000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.579433180339e-02, 3.152858287334e-05
 1.043750000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.697808982821e-02, 3.680304377547e-05
 1.065625000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.736705327733e-02, 1.569866994972e-04
 1.065625000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.525791453632e-02, 6.645055333360e-05
 1.065625000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.495732730627e-02, 1.673179719293e-05
 1.065625000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.569559776746e-02, 2.668016132309e-05
 1.065625000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.680439494265e-02, 3.622578168097e-05
 1.087500000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.757191515542e-02, 1.739796918830e-04
 1.087500000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.507825265078e-02, 6.057250294371e-05
 1.087500000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.481863868731e-02, 1.630997467484e-05
 1.087500000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.545427492683e-02, 2.797205325631e-05
 1.087500000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.651116609431e-02, 4.155422181249e-05
 1.109375000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.691216475713e-02, 1.580841908915e-04
 1.109375000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.495281217807e-02, 6.778456861043e-05
 1.109375000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.467360965588e-02, 1.643374820977e-05
 1.109375000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.536746502197e-02, 2.674767351932e-05
 1.109375000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.625642482545e-02, 4.147849954176e-05
 1.131250000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.715299940334e-02, 1.806044854675e-04
 1.131250000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.481060896476e-02, 6.034308422559e-05
 1.131250000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.455962172523e-02, 1.572555138207e-05
 1.131250000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.513992184072e-02, 2.771627431656e-05
 1.131250000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.614717728211e-02, 4.352599128126e-05
 1.153125000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.651151079095e-02, 1.587545936398e-04
 1.153125000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.471096941211e-02, 5.597232142301e-05
 1.153125000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.443309498443e-02, 1.500998154964e-05
 1.153125000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.502822587323e-02, 2.904617556613e-05
 1.153125000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.602287449168e-02, 3.585651356210e-05
 1.175000000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.653140981295e-02, 1.610950943538e-04
 1.175000000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.460289366188e-02, 5.915753786302e-05
 1.175000000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.430253327719e-02, 1.488440797864e-05
 1.175000000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.495632954759e-02, 2.539468776431e-05
 1.175000000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.586618897989e-02, 3.620361843363e-05
 1.196875000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.626364176164e-02, 1.592025612324e-04
 1.196875000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.448820327874e-02, 7.065474776946e-05
 1.196875000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.425324177038e-02, 1.445537796570e-05
 1.196875000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.480187015715e-02, 2.567439547565e-05
 1.196875000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.571746949134e-02, 3.832000493056e-05
 1.218750000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.627566369214e-02, 1.414754179904e-04
 1.218750000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.435180575429e-02, 5.217025743164e-05
 1.218750000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.416904530184e-02, 1.419780631488e-05
 1.218750000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.472766339752e-02, 2.425153035630e-05
 1.218750000000e+01, 0.000000000000e+00, 1.240000000000e+00, 3.560430578745e-02, 3.653524851706e-05
 1.240625000000e+01, 0.000000000000e+00, 1.000000000000e+00, 3.627833223479e-02, 1.604090205133e-04
 1.240625000000e+01, 0.000000000000e+00, 1.060000000000e+00, 3.440969340422e-02, 6.611782990097e-05
 1.240625000000e+01, 0.000000000000e+00, 1.120000000000e+00, 3.407012217803e-02, 1.417887484206e-05
 1.240625000000e+01, 0.000000000000e+00, 1.180000000000e+00, 3.463851031481e-02, 2.508931390629e-05
