#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.543414139764e-01, 4.735695020043e-04
 3.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.339212010152e-01, 6.399437931422e-05
 3.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.381448324903e-01, 8.303645405315e-05
 3.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.474314035602e-01, 4.258068628460e-04
 3.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.323534370464e-01, 5.283730245600e-05
 3.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.363030337950e-01, 7.603762224523e-05
 4.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.457485646690e-01, 3.760689824054e-04
 4.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.336639388238e-01, 5.002854057915e-05
 4.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.373062796035e-01, 6.533704049406e-05
 4.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.469803337095e-01, 3.488341511263e-04
 4.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.368732266869e-01, 4.947328839324e-05
 4.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.402333758943e-01, 6.077789734164e-05
 5.000000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.498598848514e-01, 4.049261306705e-04
 5.000000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.413284008836e-01, 5.368761977149e-05
 5.000000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.443648038585e-01, 6.479618481765e-05
 5.500000000000e+00, 0.000000000000e+00, 1.000000000000e+00, 1.539469544345e-01, 2.935626745167e-04
 5.500000000000e+00, 0.000000000000e+00, 1.100000000000e+00, 1.468098295718e-01, 6.151128253725e-05
 5.500000000000e+00, 0.000000000000e+00, 1.200000000000e+00, 1.495137190013e-01, 6.552438533742e-05
