#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.026813719548e-01, 8.039982099928e-04
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.812979771775e-01, 3.476150749022e-04
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.722732654203e-01, 1.435530630993e-04
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.685294401599e-01, 7.470384603644e-05
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.681492418687e-01, 1.093780125248e-04
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.691653424845e-01, 1.517758577816e-04
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.714269897182e-01, 1.643629020683e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.739937729394e-01, 1.778054945101e-04
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.896661509786e-01, 6.845784867137e-04
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.725028403012e-01, 3.117704664186e-04
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.651425408008e-01, 1.240276138215e-04
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.620533647756e-01, 6.519323543656e-05
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.618905684882e-01, 9.050609287148e-05
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.631044234358e-01, 1.216629145284e-04
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.647639011971e-01, 1.666186236240e-04
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.673273417256e-01, 1.665849193723e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.826950858836e-01, 6.546558866424e-04
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.677300983622e-01, 2.691803089881e-04
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.611227156693e-01, 1.030022375769e-04
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.588537487563e-01, 4.562142077448e-05
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.585374936842e-01, 9.709482798301e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.598980302000e-01, 1.094724314472e-04
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.614751595477e-01, 1.249538560557e-04
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.634289937555e-01, 1.520207457888e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.785782492586e-01, 6.234357638429e-04
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.649837063014e-01, 2.496997329325e-04
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.597089455863e-01, 9.650373879605e-05
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.576756378798e-01, 3.872264780856e-05
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.575714393237e-01, 8.088432312020e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.583876519802e-01, 1.106851930541e-04
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.603323390002e-01, 1.276766774264e-04
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.618378222895e-01, 1.428720159939e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.753529529302e-01, 5.305509378648e-04
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.644187101807e-01, 2.323873026756e-04
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.598066251224e-01, 9.173634800859e-05
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.581031803190e-01, 4.304761938789e-05
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.580951099249e-01, 7.495021492078e-05
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.591142137386e-01, 9.797204473047e-05
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.604896184000e-01, 1.135540126952e-04
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.622764095136e-01, 1.164720101709e-04
