#              p[0],               p[1],               p[2],             energy,               error
 1.200000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 1.092796277445e-01, 2.057628041046e-03
 1.200000000000e+01, 0.000000000000e+00, 8.700000000000e-01, 6.041068315491e-02, 1.499696295923e-03
 1.200000000000e+01, 0.000000000000e+00, 9.400000000000e-01, 4.173404262923e-02, 2.395157807848e-04
 1.200000000000e+01, 0.000000000000e+00, 1.010000000000e+00, 3.586158961175e-02, 9.511462731644e-05
 1.200000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.423946357006e-02, 2.498486407369e-05
 1.200000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 3.444199295042e-02, 1.237382268386e-05
 1.200000000000e+01, 0.000000000000e+00, 1.220000000000e+00, 3.541812722817e-02, 2.341108269075e-05
 1.200000000000e+01, 0.000000000000e+00, 1.290000000000e+00, 3.653916812228e-02, 3.017013671560e-05
 1.200000000000e+01, 0.000000000000e+00, 1.360000000000e+00, 3.772649548803e-02, 3.230297950176e-05
 1.200000000000e+01, 0.000000000000e+00, 1.430000000000e+00, 3.887067576027e-02, 3.294844650099e-05
 1.250000000000e+01, 0.000000000000e+00, 8.000000000000e-01, 1.025393791825e-01, 1.852090194311e-03
 1.250000000000e+01, 0.000000000000e+00, 8.700000000000e-01, 5.771444140052e-02, 7.276659229378e-04
 1.250000000000e+01, 0.000000000000e+00, 9.400000000000e-01, 4.147596367193e-02, 2.506078536463e-04
 1.250000000000e+01, 0.000000000000e+00, 1.010000000000e+00, 3.570020944379e-02, 1.137055910442e-04
 1.250000000000e+01, 0.000000000000e+00, 1.080000000000e+00, 3.406721903206e-02, 2.496983878919e-05
 1.250000000000e+01, 0.000000000000e+00, 1.150000000000e+00, 3.426775176704e-02, 1.228226262771e-05
 1.250000000000e+01, 0.000000000000e+00, 1.220000000000e+00, 3.515813837314e-02, 2.393774728314e-05
 1.250000000000e+01, 0.000000000000e+00, 1.290000000000e+00, 3.625888232658e-02, 2.960323658667e-05
 1.250000000000e+01, 0.000000000000e+00, 1.360000000000e+00, 3.742211564683e-02, 2.933257383012e-05
 1.250000000000e+01, 0.000000000000e+00, 1.430000000000e+00, 3.851243458760e-02, 2.923662143571e-05
