##               p[0],,                p[1],,                p[2],,               energy,             variance,                error
  8.5000000000000e+00,  1.0000000000000e+00,  8.8000000000000e-01,  6.7253101409148e-01,  4.3424670860720e+01,  2.1834041399426e-02
  8.5000000000000e+00,  1.0000000000000e+00,  9.4000000000000e-01,  3.9182038789340e-01,  1.3187765428627e+01,  1.2371369587364e-02
  8.5000000000000e+00,  1.0000000000000e+00,  1.0000000000000e+00,  2.6918298302615e-01,  7.7229496737276e+00,  9.5251379200252e-03
  8.5000000000000e+00,  1.0000000000000e+00,  1.0600000000000e+00,  2.4519586683963e-01,  9.5750749552714e+00,  1.0298062039291e-02
  8.5000000000000e+00,  1.0500000000000e+00,  8.2000000000000e-01,  1.3856301767212e+00,  2.5069546620529e+02,  5.3901857868988e-02
  8.5000000000000e+00,  1.0500000000000e+00,  8.8000000000000e-01,  6.0443098626691e-01,  3.3002999814904e+01,  2.1142138168708e-02
  8.5000000000000e+00,  1.0500000000000e+00,  9.4000000000000e-01,  3.2037039879171e-01,  7.7159513130738e+00,  9.8551954615329e-03
  8.5000000000000e+00,  1.0500000000000e+00,  1.0000000000000e+00,  1.8205071326326e-01,  1.9979137241567e+00,  4.8612017584323e-03
  8.5000000000000e+00,  1.0500000000000e+00,  1.0600000000000e+00,  1.4845471386178e-01,  1.5262595057105e+00,  3.8414208746741e-03
  8.5000000000000e+00,  1.1000000000000e+00,  8.2000000000000e-01,  1.3994638147149e+00,  3.4802757392885e+03,  1.6441859532691e-01
  8.5000000000000e+00,  1.1000000000000e+00,  8.8000000000000e-01,  5.4984788423379e-01,  2.1618197169460e+01,  1.6761690325574e-02
  8.5000000000000e+00,  1.1000000000000e+00,  9.4000000000000e-01,  2.8995393725930e-01,  6.7117586681584e+00,  9.7599024292236e-03
  8.5000000000000e+00,  1.1000000000000e+00,  1.0000000000000e+00,  1.6485601673161e-01,  7.2727937948543e-01,  3.0784211858811e-03
  8.5000000000000e+00,  1.1000000000000e+00,  1.0600000000000e+00,  1.2861817496597e-01,  1.7626638101914e-01,  1.3395327036764e-03
  8.5000000000000e+00,  1.1500000000000e+00,  8.2000000000000e-01,  1.2609195695416e+00,  1.8596304300487e+02,  4.3616717676556e-02
  8.5000000000000e+00,  1.1500000000000e+00,  8.8000000000000e-01,  5.8313992979201e-01,  3.7852822583069e+01,  2.1107034296692e-02
  8.5000000000000e+00,  1.1500000000000e+00,  9.4000000000000e-01,  2.8070777089200e-01,  4.1854273558248e+00,  7.2199911670344e-03
  8.5000000000000e+00,  1.1500000000000e+00,  1.0000000000000e+00,  1.7323783322131e-01,  5.7228760808839e-01,  2.5571789023066e-03
  8.5000000000000e+00,  1.1500000000000e+00,  1.0600000000000e+00,  1.3778567164052e-01,  9.8629926635021e-02,  1.1275998541347e-03
  9.0000000000000e+00,  9.5000000000000e-01,  8.2000000000000e-01,  1.4157011651436e+00,  1.6835265078343e+02,  4.2503420008945e-02
  9.0000000000000e+00,  9.5000000000000e-01,  8.8000000000000e-01,  8.2638630190236e-01,  6.1795673526617e+01,  3.0147901237814e-02
  9.0000000000000e+00,  9.5000000000000e-01,  9.4000000000000e-01,  5.7676922223699e-01,  4.3622122717373e+01,  2.2452561374268e-02
  9.0000000000000e+00,  9.5000000000000e-01,  1.0000000000000e+00,  4.6139091283029e-01,  3.7810966442507e+01,  1.9869696410427e-02
  9.0000000000000e+00,  9.5000000000000e-01,  1.0600000000000e+00,  3.9212827006265e-01,  2.2250629110654e+01,  1.6393954817823e-02
  9.0000000000000e+00,  1.0000000000000e+00,  8.2000000000000e-01,  1.2270894268709e+00,  1.4598292105003e+02,  4.1602720313102e-02
  9.0000000000000e+00,  1.0000000000000e+00,  8.8000000000000e-01,  6.0548051578577e-01,  3.4493931431560e+01,  1.9982484360507e-02
  9.0000000000000e+00,  1.0000000000000e+00,  9.4000000000000e-01,  3.7148848869889e-01,  1.2482455399827e+01,  1.2287613892873e-02
  9.0000000000000e+00,  1.0000000000000e+00,  1.0000000000000e+00,  2.4800530757201e-01,  6.3017862850571e+00,  8.4414341736483e-03
  9.0000000000000e+00,  1.0000000000000e+00,  1.0600000000000e+00,  2.3436115845165e-01,  9.7292103857182e+00,  1.2752818646337e-02
  9.0000000000000e+00,  1.0500000000000e+00,  8.2000000000000e-01,  1.1561890788492e+00,  1.7829350017829e+02,  4.6868938986532e-02
  9.0000000000000e+00,  1.0500000000000e+00,  8.8000000000000e-01,  5.8010214776212e-01,  4.0422161709691e+01,  2.5690030821770e-02
  9.0000000000000e+00,  1.0500000000000e+00,  9.4000000000000e-01,  3.0532020733810e-01,  7.7583074178890e+00,  1.0747833786195e-02
  9.0000000000000e+00,  1.0500000000000e+00,  1.0000000000000e+00,  1.8338349675514e-01,  1.9056749936333e+00,  4.7492765872266e-03
  9.0000000000000e+00,  1.0500000000000e+00,  1.0600000000000e+00,  1.5111971814891e-01,  1.3101315096685e+00,  3.7110597463546e-03
  9.0000000000000e+00,  1.1000000000000e+00,  8.2000000000000e-01,  1.1566822614231e+00,  1.8761523543169e+02,  4.7259718558465e-02
  9.0000000000000e+00,  1.1000000000000e+00,  8.8000000000000e-01,  5.3990908063968e-01,  2.9906767368644e+01,  2.1018267227398e-02
  9.0000000000000e+00,  1.1000000000000e+00,  9.4000000000000e-01,  2.7572501906462e-01,  6.0219797129289e+00,  8.2989130039897e-03
  9.0000000000000e+00,  1.1000000000000e+00,  1.0000000000000e+00,  1.6828766357893e-01,  6.9491368979967e-01,  3.0662886556457e-03
  9.0000000000000e+00,  1.1000000000000e+00,  1.0600000000000e+00,  1.3045429968578e-01,  1.7780252953801e-01,  1.4135693923895e-03
  9.0000000000000e+00,  1.1500000000000e+00,  8.2000000000000e-01,  1.1275208054804e+00,  1.5140740380532e+02,  4.4608138539740e-02
  9.0000000000000e+00,  1.1500000000000e+00,  8.8000000000000e-01,  5.6911673385727e-01,  4.5622612595943e+01,  2.9548503418591e-02
  9.0000000000000e+00,  1.1500000000000e+00,  9.4000000000000e-01,  2.9747878215562e-01,  6.7290946974906e+00,  1.0249370377064e-02
  9.0000000000000e+00,  1.1500000000000e+00,  1.0000000000000e+00,  1.7073770945875e-01,  5.7865354747222e-01,  2.7299782549085e-03
  9.0000000000000e+00,  1.1500000000000e+00,  1.0600000000000e+00,  1.3552217651796e-01,  9.0297494161036e-02,  1.0220410671695e-03
  9.5000000000000e+00,  9.5000000000000e-01,  8.2000000000000e-01,  1.4198472882391e+00,  2.1826465678510e+02,  4.9058946459664e-02
  9.5000000000000e+00,  9.5000000000000e-01,  8.8000000000000e-01,  8.3352656248520e-01,  1.1038473427617e+02,  4.0575527342569e-02
  9.5000000000000e+00,  9.5000000000000e-01,  9.4000000000000e-01,  5.3632898179639e-01,  3.0951274596147e+01,  1.8279381546296e-02
  9.5000000000000e+00,  9.5000000000000e-01,  1.0000000000000e+00,  4.1685182457402e-01,  2.8562628842180e+01,  1.5350152997920e-02
  9.5000000000000e+00,  9.5000000000000e-01,  1.0600000000000e+00,  3.7810218428427e-01,  2.6351404317815e+01,  1.7697181767377e-02
  9.5000000000000e+00,  1.0000000000000e+00,  8.2000000000000e-01,  1.2451470853577e+00,  1.6638589916172e+02,  4.4469482257363e-02
  9.5000000000000e+00,  1.0000000000000e+00,  8.8000000000000e-01,  6.0028465178423e-01,  4.8603752829391e+01,  2.4379851448681e-02
  9.5000000000000e+00,  1.0000000000000e+00,  9.4000000000000e-01,  3.5138216811743e-01,  1.1389836697939e+01,  1.1993380152193e-02
  9.5000000000000e+00,  1.0000000000000e+00,  1.0000000000000e+00,  2.5266905769224e-01,  5.3159821854470e+00,  7.4848611435768e-03
  9.5000000000000e+00,  1.0000000000000e+00,  1.0600000000000e+00,  2.0720676330708e-01,  6.1360973442177e+00,  8.2167607449790e-03
  9.5000000000000e+00,  1.0500000000000e+00,  8.2000000000000e-01,  1.1430609163151e+00,  2.4939804962502e+02,  5.8891141838082e-02
  9.5000000000000e+00,  1.0500000000000e+00,  8.8000000000000e-01,  5.2816564055276e-01,  2.6815878967277e+01,  1.7307222971614e-02
  9.5000000000000e+00,  1.0500000000000e+00,  9.4000000000000e-01,  2.8723188790467e-01,  7.2058044888703e+00,  9.4601958149573e-03
  9.5000000000000e+00,  1.0500000000000e+00,  1.0000000000000e+00,  1.7842954289281e-01,  1.4588120589649e+00,  4.3443812347722e-03
  9.5000000000000e+00,  1.0500000000000e+00,  1.0600000000000e+00,  1.4714091874354e-01,  1.2106026246257e+00,  3.6462452383694e-03
  9.5000000000000e+00,  1.1000000000000e+00,  8.2000000000000e-01,  1.0918185618063e+00,  2.0806120254405e+02,  7.6300570215061e-02
  9.5000000000000e+00,  1.1000000000000e+00,  8.8000000000000e-01,  5.2746660425008e-01,  3.8733502956103e+01,  2.6992878841059e-02
  9.5000000000000e+00,  1.1000000000000e+00,  9.4000000000000e-01,  2.5649967884817e-01,  4.1506735885362e+00,  7.3902232243443e-03
  9.5000000000000e+00,  1.1000000000000e+00,  1.0000000000000e+00,  1.5951091919290e-01,  6.0108724000006e-01,  2.8819636211951e-03
  9.5000000000000e+00,  1.1000000000000e+00,  1.0600000000000e+00,  1.2803827111066e-01,  1.3958195609160e-01,  1.2372387289568e-03
  9.5000000000000e+00,  1.1500000000000e+00,  8.2000000000000e-01,  1.0679224746329e+00,  1.5353639393027e+02,  4.5090340089979e-02
  9.5000000000000e+00,  1.1500000000000e+00,  8.8000000000000e-01,  5.3922496000559e-01,  3.9689293025377e+01,  2.4096459652157e-02
  9.5000000000000e+00,  1.1500000000000e+00,  9.4000000000000e-01,  2.6261629478052e-01,  4.9230136771938e+00,  7.5683203304100e-03
  9.5000000000000e+00,  1.1500000000000e+00,  1.0000000000000e+00,  1.7024024691383e-01,  6.7468732587849e-01,  2.8440270305870e-03
  9.5000000000000e+00,  1.1500000000000e+00,  1.0600000000000e+00,  1.3481542745300e-01,  8.5668633406893e-02,  9.8202472575642e-04
