#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 1.854055957128e+00, 1.950489521757e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.098924379142e+00, 1.276135318795e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 6.237135122076e-01, 7.564363590196e-03
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 4.022828307667e-01, 4.678554207536e-03
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 2.725888690370e-01, 2.425677857163e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 2.319845173665e-01, 1.251538503466e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 2.484758015531e-01, 1.042893665068e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 3.006961503926e-01, 1.404156262444e-03
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 3.596138756207e-01, 1.961390566385e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.237424156815e+00, 1.556071964612e-02
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 6.910693726472e-01, 9.103665080641e-03
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 4.145830826905e-01, 5.881800668760e-03
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 2.608546369985e-01, 3.399844587125e-03
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 1.925688606234e-01, 1.797174712156e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 1.771485700111e-01, 8.489874423398e-04
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 2.046932995835e-01, 7.827177465976e-04
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.601034680613e-01, 1.046718889929e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 3.205832085002e-01, 1.345045253859e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 7.795366337535e-01, 1.062332749822e-02
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 4.839089271087e-01, 7.298263028079e-03
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 2.701643978807e-01, 4.279217337700e-03
 2.166666666667e+00, 1.050000000000e+00, 5.000000000000e+00, 1.641115171507e-01, 2.281591107116e-03
 2.166666666667e+00, 1.083333333333e+00, 5.000000000000e+00, 1.553426273596e-01, 1.379765597431e-03
 2.166666666667e+00, 1.116666666667e+00, 5.000000000000e+00, 1.599287484498e-01, 6.611407621331e-04
