#              p[0],               p[1],               p[2],             energy,               error
 4.200000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.754050919326e-01, 2.142611857183e-04
 4.200000000000e+00, 0.000000000000e+00, 8.830000000000e-01, 1.717365772533e-01, 1.415726590122e-04
 4.200000000000e+00, 0.000000000000e+00, 9.260000000000e-01, 1.703531380574e-01, 1.533570107298e-04
 4.200000000000e+00, 0.000000000000e+00, 9.690000000000e-01, 1.696634700227e-01, 1.721422237190e-04
 4.200000000000e+00, 0.000000000000e+00, 1.012000000000e+00, 1.696354983149e-01, 1.804148876766e-04
 4.200000000000e+00, 0.000000000000e+00, 1.055000000000e+00, 1.697505717233e-01, 1.919143908692e-04
 4.200000000000e+00, 0.000000000000e+00, 1.098000000000e+00, 1.707739936658e-01, 1.910245956168e-04
 4.200000000000e+00, 0.000000000000e+00, 1.141000000000e+00, 1.715746791423e-01, 2.151891856803e-04
 4.200000000000e+00, 0.000000000000e+00, 1.184000000000e+00, 1.722016055723e-01, 2.291532128122e-04
 4.200000000000e+00, 0.000000000000e+00, 1.227000000000e+00, 1.733399775930e-01, 2.093087128771e-04
 4.200000000000e+00, 0.000000000000e+00, 1.270000000000e+00, 1.744328854740e-01, 1.963635241313e-04
 4.200000000000e+00, 0.000000000000e+00, 1.313000000000e+00, 1.755492531289e-01, 1.870363782600e-04
 4.200000000000e+00, 0.000000000000e+00, 1.356000000000e+00, 1.762064391349e-01, 1.891210022595e-04
 4.200000000000e+00, 0.000000000000e+00, 1.399000000000e+00, 1.772422000635e-01, 1.947502921585e-04
 4.200000000000e+00, 0.000000000000e+00, 1.442000000000e+00, 1.780290039273e-01, 2.124095786005e-04
 4.200000000000e+00, 0.000000000000e+00, 1.485000000000e+00, 1.789823011721e-01, 1.797527327189e-04
 4.200000000000e+00, 0.000000000000e+00, 1.528000000000e+00, 1.798409853566e-01, 1.865383757729e-04
 4.200000000000e+00, 0.000000000000e+00, 1.571000000000e+00, 1.806482769617e-01, 1.989009505275e-04
 4.200000000000e+00, 0.000000000000e+00, 1.614000000000e+00, 1.817187389936e-01, 1.746538477526e-04
 4.200000000000e+00, 0.000000000000e+00, 1.657000000000e+00, 1.822635163297e-01, 1.944071238668e-04
 4.450000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.741919857438e-01, 2.068379734074e-04
 4.450000000000e+00, 0.000000000000e+00, 8.830000000000e-01, 1.708445588691e-01, 1.271914748341e-04
 4.450000000000e+00, 0.000000000000e+00, 9.260000000000e-01, 1.689260312786e-01, 1.493478148972e-04
 4.450000000000e+00, 0.000000000000e+00, 9.690000000000e-01, 1.687406153306e-01, 1.607888597099e-04
 4.450000000000e+00, 0.000000000000e+00, 1.012000000000e+00, 1.687830580472e-01, 1.853912103973e-04
 4.450000000000e+00, 0.000000000000e+00, 1.055000000000e+00, 1.692781886202e-01, 2.398966614549e-04
 4.450000000000e+00, 0.000000000000e+00, 1.098000000000e+00, 1.699793479074e-01, 1.835955860616e-04
 4.450000000000e+00, 0.000000000000e+00, 1.141000000000e+00, 1.709290909613e-01, 1.745796820619e-04
 4.450000000000e+00, 0.000000000000e+00, 1.184000000000e+00, 1.712535305238e-01, 2.618521910060e-04
 4.450000000000e+00, 0.000000000000e+00, 1.227000000000e+00, 1.725630036438e-01, 2.026745800945e-04
 4.450000000000e+00, 0.000000000000e+00, 1.270000000000e+00, 1.731063432027e-01, 2.171900636349e-04
 4.450000000000e+00, 0.000000000000e+00, 1.313000000000e+00, 1.739744708636e-01, 2.148561171151e-04
 4.450000000000e+00, 0.000000000000e+00, 1.356000000000e+00, 1.747325468958e-01, 1.944001800360e-04
 4.450000000000e+00, 0.000000000000e+00, 1.399000000000e+00, 1.761098549399e-01, 1.794297498184e-04
 4.450000000000e+00, 0.000000000000e+00, 1.442000000000e+00, 1.765161355263e-01, 2.101597928820e-04
 4.450000000000e+00, 0.000000000000e+00, 1.485000000000e+00, 1.775642072570e-01, 1.933960607094e-04
 4.450000000000e+00, 0.000000000000e+00, 1.528000000000e+00, 1.783675313650e-01, 1.749329899809e-04
 4.450000000000e+00, 0.000000000000e+00, 1.571000000000e+00, 1.795078387889e-01, 1.865141786263e-04
 4.450000000000e+00, 0.000000000000e+00, 1.614000000000e+00, 1.800500978880e-01, 1.996628859827e-04
 4.450000000000e+00, 0.000000000000e+00, 1.657000000000e+00, 1.812747747707e-01, 1.786583093040e-04
 4.700000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.735917092333e-01, 1.960784746584e-04
 4.700000000000e+00, 0.000000000000e+00, 8.830000000000e-01, 1.703635003169e-01, 1.257149390451e-04
 4.700000000000e+00, 0.000000000000e+00, 9.260000000000e-01, 1.691378573841e-01, 1.290798671854e-04
 4.700000000000e+00, 0.000000000000e+00, 9.690000000000e-01, 1.688331859255e-01, 1.417791642623e-04
 4.700000000000e+00, 0.000000000000e+00, 1.012000000000e+00, 1.685336236753e-01, 1.839164609210e-04
 4.700000000000e+00, 0.000000000000e+00, 1.055000000000e+00, 1.694726420170e-01, 1.731083209445e-04
 4.700000000000e+00, 0.000000000000e+00, 1.098000000000e+00, 1.695488547908e-01, 2.037573743253e-04
 4.700000000000e+00, 0.000000000000e+00, 1.141000000000e+00, 1.704334057058e-01, 1.876527549098e-04
 4.700000000000e+00, 0.000000000000e+00, 1.184000000000e+00, 1.714996131171e-01, 1.883647954612e-04
