#              p[0],               p[1],               p[2],             energy,               error
 1.900000000000e+00, 9.500000000000e-01, 9.500000000000e-01, 5.862810283928e+00, 1.074304088949e-01
 1.900000000000e+00, 9.500000000000e-01, 9.950000000000e-01, 4.090824155302e+00, 8.969023933210e-02
 1.900000000000e+00, 9.500000000000e-01, 1.040000000000e+00, 3.160931205235e+00, 7.554848083281e-02
 1.900000000000e+00, 9.500000000000e-01, 1.085000000000e+00, 2.801376781508e+00, 7.176751460648e-02
 1.900000000000e+00, 9.500000000000e-01, 1.130000000000e+00, 2.737616601526e+00, 7.798772577958e-02
 1.900000000000e+00, 9.500000000000e-01, 1.175000000000e+00, 2.807449004595e+00, 8.655797176625e-02
 1.900000000000e+00, 9.500000000000e-01, 1.220000000000e+00, 2.830457012729e+00, 7.827342266460e-02
 1.900000000000e+00, 9.500000000000e-01, 1.265000000000e+00, 2.963675192199e+00, 6.950139433354e-02
 1.900000000000e+00, 9.500000000000e-01, 1.310000000000e+00, 3.337074776665e+00, 7.426913059749e-02
 1.900000000000e+00, 9.500000000000e-01, 1.355000000000e+00, 3.445500982965e+00, 7.993967537826e-02
 1.900000000000e+00, 9.950000000000e-01, 9.500000000000e-01, 4.326235602864e+00, 9.114158985307e-02
 1.900000000000e+00, 9.950000000000e-01, 9.950000000000e-01, 2.378185451700e+00, 5.560371049234e-02
 1.900000000000e+00, 9.950000000000e-01, 1.040000000000e+00, 1.540727716481e+00, 4.113134295699e-02
 1.900000000000e+00, 9.950000000000e-01, 1.085000000000e+00, 1.189381933880e+00, 4.050000218039e-02
 1.900000000000e+00, 9.950000000000e-01, 1.130000000000e+00, 1.026307433906e+00, 3.433386343307e-02
 1.900000000000e+00, 9.950000000000e-01, 1.175000000000e+00, 1.100918911267e+00, 4.083254482616e-02
 1.900000000000e+00, 9.950000000000e-01, 1.220000000000e+00, 1.302457918806e+00, 4.181317741614e-02
 1.900000000000e+00, 9.950000000000e-01, 1.265000000000e+00, 1.346366149773e+00, 3.590977716144e-02
 1.900000000000e+00, 9.950000000000e-01, 1.310000000000e+00, 1.603969858049e+00, 3.911951191698e-02
 1.900000000000e+00, 9.950000000000e-01, 1.355000000000e+00, 1.819345325838e+00, 3.806251970531e-02
 1.900000000000e+00, 1.040000000000e+00, 9.500000000000e-01, 3.417141439319e+00, 7.347364489227e-02
 1.900000000000e+00, 1.040000000000e+00, 9.950000000000e-01, 1.661030437084e+00, 4.661127853991e-02
 1.900000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 7.108220412668e-01, 2.556421039748e-02
 1.900000000000e+00, 1.040000000000e+00, 1.085000000000e+00, 3.633628018821e-01, 2.099764747153e-02
 1.900000000000e+00, 1.040000000000e+00, 1.130000000000e+00, 2.747613417982e-01, 1.885581207115e-02
 1.900000000000e+00, 1.040000000000e+00, 1.175000000000e+00, 3.056268783387e-01, 1.693573421444e-02
 1.900000000000e+00, 1.040000000000e+00, 1.220000000000e+00, 4.344327179489e-01, 1.747267194765e-02
 1.900000000000e+00, 1.040000000000e+00, 1.265000000000e+00, 6.416604409186e-01, 2.134621740968e-02
 1.900000000000e+00, 1.040000000000e+00, 1.310000000000e+00, 8.311619003099e-01, 1.926280604839e-02
 1.900000000000e+00, 1.040000000000e+00, 1.355000000000e+00, 1.023474964117e+00, 2.119563307130e-02
 1.900000000000e+00, 1.085000000000e+00, 9.500000000000e-01, 3.146357456214e+00, 8.360311925863e-02
 1.900000000000e+00, 1.085000000000e+00, 9.950000000000e-01, 1.291635439894e+00, 4.069678673245e-02
 1.900000000000e+00, 1.085000000000e+00, 1.040000000000e+00, 4.162991678073e-01, 2.202815947871e-02
 1.900000000000e+00, 1.085000000000e+00, 1.085000000000e+00, 2.136186618394e-02, 1.053763291047e-02
