#              p[0],               p[1],               p[2],             energy,               error
 4.450000000000e+00, 1.000000000000e+00, 9.800000000000e-01, 1.560518551696e-01, 3.283857848585e-05
 4.450000000000e+00, 1.000000000000e+00, 1.001000000000e+00, 1.566273764452e-01, 2.931895921817e-05
 4.450000000000e+00, 1.000000000000e+00, 1.022000000000e+00, 1.576236275845e-01, 2.677205720867e-05
 4.450000000000e+00, 1.000000000000e+00, 1.043000000000e+00, 1.582792540550e-01, 2.576663348398e-05
 4.450000000000e+00, 1.000000000000e+00, 1.064000000000e+00, 1.591570465369e-01, 2.458579251709e-05
 4.450000000000e+00, 1.000000000000e+00, 1.085000000000e+00, 1.598838172933e-01, 2.499035875600e-05
 4.450000000000e+00, 1.000000000000e+00, 1.106000000000e+00, 1.606723219329e-01, 2.537268375949e-05
 4.450000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.615525605717e-01, 2.532431379840e-05
 4.450000000000e+00, 1.000000000000e+00, 1.148000000000e+00, 1.623220509607e-01, 2.620468190500e-05
 4.450000000000e+00, 1.000000000000e+00, 1.169000000000e+00, 1.631735209506e-01, 2.698933083314e-05
 4.461000000000e+00, 1.000000000000e+00, 9.800000000000e-01, 1.561222933700e-01, 3.209003236513e-05
 4.461000000000e+00, 1.000000000000e+00, 1.001000000000e+00, 1.571595078842e-01, 2.917170630661e-05
 4.461000000000e+00, 1.000000000000e+00, 1.022000000000e+00, 1.578745197262e-01, 2.730833102318e-05
 4.461000000000e+00, 1.000000000000e+00, 1.043000000000e+00, 1.584443277483e-01, 2.593280743015e-05
 4.461000000000e+00, 1.000000000000e+00, 1.064000000000e+00, 1.592944636427e-01, 2.555684739367e-05
 4.461000000000e+00, 1.000000000000e+00, 1.085000000000e+00, 1.601856332362e-01, 2.478152567047e-05
 4.461000000000e+00, 1.000000000000e+00, 1.106000000000e+00, 1.610189881432e-01, 2.438855669457e-05
 4.461000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.618462001684e-01, 2.555602281639e-05
 4.461000000000e+00, 1.000000000000e+00, 1.148000000000e+00, 1.628783784385e-01, 2.591607040479e-05
 4.461000000000e+00, 1.000000000000e+00, 1.169000000000e+00, 1.635778868782e-01, 2.681056401414e-05
 4.472000000000e+00, 1.000000000000e+00, 9.800000000000e-01, 1.566698730739e-01, 3.154176126990e-05
 4.472000000000e+00, 1.000000000000e+00, 1.001000000000e+00, 1.570430649138e-01, 2.989732689527e-05
 4.472000000000e+00, 1.000000000000e+00, 1.022000000000e+00, 1.576883118731e-01, 2.795881634611e-05
 4.472000000000e+00, 1.000000000000e+00, 1.043000000000e+00, 1.586127788505e-01, 2.661595813446e-05
 4.472000000000e+00, 1.000000000000e+00, 1.064000000000e+00, 1.594824092542e-01, 2.580648103766e-05
 4.472000000000e+00, 1.000000000000e+00, 1.085000000000e+00, 1.603953650718e-01, 2.555500248500e-05
 4.472000000000e+00, 1.000000000000e+00, 1.106000000000e+00, 1.612909764613e-01, 2.525853195356e-05
 4.472000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.619343660717e-01, 2.614457486173e-05
 4.472000000000e+00, 1.000000000000e+00, 1.148000000000e+00, 1.628237083411e-01, 2.641502635128e-05
 4.472000000000e+00, 1.000000000000e+00, 1.169000000000e+00, 1.636734098703e-01, 2.706744653185e-05
 4.483000000000e+00, 1.000000000000e+00, 9.800000000000e-01, 1.565738373041e-01, 3.344647693361e-05
 4.483000000000e+00, 1.000000000000e+00, 1.001000000000e+00, 1.570191041156e-01, 3.031356160938e-05
 4.483000000000e+00, 1.000000000000e+00, 1.022000000000e+00, 1.580099104773e-01, 2.789038756027e-05
 4.483000000000e+00, 1.000000000000e+00, 1.043000000000e+00, 1.587841511655e-01, 2.688438466431e-05
 4.483000000000e+00, 1.000000000000e+00, 1.064000000000e+00, 1.595015603245e-01, 2.599923636365e-05
 4.483000000000e+00, 1.000000000000e+00, 1.085000000000e+00, 1.602843490180e-01, 2.554974701473e-05
 4.483000000000e+00, 1.000000000000e+00, 1.106000000000e+00, 1.610853169833e-01, 2.583378773141e-05
 4.483000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.622212993637e-01, 2.630847737933e-05
 4.483000000000e+00, 1.000000000000e+00, 1.148000000000e+00, 1.627906871759e-01, 2.689089156240e-05
 4.483000000000e+00, 1.000000000000e+00, 1.169000000000e+00, 1.637624703003e-01, 2.733767764571e-05
 4.494000000000e+00, 1.000000000000e+00, 9.800000000000e-01, 1.566764803201e-01, 3.419827360681e-05
 4.494000000000e+00, 1.000000000000e+00, 1.001000000000e+00, 1.574508998362e-01, 3.065274241623e-05
 4.494000000000e+00, 1.000000000000e+00, 1.022000000000e+00, 1.582224753430e-01, 2.845756945392e-05
 4.494000000000e+00, 1.000000000000e+00, 1.043000000000e+00, 1.590079483479e-01, 2.726276138448e-05
 4.494000000000e+00, 1.000000000000e+00, 1.064000000000e+00, 1.596910353715e-01, 2.738897277923e-05
 4.494000000000e+00, 1.000000000000e+00, 1.085000000000e+00, 1.607196012706e-01, 2.610160161108e-05
 4.494000000000e+00, 1.000000000000e+00, 1.106000000000e+00, 1.613052635890e-01, 2.661462578070e-05
 4.494000000000e+00, 1.000000000000e+00, 1.127000000000e+00, 1.620398150003e-01, 2.702395919722e-05
 4.494000000000e+00, 1.000000000000e+00, 1.148000000000e+00, 1.631420993712e-01, 2.679448719572e-05
