#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 9.500000000000e-01, 5.000000000000e+00, 2.717273131402e+00, 2.854346277727e-02
 1.500000000000e+00, 9.833333333333e-01, 5.000000000000e+00, 1.432716805061e+00, 1.719771887806e-02
 1.500000000000e+00, 1.016666666667e+00, 5.000000000000e+00, 7.515388843741e-01, 1.126692063845e-02
 1.500000000000e+00, 1.050000000000e+00, 5.000000000000e+00, 3.915860304180e-01, 6.592451298147e-03
 1.500000000000e+00, 1.083333333333e+00, 5.000000000000e+00, 2.008534326965e-01, 3.576663935681e-03
 1.500000000000e+00, 1.116666666667e+00, 5.000000000000e+00, 1.561502836419e-01, 1.882183477865e-03
 1.500000000000e+00, 1.150000000000e+00, 5.000000000000e+00, 1.898902866661e-01, 1.379933302700e-03
 1.500000000000e+00, 1.183333333333e+00, 5.000000000000e+00, 2.813958401815e-01, 1.961926632607e-03
 1.500000000000e+00, 1.216666666667e+00, 5.000000000000e+00, 4.026111917917e-01, 2.402771531556e-03
 1.833333333333e+00, 9.500000000000e-01, 5.000000000000e+00, 1.544293631021e+00, 2.003801352190e-02
 1.833333333333e+00, 9.833333333333e-01, 5.000000000000e+00, 8.435002240066e-01, 1.317540666989e-02
 1.833333333333e+00, 1.016666666667e+00, 5.000000000000e+00, 3.763957894097e-01, 7.921327051284e-03
 1.833333333333e+00, 1.050000000000e+00, 5.000000000000e+00, 1.246716925602e-01, 4.505466845772e-03
 1.833333333333e+00, 1.083333333333e+00, 5.000000000000e+00, 8.848107702936e-02, 2.649987366070e-03
 1.833333333333e+00, 1.116666666667e+00, 5.000000000000e+00, 7.861234131692e-02, 1.169657699210e-03
 1.833333333333e+00, 1.150000000000e+00, 5.000000000000e+00, 1.410661164925e-01, 1.020899409237e-03
 1.833333333333e+00, 1.183333333333e+00, 5.000000000000e+00, 2.362453469967e-01, 1.456763596413e-03
 1.833333333333e+00, 1.216666666667e+00, 5.000000000000e+00, 3.457949011602e-01, 1.913492551509e-03
 2.166666666667e+00, 9.500000000000e-01, 5.000000000000e+00, 1.003994024656e+00, 1.539818068453e-02
 2.166666666667e+00, 9.833333333333e-01, 5.000000000000e+00, 4.466860320648e-01, 9.243372314670e-03
 2.166666666667e+00, 1.016666666667e+00, 5.000000000000e+00, 2.497369116724e-01, 6.938910518294e-03
