#              p[0],               p[1],               p[2],             energy,               error
 1.500000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 3.126618493574e+00, 2.370111733218e-02
 1.500000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 2.068313777546e+00, 1.983780023955e-02
 1.500000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 1.523530340004e+00, 1.937493382554e-02
 1.500000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 1.321897659312e+00, 1.714713805016e-02
 1.500000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 1.339146602027e+00, 1.662617303038e-02
 1.500000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 2.201957740191e+00, 1.971024021635e-02
 1.500000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 1.126448003057e+00, 1.316135777543e-02
 1.500000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 5.628562706271e-01, 9.345426865101e-03
 1.500000000000e+00, 1.040000000000e+00, 1.120000000000e+00, 3.582479377790e-01, 8.639382664074e-03
 1.500000000000e+00, 1.040000000000e+00, 1.160000000000e+00, 3.480246877818e-01, 9.066389240672e-03
 1.500000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 1.788652228130e+00, 1.870081961131e-02
 1.500000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 6.451906448967e-01, 1.012752979971e-02
 1.500000000000e+00, 1.080000000000e+00, 1.080000000000e+00, 9.905578932750e-02, 5.907334144087e-03
 1.500000000000e+00, 1.080000000000e+00, 1.120000000000e+00,-1.229320110770e-01, 4.511514055107e-03
 1.500000000000e+00, 1.080000000000e+00, 1.160000000000e+00,-1.437455872191e-01, 3.941788493571e-03
 1.500000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 1.607936922744e+00, 1.841357110014e-02
 1.500000000000e+00, 1.120000000000e+00, 1.040000000000e+00, 4.878783326408e-01, 9.961396775040e-03
 1.500000000000e+00, 1.120000000000e+00, 1.080000000000e+00,-8.662353315146e-02, 4.641542717722e-03
 1.500000000000e+00, 1.120000000000e+00, 1.120000000000e+00,-3.096695508761e-01, 2.162635588744e-03
 1.500000000000e+00, 1.120000000000e+00, 1.160000000000e+00,-3.319036672000e-01, 1.920229035181e-03
 1.500000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 1.570920672763e+00, 1.812513956876e-02
 1.500000000000e+00, 1.160000000000e+00, 1.040000000000e+00, 4.492460250519e-01, 9.129129001876e-03
 1.500000000000e+00, 1.160000000000e+00, 1.080000000000e+00,-1.080100492756e-01, 4.261273633924e-03
 1.500000000000e+00, 1.160000000000e+00, 1.120000000000e+00,-3.294655071902e-01, 1.780475048271e-03
 1.500000000000e+00, 1.160000000000e+00, 1.160000000000e+00,-3.552247680561e-01, 1.927396309222e-03
 2.000000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.713399165873e+00, 1.924362827014e-02
 2.000000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 9.698031042391e-01, 1.432690194614e-02
 2.000000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 6.385188961038e-01, 1.345166566317e-02
 2.000000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 5.055655636633e-01, 1.253088746938e-02
 2.000000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 5.481565723469e-01, 1.331565390581e-02
 2.000000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 1.101424142949e+00, 1.602028738643e-02
 2.000000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 3.667749735651e-01, 9.659503135409e-03
 2.000000000000e+00, 1.040000000000e+00, 1.080000000000e+00, 1.221620315051e-02, 7.249464541236e-03
 2.000000000000e+00, 1.040000000000e+00, 1.120000000000e+00,-1.081114000181e-01, 6.441647568168e-03
 2.000000000000e+00, 1.040000000000e+00, 1.160000000000e+00,-7.520793036058e-02, 6.612410141486e-03
 2.000000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 7.846394357447e-01, 1.362226664210e-02
 2.000000000000e+00, 1.080000000000e+00, 1.040000000000e+00, 6.411247969429e-02, 7.843826209764e-03
 2.000000000000e+00, 1.080000000000e+00, 1.080000000000e+00,-2.771546983449e-01, 4.486003834785e-03
 2.000000000000e+00, 1.080000000000e+00, 1.120000000000e+00,-3.959563733951e-01, 3.073704396553e-03
 2.000000000000e+00, 1.080000000000e+00, 1.160000000000e+00,-3.806127301125e-01, 3.049076847116e-03
 2.000000000000e+00, 1.120000000000e+00, 1.000000000000e+00, 6.942345768992e-01, 1.375855683608e-02
 2.000000000000e+00, 1.120000000000e+00, 1.040000000000e+00,-3.827505308708e-02, 7.518778106053e-03
 2.000000000000e+00, 1.120000000000e+00, 1.080000000000e+00,-3.795808217695e-01, 3.291668148051e-03
 2.000000000000e+00, 1.120000000000e+00, 1.120000000000e+00,-4.995956038641e-01, 1.398882287211e-03
 2.000000000000e+00, 1.120000000000e+00, 1.160000000000e+00,-4.862717036547e-01, 1.330578879760e-03
 2.000000000000e+00, 1.160000000000e+00, 1.000000000000e+00, 7.081754909007e-01, 1.444579610824e-02
 2.000000000000e+00, 1.160000000000e+00, 1.040000000000e+00,-1.354528132837e-02, 7.430775196678e-03
 2.000000000000e+00, 1.160000000000e+00, 1.080000000000e+00,-3.685914537985e-01, 3.216487334612e-03
 2.000000000000e+00, 1.160000000000e+00, 1.120000000000e+00,-4.897780102216e-01, 1.332463213489e-03
 2.000000000000e+00, 1.160000000000e+00, 1.160000000000e+00,-4.758953217896e-01, 1.406382299579e-03
 2.500000000000e+00, 1.000000000000e+00, 1.000000000000e+00, 1.018142564722e+00, 1.550944782418e-02
 2.500000000000e+00, 1.000000000000e+00, 1.040000000000e+00, 4.687827014450e-01, 1.191673484871e-02
 2.500000000000e+00, 1.000000000000e+00, 1.080000000000e+00, 2.514295158351e-01, 1.088987816810e-02
 2.500000000000e+00, 1.000000000000e+00, 1.120000000000e+00, 1.880788369388e-01, 1.048442905134e-02
 2.500000000000e+00, 1.000000000000e+00, 1.160000000000e+00, 2.274460732282e-01, 1.100193372617e-02
 2.500000000000e+00, 1.040000000000e+00, 1.000000000000e+00, 5.543018822797e-01, 1.305721364887e-02
 2.500000000000e+00, 1.040000000000e+00, 1.040000000000e+00, 5.895126006903e-02, 8.750941955514e-03
 2.500000000000e+00, 1.040000000000e+00, 1.080000000000e+00,-1.945643505407e-01, 6.105905127050e-03
 2.500000000000e+00, 1.040000000000e+00, 1.120000000000e+00,-2.660297238412e-01, 5.369494577301e-03
 2.500000000000e+00, 1.040000000000e+00, 1.160000000000e+00,-2.323567095582e-01, 5.464097403792e-03
 2.500000000000e+00, 1.080000000000e+00, 1.000000000000e+00, 3.745464006389e-01, 1.220710760776e-02
 2.500000000000e+00, 1.080000000000e+00, 1.040000000000e+00,-1.506866048635e-01, 6.623504772398e-03
 2.500000000000e+00, 1.080000000000e+00, 1.080000000000e+00,-3.955015442684e-01, 3.554705065976e-03
 2.500000000000e+00, 1.080000000000e+00, 1.120000000000e+00,-4.638461072402e-01, 2.475175752098e-03
