#              p[0],               p[1],               p[2],             energy,               error
 1.333333333333e+00, 1.000000000000e+00, 1.000000000000e+00, 4.017383359839e+00, 2.725758365365e-02
 1.333333333333e+00, 1.000000000000e+00, 1.040000000000e+00, 2.680818299510e+00, 2.104788161378e-02
 1.333333333333e+00, 1.000000000000e+00, 1.080000000000e+00, 2.043875790271e+00, 2.172876102589e-02
 1.333333333333e+00, 1.000000000000e+00, 1.120000000000e+00, 1.718580307686e+00, 1.714398162929e-02
 1.333333333333e+00, 1.000000000000e+00, 1.160000000000e+00, 1.730171468816e+00, 1.709157453409e-02
 1.333333333333e+00, 1.040000000000e+00, 1.000000000000e+00, 2.888707224164e+00, 2.187159200843e-02
 1.333333333333e+00, 1.040000000000e+00, 1.040000000000e+00, 1.532753212538e+00, 1.384580570805e-02
 1.333333333333e+00, 1.040000000000e+00, 1.080000000000e+00, 9.053105907721e-01, 1.090046532029e-02
 1.333333333333e+00, 1.040000000000e+00, 1.120000000000e+00, 6.250103171008e-01, 9.346464522163e-03
 1.333333333333e+00, 1.040000000000e+00, 1.160000000000e+00, 6.241546407051e-01, 9.926906039842e-03
 1.333333333333e+00, 1.080000000000e+00, 1.000000000000e+00, 2.312594670803e+00, 1.944916676705e-02
 1.333333333333e+00, 1.080000000000e+00, 1.040000000000e+00, 1.005358269944e+00, 1.129075688441e-02
 1.333333333333e+00, 1.080000000000e+00, 1.080000000000e+00, 3.487617523632e-01, 6.742459651983e-03
 1.333333333333e+00, 1.080000000000e+00, 1.120000000000e+00, 7.036263007844e-02, 4.849508634902e-03
 1.333333333333e+00, 1.080000000000e+00, 1.160000000000e+00, 2.552538426840e-02, 4.870955239652e-03
 1.333333333333e+00, 1.120000000000e+00, 1.000000000000e+00, 2.101325523261e+00, 1.904652428512e-02
 1.333333333333e+00, 1.120000000000e+00, 1.040000000000e+00, 7.970635750860e-01, 1.009156941797e-02
 1.333333333333e+00, 1.120000000000e+00, 1.080000000000e+00, 1.048547842128e-01, 5.260150176119e-03
 1.333333333333e+00, 1.120000000000e+00, 1.120000000000e+00,-1.695983901875e-01, 2.466376270477e-03
