#              p[0],               p[1],               p[2],             energy,               error
 4.200000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.756672998629e-01, 1.118065746655e-04
 4.200000000000e+00, 0.000000000000e+00, 8.830000000000e-01, 1.717906924957e-01, 6.963424097495e-05
 4.200000000000e+00, 0.000000000000e+00, 9.260000000000e-01, 1.700574314539e-01, 8.405679091090e-05
 4.200000000000e+00, 0.000000000000e+00, 9.690000000000e-01, 1.694376819940e-01, 1.407490990861e-04
 4.200000000000e+00, 0.000000000000e+00, 1.012000000000e+00, 1.697790095237e-01, 8.879996433967e-05
 4.200000000000e+00, 0.000000000000e+00, 1.055000000000e+00, 1.701554168289e-01, 9.444815456896e-05
 4.200000000000e+00, 0.000000000000e+00, 1.098000000000e+00, 1.706088962792e-01, 9.964703472977e-05
 4.200000000000e+00, 0.000000000000e+00, 1.141000000000e+00, 1.715182690047e-01, 1.067473931838e-04
 4.200000000000e+00, 0.000000000000e+00, 1.184000000000e+00, 1.725629322288e-01, 9.687586250938e-05
 4.200000000000e+00, 0.000000000000e+00, 1.227000000000e+00, 1.734712777143e-01, 9.870216685068e-05
 4.200000000000e+00, 0.000000000000e+00, 1.270000000000e+00, 1.743313021681e-01, 1.040594067611e-04
 4.200000000000e+00, 0.000000000000e+00, 1.313000000000e+00, 1.752365852454e-01, 1.002798348420e-04
 4.200000000000e+00, 0.000000000000e+00, 1.356000000000e+00, 1.760871506153e-01, 1.025118745649e-04
 4.200000000000e+00, 0.000000000000e+00, 1.399000000000e+00, 1.769805165502e-01, 1.069900176040e-04
 4.200000000000e+00, 0.000000000000e+00, 1.442000000000e+00, 1.779545361579e-01, 9.516361805398e-05
 4.200000000000e+00, 0.000000000000e+00, 1.485000000000e+00, 1.787460637465e-01, 1.003962989805e-04
 4.200000000000e+00, 0.000000000000e+00, 1.528000000000e+00, 1.796689630913e-01, 9.230848665929e-05
 4.200000000000e+00, 0.000000000000e+00, 1.571000000000e+00, 1.805947139895e-01, 9.417541112208e-05
 4.200000000000e+00, 0.000000000000e+00, 1.614000000000e+00, 1.814249119244e-01, 9.470233895131e-05
 4.200000000000e+00, 0.000000000000e+00, 1.657000000000e+00, 1.824984355559e-01, 9.059702272019e-05
 4.400000000000e+00, 0.000000000000e+00, 8.400000000000e-01, 1.744001524499e-01, 1.032360544673e-04
 4.400000000000e+00, 0.000000000000e+00, 8.830000000000e-01, 1.708889308118e-01, 7.017414292080e-05
 4.400000000000e+00, 0.000000000000e+00, 9.260000000000e-01, 1.694768975393e-01, 6.693186225155e-05
 4.400000000000e+00, 0.000000000000e+00, 9.690000000000e-01, 1.689111561186e-01, 8.690959909060e-05
 4.400000000000e+00, 0.000000000000e+00, 1.012000000000e+00, 1.688540726481e-01, 9.079861098556e-05
 4.400000000000e+00, 0.000000000000e+00, 1.055000000000e+00, 1.694598764636e-01, 9.802057460748e-05
 4.400000000000e+00, 0.000000000000e+00, 1.098000000000e+00, 1.700876496873e-01, 9.431204874362e-05
 4.400000000000e+00, 0.000000000000e+00, 1.141000000000e+00, 1.706680287665e-01, 1.078535243532e-04
