#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.083668756568e-01, 3.139875299804e-04
 3.000000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.921409501318e-01, 1.157890307347e-04
 3.000000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.870416802734e-01, 1.149921001659e-04
 3.000000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.863324492447e-01, 1.374995664404e-04
 3.000000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.874005739960e-01, 1.427058215652e-04
 3.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.890486161984e-01, 1.433767186673e-04
 3.000000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.907138278279e-01, 1.469465217218e-04
 3.000000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.926519305394e-01, 1.448939596482e-04
 3.000000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.948927303588e-01, 1.424187265327e-04
 3.000000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.967987324855e-01, 1.390690522519e-04
 3.200000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 2.011535199710e-01, 2.829966737191e-04
 3.200000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.864287937394e-01, 1.074659530243e-04
 3.200000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.822541711553e-01, 1.100108871320e-04
 3.200000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.813911314998e-01, 1.272642100306e-04
 3.200000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.821062670607e-01, 1.361431963712e-04
 3.200000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.838748595726e-01, 1.384802782770e-04
 3.200000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.857588750867e-01, 1.371987744778e-04
 3.200000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.875073127908e-01, 1.363155393829e-04
 3.200000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.895787815117e-01, 1.386682990083e-04
 3.200000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.909000182730e-01, 1.362304993144e-04
 3.400000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.952679739933e-01, 2.639103877028e-04
 3.400000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.822030659713e-01, 9.857564807365e-05
 3.400000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.781626671373e-01, 1.062514311548e-04
 3.400000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.775676176417e-01, 1.135807644559e-04
 3.400000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.780970729420e-01, 1.362710022401e-04
 3.400000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.797420606902e-01, 1.482603901499e-04
 3.400000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.818956554711e-01, 1.238205297791e-04
 3.400000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.834395868706e-01, 1.312573536506e-04
 3.400000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.854009902719e-01, 1.236820125952e-04
 3.400000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.869954629930e-01, 1.199237556454e-04
 3.600000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.913059621865e-01, 2.516223460294e-04
 3.600000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.785070644130e-01, 9.223374750330e-05
 3.600000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.750574142722e-01, 9.586892939101e-05
 3.600000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.745247135266e-01, 1.109628026349e-04
 3.600000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.754445950503e-01, 1.198061673651e-04
 3.600000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.770455966212e-01, 1.187208984731e-04
 3.600000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.786182051620e-01, 1.196718190965e-04
 3.600000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.805503760244e-01, 1.130163031677e-04
 3.600000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.819865942955e-01, 1.165619670959e-04
 3.600000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.836714791866e-01, 1.138402448592e-04
 3.800000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.870213497379e-01, 2.570285200371e-04
 3.800000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.759289382555e-01, 8.542509546146e-05
 3.800000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.725438375717e-01, 8.784538758484e-05
 3.800000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.724266907159e-01, 1.013186157536e-04
 3.800000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.731165798973e-01, 1.149394994816e-04
 3.800000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.745108534947e-01, 1.123091599206e-04
 3.800000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.760855961422e-01, 1.169782119808e-04
 3.800000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.779798903681e-01, 1.070281529669e-04
 3.800000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.791752811084e-01, 1.263556743508e-04
 3.800000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.809671631557e-01, 1.078223108913e-04
 4.000000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.842004517690e-01, 2.217149895241e-04
 4.000000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.739557378572e-01, 7.976129379716e-05
 4.000000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.708859922527e-01, 8.838012534494e-05
 4.000000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.706938586726e-01, 1.051226148096e-04
 4.000000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.715926065719e-01, 1.072185649112e-04
 4.000000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.727326957573e-01, 1.103424765677e-04
 4.000000000000e+00, 0.000000000000e+00, 1.220000000000e+00, 1.743874136735e-01, 1.045355748857e-04
 4.000000000000e+00, 0.000000000000e+00, 1.290000000000e+00, 1.758860055633e-01, 1.055506121276e-04
 4.000000000000e+00, 0.000000000000e+00, 1.360000000000e+00, 1.774557126572e-01, 1.132083266901e-04
 4.000000000000e+00, 0.000000000000e+00, 1.430000000000e+00, 1.790845110230e-01, 1.016309626308e-04
 4.200000000000e+00, 0.000000000000e+00, 8.000000000000e-01, 1.826028821431e-01, 2.223775910979e-04
 4.200000000000e+00, 0.000000000000e+00, 8.700000000000e-01, 1.727229336917e-01, 7.628674436373e-05
 4.200000000000e+00, 0.000000000000e+00, 9.400000000000e-01, 1.698254745654e-01, 7.557539595401e-05
 4.200000000000e+00, 0.000000000000e+00, 1.010000000000e+00, 1.696576304587e-01, 9.396843629015e-05
 4.200000000000e+00, 0.000000000000e+00, 1.080000000000e+00, 1.704065776900e-01, 1.050197850871e-04
 4.200000000000e+00, 0.000000000000e+00, 1.150000000000e+00, 1.715802163173e-01, 1.066650223653e-04
