#              p[0],               p[1],               p[2],             energy,               error
 3.000000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 2.022944099291e-01, 7.488299542631e-04
 3.000000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.820316534643e-01, 3.612267750021e-04
 3.000000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.720043515049e-01, 1.402043325131e-04
 3.000000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.684705871965e-01, 8.379734024307e-05
 3.000000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.678565986002e-01, 1.130060406660e-04
 3.000000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.693042683480e-01, 1.438501733134e-04
 3.000000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.712883362141e-01, 1.662788798927e-04
 3.000000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.739357986556e-01, 1.906224197640e-04
 3.400000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.899713156525e-01, 6.965187388091e-04
 3.400000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.730268077449e-01, 3.013336022045e-04
 3.400000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.650198521065e-01, 1.199699906677e-04
 3.400000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.619849737163e-01, 8.135688146794e-05
 3.400000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.617640786748e-01, 9.633836421887e-05
 3.400000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.629627040641e-01, 1.278661311871e-04
 3.400000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.651499573283e-01, 1.339329903472e-04
 3.400000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.672247347291e-01, 1.611820185996e-04
 3.800000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.822083812376e-01, 6.764235821251e-04
 3.800000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.679676872264e-01, 2.737497656257e-04
 3.800000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.612314672308e-01, 1.023434231783e-04
 3.800000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.588745072469e-01, 4.637298995701e-05
 3.800000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.585125225205e-01, 8.632425369367e-05
 3.800000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.595024990728e-01, 1.487508535081e-04
 3.800000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.616154899937e-01, 1.245655676199e-04
 3.800000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.636851936389e-01, 1.370064669516e-04
 4.200000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.781056068937e-01, 6.151273977167e-04
 4.200000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.653754892193e-01, 2.680935635147e-04
 4.200000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.596615533389e-01, 9.312264256511e-05
 4.200000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.575897320769e-01, 4.716280704371e-05
 4.200000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.575826617990e-01, 7.858989393484e-05
 4.200000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.587956251313e-01, 1.149144872107e-04
 4.200000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.601032360017e-01, 1.257816543642e-04
 4.200000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.622135914035e-01, 1.232629618353e-04
 4.600000000000e+00, 0.000000000000e+00, 9.200000000000e-01, 1.752428379932e-01, 5.191524375836e-04
 4.600000000000e+00, 0.000000000000e+00, 9.675000000000e-01, 1.648524774395e-01, 2.331110749511e-04
 4.600000000000e+00, 0.000000000000e+00, 1.015000000000e+00, 1.597700074340e-01, 8.763045616430e-05
 4.600000000000e+00, 0.000000000000e+00, 1.062500000000e+00, 1.580609772260e-01, 3.843982785414e-05
 4.600000000000e+00, 0.000000000000e+00, 1.110000000000e+00, 1.581503434406e-01, 7.398843599506e-05
 4.600000000000e+00, 0.000000000000e+00, 1.157500000000e+00, 1.590568289191e-01, 9.068173209409e-05
 4.600000000000e+00, 0.000000000000e+00, 1.205000000000e+00, 1.604058899938e-01, 1.166693435788e-04
 4.600000000000e+00, 0.000000000000e+00, 1.252500000000e+00, 1.620751360270e-01, 1.216002756910e-04
