#              p[0],               p[1],               p[2],             energy,               error
 4.000000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.497964600773e+00, 5.420885447579e-03
 4.000000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.218123028753e+00, 2.163151004519e-03
 4.000000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.147195131431e+00, 2.421647668125e-03
 4.000000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.140842627778e+00, 2.599530574803e-03
 4.000000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.162591764261e+00, 2.882978913770e-03
 4.250000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.434791326238e+00, 4.904703993120e-03
 4.250000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.193292208725e+00, 2.067067472715e-03
 4.250000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.124025429084e+00, 2.315615794645e-03
 4.250000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.120043851245e+00, 2.501667459413e-03
 4.250000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.144524184495e+00, 2.470746539191e-03
 4.500000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.397141570549e+00, 4.563640339127e-03
 4.500000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.172494511010e+00, 1.910102510165e-03
 4.500000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.109844979280e+00, 2.461629048744e-03
 4.500000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.109984774982e+00, 2.702855311844e-03
 4.500000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.136628653284e+00, 2.157981002798e-03
 4.750000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.364389397968e+00, 4.312197032616e-03
 4.750000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.160096484690e+00, 1.782510079355e-03
 4.750000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.101461262323e+00, 2.166481427810e-03
 4.750000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.106042570466e+00, 2.378421787094e-03
 4.750000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.129985327259e+00, 2.194222069291e-03
 5.000000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.343363417286e+00, 4.315312529634e-03
 5.000000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.153524725772e+00, 1.671757130356e-03
 5.000000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.098304747380e+00, 2.183337712995e-03
 5.000000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.104146389093e+00, 2.069279528916e-03
 5.000000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.122444623098e+00, 2.296147166643e-03
 5.250000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.335881141843e+00, 5.472959571526e-03
 5.250000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.149904651661e+00, 1.574160270989e-03
 5.250000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.100370707473e+00, 1.817365031036e-03
 5.250000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.102922505028e+00, 2.271177206368e-03
 5.250000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.124787705648e+00, 2.283394150254e-03
 5.500000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.319862446251e+00, 4.486117503736e-03
 5.500000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.149196869241e+00, 1.478673122636e-03
 5.500000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.103659702229e+00, 1.950130341062e-03
 5.500000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.107397896106e+00, 2.159049676941e-03
 5.500000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.131192767571e+00, 1.849831812487e-03
 5.750000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.317704993654e+00, 3.767541984277e-03
 5.750000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.148234317735e+00, 1.423450436320e-03
 5.750000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.111223311781e+00, 1.720385049714e-03
 5.750000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.112690034688e+00, 1.847324040713e-03
 5.750000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.133211704577e+00, 2.047897891307e-03
 6.000000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.302745734545e+00, 3.445286147495e-03
 6.000000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.158472090341e+00, 1.461288629444e-03
 6.000000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.117517940009e+00, 1.655909394291e-03
 6.000000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.121255713932e+00, 1.840311009003e-03
 6.000000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.144188041151e+00, 1.833699265115e-03
 6.250000000000e+00, 1.112000000000e+00, 8.100000000000e-01, 1.307668908846e+00, 3.330908389767e-03
 6.250000000000e+00, 1.112000000000e+00, 8.800000000000e-01, 1.164904322248e+00, 1.434187109901e-03
 6.250000000000e+00, 1.112000000000e+00, 9.500000000000e-01, 1.126997340889e+00, 1.703289292997e-03
 6.250000000000e+00, 1.112000000000e+00, 1.020000000000e+00, 1.130322906154e+00, 1.928728901026e-03
 6.250000000000e+00, 1.112000000000e+00, 1.090000000000e+00, 1.154844241744e+00, 1.846614801374e-03
