#              p[0],               p[1],               p[2],             energy,               error
 1.000000000000e+00, 8.000000000000e-01, 8.000000000000e-01, 6.584197605652e+01, 3.008338217177e-01
 1.000000000000e+00, 8.000000000000e-01, 8.700000000000e-01, 4.166549654817e+01, 1.976283427708e-01
 1.000000000000e+00, 8.000000000000e-01, 9.400000000000e-01, 3.329594504442e+01, 2.620275000955e-01
 1.000000000000e+00, 8.000000000000e-01, 1.010000000000e+00, 2.965012448131e+01, 1.938936935756e-01
 1.000000000000e+00, 8.000000000000e-01, 1.080000000000e+00, 2.909720359802e+01, 2.004183449906e-01
 1.000000000000e+00, 8.000000000000e-01, 1.150000000000e+00, 2.962951435130e+01, 2.071848675226e-01
 1.000000000000e+00, 8.000000000000e-01, 1.220000000000e+00, 3.003425702156e+01, 1.885475253559e-01
 1.000000000000e+00, 8.000000000000e-01, 1.290000000000e+00, 3.079867265159e+01, 2.087905952663e-01
 1.000000000000e+00, 8.000000000000e-01, 1.360000000000e+00, 3.153146348905e+01, 2.029666265553e-01
 1.000000000000e+00, 8.000000000000e-01, 1.430000000000e+00, 3.200407987473e+01, 2.111220432718e-01
 1.000000000000e+00, 8.700000000000e-01, 8.000000000000e-01, 4.756003521707e+01, 2.300325119342e-01
 1.000000000000e+00, 8.700000000000e-01, 8.700000000000e-01, 2.454294581435e+01, 1.100545343182e-01
 1.000000000000e+00, 8.700000000000e-01, 9.400000000000e-01, 1.582703655681e+01, 8.438789883311e-02
 1.000000000000e+00, 8.700000000000e-01, 1.010000000000e+00, 1.244881356742e+01, 7.552749880090e-02
 1.000000000000e+00, 8.700000000000e-01, 1.080000000000e+00, 1.130743927145e+01, 7.186146867107e-02
 1.000000000000e+00, 8.700000000000e-01, 1.150000000000e+00, 1.128045270494e+01, 7.610261406324e-02
 1.000000000000e+00, 8.700000000000e-01, 1.220000000000e+00, 1.149264850203e+01, 7.100420849740e-02
 1.000000000000e+00, 8.700000000000e-01, 1.290000000000e+00, 1.188868399409e+01, 7.830198322368e-02
 1.000000000000e+00, 8.700000000000e-01, 1.360000000000e+00, 1.213993492130e+01, 7.491404556473e-02
 1.000000000000e+00, 8.700000000000e-01, 1.430000000000e+00, 1.269069506423e+01, 7.838901209343e-02
 1.000000000000e+00, 9.400000000000e-01, 8.000000000000e-01, 4.053907718239e+01, 2.226165433963e-01
 1.000000000000e+00, 9.400000000000e-01, 8.700000000000e-01, 1.782338523106e+01, 9.345676791178e-02
 1.000000000000e+00, 9.400000000000e-01, 9.400000000000e-01, 8.967314974343e+00, 4.212546267616e-02
 1.000000000000e+00, 9.400000000000e-01, 1.010000000000e+00, 5.557756359244e+00, 2.950919785513e-02
 1.000000000000e+00, 9.400000000000e-01, 1.080000000000e+00, 4.485521871513e+00, 2.667850032588e-02
 1.000000000000e+00, 9.400000000000e-01, 1.150000000000e+00, 4.278009228287e+00, 2.918310423469e-02
 1.000000000000e+00, 9.400000000000e-01, 1.220000000000e+00, 4.411924531809e+00, 3.027339957170e-02
 1.000000000000e+00, 9.400000000000e-01, 1.290000000000e+00, 4.698874252688e+00, 2.757622840401e-02
 1.000000000000e+00, 9.400000000000e-01, 1.360000000000e+00, 5.016585319698e+00, 2.989254657613e-02
 1.000000000000e+00, 9.400000000000e-01, 1.430000000000e+00, 5.239760128262e+00, 2.848152284120e-02
 1.000000000000e+00, 1.010000000000e+00, 8.000000000000e-01, 3.729123613992e+01, 2.179685652994e-01
 1.000000000000e+00, 1.010000000000e+00, 8.700000000000e-01, 1.521705603042e+01, 8.368437610267e-02
 1.000000000000e+00, 1.010000000000e+00, 9.400000000000e-01, 6.430405547697e+00, 3.357953001007e-02
 1.000000000000e+00, 1.010000000000e+00, 1.010000000000e+00, 3.023631093885e+00, 1.533185805748e-02
 1.000000000000e+00, 1.010000000000e+00, 1.080000000000e+00, 1.884844221102e+00, 1.090591529710e-02
 1.000000000000e+00, 1.010000000000e+00, 1.150000000000e+00, 1.626649291449e+00, 1.058033632500e-02
 1.000000000000e+00, 1.010000000000e+00, 1.220000000000e+00, 1.735750667702e+00, 1.050757051677e-02
