#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.3762717197748e-03,  2.5623996942822e-04,  1.1605047933784e-03,  1.7906977726535e-04,  1.2157669263964e-03,  1.8328376033548e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.5833333333333e-05,  3.8640077064565e-06,  1.7500000000000e-05,  2.7003086243366e-06,  1.8333333333333e-05,  2.7638539919628e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  1.6782396347715e-03,  2.7938046425647e-06,  8.3992209965689e-04,  1.9764623787016e-06,  8.3831753511462e-04,  1.9745735859656e-06,                 -nan,                 -nan,  7.3711369615888e-04,  2.6184922096570e-06,                 -nan,                 -nan,  9.6261023784651e-01,  4.3814664692373e-03,  1.5035041666667e-01,  2.5029184354358e-04,  7.5247083333333e-02,  1.7706764636401e-04,  7.5103333333333e-02,  1.7689843288044e-04,                 -nan,                 -nan,  6.6036666666667e-02,  2.3458592360914e-04,                 -nan,                 -nan,  9.6261023784651e-01,  4.3814664692373e-03
  2.7300000000000e+00,  1.6465152784709e-03,  2.7064558193627e-06,  8.2197862915314e-04,  1.9122660849462e-06,  8.2453664931780e-04,  1.9152392859711e-06,                 -nan,                 -nan,  7.3039260979700e-04,  2.5492430412570e-06,                 -nan,                 -nan,  9.5970538950158e-01,  4.2893227180897e-03,  1.5421208333333e-01,  2.5348576828339e-04,  7.6986250000000e-02,  1.7910221709032e-04,  7.7225833333333e-02,  1.7938068612745e-04,                 -nan,                 -nan,  6.8408333333333e-02,  2.3876127082181e-04,                 -nan,                 -nan,  9.5970538950158e-01,  4.2893227180898e-03
  2.7900000000000e+00,  1.6146646261912e-03,  2.6225153605077e-06,  8.1070153979648e-04,  1.8582638316930e-06,  8.0396308639472e-04,  1.8505248844370e-06,                 -nan,                 -nan,  7.2903080305473e-04,  2.4920962532716e-06,                 -nan,                 -nan,  9.7368700506690e-01,  4.2743005038067e-03,  1.5794916666667e-01,  2.5653879390411e-04,  7.9304166666667e-02,  1.8177844420552e-04,  7.8645000000000e-02,  1.8102140757380e-04,                 -nan,                 -nan,  7.1315000000000e-02,  2.4378098093712e-04,                 -nan,                 -nan,  9.7368700506690e-01,  4.2743005038067e-03
  2.8500000000000e+00,  1.5844002139173e-03,  2.5431326479147e-06,  7.9247972404478e-04,  1.7985836732668e-06,  7.9192048987256e-04,  1.7979489523198e-06,                 -nan,                 -nan,  7.1883225736498e-04,  2.4225086906659e-06,                 -nan,                 -nan,  9.6776994548332e-01,  4.1832769987477e-03,  1.6172625000000e-01,  2.5958801493906e-04,  8.0891666666667e-02,  1.8358883710921e-04,  8.0834583333333e-02,  1.8352404853013e-04,                 -nan,                 -nan,  7.3374166666667e-02,  2.4727543122779e-04,                 -nan,                 -nan,  9.6776994548332e-01,  4.1832769987477e-03
  2.9100000000000e+00,  1.5515135543045e-03,  2.4647141159987e-06,  7.7804729350593e-04,  1.7453871070125e-06,  7.7346626079861e-04,  1.7402412247381e-06,                 -nan,                 -nan,  7.0977032910404e-04,  2.3575596147883e-06,                 -nan,                 -nan,  9.6122085377752e-01,  4.0897587561800e-03,  1.6510750000000e-01,  2.6228761249183e-04,  8.2797500000000e-02,  1.8573895211649e-04,  8.2310000000000e-02,  1.8519134249023e-04,                 -nan,                 -nan,  7.5531666666667e-02,  2.5088454626691e-04,                 -nan,                 -nan,  9.6122085377752e-01,  4.0897587561800e-03
  2.9700000000000e+00,  1.5150853126267e-03,  2.3864050357591e-06,  7.5937507978270e-04,  1.6894828328573e-06,  7.5571023284402e-04,  1.6854010656745e-06,                 -nan,                 -nan,  7.0737935906183e-04,  2.3060398193230e-06,                 -nan,                 -nan,  9.7122331860782e-01,  4.0639081822649e-03,  1.6794791666667e-01,  2.6453411615728e-04,  8.4177083333333e-02,  1.8727996348308e-04,  8.3770833333333e-02,  1.8682749767871e-04,                 -nan,                 -nan,  7.8413333333333e-02,  2.5562559426717e-04,                 -nan,                 -nan,  9.7122331860782e-01,  4.0639081822649e-03
  3.0300000000000e+00,  1.4896976577747e-03,  2.3194701648325e-06,  7.4597378996661e-04,  1.6413511639059e-06,  7.4372386780805e-04,  1.6388740654159e-06,                 -nan,                 -nan,  6.9761310356978e-04,  2.2447192747017e-06,                 -nan,                 -nan,  9.6573698805461e-01,  3.9841347357615e-03,  1.7187291666667e-01,  2.6760739017781e-04,  8.6066250000000e-02,  1.8936984316411e-04,  8.5806666666667e-02,  1.8908404950650e-04,                 -nan,                 -nan,  8.0486666666667e-02,  2.5898305392867e-04,                 -nan,                 -nan,  9.6573698805461e-01,  3.9841347357615e-03
  3.0900000000000e+00,  1.4528134883047e-03,  2.2460999424964e-06,  7.2542227672051e-04,  1.5871559044949e-06,  7.2739121158423e-04,  1.5893083673438e-06,                 -nan,                 -nan,  6.9537084407392e-04,  2.1975935998313e-06,                 -nan,                 -nan,  9.7335657854657e-01,  3.9500319572422e-03,  1.7432125000000e-01,  2.6950668668266e-04,  8.7042500000000e-02,  1.9044082633021e-04,  8.7278750000000e-02,  1.9069909762066e-04,                 -nan,                 -nan,  8.3436666666667e-02,  2.6368647207537e-04,                 -nan,                 -nan,  9.7335657854657e-01,  3.9500319572422e-03
  3.1500000000000e+00,  1.4279336862130e-03,  2.1843707261192e-06,  7.1534020969679e-04,  1.5460681979595e-06,  7.1259347651619e-04,  1.5430970793779e-06,                 -nan,                 -nan,  6.7637135038756e-04,  2.1260815942247e-06,                 -nan,                 -nan,  9.5841172237023e-01,  3.8568124523405e-03,  1.7805416666667e-01,  2.7237701098131e-04,  8.9198333333334e-02,  1.9278478213340e-04,  8.8855833333334e-02,  1.9241430271393e-04,                 -nan,                 -nan,  8.4339166666667e-02,  2.6510873031436e-04,                 -nan,                 -nan,  9.5841172237023e-01,  3.8568124523405e-03
  3.2100000000000e+00,  1.3943536494953e-03,  2.1181882837659e-06,  6.9515605966465e-04,  1.4956130608245e-06,  6.9919758983064e-04,  1.4999543918981e-06,                 -nan,                 -nan,  6.6831334896032e-04,  2.0738777796271e-06,                 -nan,                 -nan,  9.5758591012479e-01,  3.8035531951320e-03,  1.8055333333333e-01,  2.7428189068102e-04,  9.0015000000000e-02,  1.9366530406864e-04,  9.0538333333333e-02,  1.9422745829454e-04,                 -nan,                 -nan,  8.6539166666667e-02,  2.6854417182695e-04,                 -nan,                 -nan,  9.5758591012479e-01,  3.8035531951320e-03
  3.2700000000000e+00,  1.3637796442441e-03,  2.0564005162241e-06,  6.8527897661588e-04,  1.4577038691357e-06,  6.7850066762826e-04,  1.4504766502891e-06,                 -nan,                 -nan,  6.6150218186882e-04,  2.0254253469208e-06,                 -nan,                 -nan,  9.6222959929276e-01,  3.7746989138791e-03,  1.8325750000000e-01,  2.7632823175830e-04,  9.2084166666667e-02,  1.9587854088128e-04,  9.1173333333333e-02,  1.9490738541392e-04,                 -nan,                 -nan,  8.8889166666667e-02,  2.7216595223421e-04,                 -nan,                 -nan,  9.6222959929276e-01,  3.7746989138791e-03
  3.3300000000000e+00,  1.3258127841821e-03,  1.9910420863930e-06,  6.6087614707866e-04,  1.4057217923964e-06,  6.6493663710346e-04,  1.4100336280281e-06,                 -nan,                 -nan,  6.6297217322548e-04,  1.9911408708968e-06,                 -nan,                 -nan,  9.7290917068890e-01,  3.7517806297124e-03,  1.8475333333333e-01,  2.7745369984117e-04,  9.2093750000000e-02,  1.9588873329861e-04,  9.2659583333333e-02,  1.9648959189286e-04,                 -nan,                 -nan,  9.2385833333333e-02,  2.7746746556028e-04,                 -nan,                 -nan,  9.7290917068890e-01,  3.7517806297124e-03
  3.3900000000000e+00,  1.3040755495256e-03,  1.9397039783484e-06,  6.5075676886010e-04,  1.3702298601483e-06,  6.5331878066546e-04,  1.3729244895400e-06,                 -nan,                 -nan,  6.5176080051355e-04,  1.9392919584168e-06,                 -nan,                 -nan,  9.6900969430067e-01,  3.6991236599704e-03,  1.8833166666667e-01,  2.8012769905487e-04,  9.3980833333333e-02,  1.9788552386558e-04,  9.4350833333333e-02,  1.9827467620002e-04,                 -nan,                 -nan,  9.4125833333333e-02,  2.8006819606025e-04,                 -nan,                 -nan,  9.6900969430067e-01,  3.6991236599704e-03
  3.4500000000000e+00,  1.2754777753349e-03,  1.8849564762976e-06,  6.3904954567657e-04,  1.3342344322599e-06,  6.3642822965832e-04,  1.3314951735955e-06,                 -nan,                 -nan,  6.4355118933808e-04,  1.8935266655367e-06,                 -nan,                 -nan,  9.6746122148146e-01,  3.6509125713164e-03,  1.9077958333333e-01,  2.8194235768248e-04,  9.5585833333333e-02,  1.9956811006660e-04,  9.5193750000000e-02,  1.9915838546243e-04,                 -nan,                 -nan,  9.6259166666667e-02,  2.8322424370492e-04,                 -nan,                 -nan,  9.6746122148146e-01,  3.6509125713164e-03
  3.5100000000000e+00,  1.2465978894749e-03,  1.8316404955784e-06,  6.2509131741644e-04,  1.2970262819139e-06,  6.2150657205850e-04,  1.2933018708203e-06,                 -nan,                 -nan,  6.3443533834946e-04,  1.8479308833516e-06,                 -nan,                 -nan,  9.6368304009419e-01,  3.5973223960044e-03,  1.9300166666667e-01,  2.8357954988171e-04,  9.6778333333333e-02,  2.0080912717194e-04,  9.6223333333333e-02,  2.0023250374391e-04,                 -nan,                 -nan,  9.8225000000000e-02,  2.8610167190470e-04,                 -nan,                 -nan,  9.6368304009419e-01,  3.5973223960044e-03
  3.5700000000000e+00,  1.2132772426897e-03,  1.7766265400956e-06,  6.0695731126552e-04,  1.2565946121833e-06,  6.0631993142419e-04,  1.2559346494162e-06,                 -nan,                 -nan,  6.2562083363965e-04,  1.8042084762894e-06,                 -nan,                 -nan,  9.6278779273051e-01,  3.5577379632404e-03,  1.9431958333333e-01,  2.8454611762517e-04,  9.7210833333334e-02,  2.0125733250962e-04,  9.7108750000001e-02,  2.0115163227443e-04,                 -nan,                 -nan,  1.0020000000000e-01,  2.8896366553600e-04,                 -nan,                 -nan,  9.6278779273051e-01,  3.5577379632404e-03
  3.6300000000000e+00,  1.1785514201886e-03,  1.7220753336166e-06,  5.8668396084520e-04,  1.2150103739119e-06,  5.9186745934338e-04,  1.2203660294916e-06,                 -nan,                 -nan,  6.1850711885808e-04,  1.7642707235946e-06,                 -nan,                 -nan,  9.6711799854161e-01,  3.5379307011016e-03,  1.9515583333333e-01,  2.8515772925796e-04,  9.7148750000000e-02,  2.0119305612603e-04,  9.8007083333333e-02,  2.0207989687800e-04,                 -nan,                 -nan,  1.0241833333333e-01,  2.9214484611424e-04,                 -nan,                 -nan,  9.6711799854161e-01,  3.5379307011016e-03
  3.6900000000000e+00,  1.1551938428138e-03,  1.6772033817378e-06,  5.7846990434016e-04,  1.1868577806891e-06,  5.7672393847368e-04,  1.1850653113354e-06,                 -nan,                 -nan,  6.1283645423367e-04,  1.7276095260657e-06,                 -nan,                 -nan,  9.6892774275682e-01,  3.5042973503996e-03,  1.9766375000000e-01,  2.8698413864416e-04,  9.8981250000000e-02,  2.0308172615969e-04,  9.8682500000000e-02,  2.0277501900711e-04,                 -nan,                 -nan,  1.0486166666667e-01,  2.9560906992550e-04,                 -nan,                 -nan,  9.6892774275682e-01,  3.5042973503996e-03
  3.7500000000000e+00,  1.1178710409579e-03,  1.6234891847388e-06,  5.6079582523837e-04,  1.1498890356737e-06,  5.5707521571953e-04,  1.1460682085291e-06,                 -nan,                 -nan,  6.0680830607490e-04,  1.6915868610880e-06,                 -nan,                 -nan,  9.7629585044611e-01,  3.4968730437291e-03,  1.9754833333333e-01,  2.8690034080767e-04,  9.9102916666667e-02,  2.0320650074356e-04,  9.8445416666667e-02,  2.0253129044943e-04,                 -nan,                 -nan,  1.0723416666667e-01,  2.9893445026553e-04,                 -nan,                 -nan,  9.7629585044611e-01,  3.4968730437291e-03
  3.8100000000000e+00,  1.0886644772801e-03,  1.5769103727523e-06,  5.4691101636085e-04,  1.1176821613810e-06,  5.4175346091923e-04,  1.1123996178642e-06,                 -nan,                 -nan,  5.9467664939685e-04,  1.6482209291446e-06,                 -nan,                 -nan,  9.6430000049384e-01,  3.4256884603786e-03,  1.9859250000000e-01,  2.8765756551845e-04,  9.9766666666667e-02,  2.0388586131570e-04,  9.8825833333333e-02,  2.0292222784987e-04,                 -nan,                 -nan,  1.0848000000000e-01,  3.0066592756746e-04,                 -nan,                 -nan,  9.6430000049384e-01,  3.4256884603786e-03
  3.8700000000000e+00,  1.0611826102312e-03,  1.5327424825414e-06,  5.3291142030681e-04,  1.0861796107347e-06,  5.2827118992439e-04,  1.0814404149150e-06,                 -nan,                 -nan,  5.8644010848254e-04,  1.6113911089957e-06,                 -nan,                 -nan,  9.6594174360770e-01,  3.4030944993332e-03,  1.9972416666667e-01,  2.8847600034973e-04,  1.0029875000000e-01,  2.0442882828342e-04,  9.9425416666667e-02,  2.0353686875956e-04,                 -nan,                 -nan,  1.1037333333333e-01,  3.0327838330118e-04,                 -nan,                 -nan,  9.6594174360770e-01,  3.4030944993332e-03
  3.9300000000000e+00,  1.0326603933516e-03,  1.4889202589136e-06,  5.1613913421608e-04,  1.0526308002789e-06,  5.1652125913556e-04,  1.0530203871282e-06,                 -nan,                 -nan,  5.7987671207735e-04,  1.5778855924328e-06,                 -nan,                 -nan,  9.6951989892609e-01,  3.3849885621680e-03,  2.0042916666667e-01,  2.8898469298179e-04,  1.0017750000000e-01,  2.0430522509226e-04,  1.0025166666667e-01,  2.0438084004568e-04,                 -nan,                 -nan,  1.1254833333333e-01,  3.0625198412056e-04,                 -nan,                 -nan,  9.6951989892609e-01,  3.3849885621680e-03
  3.9900000000000e+00,  1.0047048994808e-03,  1.4465442376098e-06,  5.0179741248823e-04,  1.0222960160255e-06,  5.0290748699258e-04,  1.0234261512100e-06,                 -nan,                 -nan,  5.7296922494111e-04,  1.5448741466658e-06,                 -nan,                 -nan,  9.7085768329522e-01,  3.3596622348210e-03,  2.0100291666667e-01,  2.8939802224234e-04,  1.0039041666667e-01,  2.0452222441040e-04,  1.0061250000000e-01,  2.0474832111644e-04,                 -nan,                 -nan,  1.1462916666667e-01,  3.0907006577078e-04,                 -nan,                 -nan,  9.7085768329522e-01,  3.3596622348210e-03
  4.0500000000000e+00,  9.8009731713803e-04,  1.4075539586625e-06,  4.8876201186238e-04,  9.9398349777957e-07,  4.9133530527565e-04,  9.9659668506786e-07,                 -nan,                 -nan,  5.6504510183608e-04,  1.5114264129149e-06,                 -nan,                 -nan,  9.7055841558490e-01,  3.3317891271508e-03,  2.0202125000000e-01,  2.9013017911505e-04,  1.0074541666667e-01,  2.0488352043159e-04,  1.0127583333333e-01,  2.0542216016995e-04,                 -nan,                 -nan,  1.1646916666667e-01,  3.1154074996521e-04,                 -nan,                 -nan,  9.7055841558490e-01,  3.3317891271508e-03
  4.1100000000000e+00,  9.5098801634934e-04,  1.3662535108442e-06,  4.7590718850430e-04,  9.6650677170480e-07,  4.7508082784505e-04,  9.6566729060416e-07,                 -nan,                 -nan,  5.5797991592784e-04,  1.4800215880425e-06,                 -nan,                 -nan,  9.6945920998186e-01,  3.2993950832846e-03,  2.0187208333333e-01,  2.9002304745581e-04,  1.0102375000000e-01,  2.0516634511212e-04,  1.0084833333333e-01,  2.0498814328856e-04,                 -nan,                 -nan,  1.1844583333333e-01,  3.1417329789642e-04,                 -nan,                 -nan,  9.6945920998186e-01,  3.2993950832846e-03
  4.1700000000000e+00,  9.1903470845893e-04,  1.3237793513259e-06,  4.5871460224546e-04,  9.3523538140888e-07,  4.6032010621348e-04,  9.3687061665842e-07,                 -nan,                 -nan,  5.4885354414597e-04,  1.4467479651125e-06,                 -nan,                 -nan,  9.7202123396534e-01,  3.2892177742373e-03,  2.0082666666666e-01,  2.8927111466197e-04,  1.0023791666667e-01,  2.0436682365568e-04,  1.0058875000000e-01,  2.0472415384284e-04,                 -nan,                 -nan,  1.1993500000000e-01,  3.1614210939597e-04,                 -nan,                 -nan,  9.7202123396534e-01,  3.2892177742373e-03
  4.2300000000000e+00,  8.8959581555769e-04,  1.2839313543731e-06,  4.4495263878639e-04,  9.0803446417744e-07,  4.4464317677130e-04,  9.0771864286703e-07,                 -nan,                 -nan,  5.3829342418813e-04,  1.4124398890664e-06,                 -nan,                 -nan,  9.6420083644974e-01,  3.2427302602205e-03,  2.0002791666667e-01,  2.8869528101058e-04,  1.0004875000000e-01,  2.0417389442989e-04,  9.9979166666667e-02,  2.0410288119258e-04,                 -nan,                 -nan,  1.2103666666667e-01,  3.1759075693239e-04,                 -nan,                 -nan,  9.6420083644974e-01,  3.2427302602205e-03
  4.2900000000000e+00,  8.6618358046992e-04,  1.2492046402513e-06,  4.3171447065837e-04,  8.8191538380470e-07,  4.3446910981155e-04,  8.8472452720262e-07,                 -nan,                 -nan,  5.3250111431186e-04,  1.3851725406683e-06,                 -nan,                 -nan,  9.7033989188243e-01,  3.2392164186985e-03,  2.0032791666666e-01,  2.8891169114070e-04,  9.9845416666666e-02,  2.0396631325894e-04,  1.0048250000000e-01,  2.0461600214385e-04,                 -nan,                 -nan,  1.2315500000000e-01,  3.2035787280269e-04,                 -nan,                 -nan,  9.7033989188243e-01,  3.2392164186985e-03
  4.3500000000000e+00,  8.4480378171449e-04,  1.2166752460281e-06,  4.2130148437823e-04,  8.5919796980799e-07,  4.2350229733627e-04,  8.6143920445685e-07,                 -nan,                 -nan,  5.2520578914399e-04,  1.3566771100258e-06,                 -nan,                 -nan,  9.6837078869490e-01,  3.2088413317838e-03,  2.0088666666667e-01,  2.8931432349225e-04,  1.0018166666667e-01,  2.0430947386529e-04,  1.0070500000000e-01,  2.0484241910959e-04,                 -nan,                 -nan,  1.2488916666667e-01,  3.2260549523459e-04,                 -nan,                 -nan,  9.6837078869490e-01,  3.2088413317838e-03
  4.4100000000000e+00,  8.1896353436586e-04,  1.1816253249221e-06,  4.0863188215456e-04,  8.3466774722510e-07,  4.1033165221130e-04,  8.3640191310131e-07,                 -nan,                 -nan,  5.1279181356494e-04,  1.3223092851555e-06,                 -nan,                 -nan,  9.6202577530620e-01,  3.1781862213650e-03,  2.0015125000000e-01,  2.8878426925071e-04,  9.9867916666667e-02,  2.0398929370054e-04,  1.0028333333333e-01,  2.0441311656110e-04,                 -nan,                 -nan,  1.2532416666667e-01,  3.2316683857654e-04,                 -nan,                 -nan,  9.6202577530620e-01,  3.1781862213650e-03
  4.4700000000000e+00,  7.9528551730880e-04,  1.1487888205208e-06,  3.9780040392005e-04,  8.1247737038658e-07,  3.9748511338875e-04,  8.1215532797815e-07,                 -nan,                 -nan,  5.0992767339418e-04,  1.3009120973181e-06,                 -nan,                 -nan,  9.7576145033320e-01,  3.1980982060727e-03,  1.9968916666667e-01,  2.8845072273171e-04,  9.9884166666666e-02,  2.0400588907622e-04,  9.9804999999999e-02,  2.0392502707286e-04,                 -nan,                 -nan,  1.2803833333333e-01,  3.2664753345328e-04,                 -nan,                 -nan,  9.7576145033320e-01,  3.1980982060727e-03
  4.5300000000000e+00,  7.6513058463692e-04,  1.1118747091374e-06,  3.8256610019714e-04,  7.8621497680063e-07,  3.8256448443979e-04,  7.8621331652026e-07,                 -nan,                 -nan,  4.9882307332481e-04,  1.2696275430366e-06,                 -nan,                 -nan,  9.6678065461651e-01,  3.1555668896845e-03,  1.9730958333333e-01,  2.8672691953999e-04,  9.8655000000001e-02,  2.0274676322941e-04,  9.8654583333334e-02,  2.0274633508128e-04,                 -nan,                 -nan,  1.2863500000000e-01,  3.2740774782118e-04,                 -nan,                 -nan,  9.6678065461651e-01,  3.1555668896845e-03
  4.5900000000000e+00,  7.4524245698073e-04,  1.0829850563836e-06,  3.7320274464205e-04,  7.6638339077421e-07,  3.7203971233868e-04,  7.6518829754225e-07,                 -nan,                 -nan,  4.9326419032407e-04,  1.2460298927983e-06,                 -nan,                 -nan,  9.7159626353641e-01,  3.1504881093306e-03,  1.9730541666667e-01,  2.8672389205955e-04,  9.8806666666666e-02,  2.0290254913244e-04,  9.8498749999999e-02,  2.0258614422841e-04,                 -nan,                 -nan,  1.3059333333333e-01,  3.2989055424152e-04,                 -nan,                 -nan,  9.7159626353641e-01,  3.1504881093306e-03
  4.6500000000000e+00,  7.2026625926416e-04,  1.0509450690978e-06,  3.5989084601432e-04,  7.4288036828936e-07,  3.6037541324984e-04,  7.4338031765120e-07,                 -nan,                 -nan,  4.8427281492188e-04,  1.2186907769824e-06,                 -nan,                 -nan,  9.7025606573897e-01,  3.1333950884720e-03,  1.9571083333333e-01,  2.8556291873343e-04,  9.7789583333334e-02,  2.0185554171789e-04,  9.7921250000001e-02,  2.0199138801774e-04,                 -nan,                 -nan,  1.3158666666667e-01,  3.3114280236109e-04,                 -nan,                 -nan,  9.7025606573897e-01,  3.1333950884720e-03
  4.7100000000000e+00,  6.9599588078384e-04,  1.0199266461875e-06,  3.4773264508682e-04,  7.2092209409303e-07,  3.4826323569702e-04,  7.2147189678590e-07,                 -nan,                 -nan,  4.8130397368406e-04,  1.1994725814828e-06,                 -nan,                 -nan,  9.7859408997532e-01,  3.1349494449908e-03,  1.9402791666667e-01,  2.8433249071778e-04,  9.6939999999999e-02,  2.0097678141185e-04,  9.7087916666666e-02,  2.0113005397282e-04,                 -nan,                 -nan,  1.3417666666667e-01,  3.3438583834978e-04,                 -nan,                 -nan,  9.7859408997532e-01,  3.1349494449908e-03
  4.7700000000000e+00,  6.7279992961754e-04,  9.9017321396101e-07,  3.3675772161632e-04,  7.0053039958803e-07,  3.3604220800122e-04,  6.9978579072378e-07,                 -nan,                 -nan,  4.6762530754402e-04,  1.1674336473788e-06,                 -nan,                 -nan,  9.6879314717236e-01,  3.1028585626570e-03,  1.9237041666667e-01,  2.8311541865073e-04,  9.6287500000001e-02,  2.0029925528236e-04,  9.6082916666667e-02,  2.0008635288573e-04,                 -nan,                 -nan,  1.3370583333333e-01,  3.3379863357686e-04,                 -nan,                 -nan,  9.6879314717236e-01,  3.1028585626570e-03
  4.8300000000000e+00,  6.4956528447848e-04,  9.6083967384356e-07,  3.2549967701388e-04,  6.8016582184047e-07,  3.2406560746460e-04,  6.7866584828755e-07,                 -nan,                 -nan,  4.6117061553302e-04,  1.1449468736270e-06,                 -nan,                 -nan,  9.7216030296493e-01,  3.0985198015640e-03,  1.9042875000000e-01,  2.8168300001953e-04,  9.5424583333334e-02,  1.9939970675895e-04,  9.5004166666667e-02,  1.9895996945226e-04,                 -nan,                 -nan,  1.3519833333333e-01,  3.3565648776358e-04,                 -nan,                 -nan,  9.7216030296493e-01,  3.0985198015640e-03
  4.8900000000000e+00,  6.2838594472589e-04,  9.3345007504843e-07,  3.1503880718859e-04,  6.6093673533171e-07,  3.1334713753731e-04,  6.5915982469881e-07,                 -nan,                 -nan,  4.5275458294719e-04,  1.1205320658379e-06,                 -nan,                 -nan,  9.7071659610902e-01,  3.0833279900550e-03,  1.8882500000000e-01,  2.8049435526109e-04,  9.4666666666666e-02,  1.9860625479688e-04,  9.4158333333333e-02,  1.9807230722362e-04,                 -nan,                 -nan,  1.3604916666667e-01,  3.3671101193093e-04,                 -nan,                 -nan,  9.7071659610902e-01,  3.0833279900550e-03
  4.9500000000000e+00,  6.0857359708918e-04,  9.0748225769632e-07,  3.0499317088005e-04,  6.4243123342519e-07,  3.0358042620913e-04,  6.4094161852184e-07,                 -nan,                 -nan,  4.4613231760073e-04,  1.0988247415621e-06,                 -nan,                 -nan,  9.7262071000098e-01,  3.0756816359808e-03,  1.8738666666667e-01,  2.7942401073955e-04,  9.3910833333334e-02,  1.9781181433092e-04,  9.3475833333334e-02,  1.9735314512034e-04,                 -nan,                 -nan,  1.3736916666667e-01,  3.3834051716511e-04,                 -nan,                 -nan,  9.7262071000098e-01,  3.0756816359808e-03
  5.0100000000000e+00,  5.8706472206984e-04,  8.8062724510444e-07,  2.9308322575677e-04,  6.2222091811926e-07,  2.9398149631307e-04,  6.2317371083435e-07,                 -nan,                 -nan,  4.3634020666716e-04,  1.0736846401102e-06,                 -nan,                 -nan,  9.7355049397562e-01,  3.0762721186033e-03,  1.8517250000000e-01,  2.7776826372596e-04,  9.2444583333333e-02,  1.9626150001691e-04,  9.2727916666666e-02,  1.9656203078022e-04,                 -nan,                 -nan,  1.3763083333333e-01,  3.3866260660296e-04,                 -nan,                 -nan,  9.7355049397562e-01,  3.0762721186033e-03
  5.0700000000000e+00,  5.6532045019239e-04,  8.5393792450453e-07,  2.8245964478518e-04,  6.0361101696354e-07,  2.8286080540720e-04,  6.0403950128063e-07,                 -nan,                 -nan,  4.2888585163376e-04,  1.0518766417998e-06,                 -nan,                 -nan,  9.6874138071689e-01,  3.0480571930768e-03,  1.8261041666667e-01,  2.7583994201550e-04,  9.1240416666667e-02,  1.9497907651278e-04,  9.1370000000001e-02,  1.9511748597533e-04,                 -nan,                 -nan,  1.3853916666667e-01,  3.3977831825406e-04,                 -nan,                 -nan,  9.6874138071689e-01,  3.0480571930768e-03
  5.1300000000000e+00,  5.4977015588308e-04,  8.3226223225061e-07,  2.7337003724677e-04,  5.8687426085544e-07,  2.7640011863631e-04,  5.9011780618462e-07,                 -nan,                 -nan,  4.2372002998700e-04,  1.0332944617543e-06,                 -nan,                 -nan,  9.7613574355938e-01,  3.0584185440178e-03,  1.8181541666667e-01,  2.7523884829564e-04,  9.0406666666666e-02,  1.9408617788097e-04,  9.1408749999999e-02,  1.9515885623426e-04,                 -nan,                 -nan,  1.4012916666667e-01,  3.4172255640439e-04,                 -nan,                 -nan,  9.7613574355938e-01,  3.0584185440178e-03
  5.1900000000000e+00,  5.2818826388460e-04,  8.0633227644676e-07,  2.6405781900685e-04,  5.7012382051818e-07,  2.6413044487775e-04,  5.7020221791709e-07,                 -nan,                 -nan,  4.1263065571129e-04,  1.0078952852852e-06,                 -nan,                 -nan,  9.6604943015455e-01,  3.0255792394052e-03,  1.7878791666667e-01,  2.7293765822579e-04,  8.9381666666667e-02,  1.9298280003957e-04,  8.9406250000001e-02,  1.9300933699349e-04,                 -nan,                 -nan,  1.3967250000000e-01,  3.4116528252447e-04,                 -nan,                 -nan,  9.6604943015455e-01,  3.0255792394052e-03
  5.2500000000000e+00,  5.0808850545569e-04,  7.8180323867698e-07,  2.5378501223707e-04,  5.5253623674962e-07,  2.5430349321863e-04,  5.5310036257843e-07,                 -nan,                 -nan,  4.0537754330646e-04,  9.8758076189988e-07,                 -nan,                 -nan,  9.7152335446274e-01,  3.0381059113584e-03,  1.7598375000000e-01,  2.7078877838640e-04,  8.7902083333334e-02,  1.9137886000172e-04,  8.8081666666667e-02,  1.9157425308335e-04,                 -nan,                 -nan,  1.4040833333333e-01,  3.4206277851360e-04,                 -nan,                 -nan,  9.7152335446274e-01,  3.0381059113584e-03
