#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.5678471142373e-02,  9.7264145088488e-04,  1.3778691832493e-02,  7.1247919308169e-04,  1.1899779309880e-02,  6.6212143252210e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.8722222222222e-04,  1.4667087536049e-05,  2.0777777777778e-04,  1.0743933114341e-05,  1.7944444444444e-04,  9.9845559753397e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.7464024060491e-03,  4.8199843493282e-06,  1.8705346803069e-03,  3.4058169183840e-06,  1.8758677257421e-03,  3.4106685922584e-06,                 -nan,                 -nan,  3.7982693735139e-03,  6.8635103812396e-06,                 -nan,                 -nan,  1.1672345583023e+00,  3.1050716716692e-03,  3.3563333333333e-01,  4.3181357431531e-04,  1.6757777777778e-01,  3.0512090297470e-04,  1.6805555555556e-01,  3.0555555555556e-04,                 -nan,                 -nan,  3.4028000000000e-01,  6.1488933060258e-04,                 -nan,                 -nan,  1.1672345583023e+00,  3.1050716716692e-03
  2.7300000000000e+00,  3.4373978004839e-03,  4.5154633864528e-06,  1.7211130781133e-03,  3.1951564646427e-06,  1.7162847223706e-03,  3.1906715219288e-06,                 -nan,                 -nan,  3.6222277328449e-03,  6.5552657294886e-06,                 -nan,                 -nan,  1.1586590821984e+00,  3.0807910922552e-03,  3.2194555555556e-01,  4.2291682630904e-04,  1.6119888888889e-01,  2.9925731114144e-04,  1.6074666666667e-01,  2.9883725287136e-04,                 -nan,                 -nan,  3.3925666666667e-01,  6.1396404768671e-04,                 -nan,                 -nan,  1.1586590821984e+00,  3.0807910922552e-03
  2.7900000000000e+00,  3.1159369551893e-03,  4.2066906329361e-06,  1.5582893563281e-03,  2.9748857788927e-06,  1.5576475988612e-03,  2.9742731353684e-06,                 -nan,                 -nan,  3.4711809490652e-03,  6.2791356893496e-06,                 -nan,                 -nan,  1.1588437386240e+00,  3.0800523443726e-03,  3.0480611111111e-01,  4.1150544151331e-04,  1.5243444444444e-01,  2.9100825154819e-04,  1.5237166666667e-01,  2.9094832174447e-04,                 -nan,                 -nan,  3.3955666666667e-01,  6.1423544767881e-04,                 -nan,                 -nan,  1.1588437386240e+00,  3.0800523443726e-03
  2.8500000000000e+00,  2.8425587233683e-03,  3.9333324771825e-06,  1.4219079898777e-03,  2.7819010771050e-06,  1.4206507334906e-03,  2.7806709214254e-06,                 -nan,                 -nan,  3.3044616576117e-03,  5.9975142940528e-06,                 -nan,                 -nan,  1.1439628891309e+00,  3.0401229117244e-03,  2.9015166666667e-01,  4.0149143249934e-04,  1.4514000000000e-01,  2.8396009109263e-04,  1.4501166666667e-01,  2.8383452404004e-04,                 -nan,                 -nan,  3.3730000000000e-01,  6.1219096512263e-04,                 -nan,                 -nan,  1.1439628891309e+00,  3.0401229117244e-03
  2.9100000000000e+00,  2.5882286638585e-03,  3.6758641696759e-06,  1.2962417060925e-03,  2.6013640191909e-06,  1.2919869577660e-03,  2.5970911869948e-06,                 -nan,                 -nan,  3.1466030402421e-03,  5.7318406811280e-06,                 -nan,                 -nan,  1.1436122980245e+00,  3.0500298484940e-03,  2.7543166666667e-01,  3.9117463183672e-04,  1.3794222222222e-01,  2.7682949247007e-04,  1.3748944444444e-01,  2.7637479026018e-04,                 -nan,                 -nan,  3.3485222222222e-01,  6.0996559303895e-04,                 -nan,                 -nan,  1.1436122980245e+00,  3.0500298484940e-03
  2.9700000000000e+00,  2.3509147377765e-03,  3.4325227183174e-06,  1.1744600293453e-03,  2.4261301867270e-06,  1.1764547084312e-03,  2.4281895578428e-06,                 -nan,                 -nan,  2.9862851794844e-03,  5.4711121632111e-06,                 -nan,                 -nan,  1.1359981087543e+00,  3.0417420361869e-03,  2.6060000000000e-01,  3.8049675133669e-04,  1.3018944444444e-01,  2.6893766775185e-04,  1.3041055555556e-01,  2.6916595000478e-04,                 -nan,                 -nan,  3.3103111111111e-01,  6.0647534630767e-04,                 -nan,                 -nan,  1.1359981087543e+00,  3.0417420361869e-03
  3.0300000000000e+00,  2.1261270835977e-03,  3.1996590365744e-06,  1.0578895635017e-03,  2.2569880402570e-06,  1.0682375200961e-03,  2.2679997655355e-06,                 -nan,                 -nan,  2.8503155117113e-03,  5.2392673157705e-06,                 -nan,                 -nan,  1.1323024186452e+00,  3.0392362171925e-03,  2.4530055555556e-01,  3.6915861959292e-04,  1.2205333333333e-01,  2.6039855492573e-04,  1.2324722222222e-01,  2.6166902570298e-04,                 -nan,                 -nan,  3.2885333333333e-01,  6.0447712329963e-04,                 -nan,                 -nan,  1.1323024186452e+00,  3.0392362171925e-03
  3.0900000000000e+00,  1.9113461233660e-03,  2.9748370612990e-06,  9.5547859898040e-04,  2.1033134326136e-06,  9.5586752438557e-04,  2.1037414635514e-06,                 -nan,                 -nan,  2.7027722823904e-03,  5.0028011321163e-06,                 -nan,                 -nan,  1.1254632039640e+00,  3.0371194921461e-03,  2.2934000000000e-01,  3.5694693038477e-04,  1.1464666666667e-01,  2.5237391424748e-04,  1.1469333333333e-01,  2.5242527313745e-04,                 -nan,                 -nan,  3.2430222222222e-01,  6.0027977016483e-04,                 -nan,                 -nan,  1.1254632039640e+00,  3.0371194921461e-03
  3.1500000000000e+00,  1.7225469951083e-03,  2.7703027689495e-06,  8.5872725584658e-04,  1.9560021157763e-06,  8.6381973926171e-04,  1.9617933516883e-06,                 -nan,                 -nan,  2.5562662812181e-03,  4.7726516840827e-06,                 -nan,                 -nan,  1.1103090868276e+00,  3.0114147771107e-03,  2.1479055555556e-01,  3.4543897640503e-04,  1.0707777777778e-01,  2.4390091086543e-04,  1.0771277777778e-01,  2.4462304081743e-04,                 -nan,                 -nan,  3.1875000000000e-01,  5.9511903571191e-04,                 -nan,                 -nan,  1.1103090868276e+00,  3.0114147771107e-03
  3.2100000000000e+00,  1.5480176032373e-03,  2.5771245519828e-06,  7.7189793872939e-04,  1.8198156752151e-06,  7.7611966450787e-04,  1.8247854297627e-06,                 -nan,                 -nan,  2.4222752306079e-03,  4.5590484011974e-06,                 -nan,                 -nan,  1.1051292290106e+00,  3.0178882963937e-03,  2.0045111111111e-01,  3.3370904751754e-04,  9.9952222222222e-02,  2.3564594701730e-04,  1.0049888888889e-01,  2.3628947511343e-04,                 -nan,                 -nan,  3.1365777777778e-01,  5.9034620518413e-04,                 -nan,                 -nan,  1.1051292290106e+00,  3.0178882963937e-03
  3.2700000000000e+00,  1.3863719403484e-03,  2.3941141335718e-06,  6.9354152648582e-04,  1.6933284517969e-06,  6.9283041386254e-04,  1.6924601144202e-06,                 -nan,                 -nan,  2.3069154999384e-03,  4.3675291466808e-06,                 -nan,                 -nan,  1.1052908900026e+00,  3.0362447089508e-03,  1.8629333333333e-01,  3.2170840258889e-04,  9.3194444444444e-02,  2.2754052684747e-04,  9.3098888888889e-02,  2.2742384426060e-04,                 -nan,                 -nan,  3.0999111111111e-01,  5.8688548107892e-04,                 -nan,                 -nan,  1.1052908900026e+00,  3.0362447089508e-03
  3.3300000000000e+00,  1.2384474641982e-03,  2.2220176351155e-06,  6.1793202982318e-04,  1.5695641147042e-06,  6.2051543437504e-04,  1.5728416514695e-06,                 -nan,                 -nan,  2.1710325870090e-03,  4.1606087322925e-06,                 -nan,                 -nan,  1.0990679707273e+00,  3.0516051327011e-03,  1.7257888888889e-01,  3.0964037284215e-04,  8.6109444444444e-02,  2.1872032426575e-04,  8.6469444444444e-02,  2.1917705228174e-04,                 -nan,                 -nan,  3.0253555555556e-01,  5.7978497504157e-04,                 -nan,                 -nan,  1.0990679707273e+00,  3.0516051327011e-03
  3.3900000000000e+00,  1.1121208542162e-03,  2.0683757672531e-06,  5.5914945935993e-04,  1.4666193255283e-06,  5.5297139485630e-04,  1.4584944526966e-06,                 -nan,                 -nan,  2.0554412909858e-03,  3.9766831111870e-06,                 -nan,                 -nan,  1.0884638106297e+00,  3.0432902835056e-03,  1.6061000000000e-01,  2.9871019028111e-04,  8.0751111111111e-02,  2.1180587431670e-04,  7.9858888888889e-02,  2.1063249840116e-04,                 -nan,                 -nan,  2.9684222222222e-01,  5.7430365779614e-04,                 -nan,                 -nan,  1.0884638106297e+00,  3.0432902835056e-03
  3.4500000000000e+00,  9.8727879675503e-04,  1.9149355083884e-06,  4.9498023448461e-04,  1.3559016081227e-06,  4.9229856227041e-04,  1.3522236613731e-06,                 -nan,                 -nan,  1.9314576982558e-03,  3.7878419156054e-06,                 -nan,                 -nan,  1.0697892580005e+00,  3.0183384888198e-03,  1.4767222222222e-01,  2.8642647129201e-04,  7.4036666666667e-02,  2.0280897781282e-04,  7.3635555555555e-02,  2.0225884894192e-04,                 -nan,                 -nan,  2.8889777777778e-01,  5.6656643993816e-04,                 -nan,                 -nan,  1.0697892580005e+00,  3.0183384888198e-03
  3.5100000000000e+00,  8.7805448934192e-04,  1.7750359171568e-06,  4.4159828576101e-04,  1.2588097580510e-06,  4.3645620358090e-04,  1.2514593482140e-06,                 -nan,                 -nan,  1.8327270796676e-03,  3.6266889382858e-06,                 -nan,                 -nan,  1.0756804798531e+00,  3.0667335826817e-03,  1.3594277777778e-01,  2.7481587550958e-04,  6.8369444444444e-02,  1.9489234128451e-04,  6.7573333333333e-02,  1.9375433089544e-04,                 -nan,                 -nan,  2.8374777777778e-01,  5.6149381888136e-04,                 -nan,                 -nan,  1.0756804798531e+00,  3.0667335826817e-03
  3.5700000000000e+00,  7.7853302708241e-04,  1.6433270669820e-06,  3.8849818899778e-04,  1.1608603754119e-06,  3.9003483808462e-04,  1.1631539183936e-06,                 -nan,                 -nan,  1.7161005628181e-03,  3.4504191277316e-06,                 -nan,                 -nan,  1.0660532666782e+00,  3.0809083651405e-03,  1.2469055555556e-01,  2.6319675314144e-04,  6.2222222222223e-02,  1.8592445034091e-04,  6.2468333333334e-02,  1.8629178626453e-04,                 -nan,                 -nan,  2.7485222222222e-01,  5.5262225617930e-04,                 -nan,                 -nan,  1.0660532666782e+00,  3.0809083651405e-03
  3.6300000000000e+00,  6.9080769661592e-04,  1.5223896770425e-06,  3.4549946624142e-04,  1.0766410562503e-06,  3.4530823037450e-04,  1.0763430516158e-06,                 -nan,                 -nan,  1.6200697442092e-03,  3.2970770787942e-06,                 -nan,                 -nan,  1.0606639693188e+00,  3.0986804611925e-03,  1.1439055555556e-01,  2.5209186548156e-04,  5.7211111111111e-02,  1.7828053908737e-04,  5.7179444444444e-02,  1.7823119262545e-04,                 -nan,                 -nan,  2.6826666666667e-01,  5.4596160494496e-04,                 -nan,                 -nan,  1.0606639693188e+00,  3.0986804611925e-03
  3.6900000000000e+00,  6.0842730193858e-04,  1.4055037605302e-06,  3.0475424291122e-04,  9.9472388305065e-07,  3.0367305902737e-04,  9.9295781247400e-07,                 -nan,                 -nan,  1.5171769669041e-03,  3.1387793246744e-06,                 -nan,                 -nan,  1.0481449912521e+00,  3.1033178153545e-03,  1.0410722222222e-01,  2.4049396183483e-04,  5.2146111111111e-02,  1.7020593916898e-04,  5.1961111111111e-02,  1.6990374907758e-04,                 -nan,                 -nan,  2.5960222222222e-01,  5.3707254033347e-04,                 -nan,                 -nan,  1.0481449912521e+00,  3.1033178153545e-03
  3.7500000000000e+00,  5.3371491222813e-04,  1.2953215294365e-06,  2.6668297886160e-04,  9.1563116056160e-07,  2.6703193336653e-04,  9.1623001611508e-07,                 -nan,                 -nan,  1.4217915523506e-03,  2.9898945935541e-06,                 -nan,                 -nan,  1.0389423629138e+00,  3.1197075071095e-03,  9.4317222222222e-02,  2.2890709204855e-04,  4.7127777777778e-02,  1.6180883401543e-04,  4.7189444444444e-02,  1.6191466278473e-04,                 -nan,                 -nan,  2.5125666666667e-01,  5.2836925920617e-04,                 -nan,                 -nan,  1.0389423629138e+00,  3.1197075071095e-03
  3.8100000000000e+00,  4.7015526212685e-04,  1.1966027668489e-06,  2.3360513147321e-04,  8.4347174954299e-07,  2.3655013065364e-04,  8.4877181229901e-07,                 -nan,                 -nan,  1.3359149746560e-03,  2.8525532406344e-06,                 -nan,                 -nan,  1.0308368387658e+00,  3.1367679199207e-03,  8.5765000000000e-02,  2.1828243681575e-04,  4.2613888888889e-02,  1.5386481961790e-04,  4.3151111111111e-02,  1.5483164891640e-04,                 -nan,                 -nan,  2.4369555555556e-01,  5.2035837603153e-04,                 -nan,                 -nan,  1.0308368387658e+00,  3.1367679199207e-03
  3.8700000000000e+00,  4.1138948356640e-04,  1.1019708173754e-06,  2.0678838386760e-04,  7.8127975426386e-07,  2.0460109969879e-04,  7.7713681416110e-07,                 -nan,                 -nan,  1.2546628015548e-03,  2.7215856709269e-06,                 -nan,                 -nan,  1.0257196084867e+00,  3.1667465894294e-03,  7.7427222222222e-02,  2.0740087621992e-04,  3.8919444444444e-02,  1.4704391718207e-04,  3.8507777777778e-02,  1.4626417837784e-04,                 -nan,                 -nan,  2.3613888888889e-01,  5.1222704263820e-04,                 -nan,                 -nan,  1.0257196084867e+00,  3.1667465894294e-03
  3.9300000000000e+00,  3.6436970692745e-04,  1.0212526087047e-06,  1.8242099807688e-04,  7.2260250209877e-07,  1.8194870885056e-04,  7.2166648442800e-07,                 -nan,                 -nan,  1.1728286798264e-03,  2.5911606146555e-06,                 -nan,                 -nan,  1.0205280199253e+00,  3.2049195212397e-03,  7.0720555555555e-02,  1.9821502851919e-04,  3.5406111111111e-02,  1.4024999724918e-04,  3.5314444444444e-02,  1.4006832547892e-04,                 -nan,                 -nan,  2.2763444444444e-01,  5.0291864202257e-04,                 -nan,                 -nan,  1.0205280199253e+00,  3.2049195212397e-03
  3.9900000000000e+00,  3.1384215217862e-04,  9.3354974466737e-07,  1.5747923737855e-04,  6.6129232050354e-07,  1.5636291480006e-04,  6.5894430160034e-07,                 -nan,                 -nan,  1.0890587598941e-03,  2.4593621336314e-06,                 -nan,                 -nan,  1.0037315342800e+00,  3.2085477323123e-03,  6.2787777777778e-02,  1.8676749922145e-04,  3.1505555555556e-02,  1.3229923060908e-04,  3.1282222222222e-02,  1.3182948208075e-04,                 -nan,                 -nan,  2.1787888888889e-01,  4.9202403835686e-04,                 -nan,                 -nan,  1.0037315342800e+00,  3.2085477323123e-03
  4.0500000000000e+00,  2.7372187396839e-04,  8.5892367373251e-07,  1.3657928297876e-04,  6.0672548130565e-07,  1.3714259098963e-04,  6.0797538406795e-07,                 -nan,                 -nan,  1.0172264574762e-03,  2.3416589472965e-06,                 -nan,                 -nan,  9.9711497307837e-01,  3.2437902680326e-03,  5.6420555555555e-02,  1.7704449465154e-04,  2.8152222222222e-02,  1.2506047919623e-04,  2.8268333333333e-02,  1.2531811373313e-04,                 -nan,                 -nan,  2.0967444444444e-01,  4.8267132185191e-04,                 -nan,                 -nan,  9.9711497307837e-01,  3.2437902680326e-03
  4.1100000000000e+00,  2.3788718442878e-04,  7.8903934606259e-07,  1.1990146395243e-04,  5.6017713745485e-07,  1.1798572047635e-04,  5.5568396081566e-07,                 -nan,                 -nan,  9.4877457366506e-04,  2.2284846843638e-06,                 -nan,                 -nan,  9.8840170348276e-01,  3.2736493926985e-03,  5.0497777777778e-02,  1.6749424165521e-04,  2.5452222222222e-02,  1.1891225107948e-04,  2.5045555555556e-02,  1.1795845680096e-04,                 -nan,                 -nan,  2.0140222222222e-01,  4.7305416911130e-04,                 -nan,                 -nan,  9.8840170348276e-01,  3.2736493926985e-03
  4.1700000000000e+00,  2.0786128095232e-04,  7.2695213076411e-07,  1.0458529965552e-04,  5.1564918625316e-07,  1.0327598129680e-04,  5.1241127733387e-07,                 -nan,                 -nan,  8.8295345380470e-04,  2.1188631930621e-06,                 -nan,                 -nan,  9.7813878295940e-01,  3.3013682095430e-03,  4.5421666666666e-02,  1.5885294853813e-04,  2.2853888888889e-02,  1.1267921253839e-04,  2.2567777777778e-02,  1.1197166749222e-04,                 -nan,                 -nan,  1.9294222222222e-01,  4.6301214553570e-04,                 -nan,                 -nan,  9.7813878295940e-01,  3.3013682095430e-03
  4.2300000000000e+00,  1.8022178287172e-04,  6.6729588723616e-07,  9.0029356533682e-05,  4.7163592719977e-07,  9.0192426338040e-05,  4.7206287006786e-07,                 -nan,                 -nan,  8.2372487992656e-04,  2.0175341611395e-06,                 -nan,                 -nan,  9.7497280288231e-01,  3.3559213502530e-03,  4.0523333333334e-02,  1.5004320365469e-04,  2.0243333333333e-02,  1.0604855631406e-04,  2.0280000000000e-02,  1.0614455552061e-04,                 -nan,                 -nan,  1.8521666666667e-01,  4.5364776677098e-04,                 -nan,                 -nan,  9.7497280288231e-01,  3.3559213502530e-03
  4.2900000000000e+00,  1.5687330676902e-04,  6.1386448663197e-07,  7.9476774381525e-05,  4.3693627306348e-07,  7.7396532387497e-05,  4.3118012619940e-07,                 -nan,                 -nan,  7.6781107446539e-04,  1.9206143410567e-06,                 -nan,                 -nan,  9.6156599902531e-01,  3.3687311803845e-03,  3.6281111111111e-02,  1.4197243690064e-04,  1.8381111111111e-02,  1.0105309690980e-04,  1.7900000000000e-02,  9.9721835344343e-05,                 -nan,                 -nan,  1.7757666666667e-01,  4.4419298441939e-04,                 -nan,                 -nan,  9.6156599902531e-01,  3.3687311803845e-03
  4.3500000000000e+00,  1.3184084504787e-04,  5.5499759967745e-07,  6.6178585827401e-05,  3.9321027425657e-07,  6.5662259220472e-05,  3.9167335353174e-07,                 -nan,                 -nan,  7.1166160671160e-04,  1.8235508662392e-06,                 -nan,                 -nan,  9.5547107313585e-01,  3.4236360170094e-03,  3.1350555555556e-02,  1.3197338863817e-04,  1.5736666666667e-02,  9.3501832028002e-05,  1.5613888888889e-02,  9.3136366238164e-05,                 -nan,                 -nan,  1.6922666666667e-01,  4.3362383424995e-04,                 -nan,                 -nan,  9.5547107313585e-01,  3.4236360170094e-03
  4.4100000000000e+00,  1.1713012599574e-04,  5.1600175838458e-07,  5.8347974344688e-05,  3.6419146863571e-07,  5.8782151651055e-05,  3.6554396292230e-07,                 -nan,                 -nan,  6.6131795980619e-04,  1.7339518476166e-06,                 -nan,                 -nan,  9.5105494060034e-01,  3.4831090454273e-03,  2.8626111111111e-02,  1.2610866370606e-04,  1.4260000000000e-02,  8.9006866152125e-05,  1.4366111111111e-02,  8.9337410078344e-05,                 -nan,                 -nan,  1.6162333333333e-01,  4.2377055287205e-04,                 -nan,                 -nan,  9.5105494060034e-01,  3.4831090454273e-03
  4.4700000000000e+00,  9.9368512640772e-05,  4.6889157198886e-07,  4.9855730118112e-05,  3.3212806278149e-07,  4.9512782522660e-05,  3.3098377028973e-07,                 -nan,                 -nan,  6.1263715938419e-04,  1.6465112312931e-06,                 -nan,                 -nan,  9.4355503758681e-01,  3.5353060916690e-03,  2.4950555555555e-02,  1.1773453084412e-04,  1.2518333333333e-02,  8.3394422053453e-05,  1.2432222222222e-02,  8.3107100319146e-05,                 -nan,                 -nan,  1.5382777777778e-01,  4.1342442246004e-04,                 -nan,                 -nan,  9.4355503758681e-01,  3.5353060916690e-03
  4.5300000000000e+00,  8.5581281178131e-05,  4.2938496235054e-07,  4.2802489476327e-05,  3.0366305260166e-07,  4.2778791701804e-05,  3.0357897881344e-07,                 -nan,                 -nan,  5.6919900063119e-04,  1.5660459517321e-06,                 -nan,                 -nan,  9.2993052182544e-01,  3.5543624467392e-03,  2.2069444444445e-02,  1.1072850793330e-04,  1.1037777777778e-02,  7.8307718428212e-05,  1.1031666666667e-02,  7.8286037731538e-05,                 -nan,                 -nan,  1.4678333333333e-01,  4.0384723917912e-04,                 -nan,                 -nan,  9.2993052182544e-01,  3.5543624467392e-03
  4.5900000000000e+00,  7.2606370281805e-05,  3.9032862429501e-07,  3.6558139448270e-05,  2.7697149831373e-07,  3.6048230833534e-05,  2.7503313266929e-07,                 -nan,                 -nan,  5.2281790608515e-04,  1.4812667092035e-06,                 -nan,                 -nan,  9.1205001866915e-01,  3.5731486995469e-03,  1.9222777777778e-02,  1.0334080020812e-04,  9.6788888888888e-03,  7.3329124458342e-05,  9.5438888888888e-03,  7.2815935713462e-05,                 -nan,                 -nan,  1.3841777777778e-01,  3.9217028299477e-04,                 -nan,                 -nan,  9.1205001866915e-01,  3.5731486995469e-03
  4.6500000000000e+00,  6.1846727034873e-05,  3.5559955637612e-07,  3.0744462111917e-05,  2.5071845299356e-07,  3.1102264922956e-05,  2.5217315841186e-07,                 -nan,                 -nan,  4.8621926221393e-04,  1.4100480996910e-06,                 -nan,                 -nan,  9.1342357152734e-01,  3.6642031368192e-03,  1.6805000000000e-02,  9.6623553604239e-05,  8.3538888888889e-03,  6.8125247762603e-05,  8.4511111111112e-03,  6.8520520491274e-05,                 -nan,                 -nan,  1.3211555555556e-01,  3.8313843676718e-04,                 -nan,                 -nan,  9.1342357152734e-01,  3.6642031368192e-03
  4.7100000000000e+00,  5.2200151900398e-05,  3.2253054853559e-07,  2.6217652836590e-05,  2.2857665661484e-07,  2.5982499063808e-05,  2.2754926233553e-07,                 -nan,                 -nan,  4.4693166628626e-04,  1.3346596563746e-06,                 -nan,                 -nan,  9.0595107290589e-01,  3.7349949922516e-03,  1.4552222222222e-02,  8.9914225244032e-05,  7.3088888888888e-03,  6.3722004261954e-05,  7.2433333333333e-03,  6.3435589963947e-05,                 -nan,                 -nan,  1.2459444444444e-01,  3.7207293855498e-04,                 -nan,                 -nan,  9.0595107290589e-01,  3.7349949922516e-03
  4.7700000000000e+00,  4.5377067120329e-05,  2.9693116657934e-07,  2.3162628121154e-05,  2.1214436016807e-07,  2.2214438999174e-05,  2.0775680045440e-07,                 -nan,                 -nan,  4.1211252617204e-04,  1.2654951314232e-06,                 -nan,                 -nan,  8.9055532695683e-01,  3.7601075317741e-03,  1.2974444444445e-02,  8.4900086521500e-05,  6.6227777777778e-03,  6.0657406700702e-05,  6.3516666666667e-03,  5.9402893058367e-05,                 -nan,                 -nan,  1.1783333333333e-01,  3.6183687750964e-04,                 -nan,                 -nan,  8.9055532695683e-01,  3.7601075317741e-03
  4.8300000000000e+00,  3.8370717190435e-05,  2.6965523169422e-07,  1.8664223311369e-05,  1.8806754408685e-07,  1.9706493879066e-05,  1.9324736179623e-07,                 -nan,                 -nan,  3.7943575761418e-04,  1.1992038608908e-06,                 -nan,                 -nan,  8.8249605528768e-01,  3.8267894884022e-03,  1.1248888888889e-02,  7.9053037361315e-05,  5.4716666666667e-03,  5.5134515639614e-05,  5.7772222222223e-03,  5.6653048472563e-05,                 -nan,                 -nan,  1.1123666666667e-01,  3.5156264917693e-04,                 -nan,                 -nan,  8.8249605528768e-01,  3.8267894884022e-03
  4.8900000000000e+00,  3.2422743906492e-05,  2.4483421820058e-07,  1.6064390819610e-05,  1.7233733096942e-07,  1.6358353086881e-05,  1.7390698305768e-07,                 -nan,                 -nan,  3.4889438604561e-04,  1.1358192386531e-06,                 -nan,                 -nan,  8.7272929076177e-01,  3.8880540427671e-03,  9.7427777777777e-03,  7.3570743648461e-05,  4.8272222222222e-03,  5.1786003161634e-05,  4.9155555555555e-03,  5.2257671183577e-05,                 -nan,                 -nan,  1.0484000000000e-01,  3.4130468629787e-04,                 -nan,                 -nan,  8.7272929076177e-01,  3.8880540427671e-03
  4.9500000000000e+00,  2.7401472946591e-05,  2.2235039851477e-07,  1.3596990855700e-05,  1.5662906686599e-07,  1.3804482090891e-05,  1.5781962847620e-07,                 -nan,                 -nan,  3.1856941261223e-04,  1.0721807190082e-06,                 -nan,                 -nan,  8.6478067511706e-01,  3.9745116499714e-03,  8.4372222222223e-03,  6.8464192677723e-05,  4.1866666666667e-03,  4.8227854253802e-05,  4.2505555555556e-03,  4.8594441586322e-05,                 -nan,                 -nan,  9.8091111111112e-02,  3.3013652245214e-04,                 -nan,                 -nan,  8.6478067511706e-01,  3.9745116499714e-03
  5.0100000000000e+00,  2.3008055444993e-05,  2.0130680303688e-07,  1.1762060343081e-05,  1.4393293977468e-07,  1.1245995101912e-05,  1.4073996517247e-07,                 -nan,                 -nan,  2.9600304539345e-04,  1.0211312839335e-06,                 -nan,                 -nan,  8.6075884534224e-01,  4.0505308364621e-03,  7.2572222222222e-03,  6.3496378821605e-05,  3.7100000000000e-03,  4.5399461572920e-05,  3.5472222222222e-03,  4.4392330557717e-05,                 -nan,                 -nan,  9.3365555555555e-02,  3.2208617817727e-04,                 -nan,                 -nan,  8.6075884534224e-01,  4.0505308364621e-03
  5.0700000000000e+00,  1.9768232323705e-05,  1.8438782436994e-07,  1.0006227219359e-05,  1.3118479533425e-07,  9.7620051043455e-06,  1.2957399140642e-07,                 -nan,                 -nan,  2.6914996948546e-04,  9.6218922038497e-07,                 -nan,                 -nan,  8.5011353389177e-01,  4.1337315778598e-03,  6.3855555555556e-03,  5.9561152307503e-05,  3.2322222222222e-03,  4.2375452945611e-05,  3.1533333333334e-03,  4.1855129337417e-05,                 -nan,                 -nan,  8.6941111111112e-02,  3.1080739143061e-04,                 -nan,                 -nan,  8.5011353389177e-01,  4.1337315778598e-03
  5.1300000000000e+00,  1.6330101836614e-05,  1.6562787179039e-07,  8.4514702540894e-06,  1.1915303490738e-07,  7.8786315825242e-06,  1.1504410539516e-07,                 -nan,                 -nan,  2.4829616624447e-04,  9.1335367339551e-07,                 -nan,                 -nan,  8.4987005220911e-01,  4.2519887071054e-03,  5.4005555555555e-03,  5.4775073180921e-05,  2.7950000000000e-03,  3.9405301391789e-05,  2.6055555555555e-03,  3.8046430373920e-05,                 -nan,                 -nan,  8.2114444444444e-02,  3.0205673573840e-04,                 -nan,                 -nan,  8.4987005220911e-01,  4.2519887071054e-03
  5.1900000000000e+00,  1.3730803071791e-05,  1.5011946513565e-07,  7.1329273428168e-06,  1.0819892334429e-07,  6.5978757289746e-06,  1.0406174513119e-07,                 -nan,                 -nan,  2.2621522679716e-04,  8.6171758206995e-07,                 -nan,                 -nan,  8.2544796857033e-01,  4.2483232287776e-03,  4.6477777777778e-03,  5.0814355899019e-05,  2.4144444444445e-03,  3.6624554941888e-05,  2.2333333333333e-03,  3.5224149964772e-05,                 -nan,                 -nan,  7.6572222222223e-02,  2.9168518459733e-04,                 -nan,                 -nan,  8.2544796857033e-01,  4.2483232287776e-03
  5.2500000000000e+00,  1.1343225062865e-05,  1.3488554874207e-07,  5.6138698699136e-06,  9.4891720120994e-08,  5.7293551929518e-06,  9.5862780639449e-08,                 -nan,                 -nan,  2.0782867050984e-04,  8.1651633225880e-07,                 -nan,                 -nan,  8.1978539251911e-01,  4.3447988963646e-03,  3.9288888888889e-03,  4.6719546759175e-05,  1.9444444444445e-03,  3.2867109906109e-05,  1.9844444444445e-03,  3.3203450661076e-05,                 -nan,                 -nan,  7.1984444444445e-02,  2.8281215682743e-04,                 -nan,                 -nan,  8.1978539251911e-01,  4.3447988963646e-03
