#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.116295086964e+00, 2.221510253556e-02, 6.158412103528e-01, 1.650035124099e-02, 5.004538766112e-01, 1.487444753896e-02, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.683333333333e-02, 3.349958540374e-04, 9.286666666667e-03, 2.488194347536e-04, 7.546666666667e-03, 2.243013845501e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.086864053837e+00, 8.285093389637e-03, 5.396742018731e-01, 5.838155044220e-03, 5.471898519636e-01, 5.878666358508e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.147266666667e-01, 8.745538545135e-04, 5.696666666667e-02, 6.162611279140e-04, 5.776000000000e-02, 6.205374015051e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.129092633558e+00, 5.125624677938e-03, 5.657213642388e-01, 3.628133884937e-03, 5.633712693189e-01, 3.620590124835e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.235000000000e-01, 1.468559384794e-03, 1.620866666667e-01, 1.039508430835e-03, 1.614133333333e-01, 1.037347043611e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.118039578082e+00, 3.654992938460e-03, 5.611645572305e-01, 2.589423411002e-03, 5.568750208514e-01, 2.579507662083e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.238066666667e-01, 2.039291816075e-03, 3.131000000000e-01, 1.444760649150e-03, 3.107066666667e-01, 1.439228188224e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.117121301149e+00, 2.845404830257e-03, 5.539476213726e-01, 2.003679472332e-03, 5.631736797768e-01, 2.020296319901e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.027593333333e+00, 2.617369332407e-03, 5.095533333333e-01, 1.843101251213e-03, 5.180400000000e-01, 1.858386396851e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.121687699505e+00, 2.334393675750e-03, 5.621142715356e-01, 1.652534081906e-03, 5.595734279691e-01, 1.648794996814e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.539233333333e+00, 3.203366284950e-03, 7.713600000000e-01, 2.267686045289e-03, 7.678733333333e-01, 2.262555094480e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.110286744187e+00, 1.965959343792e-03, 5.540311672745e-01, 1.388749940634e-03, 5.562555769122e-01, 1.391535031479e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.126326666667e+00, 3.765037995972e-03, 1.061033333333e+00, 2.659615678168e-03, 1.065293333333e+00, 2.664949447092e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.104531119523e+00, 1.699825896405e-03, 5.559200544280e-01, 1.205928707308e-03, 5.486110650954e-01, 1.197974970932e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.814853333333e+00, 4.331938236966e-03, 1.416740000000e+00, 3.073261025903e-03, 1.398113333333e+00, 3.052991247212e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.098244487939e+00, 1.495816999808e-03, 5.503415761950e-01, 1.058876012881e-03, 5.479029117444e-01, 1.056527371278e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.593766666667e+00, 4.894736401937e-03, 1.800873333333e+00, 3.464941878621e-03, 1.792893333333e+00, 3.457256458845e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.090893266352e+00, 1.334029091708e-03, 5.455657220532e-01, 9.434039881912e-04, 5.453275442991e-01, 9.431980346612e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.458026666667e+00, 5.451621573237e-03, 2.229500000000e+00, 3.855299383100e-03, 2.228526666667e+00, 3.854457736757e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 6.300000000000e-01, 1.079833432118e+00, 1.200945234600e-03, 5.361982924137e-01, 8.462672452472e-04, 5.436351397042e-01, 8.521157234375e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.389840000000e+00, 5.994352898076e-03, 2.676360000000e+00, 4.224026515068e-03, 2.713480000000e+00, 4.253218389251e-03, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 6.900000000000e-01, 1.068714529635e+00, 1.090923806014e-03, 5.327637109162e-01, 7.702485327562e-04, 5.359508187186e-01, 7.725489941196e-04, 1.252793947512e-06, 4.175979825039e-07, 3.201584532530e-06, 6.675765228547e-07, 6.397986666667e+00, 6.530945141742e-03, 3.189453333333e+00, 4.611184470635e-03, 3.208533333333e+00, 4.624956456251e-03, 7.500000000000e-06, 2.500000000000e-06, 1.916666666667e-05, 3.996526269427e-06
 7.500000000000e-01, 1.062299858966e+00, 1.000681696099e-03, 5.319539994097e-01, 7.081241946514e-04, 5.303458595559e-01, 7.070530261985e-04, 8.919708890115e-05, 3.241923338577e-06, 1.293770193044e-04, 3.904414987828e-06, 7.512960000000e+00, 7.077174577471e-03, 3.762166666667e+00, 5.008104542750e-03, 3.750793333333e+00, 5.000528860919e-03, 6.308333333333e-04, 2.292802748700e-05, 9.150000000000e-04, 2.761340254297e-05
