#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1126109447628e-01,  2.8632208909265e-03,  5.2683233477178e-02,  1.9702412225360e-03,  5.8577860999100e-02,  2.0775426338003e-03,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6777777777778e-03,  4.3176353839390e-05,  7.9444444444444e-04,  2.9710537682491e-05,  8.8333333333333e-04,  3.1328604844159e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  9.5514018096287e-02,  1.0026924109970e-03,  4.6504400699735e-02,  6.9965057637870e-04,  4.9009617396552e-02,  7.1824866309928e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0082222222222e-02,  1.0584171736987e-04,  4.9088888888889e-03,  7.3853374923928e-05,  5.1733333333333e-03,  7.5816542707698e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  9.9584302720682e-02,  6.2144376231183e-04,  5.0364162912633e-02,  4.4194395693120e-04,  4.9220139808049e-02,  4.3689574116518e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.8532222222222e-02,  1.7805187203678e-04,  1.4430000000000e-02,  1.2662279942148e-04,  1.4102222222222e-02,  1.2517641871562e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0012303645935e-01,  4.4652865525452e-04,  5.0695788116746e-02,  3.1773734897227e-04,  4.9427248342603e-02,  3.1373685953595e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.5863333333333e-02,  2.4913925899057e-04,  2.8285555555556e-02,  1.7728055466330e-04,  2.7577777777778e-02,  1.7504849416274e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0094428839744e-01,  3.4918786941883e-04,  5.0268610441047e-02,  2.4641475706395e-04,  5.0675677956393e-02,  2.4741045986452e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.2854444444444e-02,  3.2120337006058e-04,  4.6240000000000e-02,  2.2666666666667e-04,  4.6614444444444e-02,  2.2758257218094e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0028720892619e-01,  2.8496089519487e-04,  5.0867882528806e-02,  2.0294778883062e-04,  4.9419326397389e-02,  2.0003726352613e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3761888888889e-01,  3.9103692478232e-04,  6.9803333333333e-02,  2.7849463057528e-04,  6.7815555555556e-02,  2.7450066900456e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  9.8722247034962e-02,  2.3932542879095e-04,  4.9628006259615e-02,  1.6968550447444e-04,  4.9094240775347e-02,  1.6877052597307e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8906444444444e-01,  4.5833569022963e-04,  9.5043333333333e-02,  3.2496723481561e-04,  9.4021111111111e-02,  3.2321494587127e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  9.9149640487264e-02,  2.0791480240602e-04,  4.9849713930953e-02,  1.4742501245426e-04,  4.9299926556312e-02,  1.4660979081355e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5267888888889e-01,  5.2986254914615e-04,  1.2704000000000e-01,  3.7570674142948e-04,  1.2563888888889e-01,  3.7362918171912e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  9.7366615317462e-02,  1.8182699441145e-04,  4.8593665857707e-02,  1.2845267560753e-04,  4.8772949459756e-02,  1.2868941691517e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1861111111111e-01,  5.9498936602179e-04,  1.5901222222222e-01,  4.2033349487470e-04,  1.5959888888889e-01,  4.2110817940932e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  9.6561231147279e-02,  1.6203168262683e-04,  4.8310115900490e-02,  1.1460869950620e-04,  4.8251115246789e-02,  1.1453869290497e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.9460555555556e-01,  6.6215603696104e-04,  1.9742333333333e-01,  4.6835804600675e-04,  1.9718222222222e-01,  4.6807195816957e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  9.4874786828386e-02,  1.4532642827217e-04,  4.7807031971600e-02,  1.0316089097147e-04,  4.7067754856785e-02,  1.0236015498386e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.7355444444444e-01,  7.2537687097003e-04,  2.3862222222222e-01,  5.1491339317320e-04,  2.3493222222222e-01,  5.1091662966587e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
