#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.1149135336385e-02,  2.7751689137673e-04,  4.9252376052310e-03,  1.8445159788059e-04,  6.2238977311544e-03,  2.0734809629871e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6812500000000e-04,  4.1848561305418e-06,  7.4270833333333e-05,  2.7814645672539e-06,  9.3854166666667e-05,  3.1267356291258e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.0611316363264e-02,  1.0233034534247e-04,  5.2913492364753e-03,  7.2260842655383e-05,  5.3199671267882e-03,  7.2455987997156e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1201041666667e-03,  1.0801736775219e-05,  5.5854166666667e-04,  7.6276748495928e-06,  5.6156250000000e-04,  7.6482739065753e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.0988802437300e-02,  6.3207295860464e-05,  5.7156315340545e-03,  4.5585228889130e-05,  5.2731709032457e-03,  4.3785261871066e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1484375000000e-03,  1.8109727761160e-05,  1.6376041666667e-03,  1.3060772081355e-05,  1.5108333333333e-03,  1.2545057681104e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.0481882419472e-02,  4.4237197741271e-05,  5.1731704182307e-03,  3.1077520324463e-05,  5.3087120012411e-03,  3.1482017001503e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8483333333333e-03,  2.4682005366033e-05,  2.8863541666667e-03,  1.7339604734858e-05,  2.9619791666667e-03,  1.7565292383783e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.0692090318228e-02,  3.4796472563787e-05,  5.3406095394730e-03,  2.4592309988886e-05,  5.3514807787552e-03,  2.4617327074500e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.8352083333333e-03,  3.2007825106613e-05,  4.9126041666667e-03,  2.2621441171916e-05,  4.9226041666667e-03,  2.2644453346484e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.0698840043717e-02,  2.8498137630359e-05,  5.2880092174468e-03,  2.0035225461831e-05,  5.4108308262698e-03,  2.0266563327128e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4681458333333e-02,  3.9106502993606e-05,  7.2564583333333e-03,  2.7493291479721e-05,  7.4250000000000e-03,  2.7810744326609e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.0510683646065e-02,  2.3910158240501e-05,  5.2408735874195e-03,  1.6883746007643e-05,  5.2698100586455e-03,  1.6930292018604e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0129166666667e-02,  4.5790699868472e-05,  1.0036875000000e-02,  3.2334313236870e-05,  1.0092291666667e-02,  3.2423454195142e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.0581921860135e-02,  2.0797338057594e-05,  5.2743863775978e-03,  1.4682886669089e-05,  5.3075354825368e-03,  1.4728954794707e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6967604166667e-02,  5.3001183326675e-05,  1.3441562500000e-02,  3.7418748782083e-05,  1.3526041666667e-02,  3.7536151555682e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.0444129311069e-02,  1.8233711613295e-05,  5.2685249568821e-03,  1.2950408934702e-05,  5.1756043541864e-03,  1.2835698174263e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4176145833333e-02,  5.9665862861206e-05,  1.7240104166667e-02,  4.2377401808367e-05,  1.6936041666667e-02,  4.2002035747621e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.0336516885917e-02,  1.6231972274979e-05,  5.1457508491142e-03,  1.1452717814648e-05,  5.1907660368032e-03,  1.1502703099435e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.6469741261097e-08,  3.1218641142057e-08,  0.0000000000000e+00,  0.0000000000000e+00,  1.7769143290371e-05,  7.2549098124186e-06,  4.2241041666667e-02,  6.6333313703934e-05,  2.1028541666667e-02,  4.6802490214494e-05,  2.1212500000000e-02,  4.7006759265734e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.1250000000000e-07,  1.2757759076996e-07,  0.0000000000000e+00,  0.0000000000000e+00,  1.7769143290371e-05,  7.2549098124186e-06
