#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  6.9215821605069e-03,  3.0923348543175e-04,  3.3157279810812e-03,  2.1402932085469e-04,  3.6058541794258e-03,  2.2319677042187e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0437500000000e-04,  4.6631311011665e-06,  5.0000000000000e-05,  3.2274861218395e-06,  5.4375000000000e-05,  3.3657280044591e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  7.8965640787534e-03,  1.2484003686223e-04,  4.1663701000371e-03,  9.0680463061737e-05,  3.7301939787163e-03,  8.5802613145945e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.3354166666667e-04,  1.3177803834057e-05,  4.3979166666667e-04,  9.5720041730501e-06,  3.9375000000000e-04,  9.0571104663684e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  7.9410230880235e-03,  7.5988042185105e-05,  3.9119773110124e-03,  5.3334126840612e-05,  4.0290457770111e-03,  5.4126273373240e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2752083333333e-03,  2.1771580928153e-05,  1.1208333333333e-03,  1.5280934017410e-05,  1.1543750000000e-03,  1.5507894494955e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  7.5735259730033e-03,  5.3178002954352e-05,  3.7238463012750e-03,  3.7288836968060e-05,  3.8496796717282e-03,  3.7913620715813e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2256250000000e-03,  2.9670499518321e-05,  2.0777083333333e-03,  2.0805189323286e-05,  2.1479166666667e-03,  2.1153785450573e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  7.5025140096512e-03,  4.1221360011434e-05,  3.7381209240263e-03,  2.9096823649317e-05,  3.7643930856250e-03,  2.9198893381647e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.9012500000000e-03,  3.7917811338033e-05,  3.4385416666667e-03,  2.6764955580427e-05,  3.4627083333333e-03,  2.6858845273847e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  7.5158019094974e-03,  3.3779311441810e-05,  3.8375300447705e-03,  2.4137318684607e-05,  3.6782718647268e-03,  2.3631160111185e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0313541666667e-02,  4.6353581456980e-05,  5.2660416666667e-03,  3.3122379351262e-05,  5.0475000000000e-03,  3.2427804427682e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  7.4016447451693e-03,  2.8375667339604e-05,  3.6648149591418e-03,  1.9966778104419e-05,  3.7368297860275e-03,  2.0162000622377e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4175000000000e-02,  5.4342662798210e-05,  7.0185416666667e-03,  3.8238673885944e-05,  7.1564583333333e-03,  3.8612547435315e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  7.4724867676200e-03,  2.4715707751473e-05,  3.7207111274884e-03,  1.7440279894377e-05,  3.7517756401316e-03,  1.7512933702324e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9043333333333e-02,  6.2986991602323e-05,  9.4820833333333e-03,  4.4445855012338e-05,  9.5612500000000e-03,  4.4631010332877e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  7.3327375234451e-03,  2.1606629711117e-05,  3.6187783879542e-03,  1.5178713138211e-05,  3.7139591354910e-03,  1.5377032058926e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3994791666667e-02,  7.0703005102722e-05,  1.1841666666667e-02,  4.9669043567285e-05,  1.2153125000000e-02,  5.0317999181870e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  7.2291944396865e-03,  1.9197476020369e-05,  3.6589241798610e-03,  1.3657647072317e-05,  3.5702702598256e-03,  1.3491173484938e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9542708333333e-02,  7.8452093042683e-05,  1.4952500000000e-02,  5.5813118230992e-05,  1.4590208333333e-02,  5.5132809978371e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
