#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  9.8120987291994e-03,  2.4545592615443e-04,  4.0832576063314e-03,  1.5834193835842e-04,  5.7288411228680e-03,  1.8755383824712e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4796296296296e-04,  3.7013881650568e-06,  6.1574074074074e-05,  2.3877401774496e-06,  8.6388888888889e-05,  2.8282452498706e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  8.0665170672017e-03,  8.4117542397795e-05,  4.3446562672738e-03,  6.1733550930355e-05,  3.7218607999279e-03,  5.7137812598787e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5148148148148e-04,  8.8792385886940e-06,  4.5861111111111e-04,  6.5164401147826e-06,  3.9287037037037e-04,  6.0313254053653e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  8.4967953292968e-03,  5.2401454921238e-05,  4.3353304937820e-03,  3.7430607173267e-05,  4.1614648355148e-03,  3.6672361861531e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4344444444444e-03,  1.5013711154599e-05,  1.2421296296296e-03,  1.0724364910963e-05,  1.1923148148148e-03,  1.0507117582394e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  8.8054317655739e-03,  3.8226719799603e-05,  4.4030477874897e-03,  2.7031391634256e-05,  4.4023839780841e-03,  2.7029353912974e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9129629629630e-03,  2.1328478099764e-05,  2.4566666666667e-03,  1.5082079956109e-05,  2.4562962962963e-03,  1.5080943015928e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  8.5754952608454e-03,  2.9380369634412e-05,  4.3148753988168e-03,  2.0840674913886e-05,  4.2606198620286e-03,  2.0709234389238e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.8882407407407e-03,  2.7025777716464e-05,  3.9690740740741e-03,  1.9170468400917e-05,  3.9191666666667e-03,  1.9049561739555e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  8.7968004196486e-03,  2.4363194957291e-05,  4.3451960683289e-03,  1.7122870022253e-05,  4.4516043513197e-03,  1.7331260506033e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2071388888889e-02,  3.3432337540406e-05,  5.9626851851852e-03,  2.3496818510380e-05,  6.1087037037037e-03,  2.3782781866424e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  8.6940921116065e-03,  2.0502311389284e-05,  4.3759100045450e-03,  1.4545374167208e-05,  4.3181821070616e-03,  1.4449112866854e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6650185185185e-02,  3.9264281649396e-05,  8.3803703703704e-03,  2.7856062526472e-05,  8.2698148148148e-03,  2.7671711077639e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  8.4725097453898e-03,  1.7545075985925e-05,  4.2922073282161e-03,  1.2487904267725e-05,  4.1803024171737e-03,  1.2324039043755e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1591851851852e-02,  4.4712923655674e-05,  1.0938518518519e-02,  3.1824924018004e-05,  1.0653333333333e-02,  3.1407320055783e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  8.4551629438030e-03,  1.5467627017590e-05,  4.2600511583522e-03,  1.0979185114292e-05,  4.1951117854508e-03,  1.0895181493733e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7667685185185e-02,  5.0614451516656e-05,  1.3940092592593e-02,  3.5926999793038e-05,  1.3727592592593e-02,  3.5652116181273e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  8.6267157799974e-03,  1.3980756336552e-05,  4.3662522932503e-03,  9.9463178840475e-06,  4.2604634867471e-03,  9.8250856633175e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.5253796296296e-02,  5.7133531291224e-05,  1.7843055555556e-02,  4.0646460776586e-05,  1.7410740740741e-02,  4.0151035156552e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
