#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.8386315660256e-02,  7.2311556289631e-04,  1.4718148093799e-02,  5.2069064959866e-04,  1.3668167566457e-02,  5.0177421687784e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.2805555555556e-04,  1.0904325792439e-05,  2.2194444444444e-04,  7.8518300139459e-06,  2.0611111111111e-04,  7.5665769288201e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.5954781807463e-02,  2.6134419966758e-04,  1.2633976219977e-02,  1.8233674686648e-04,  1.3320805587486e-02,  1.8722740569169e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.7397222222222e-03,  2.7586843795862e-05,  1.3336111111111e-03,  1.9247013557022e-05,  1.4061111111111e-03,  1.9763259340329e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.5262550878079e-02,  1.5650023524442e-04,  1.2703504016405e-02,  1.1097832321528e-04,  1.2559046861674e-02,  1.1034552735786e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.2380555555556e-03,  4.4839391026801e-05,  3.6397222222222e-03,  3.1796760064782e-05,  3.5983333333333e-03,  3.1615455667079e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.5696891853379e-02,  1.1310781971482e-04,  1.2983116259855e-02,  8.0397363238357e-05,  1.2713775593524e-02,  7.9559052690188e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4337500000000e-02,  6.3108152317184e-05,  7.2438888888889e-03,  4.4857455991448e-05,  7.0936111111111e-03,  4.4389723257351e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.5431452427571e-02,  8.7634246957780e-05,  1.2786389269120e-02,  6.2138710716067e-05,  1.2645063158451e-02,  6.1794351444141e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3393333333333e-02,  8.0611091967223e-05,  1.1761666666667e-02,  5.7158810603700e-05,  1.1631666666667e-02,  5.6842048859260e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.5220584897366e-02,  7.1451290239493e-05,  1.2700371749757e-02,  5.0703824082663e-05,  1.2520213147610e-02,  5.0342915095202e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4608888888889e-02,  9.8048866627379e-05,  1.7428055555556e-02,  6.9578204512691e-05,  1.7180833333333e-02,  6.9082947995172e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.4790795934839e-02,  5.9964824828634e-05,  1.2335639440377e-02,  4.2299201348119e-05,  1.2455156494463e-02,  4.2503620810938e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.7477222222222e-02,  1.1483952840355e-04,  2.3624166666667e-02,  8.1007829982777e-05,  2.3853055555556e-02,  8.1399316738116e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.4589687223799e-02,  5.1770975057921e-05,  1.2272117468439e-02,  3.6573758604347e-05,  1.2317569755360e-02,  3.6641425190607e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.2665833333333e-02,  1.3193625705592e-04,  3.1275000000000e-02,  9.3206759411536e-05,  3.1390833333333e-02,  9.3379204997290e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.4398613723767e-02,  4.5509902318051e-05,  1.2129995753421e-02,  3.2088812977907e-05,  1.2268617970346e-02,  3.2271648403319e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.9839166666667e-02,  1.4892127549916e-04,  3.9692777777778e-02,  1.0500367424494e-04,  4.0146388888889e-02,  1.0560196348249e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.4149959967494e-02,  4.0516018123757e-05,  1.1973258234594e-02,  2.8528223206762e-05,  1.2176701732900e-02,  2.8769570821785e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.8690833333333e-02,  1.6557210021731e-04,  4.8929722222222e-02,  1.1658297262539e-04,  4.9761111111111e-02,  1.1756925986072e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
