#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.220372104148e-02, 3.352620009060e-04, 5.645947923341e-03, 2.280376888267e-04, 6.557773118138e-03, 2.457629380645e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.840277777778e-04, 5.055631867556e-06, 8.513888888889e-05, 3.438727334206e-06, 9.888888888889e-05, 3.706017795591e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.275239507644e-02, 1.295343816294e-04, 6.289357043479e-03, 9.096876564102e-05, 6.463038032965e-03, 9.221626592886e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.346111111111e-03, 1.367332719360e-05, 6.638888888889e-04, 9.602436676358e-06, 6.822222222222e-04, 9.734119704408e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.206120290896e-02, 7.646394629785e-05, 6.229593608900e-03, 5.495298075207e-05, 5.831609300059e-03, 5.316864668114e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.455694444444e-03, 2.190793376219e-05, 1.784861111111e-03, 1.574475711287e-05, 1.670833333333e-03, 1.523352175911e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.216214997745e-02, 5.502277783206e-05, 5.919769303160e-03, 3.838749084605e-05, 6.242380674292e-03, 3.941962235867e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 6.785833333333e-03, 3.069978586003e-05, 3.302916666667e-03, 2.141817979955e-05, 3.482916666667e-03, 2.199405433125e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.243262102414e-02, 4.332660173015e-05, 6.270742203200e-03, 3.077037242223e-05, 6.161878820944e-03, 3.050210809896e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.143625000000e-02, 3.985433546749e-05, 5.768194444444e-03, 2.830438335813e-05, 5.668055555556e-03, 2.805761818600e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.230331433615e-02, 3.528812316171e-05, 6.130554320576e-03, 2.490963552545e-05, 6.172760015573e-03, 2.499523343090e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.688319444444e-02, 4.842404482573e-05, 8.412638888889e-03, 3.418218933745e-05, 8.470555555556e-03, 3.429965086386e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.233592953031e-02, 2.991040379847e-05, 6.229753921760e-03, 2.125552236083e-05, 6.106175608554e-03, 2.104364570495e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.362472222222e-02, 5.728185942995e-05, 1.193069444444e-02, 4.070676719001e-05, 1.169402777778e-02, 4.030099905327e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.228225430941e-02, 2.587223141498e-05, 6.110662132655e-03, 1.824899617901e-05, 6.171592176752e-03, 1.833975182081e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.130083333333e-02, 6.593434585224e-05, 1.557277777778e-02, 4.650683608319e-05, 1.572805555556e-02, 4.673812320252e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.230117254487e-02, 2.284975695320e-05, 6.160412066437e-03, 1.617011882302e-05, 6.140760478429e-03, 1.614430704830e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.025291666667e-02, 7.477086912943e-05, 2.015861111111e-02, 5.291320344456e-05, 2.009430555556e-02, 5.282874001531e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.214597789019e-02, 2.031747782494e-05, 6.023470539309e-03, 1.430793460729e-05, 6.122507350880e-03, 1.442507928715e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.963555555556e-02, 8.302907418786e-05, 2.461541666667e-02, 5.847057268721e-05, 2.502013888889e-02, 5.894929422922e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 6.300000000000e-01, 1.178524812181e-02, 1.810896231961e-05, 5.925569864277e-03, 1.284071660948e-05, 5.859678257536e-03, 1.276912343304e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 5.882444444444e-02, 9.038839377041e-05, 2.957666666667e-02, 6.409267017663e-05, 2.924777777778e-02, 6.373532268707e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 6.900000000000e-01, 1.189843371638e-02, 1.661452161835e-05, 5.954970430394e-03, 1.175392047504e-05, 5.943463285987e-03, 1.174255858291e-05, 6.341302697282e-07, 9.903450975089e-08, 6.843966935481e-07, 8.910086021190e-08, 7.123138888889e-02, 9.946481014304e-05, 3.565013888889e-02, 7.036624317819e-05, 3.558125000000e-02, 7.029822385934e-05, 3.796296296296e-06, 5.928818738364e-07, 4.097222222222e-06, 5.334128991575e-07
 7.500000000000e-01, 1.174799500778e-02, 1.518915633219e-05, 5.854958186920e-03, 1.072293502337e-05, 5.893036820865e-03, 1.075774765312e-05, 5.420166564667e-06, 2.663866536600e-07, 1.854835985626e-05, 4.267657265603e-07, 8.308597222222e-02, 1.074230811520e-04, 4.140833333333e-02, 7.583638577495e-05, 4.167763888889e-02, 7.608259299465e-05, 3.833333333333e-05, 1.883980550868e-06, 1.311805555556e-04, 3.018238029458e-06
 8.100000000000e-01, 1.168474192390e-02, 1.402665437847e-05, 5.852600013082e-03, 9.927021341729e-06, 5.832141910822e-03, 9.909655914001e-06, 4.707889211407e-05, 7.269625210964e-07, 1.148516177075e-04, 9.833272943466e-07, 9.638236111111e-02, 1.156997797889e-04, 4.827555555556e-02, 8.188368745730e-05, 4.810680555556e-02, 8.174044758628e-05, 3.883333333333e-04, 5.996398095812e-06, 9.473611111111e-04, 8.111039763765e-06
 8.700000000000e-01, 1.149106431077e-02, 1.295101017972e-05, 5.726461902667e-03, 9.142536545277e-06, 5.764602408102e-03, 9.172932475140e-06, 2.043112774866e-04, 1.410016053426e-06, 3.713699998180e-04, 1.646311182098e-06, 1.093404166667e-01, 1.232321751065e-04, 5.448875000000e-02, 8.699357415605e-05, 5.485166666667e-02, 8.728279920487e-05, 1.944074074074e-03, 1.341666347161e-05, 3.533680555556e-03, 1.566507207212e-05
 9.300000000000e-01, 1.143166075592e-02, 1.208440378803e-05, 5.717510213948e-03, 8.546219420511e-06, 5.714150541969e-03, 8.543708125207e-06, 5.350096656585e-04, 2.134547133222e-06, 8.066150867214e-04, 2.269805985402e-06, 1.242898611111e-01, 1.313867600250e-04, 6.216319444444e-02, 9.291811990227e-05, 6.212666666667e-02, 9.289081603530e-05, 5.816851851852e-03, 2.320770117202e-05, 8.769861111111e-03, 2.467829274314e-05
 9.900000000000e-01, 1.127224633672e-02, 1.127281562828e-05, 5.651415515041e-03, 7.981890916664e-06, 5.620830821675e-03, 7.960263160454e-06, 9.911710358605e-04, 2.729328688787e-06, 1.366745734320e-03, 2.775594602049e-06, 1.388748611111e-01, 1.388818748229e-04, 6.962583333333e-02, 9.833745283273e-05, 6.924902777778e-02, 9.807099736768e-05, 1.221129629630e-02, 3.362551981740e-05, 1.683840277778e-02, 3.419551909585e-05
 1.050000000000e+00, 1.108983928814e-02, 1.054248683349e-05, 5.559346528454e-03, 7.464355478609e-06, 5.530492759691e-03, 7.444959766401e-06, 1.552290666418e-03, 3.220485399887e-06, 1.977089500314e-03, 3.147593270188e-06, 1.536851388889e-01, 1.460998226522e-04, 7.704250000000e-02, 1.034424826762e-04, 7.664263888889e-02, 1.031736931431e-04, 2.151194444444e-02, 4.463010987908e-05, 2.739888888889e-02, 4.361995664010e-05
 1.110000000000e+00, 1.089848721489e-02, 9.886352345589e-06, 5.420818854021e-03, 6.972450221162e-06, 5.477668360869e-03, 7.008915794512e-06, 2.116612038181e-03, 3.557361301735e-06, 2.528336751819e-03, 3.367095512260e-06, 1.687826388889e-01, 1.531079135088e-04, 8.395111111111e-02, 1.079809082348e-04, 8.483152777778e-02, 1.085456430991e-04, 3.277953703704e-02, 5.509212573721e-05, 3.915583333333e-02, 5.214551843248e-05
 1.170000000000e+00, 1.055950710454e-02, 9.232454965405e-06, 5.280084511581e-03, 6.528536122801e-06, 5.279422592956e-03, 6.528126896861e-06, 2.642147748978e-03, 3.770754820094e-06, 3.012391662859e-03, 3.486872723342e-06, 1.816855555556e-01, 1.588524628020e-04, 9.084847222222e-02, 1.123291741454e-04, 9.083708333333e-02, 1.123221330552e-04, 4.546046296296e-02, 6.487913475225e-05, 5.183083333333e-02, 5.999469498152e-05
 1.230000000000e+00, 1.043243309328e-02, 8.729180172233e-06, 5.231292021469e-03, 6.181375627263e-06, 5.201141071812e-03, 6.163536471377e-06, 3.065093342725e-03, 3.863286143120e-06, 3.401382096056e-03, 3.524466332471e-06, 1.983772222222e-01, 1.659891321000e-04, 9.947527777778e-02, 1.175415279910e-04, 9.890194444444e-02, 1.172023087351e-04, 5.828407407407e-02, 7.346205500377e-05, 6.467875000000e-02, 6.701924992949e-05
