#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.2903084017468e-02,  5.3034020014331e-04,  1.3140107184285e-02,  4.0170479793803e-04,  9.7629768331834e-03,  3.4625710563338e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.4537037037037e-04,  7.9973418080330e-06,  1.9814814814815e-04,  6.0575656421467e-06,  1.4722222222222e-04,  5.2214341406932e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.2550458978210e-02,  1.9890066625625e-04,  1.1406805996291e-02,  1.4146225367626e-04,  1.1143652981919e-02,  1.3982097776090e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.3803703703704e-03,  2.0995459696000e-05,  1.2040740740741e-03,  1.4932403704163e-05,  1.1762962962963e-03,  1.4759154700127e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.3744619657111e-02,  1.2388347335386e-04,  1.2098852256892e-02,  8.8430656930803e-05,  1.1645767400218e-02,  8.6759056501343e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.8031481481481e-03,  3.5494256572818e-05,  3.4664814814815e-03,  2.5336554917533e-05,  3.3366666666667e-03,  2.4857619245775e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.3071691606496e-02,  8.7507730778482e-05,  1.1572189368206e-02,  6.1974705107214e-05,  1.1499502238290e-02,  6.1779761029590e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2872777777778e-02,  4.8824663200329e-05,  6.4566666666667e-03,  3.4578591821323e-05,  6.4161111111111e-03,  3.4469823386258e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.2736593001053e-02,  6.7655847927855e-05,  1.1519889892740e-02,  4.8157819166076e-05,  1.1216703108313e-02,  4.7519871759133e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0914444444444e-02,  6.2233795220039e-05,  1.0596666666667e-02,  4.4298371064999e-05,  1.0317777777778e-02,  4.3711549829277e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.3138572227765e-02,  5.5879839169736e-05,  1.1566722058870e-02,  3.9508634409678e-05,  1.1571850168894e-02,  3.9517391522189e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1751851851852e-02,  7.6680979161444e-05,  1.5872407407407e-02,  5.4215631556549e-05,  1.5879444444444e-02,  5.4227648483797e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.3110788412433e-02,  4.7272991432569e-05,  1.1481082833996e-02,  3.3319396739147e-05,  1.1629705578438e-02,  3.3534363269981e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4259814814815e-02,  9.0533209391601e-05,  2.1987592592593e-02,  6.3810472542018e-05,  2.2272222222222e-02,  6.4222158144272e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.3051249026309e-02,  4.0927144421009e-05,  1.1507748793598e-02,  2.8917410441691e-05,  1.1543500232711e-02,  2.8962294864269e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8745185185185e-02,  1.0430118885831e-04,  2.9327037037037e-02,  7.3694862674657e-05,  2.9418148148148e-02,  7.3809248828450e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.2998950943564e-02,  3.6077107590299e-05,  1.1465208987867e-02,  2.5472330784669e-05,  1.1533741955696e-02,  2.5548347431457e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.5259074074074e-02,  1.1805450253706e-04,  3.7517407407407e-02,  8.3352672653064e-05,  3.7741666666667e-02,  8.3601420627069e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.2672428620123e-02,  3.2053240435635e-05,  1.1275650274983e-02,  2.2604438227970e-05,  1.1396778345140e-02,  2.2725527382714e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.2652777777778e-02,  1.3098825065898e-04,  4.6078888888889e-02,  9.2374929347829e-05,  4.6573888888889e-02,  9.2869770316735e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
