#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  6.3000000000000e-01,  1.6814157878147e-02,  6.1179616995718e-05,  8.4839895814008e-03,  4.3457952071759e-05,  8.3301682967464e-03,  4.3062186863552e-05,  5.8058074168901e-03,  3.5950133402231e-05,  8.9345457031671e-03,  4.4596977986571e-05,  1.0030768047383e+00,  8.7906475771291e-03,  1.0085182300173e+00,  7.1343530645841e-03,  8.3925555555556e-02,  3.0536964040970e-04,  4.2346666666667e-02,  2.1691438830067e-04,  4.1578888888889e-02,  2.1493898071801e-04,  2.8978888888889e-02,  1.7944014442732e-04,  4.4595555555556e-02,  2.2259967943362e-04,  1.0030768047383e+00,  8.7906475771291e-03,  1.0085182300173e+00,  7.1343530645841e-03
  6.9000000000000e-01,  1.6247716704159e-02,  5.4914129798571e-05,  8.2641712742010e-03,  3.9164049564610e-05,  7.9835454299583e-03,  3.8493361417719e-05,  5.8602916878051e-03,  3.2979764743531e-05,  8.7992534891160e-03,  4.0412047183952e-05,  1.0172358247423e+00,  8.1307068536184e-03,  1.0000632817938e+00,  6.4955267085777e-03,  9.7268888888889e-02,  3.2874997066141e-04,  4.9474444444444e-02,  2.3446024170053e-04,  4.7794444444444e-02,  2.3044508732365e-04,  3.5083333333333e-02,  1.9743728493241e-04,  5.2677777777778e-02,  2.4193152791137e-04,  1.0172358247423e+00,  8.1307068536184e-03,  1.0000632817938e+00,  6.4955267085777e-03
  7.5000000000000e-01,  1.5918165115903e-02,  5.0008435906345e-05,  7.9552334541590e-03,  3.5352752545339e-05,  7.9629316617436e-03,  3.5369853678903e-05,  5.7907802726686e-03,  3.0162359505431e-05,  8.7698295016314e-03,  3.7118664644652e-05,  1.0009232858113e+00,  7.3746979592548e-03,  1.0048061345718e+00,  6.0217075945742e-03,  1.1257888888889e-01,  3.5367733079883e-04,  5.6262222222222e-02,  2.5002715901860e-04,  5.6316666666667e-02,  2.5014810427839e-04,  4.0954444444444e-02,  2.1331886525013e-04,  6.2023333333333e-02,  2.6251631342607e-04,  1.0009232858113e+00,  7.3746979592548e-03,  1.0048061345718e+00,  6.0217075945742e-03
  8.1000000000000e-01,  1.6082661419672e-02,  4.6544512572350e-05,  8.0959530009726e-03,  3.3023531640955e-05,  7.9867084186993e-03,  3.2799969642615e-05,  5.8020861803416e-03,  2.7956423751225e-05,  8.6971349623605e-03,  3.4227693302725e-05,  9.8950149322306e-01,  6.7249030564822e-03,  9.7741344596333e-01,  5.4091431252183e-03,  1.3265888888889e-01,  3.8392546859006e-04,  6.6780000000000e-02,  2.7239676943752e-04,  6.5878888888889e-02,  2.7055270361262e-04,  4.7858888888889e-02,  2.3060039724570e-04,  7.1738888888889e-02,  2.8232937598346e-04,  9.8950149322306e-01,  6.7249030564822e-03,  9.7741344596333e-01,  5.4091431252183e-03
  8.7000000000000e-01,  1.6085513676700e-02,  4.3339707681800e-05,  8.0121626939216e-03,  3.0587458304039e-05,  8.0733509827783e-03,  3.0704033227616e-05,  5.9187992314513e-03,  2.6289680915363e-05,  8.7417512984574e-03,  3.1949769843620e-05,  1.0023730891688e+00,  6.3001893876535e-03,  1.0040369630236e+00,  5.1948361304724e-03,  1.5305777777778e-01,  4.1238840615476e-04,  7.6237777777778e-02,  2.9104749092770e-04,  7.6820000000000e-02,  2.9215673114881e-04,  5.6318888888889e-02,  2.5015303957753e-04,  8.3180000000000e-02,  3.0401023374588e-04,  1.0023730891688e+00,  6.3001893876535e-03,  1.0040369630236e+00,  5.1948361304724e-03
  9.3000000000000e-01,  1.6184881239630e-02,  4.0669638900923e-05,  8.1349538834958e-03,  2.8833217334026e-05,  8.0499273561338e-03,  2.8682139154888e-05,  5.6276932797712e-03,  2.3981744274725e-05,  8.6688223677975e-03,  2.9764295657307e-05,  9.7363814777489e-01,  5.8288341059540e-03,  9.9054136110981e-01,  4.7983698950883e-03,  1.7596888888889e-01,  4.4217755218274e-04,  8.8446666666667e-02,  3.1348695997453e-04,  8.7522222222222e-02,  3.1184437397562e-04,  6.1186666666667e-02,  2.6073968855007e-04,  9.4251111111111e-02,  3.2361003814796e-04,  9.7363814777489e-01,  5.8288341059540e-03,  9.9054136110981e-01,  4.7983698950883e-03
  9.9000000000000e-01,  1.5823232926770e-02,  3.7776330781566e-05,  7.9201391424062e-03,  2.6726283302965e-05,  7.9030937843640e-03,  2.6697508275642e-05,  5.6971178176226e-03,  2.2667298428453e-05,  8.6955676527105e-03,  2.8004068489499e-05,  9.7445469410422e-01,  5.4479084396941e-03,  1.0058945040270e+00,  4.5880661653668e-03,  1.9494333333333e-01,  4.6540703013997e-04,  9.7576666666667e-02,  3.2926967445928e-04,  9.7366666666667e-02,  3.2891516411559e-04,  7.0188888888889e-02,  2.7926269768981e-04,  1.0713000000000e-01,  3.4501207708330e-04,  9.7445469410422e-01,  5.4479084396941e-03,  1.0058945040270e+00,  4.5880661653668e-03
  1.0500000000000e+00,  1.5908358538658e-02,  3.5713969202151e-05,  7.8411695101868e-03,  2.5073551650429e-05,  8.0671890284716e-03,  2.5432353485382e-05,  5.7793327126657e-03,  2.1526046950442e-05,  8.7043572128665e-03,  2.6417625987864e-05,  1.0100186360643e+00,  5.3335456312681e-03,  1.0071245686296e+00,  4.3303942356146e-03,  2.2046111111111e-01,  4.9493109633913e-04,  1.0866444444444e-01,  3.4747413084277e-04,  1.1179666666667e-01,  3.5244647610455e-04,  8.0091111111111e-02,  2.9831212422024e-04,  1.2062666666667e-01,  3.6610057310749e-04,  1.0100186360643e+00,  5.3335456312681e-03,  1.0071245686296e+00,  4.3303942356146e-03
  1.1100000000000e+00,  1.5737421457322e-02,  3.3601971278304e-05,  7.8750960968385e-03,  2.3769820354108e-05,  7.8623253604838e-03,  2.3750539238539e-05,  5.6725745499120e-03,  2.0173816887369e-05,  8.5197312999114e-03,  2.4723554961017e-05,  9.9159716561109e-01,  4.9767278113759e-03,  9.7385535153399e-01,  3.9704262759836e-03,  2.4372222222222e-01,  5.2038684565985e-04,  1.2196000000000e-01,  3.6811833846076e-04,  1.2176222222222e-01,  3.6781973577378e-04,  8.7850000000000e-02,  3.1242776943017e-04,  1.3194333333333e-01,  3.8288863094078e-04,  9.9159716561109e-01,  4.9767278113759e-03,  9.7385535153399e-01,  3.9704262759836e-03
  1.1700000000000e+00,  1.5318669730338e-02,  3.1452190286074e-05,  7.6295646713957e-03,  2.2196793786161e-05,  7.6891050589419e-03,  2.2283236286637e-05,  5.7139398816247e-03,  1.9209152367341e-05,  8.5238328782710e-03,  2.3461611071916e-05,  1.0058659027351e+00,  4.7892065650558e-03,  9.9304087451756e-01,  3.8587632396075e-03,  2.6357111111111e-01,  5.4116244337856e-04,  1.3127333333333e-01,  3.8191525140960e-04,  1.3229777777778e-01,  3.8340257023682e-04,  9.8313333333333e-02,  3.3051026767263e-04,  1.4666000000000e-01,  4.0367753907736e-04,  1.0058659027351e+00,  4.7892065650558e-03,  9.9304087451756e-01,  3.8587632396075e-03
  1.2300000000000e+00,  1.5318026362999e-02,  2.9917620799568e-05,  7.5834312951039e-03,  2.1050311419353e-05,  7.7345950678955e-03,  2.1259078612560e-05,  5.7335302967244e-03,  1.8303607860588e-05,  8.5405486504676e-03,  2.2339247122675e-05,  1.0152510631253e+00,  4.6010041342481e-03,  1.0021804119470e+00,  3.7092002091460e-03,  2.9127888888889e-01,  5.6889648432429e-04,  1.4420222222222e-01,  4.0028076566084e-04,  1.4707666666667e-01,  4.0425056402993e-04,  1.0902555555556e-01,  3.4805101087749e-04,  1.6240222222222e-01,  4.2479043489731e-04,  1.0152510631253e+00,  4.6010041342481e-03,  1.0021804119470e+00,  3.7092002091460e-03
  1.2900000000000e+00,  1.5353496611331e-02,  2.8559369044639e-05,  7.6527628665328e-03,  2.0162950680276e-05,  7.7007337447979e-03,  2.0226047070366e-05,  5.7066751771802e-03,  1.7411513999004e-05,  8.5197448524536e-03,  2.1274445730952e-05,  1.0133577344679e+00,  4.3870910045019e-03,  1.0051770929307e+00,  3.5542716333746e-03,  3.2112555555556e-01,  5.9733254794922e-04,  1.6006111111111e-01,  4.2171753462756e-04,  1.6106444444444e-01,  4.2303722510810e-04,  1.1935777777778e-01,  3.6416995082848e-04,  1.7819444444444e-01,  4.4496497295910e-04,  1.0133577344679e+00,  4.3870910045019e-03,  1.0051770929307e+00,  3.5542716333746e-03
  1.3500000000000e+00,  1.5010441969624e-02,  2.6983671633268e-05,  7.5023590441948e-03,  1.9076698925990e-05,  7.5080829254290e-03,  1.9083974766782e-05,  5.7221834728731e-03,  1.6660391117794e-05,  8.4716352715075e-03,  2.0271595338716e-05,  1.0104760925802e+00,  4.1715640228588e-03,  9.9986832236974e-01,  3.3834844774450e-03,  3.4382888888889e-01,  6.1808745236045e-04,  1.7184888888889e-01,  4.3697049085326e-04,  1.7198000000000e-01,  4.3713715111952e-04,  1.3107222222222e-01,  3.8162259166503e-04,  1.9405111111111e-01,  4.6434076461044e-04,  1.0104760925802e+00,  4.1715640228588e-03,  9.9986832236974e-01,  3.3834844774450e-03
  1.4100000000000e+00,  1.4837599234270e-02,  2.5686430342175e-05,  7.4653127461928e-03,  1.8219897912575e-05,  7.3722864880768e-03,  1.8106021754619e-05,  5.5382195588245e-03,  1.5693037789977e-05,  8.3656930876523e-03,  1.9287365023914e-05,  9.8149622122576e-01,  3.9149129309559e-03,  9.9339426869644e-01,  3.2336218065309e-03,  3.7074666666667e-01,  6.4182609851948e-04,  1.8653555555556e-01,  4.5526006676960e-04,  1.8421111111111e-01,  4.5241464647564e-04,  1.3838333333333e-01,  3.9212148533236e-04,  2.0903333333333e-01,  4.8193283687591e-04,  9.8149622122576e-01,  3.9149129309559e-03,  9.9339426869644e-01,  3.2336218065309e-03
  1.4700000000000e+00,  1.4715376293309e-02,  2.4536466489096e-05,  7.3767532245641e-03,  1.7372365638204e-05,  7.3386230687449e-03,  1.7327408920640e-05,  5.5942093522005e-03,  1.5128493789528e-05,  8.3430581068537e-03,  1.8475192322549e-05,  9.9452323805368e-01,  3.7983192276891e-03,  9.9704688798709e-01,  3.1201351982511e-03,  3.9964666666667e-01,  6.6637215717034e-04,  2.0034111111111e-01,  4.7180635282698e-04,  1.9930555555556e-01,  4.7058539850271e-04,  1.5193000000000e-01,  4.1086629347162e-04,  2.2658444444444e-01,  5.0175740535358e-04,  9.9452323805368e-01,  3.7983192276891e-03,  9.9704688798709e-01,  3.1201351982511e-03
  1.5300000000000e+00,  1.4557894517220e-02,  2.3447893867519e-05,  7.2956212594491e-03,  1.6599144119623e-05,  7.2622732577714e-03,  1.6561163646266e-05,  5.5329357755263e-03,  1.4455475104744e-05,  8.2584079035826e-03,  1.7660488836347e-05,  9.9523790114399e-01,  3.6728313830868e-03,  9.8675120146206e-01,  2.9743070231179e-03,  4.2829888888889e-01,  6.8984610915840e-04,  2.1464000000000e-01,  4.8835324191500e-04,  2.1365888888889e-01,  4.8723584169486e-04,  1.6278111111111e-01,  4.2528567014957e-04,  2.4296555555556e-01,  5.1957841409653e-04,  9.9523790114399e-01,  3.6728313830868e-03,  9.8675120146206e-01,  2.9743070231179e-03
  1.5900000000000e+00,  1.4434493623657e-02,  2.2467342140450e-05,  7.2737591402303e-03,  1.5948886977544e-05,  7.1607344834265e-03,  1.5824489471499e-05,  5.4964883765905e-03,  1.3864160563863e-05,  8.2604867752478e-03,  1.6996274733842e-05,  9.9875453546079e-01,  3.5616132728211e-03,  9.9864290123196e-01,  2.9048648014807e-03,  4.5862444444445e-01,  7.1385062586607e-04,  2.3110777777778e-01,  5.0674097895581e-04,  2.2751666666667e-01,  5.0278852045000e-04,  1.7463888888889e-01,  4.4050335966544e-04,  2.6245888888889e-01,  5.4001943266361e-04,  9.9875453546079e-01,  3.5616132728211e-03,  9.9864290123196e-01,  2.9048648014807e-03
  1.6500000000000e+00,  1.4228192902118e-02,  2.1495166555718e-05,  7.1444431314208e-03,  1.5231761614256e-05,  7.0837497706976e-03,  1.5166925310838e-05,  5.4399306589761e-03,  1.3291151986614e-05,  8.2201022435635e-03,  1.6338212939607e-05,  9.8860424080402e-01,  3.4061667884422e-03,  1.0010756983141e+00,  2.8146604469935e-03,  4.8682777777778e-01,  7.3547246929196e-04,  2.4445222222222e-01,  5.2116559772007e-04,  2.4237555555556e-01,  5.1894717731143e-04,  1.8613111111111e-01,  4.5476625389205e-04,  2.8125666666667e-01,  5.5902361972229e-04,  9.8860424080402e-01,  3.4061667884422e-03,  1.0010756983141e+00,  2.8146604469935e-03
  1.7100000000000e+00,  1.3977487359558e-02,  2.0557484891106e-05,  7.0328263989366e-03,  1.4582110143372e-05,  6.9446609606214e-03,  1.4490419207691e-05,  5.4450321626125e-03,  1.2830856573261e-05,  8.2048280743175e-03,  1.5750348521769e-05,  1.0035440837206e+00,  3.3472727904588e-03,  1.0096023989255e+00,  2.7474267800283e-03,  5.1366000000000e-01,  7.5546894928470e-04,  2.5845000000000e-01,  5.3587933965275e-04,  2.5521000000000e-01,  5.3250978081784e-04,  2.0010000000000e-01,  4.7152235719352e-04,  3.0152000000000e-01,  5.7881104189729e-04,  1.0035440837206e+00,  3.3472727904588e-03,  1.0096023989255e+00,  2.7474267800283e-03
  1.7700000000000e+00,  1.3929274619054e-02,  1.9826406428076e-05,  6.9932948844435e-03,  1.4048199790141e-05,  6.9359797346109e-03,  1.3990513732795e-05,  5.4105388561281e-03,  1.2356629200009e-05,  8.1359010398202e-03,  1.5152440351529e-05,  1.0193040750684e+00,  3.3079894477692e-03,  9.9976072406977e-01,  2.6330676308183e-03,  5.4843666666667e-01,  7.8062415673234e-04,  2.7534666666667e-01,  5.5311910176809e-04,  2.7309000000000e-01,  5.5084783137754e-04,  2.1302888888889e-01,  4.8651697342652e-04,  3.2033444444445e-01,  5.9659631283962e-04,  1.0193040750684e+00,  3.3079894477692e-03,  9.9976072406977e-01,  2.6330676308183e-03
  1.8300000000000e+00,  1.3625412508808e-02,  1.8966102865854e-05,  6.8384860097569e-03,  1.3436410182847e-05,  6.7869264990514e-03,  1.3385661706334e-05,  5.3542426654807e-03,  1.1889190812773e-05,  8.0850487217334e-03,  1.4609810830920e-05,  1.0080119682503e+00,  3.1717802012450e-03,  1.0179694459587e+00,  2.6130877105784e-03,  5.7345666666667e-01,  7.9823184230778e-04,  2.8781333333333e-01,  5.6550207125402e-04,  2.8564333333333e-01,  5.6336620548404e-04,  2.2534555555556e-01,  5.0038380331230e-04,  3.4027777777778e-01,  6.1488732281052e-04,  1.0080119682503e+00,  3.1717802012450e-03,  1.0179694459587e+00,  2.6130877105784e-03
  1.8900000000000e+00,  1.3427603104753e-02,  1.8230266641734e-05,  6.7164993790473e-03,  1.2893334868144e-05,  6.7111037257059e-03,  1.2888154941907e-05,  5.3339745884883e-03,  1.1489979242227e-05,  7.9716570499060e-03,  1.4046498469537e-05,  1.0000185611404e+00,  3.0464452377782e-03,  9.9546893158272e-01,  2.4778194927438e-03,  6.0279333333333e-01,  8.1839499654529e-04,  3.0151777777778e-01,  5.7880890895564e-04,  3.0127555555556e-01,  5.7857637117666e-04,  2.3945333333333e-01,  5.1580932451756e-04,  3.5786444444444e-01,  6.3057684741340e-04,  1.0000185611404e+00,  3.0464452377782e-03,  9.9546893158272e-01,  2.4778194927438e-03
  1.9500000000000e+00,  1.3258703469049e-02,  1.7557901144691e-05,  6.6433372916972e-03,  1.2428399992313e-05,  6.6153661773517e-03,  1.2402208119436e-05,  5.2771471531161e-03,  1.1076987687288e-05,  7.9318453911859e-03,  1.3580294584578e-05,  9.9709170785283e-01,  2.9577167245749e-03,  9.9827932320046e-01,  2.4161012149623e-03,  6.3359888888889e-01,  8.3904634283936e-04,  3.1746777777778e-01,  5.9392084936348e-04,  3.1613111111111e-01,  5.9266920801022e-04,  2.5218111111111e-01,  5.2934037685397e-04,  3.7904222222222e-01,  6.4896689028899e-04,  9.9709170785283e-01,  2.9577167245749e-03,  9.9827932320046e-01,  2.4161012149623e-03
  2.0100000000000e+00,  1.3075652020460e-02,  1.6915829892768e-05,  6.5816046052610e-03,  1.2001278834408e-05,  6.4940474151986e-03,  1.1921183133393e-05,  5.2648766450348e-03,  1.0733855195328e-05,  7.9068891416717e-03,  1.3154200492515e-05,  1.0027132687595e+00,  2.8930349580156e-03,  1.0042469926400e+00,  2.3652386509280e-03,  6.6389222222222e-01,  8.5887020247029e-04,  3.3416888888889e-01,  6.0934289643197e-04,  3.2972333333333e-01,  6.0527618428223e-04,  2.6731444444444e-01,  5.4499178836265e-04,  4.0145777777778e-01,  6.6788037666252e-04,  1.0027132687595e+00,  2.8930349580156e-03,  1.0042469926400e+00,  2.3652386509280e-03
  2.0700000000000e+00,  1.2840293046895e-02,  1.6277051324831e-05,  6.4165149971110e-03,  1.1506357729141e-05,  6.4237780497843e-03,  1.1512868089239e-05,  5.1779375459124e-03,  1.0336337207216e-05,  7.8547025947919e-03,  1.2730725033728e-05,  9.9014768606748e-01,  2.7883834160378e-03,  1.0031252635129e+00,  2.3010847517619e-03,  6.9144222222222e-01,  8.7650963246417e-04,  3.4552555555556e-01,  6.1961059057332e-04,  3.4591666666667e-01,  6.1996116963230e-04,  2.7882888888889e-01,  5.5660567419243e-04,  4.2297111111111e-01,  6.8554204920965e-04,  9.9014768606748e-01,  2.7883834160378e-03,  1.0031252635129e+00,  2.3010847517619e-03
  2.1300000000000e+00,  1.2695782030966e-02,  1.5729306688638e-05,  6.3389266916929e-03,  1.1114443339851e-05,  6.3568553392735e-03,  1.1130149960826e-05,  5.1793134587785e-03,  1.0046526855612e-05,  7.7692819907343e-03,  1.2304679154425e-05,  1.0019528304732e+00,  2.7499066443221e-03,  1.0018746968696e+00,  2.2450254191000e-03,  7.2386444444444e-01,  8.9682430116522e-04,  3.6142111111111e-01,  6.3370262138142e-04,  3.6244333333333e-01,  6.3459815223085e-04,  2.9530444444444e-01,  5.7281414907692e-04,  4.4297444444444e-01,  7.0156526935168e-04,  1.0019528304732e+00,  2.7499066443221e-03,  1.0018746968696e+00,  2.2450254191000e-03
  2.1900000000000e+00,  1.2504699421270e-02,  1.5182830533647e-05,  6.2623780987135e-03,  1.0744488829018e-05,  6.2423213225568e-03,  1.0727269122035e-05,  5.1363597152570e-03,  9.7306943610003e-06,  7.7516859010295e-03,  1.1954026093626e-05,  1.0073428393758e+00,  2.7038119349916e-03,  1.0089231943068e+00,  2.2052498715844e-03,  7.5370000000000e-01,  9.1511990714029e-04,  3.7745444444445e-01,  6.4760622847568e-04,  3.7624555555556e-01,  6.4656833922174e-04,  3.0958555555556e-01,  5.8650144979982e-04,  4.6722000000000e-01,  7.2050907928585e-04,  1.0073428393758e+00,  2.7038119349916e-03,  1.0089231943068e+00,  2.2052498715844e-03
  2.2500000000000e+00,  1.2225187129571e-02,  1.4611882974675e-05,  6.1302240058955e-03,  1.0347051240177e-05,  6.0949631236759e-03,  1.0317250345840e-05,  5.1090905128306e-03,  9.4460496923633e-06,  7.6023440079039e-03,  1.1522645117249e-05,  9.9973344177924e-01,  2.6138273847838e-03,  9.9378345984818e-01,  2.1268429764682e-03,  7.7777888888889e-01,  9.2962291572018e-04,  3.9001111111111e-01,  6.5828996575396e-04,  3.8776777777778e-01,  6.5639400242518e-04,  3.2504555555556e-01,  6.0096732722758e-04,  4.8366888888889e-01,  7.3308244866673e-04,  9.9973344177924e-01,  2.6138273847838e-03,  9.9378345984818e-01,  2.1268429764682e-03
