#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.5006115190654e-03,  1.0731151165065e-04,  1.0684012383484e-03,  7.0143977735217e-05,  1.4322102807170e-03,  8.1213194249640e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7708333333333e-05,  1.6182194719071e-06,  1.6111111111111e-05,  1.0577462647033e-06,  2.1597222222222e-05,  1.2246661172603e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  3.1913881817906e-03,  4.5820940083870e-05,  1.5624710228309e-03,  3.2061228903697e-05,  1.6289171589597e-03,  3.2735854217575e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3687500000000e-04,  4.8367444859350e-06,  1.6493055555556e-04,  3.3843035919476e-06,  1.7194444444444e-04,  3.4555153623958e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  3.2141716927717e-03,  2.7911355894066e-05,  1.4116081697234e-03,  1.8497092996423e-05,  1.8025635230483e-03,  2.0902185018004e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.2090277777778e-04,  7.9969732893216e-06,  4.0444444444444e-04,  5.2996622300941e-06,  5.1645833333333e-04,  5.9887529617640e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  3.3946383241745e-03,  2.0555076235589e-05,  1.6481557779834e-03,  1.4322586886772e-05,  1.7464825461911e-03,  1.4743631300387e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8940277777778e-03,  1.1468640145637e-05,  9.1958333333333e-04,  7.9912423129138e-06,  9.7444444444444e-04,  8.2261627194227e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  3.2846996522964e-03,  1.5747300449950e-05,  1.6421610893551e-03,  1.1134383103687e-05,  1.6425385629413e-03,  1.1135662726633e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.0214583333333e-03,  1.4485285477697e-05,  1.5105555555556e-03,  1.0242055035881e-05,  1.5109027777778e-03,  1.0243232107706e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  3.2624394956709e-03,  1.2849130376819e-05,  1.6267410859563e-03,  9.0732258317810e-06,  1.6356984097147e-03,  9.0981714891501e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4768750000000e-03,  1.7632189235096e-05,  2.2322916666667e-03,  1.2450713016917e-05,  2.2445833333333e-03,  1.2484944637146e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  3.4200153134695e-03,  1.1136157478984e-05,  1.7765107748155e-03,  8.0261128428405e-06,  1.6435045386540e-03,  7.7198132121651e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.5497222222222e-03,  2.1327020912159e-05,  3.4022222222222e-03,  1.5370928146952e-05,  3.1475000000000e-03,  1.4784329166008e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  3.3390263655636e-03,  9.5387127542510e-06,  1.6287341975444e-03,  6.6620049977160e-06,  1.7102921680192e-03,  6.8267657363145e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5093750000000e-03,  2.4309027529797e-05,  4.1507638888889e-03,  1.6977852993943e-05,  4.3586111111111e-03,  1.7397739139339e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  3.2243884186735e-03,  8.2721234737157e-06,  1.6067613729110e-03,  5.8394107265759e-06,  1.6176270457625e-03,  5.8591218736897e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0551111111111e-02,  2.7068728255733e-05,  5.2577777777778e-03,  1.9108203913244e-05,  5.2933333333333e-03,  1.9172704363042e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  3.2164872502001e-03,  7.3931491980740e-06,  1.5833824625523e-03,  5.1871817916589e-06,  1.6331047876478e-03,  5.2679977339843e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3144444444444e-02,  3.0212723180397e-05,  6.4706250000000e-03,  2.1197852682131e-05,  6.6738194444445e-03,  2.1528113796661e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
