#                 r,           dens_tot,           dens_err,             dens_A,         dens_err_A,             dens_B,         dens_err_B,         dens_alike,     dens_alike_err,        dens_unlike,    dens_unlike_err,           prob_tot,           prob_err,             prob_A,         prob_err_A,             prob_B,         prob_err_B,         prob_alike,     prob_alike_err,        prob_unlike,    prob_unlike_err
 3.000000000000e-02, 1.481025164883e-02, 4.264702924779e-04, 7.613893882483e-03, 3.057813367311e-04, 7.196357766347e-03, 2.972787992325e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.233333333333e-04, 6.431020501550e-06, 1.148148148148e-04, 4.611073925181e-06, 1.085185185185e-04, 4.482858680337e-06, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 9.000000000000e-02, 1.409622980317e-02, 1.572570160380e-04, 6.798119537931e-03, 1.092076202611e-04, 7.298110265237e-03, 1.131523962189e-04, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.487962962963e-03, 1.659965954003e-05, 7.175925925926e-04, 1.152768481295e-05, 7.703703703704e-04, 1.194408555303e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 1.500000000000e-01, 1.470037372353e-02, 9.747538349460e-05, 7.252589410470e-03, 6.846637119860e-05, 7.447784313060e-03, 6.938159988292e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.211851851852e-03, 2.792798892075e-05, 2.077962962963e-03, 1.961652252832e-05, 2.133888888889e-03, 1.987874767317e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.100000000000e-01, 1.389087562204e-02, 6.790027205481e-05, 6.973317806058e-03, 4.810901135989e-05, 6.917557815985e-03, 4.791628085622e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 7.750370370370e-03, 3.788474326547e-05, 3.890740740741e-03, 2.684227159876e-05, 3.859629629630e-03, 2.673473822032e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 2.700000000000e-01, 1.362287073611e-02, 5.236932369722e-05, 6.678162027227e-03, 3.666664074835e-05, 6.944708708887e-03, 3.739122250924e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.253111111111e-02, 4.817235858547e-05, 6.142962962963e-03, 3.372811488776e-05, 6.388148148148e-03, 3.439462745554e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.300000000000e-01, 1.368260724468e-02, 4.297058827700e-05, 6.689754476115e-03, 3.004636635563e-05, 6.992852768566e-03, 3.071949422915e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 1.877592592593e-02, 5.896628968840e-05, 9.180000000000e-03, 4.123105625618e-05, 9.595925925926e-03, 4.215475441295e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 3.900000000000e-01, 1.365414655283e-02, 3.633607259413e-05, 6.840900896750e-03, 2.571949008607e-05, 6.813245656080e-03, 2.566745022940e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 2.614925925926e-02, 6.958775336495e-05, 1.310111111111e-02, 4.925577821173e-05, 1.304814814815e-02, 4.915611590777e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 4.500000000000e-01, 1.355037674776e-02, 3.137905770883e-05, 6.826272239113e-03, 2.227183574198e-05, 6.724104508642e-03, 2.210453789104e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 3.453259259259e-02, 7.996827217205e-05, 1.739648148148e-02, 5.675888163732e-05, 1.713611111111e-02, 5.633252976270e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.100000000000e-01, 1.340031741226e-02, 2.753818041861e-05, 6.648433575993e-03, 1.939712503013e-05, 6.751883836266e-03, 1.954745306513e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 4.384962962963e-02, 9.011271710067e-05, 2.175555555556e-02, 6.347288070004e-05, 2.209407407407e-02, 6.396479655953e-05, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00, 0.000000000000e+00
 5.700000000000e-01, 1.310603000181e-02, 2.437016662140e-05, 6.606260598523e-03, 1.730217778924e-05, 6.499769403285e-03, 1.716215793262e-05, 0.000000000000e+00, 0.000000000000e+00, 3.323129496779e-07, 1.001961242780e-07, 5.355888888889e-02, 9.959072626104e-05, 2.699703703704e-02, 7.070679813961e-05, 2.656185185185e-02, 7.013459527257e-05, 0.000000000000e+00, 0.000000000000e+00, 1.358024691358e-06, 4.094598506612e-07
