#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.3281332635331e-02,  4.9462267462184e-04,  6.5761938291443e-03,  3.4804908568498e-04,  6.7051388061863e-03,  3.5144476693204e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0027777777778e-04,  7.4587342122764e-06,  9.9166666666667e-05,  5.2484565632476e-06,  1.0111111111111e-04,  5.2996622300941e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.4620781478482e-02,  1.9615052175637e-04,  7.4340726559954e-03,  1.3986774569150e-04,  7.1867088224862e-03,  1.3752105620768e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5433333333333e-03,  2.0705161281760e-05,  7.8472222222222e-04,  1.4764091406576e-05,  7.5861111111111e-04,  1.4516380700504e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.4500008095044e-02,  1.1856609498138e-04,  7.4574794241159e-03,  8.5030048343567e-05,  7.0425286709279e-03,  8.2630561887386e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1544444444444e-03,  3.3970757213801e-05,  2.1366666666667e-03,  2.4362235499201e-05,  2.0177777777778e-03,  2.3674750836292e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.3887722527366e-02,  8.3151071113060e-05,  7.0028573246077e-03,  5.9045930585662e-05,  6.8848652027584e-03,  5.8546380831972e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.7486111111111e-03,  4.6393878640491e-05,  3.9072222222222e-03,  3.2944491287207e-05,  3.8413888888889e-03,  3.2665769073080e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.3833651986642e-02,  6.4633355014163e-05,  6.9056527751697e-03,  4.5665755379864e-05,  6.9279992114721e-03,  4.5739582048519e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2725000000000e-02,  5.9453529939123e-05,  6.3522222222222e-03,  4.2006025434924e-05,  6.3727777777778e-03,  4.2073935510987e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.3991440923342e-02,  5.3218633624950e-05,  7.0338776487551e-03,  3.7733744396050e-05,  6.9575632745873e-03,  3.7528489161705e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9199722222222e-02,  7.3029146050324e-05,  9.6522222222222e-03,  5.1780042868910e-05,  9.5475000000000e-03,  5.1498381851601e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.3798998128090e-02,  4.4737850300694e-05,  6.8487333250521e-03,  3.1517841133998e-05,  6.9502648030379e-03,  3.1750605345085e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.6426666666667e-02,  8.5678122882920e-05,  1.3116111111111e-02,  6.0360286592518e-05,  1.3310555555556e-02,  6.0806056797081e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.3763105077026e-02,  3.8731833395296e-05,  6.8433486378764e-03,  2.7311413351210e-05,  6.9197564391498e-03,  2.7463459704129e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.5074722222222e-02,  9.8706526608233e-05,  1.7440000000000e-02,  6.9602043392737e-05,  1.7634722222222e-02,  6.9989527435305e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.3499410084982e-02,  3.3851718668431e-05,  6.7901966514767e-03,  2.4008471065583e-05,  6.7092134335056e-03,  2.3864873221948e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.4173888888889e-02,  1.1077240040442e-04,  2.2219444444444e-02,  7.8562509514619e-05,  2.1954444444444e-02,  7.8092616745269e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.3372552540017e-02,  3.0149193948843e-05,  6.6280573069952e-03,  2.1225683129007e-05,  6.7444952330220e-03,  2.1411311764390e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.4648055555556e-02,  1.2320720527672e-04,  2.7086111111111e-02,  8.6740531201316e-05,  2.7561944444444e-02,  8.7499118161341e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  1.3390131698825e-02,  2.7298049815608e-05,  6.7302377205782e-03,  1.9353271974275e-05,  6.6598939782471e-03,  1.9251867120494e-05,  0.0000000000000e+00,  0.0000000000000e+00,  1.5025957618193e-06,  2.8917468918985e-07,  0.0000000000000e+00,  0.0000000000000e+00,  2.0051242063050e-04,  3.8592501898521e-05,  6.6835000000000e-02,  1.3625445966198e-04,  3.3593055555556e-02,  9.6599194204650e-05,  3.3241944444444e-02,  9.6093045829499e-05,  0.0000000000000e+00,  0.0000000000000e+00,  7.5000000000000e-06,  1.4433756729741e-06,  0.0000000000000e+00,  0.0000000000000e+00,  2.0051242063050e-04,  3.8592501898521e-05
