#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.6304775316577e-02,  9.8443147469450e-04,  1.2894497704204e-02,  6.8923989405252e-04,  1.3410277612373e-02,  7.0288953386408e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.9666666666667e-04,  1.4844876906542e-05,  1.9444444444444e-04,  1.0393492741039e-05,  2.0222222222222e-04,  1.0599324460188e-05,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.7418817198604e-03,  4.8170753967477e-06,  1.8708571435193e-03,  3.4061104717054e-06,  1.8710245763411e-03,  3.4062628836441e-06,                 -nan,                 -nan,  3.8067030267602e-03,  6.8711260036411e-06,                 -nan,                 -nan,  1.0995196148321e+00,  2.8756886604581e-03,  3.3522833333333e-01,  4.3155296657880e-04,  1.6760666666667e-01,  3.0514720187938e-04,  1.6762166666667e-01,  3.0516085618596e-04,                 -nan,                 -nan,  3.4103555555556e-01,  6.1557160027224e-04,                 -nan,                 -nan,  1.0995196148321e+00,  2.8756886604581e-03
  2.7300000000000e+00,  3.4041212946897e-03,  4.4935537506044e-06,  1.7106318685343e-03,  3.1854126987696e-06,  1.6934894261555e-03,  3.1694118142154e-06,                 -nan,                 -nan,  3.6419089175552e-03,  6.5730504506664e-06,                 -nan,                 -nan,  1.1014477154082e+00,  2.8817816166384e-03,  3.1882888888889e-01,  4.2086477696978e-04,  1.6021722222222e-01,  2.9834471321147e-04,  1.5861166666667e-01,  2.9684607558900e-04,                 -nan,                 -nan,  3.4110000000000e-01,  6.1562975886485e-04,                 -nan,                 -nan,  1.1014477154082e+00,  2.8817816166384e-03
  2.7900000000000e+00,  3.0844454051574e-03,  4.1853789646712e-06,  1.5469932890578e-03,  2.9640836671402e-06,  1.5374521160996e-03,  2.9549289487406e-06,                 -nan,                 -nan,  3.4911492610422e-03,  6.2971704646079e-06,                 -nan,                 -nan,  1.1068700640659e+00,  2.8979610950727e-03,  3.0172555555556e-01,  4.0942069884408e-04,  1.5132944444444e-01,  2.8995157109463e-04,  1.5039611111111e-01,  2.8905604138597e-04,                 -nan,                 -nan,  3.4151000000000e-01,  6.1599963924953e-04,                 -nan,                 -nan,  1.1068700640659e+00,  2.8979610950727e-03
  2.8500000000000e+00,  2.8248047392343e-03,  3.9210298811224e-06,  1.4133085738962e-03,  2.7734761281953e-06,  1.4114961653381e-03,  2.7716972228196e-06,                 -nan,                 -nan,  3.3150748608800e-03,  6.0071379206953e-06,                 -nan,                 -nan,  1.0978709137839e+00,  2.8814754471302e-03,  2.8833944444444e-01,  4.0023565589152e-04,  1.4426222222222e-01,  2.8310012188684e-04,  1.4407722222222e-01,  2.8291854169454e-04,                 -nan,                 -nan,  3.3838333333333e-01,  6.1317328829743e-04,                 -nan,                 -nan,  1.0978709137839e+00,  2.8814754471302e-03
  2.9100000000000e+00,  2.5707450415944e-03,  3.6634278030358e-06,  1.2839055462208e-03,  2.5889560096235e-06,  1.2868394953735e-03,  2.5919124306755e-06,                 -nan,                 -nan,  3.1508630091186e-03,  5.7357193407340e-06,                 -nan,                 -nan,  1.0939187866573e+00,  2.8815314783942e-03,  2.7357111111111e-01,  3.8985119034996e-04,  1.3662944444444e-01,  2.7550906865942e-04,  1.3694166666667e-01,  2.7582368227493e-04,                 -nan,                 -nan,  3.3530555555556e-01,  6.1037834856346e-04,                 -nan,                 -nan,  1.0939187866573e+00,  2.8815314783942e-03
  2.9700000000000e+00,  2.3156770778436e-03,  3.4067006972502e-06,  1.1573448809068e-03,  2.4083875781440e-06,  1.1583321969368e-03,  2.4094146413780e-06,                 -nan,                 -nan,  3.0091788831643e-03,  5.4920436668665e-06,                 -nan,                 -nan,  1.0990576744254e+00,  2.9061541391834e-03,  2.5669388888889e-01,  3.7763436820473e-04,  1.2829222222222e-01,  2.6697089127866e-04,  1.2840166666667e-01,  2.6708474171929e-04,                 -nan,                 -nan,  3.3356888888889e-01,  6.0879561329352e-04,                 -nan,                 -nan,  1.0990576744254e+00,  2.9061541391834e-03
  3.0300000000000e+00,  2.1035773019636e-03,  3.1826459555840e-06,  1.0549522654455e-03,  2.2538525264083e-06,  1.0486250365181e-03,  2.2470834581293e-06,                 -nan,                 -nan,  2.8656568750011e-03,  5.2533481496792e-06,                 -nan,                 -nan,  1.0923157118052e+00,  2.8965016747488e-03,  2.4269888888889e-01,  3.6719574622997e-04,  1.2171444444444e-01,  2.6003679701625e-04,  1.2098444444444e-01,  2.5925582008301e-04,                 -nan,                 -nan,  3.3062333333333e-01,  6.0610169052665e-04,                 -nan,                 -nan,  1.0923157118052e+00,  2.8965016747488e-03
  3.0900000000000e+00,  1.8956733555501e-03,  2.9626153340907e-06,  9.4954748655142e-04,  2.0967751342515e-06,  9.4612586899871e-04,  2.0929939450878e-06,                 -nan,                 -nan,  2.7140696393980e-03,  5.0132458694248e-06,                 -nan,                 -nan,  1.0904937306991e+00,  2.9123638094576e-03,  2.2745944444444e-01,  3.5548046081985e-04,  1.1393500000000e-01,  2.5158939210989e-04,  1.1352444444444e-01,  2.5113569201224e-04,                 -nan,                 -nan,  3.2565777777778e-01,  6.0153302096281e-04,                 -nan,                 -nan,  1.0904937306991e+00,  2.9123638094576e-03
  3.1500000000000e+00,  1.7023909190190e-03,  2.7540469738528e-06,  8.5503821274271e-04,  1.9517961572497e-06,  8.4735270627630e-04,  1.9430045019847e-06,                 -nan,                 -nan,  2.5613988629278e-03,  4.7774406493806e-06,                 -nan,                 -nan,  1.0826575770701e+00,  2.9141918757755e-03,  2.1227722222222e-01,  3.4341198308076e-04,  1.0661777777778e-01,  2.4337645482962e-04,  1.0565944444445e-01,  2.4228019184000e-04,                 -nan,                 -nan,  3.1939000000000e-01,  5.9571618895056e-04,                 -nan,                 -nan,  1.0826575770701e+00,  2.9141918757755e-03
  3.2100000000000e+00,  1.5174615758040e-03,  2.5515630974505e-06,  7.6013802982815e-04,  1.8058999726196e-06,  7.5732354597583e-04,  1.8025536133951e-06,                 -nan,                 -nan,  2.4340136876505e-03,  4.5700817293423e-06,                 -nan,                 -nan,  1.0875741414544e+00,  2.9503991764633e-03,  1.9649444444444e-01,  3.3039912264852e-04,  9.8429444444444e-02,  2.3384401786524e-04,  9.8065000000000e-02,  2.3341070145894e-04,                 -nan,                 -nan,  3.1517777777778e-01,  5.9177489881221e-04,                 -nan,                 -nan,  1.0875741414544e+00,  2.9503991764633e-03
  3.2700000000000e+00,  1.3669982557396e-03,  2.3773271532075e-06,  6.8113426495984e-04,  1.6781135137113e-06,  6.8586399077980e-04,  1.6839297575841e-06,                 -nan,                 -nan,  2.2996472674283e-03,  4.3606434891103e-06,                 -nan,                 -nan,  1.0824887124397e+00,  2.9621296248157e-03,  1.8369000000000e-01,  3.1945265689927e-04,  9.1527222222222e-02,  2.2549602388983e-04,  9.2162777777778e-02,  2.2627757999828e-04,                 -nan,                 -nan,  3.0901444444444e-01,  5.8596022281043e-04,                 -nan,                 -nan,  1.0824887124397e+00,  2.9621296248157e-03
  3.3300000000000e+00,  1.2188646198174e-03,  2.2043799017991e-06,  6.1332735041360e-04,  1.5637051741519e-06,  6.0553726940381e-04,  1.5537428615400e-06,                 -nan,                 -nan,  2.1708491971797e-03,  4.1604330026781e-06,                 -nan,                 -nan,  1.0813239972516e+00,  2.9897478651006e-03,  1.6985000000000e-01,  3.0718253711940e-04,  8.5467777777778e-02,  2.1790387505832e-04,  8.4382222222222e-02,  2.1651561686326e-04,                 -nan,                 -nan,  3.0251000000000e-01,  5.7976048694458e-04,                 -nan,                 -nan,  1.0813239972516e+00,  2.9897478651006e-03
  3.3900000000000e+00,  1.0910477300874e-03,  2.0486856420433e-06,  5.4585084853237e-04,  1.4490735975635e-06,  5.4519688155503e-04,  1.4482052923390e-06,                 -nan,                 -nan,  2.0458856793874e-03,  3.9674286735044e-06,                 -nan,                 -nan,  1.0762387738335e+00,  3.0072881870947e-03,  1.5756666666667e-01,  2.9586658655049e-04,  7.8830555555555e-02,  2.0927195962770e-04,  7.8736111111111e-02,  2.0914656093423e-04,                 -nan,                 -nan,  2.9546222222222e-01,  5.7296715265772e-04,                 -nan,                 -nan,  1.0762387738335e+00,  3.0072881870947e-03
  3.4500000000000e+00,  9.7303844873667e-04,  1.9010749879666e-06,  4.8686093329314e-04,  1.3447350072049e-06,  4.8617751544353e-04,  1.3437908580839e-06,                 -nan,                 -nan,  1.9338199469098e-03,  3.7901575475401e-06,                 -nan,                 -nan,  1.0723904544949e+00,  3.0257285178955e-03,  1.4554222222222e-01,  2.8435328400329e-04,  7.2822222222222e-02,  2.0113873352355e-04,  7.2720000000000e-02,  2.0099751242242e-04,                 -nan,                 -nan,  2.8925111111111e-01,  5.6691280057588e-04,                 -nan,                 -nan,  1.0723904544949e+00,  3.0257285178955e-03
  3.5100000000000e+00,  8.6367603623954e-04,  1.7604425067283e-06,  4.3203896480650e-04,  1.2451104262330e-06,  4.3163707143304e-04,  1.2445311751747e-06,                 -nan,                 -nan,  1.8190627049699e-03,  3.6131437810968e-06,                 -nan,                 -nan,  1.0750096487024e+00,  3.0758134861078e-03,  1.3371666666667e-01,  2.7255648412217e-04,  6.6889444444444e-02,  1.9277137357278e-04,  6.6827222222222e-02,  1.9268169235270e-04,                 -nan,                 -nan,  2.8163222222222e-01,  5.5939672090389e-04,                 -nan,                 -nan,  1.0750096487024e+00,  3.0758134861078e-03
  3.5700000000000e+00,  7.6113385818944e-04,  1.6248602288557e-06,  3.8084616216806e-04,  1.1493711179887e-06,  3.8028769602138e-04,  1.1485280999829e-06,                 -nan,                 -nan,  1.7109182744756e-03,  3.4452053928949e-06,                 -nan,                 -nan,  1.0698420961305e+00,  3.0993751271831e-03,  1.2190388888889e-01,  2.6023908760225e-04,  6.0996666666667e-02,  1.8408432045407e-04,  6.0907222222223e-02,  1.8394930192586e-04,                 -nan,                 -nan,  2.7402222222222e-01,  5.5178721968026e-04,                 -nan,                 -nan,  1.0698420961305e+00,  3.0993751271831e-03
  3.6300000000000e+00,  6.7795127833434e-04,  1.5081567723202e-06,  3.3745749478502e-04,  1.0640371363142e-06,  3.4049378354933e-04,  1.0688132776306e-06,                 -nan,                 -nan,  1.6113534146957e-03,  3.2881956187761e-06,                 -nan,                 -nan,  1.0650165645886e+00,  3.1230934178406e-03,  1.1226166666667e-01,  2.4973504478265e-04,  5.5879444444444e-02,  1.7619346129317e-04,  5.6382222222222e-02,  1.7698434052233e-04,                 -nan,                 -nan,  2.6682333333333e-01,  5.4449092772090e-04,                 -nan,                 -nan,  1.0650165645886e+00,  3.1230934178406e-03
  3.6900000000000e+00,  5.9370631776634e-04,  1.3883964679701e-06,  2.9779635383289e-04,  9.8330297469126e-07,  2.9590996393345e-04,  9.8018366250162e-07,                 -nan,                 -nan,  1.5108067483453e-03,  3.1321829476449e-06,                 -nan,                 -nan,  1.0632917755882e+00,  3.1664379577618e-03,  1.0158833333333e-01,  2.3756675475109e-04,  5.0955555555556e-02,  1.6825172205748e-04,  5.0632777777778e-02,  1.6771798051388e-04,                 -nan,                 -nan,  2.5851222222222e-01,  5.3594384264504e-04,                 -nan,                 -nan,  1.0632917755882e+00,  3.1664379577618e-03
  3.7500000000000e+00,  5.2297591593211e-04,  1.2822235818480e-06,  2.6120973748239e-04,  9.0618651813631e-07,  2.6176617844972e-04,  9.0715120470353e-07,                 -nan,                 -nan,  1.4225271861718e-03,  2.9906679780752e-06,                 -nan,                 -nan,  1.0635553382723e+00,  3.2120017800894e-03,  9.2419444444444e-02,  2.2659244427489e-04,  4.6160555555556e-02,  1.6013979232664e-04,  4.6258888888889e-02,  1.6031027015151e-04,                 -nan,                 -nan,  2.5138666666667e-01,  5.2850593044782e-04,                 -nan,                 -nan,  1.0635553382723e+00,  3.2120017800894e-03
  3.8100000000000e+00,  4.5658146549070e-04,  1.1792027706989e-06,  2.2735576402933e-04,  8.3211305681946e-07,  2.2922570146137e-04,  8.3552799779210e-07,                 -nan,                 -nan,  1.3244943470173e-03,  2.8403339472031e-06,                 -nan,                 -nan,  1.0575227479416e+00,  3.2529795734194e-03,  8.3288888888889e-02,  2.1510835627253e-04,  4.1473888888889e-02,  1.5179278435656e-04,  4.1815000000000e-02,  1.5241573263793e-04,                 -nan,                 -nan,  2.4161222222222e-01,  5.1812935131235e-04,                 -nan,                 -nan,  1.0575227479416e+00,  3.2529795734194e-03
  3.8700000000000e+00,  4.0088992919602e-04,  1.0878175823780e-06,  2.0004647153082e-04,  7.6843820456254e-07,  2.0084345766520e-04,  7.6996741379064e-07,                 -nan,                 -nan,  1.2428378887610e-03,  2.7087301447826e-06,                 -nan,                 -nan,  1.0538377209449e+00,  3.2916076191115e-03,  7.5451111111111e-02,  2.0473710936373e-04,  3.7650555555556e-02,  1.4462702136407e-04,  3.7800555555556e-02,  1.4491483237397e-04,                 -nan,                 -nan,  2.3391333333333e-01,  5.0980751632720e-04,                 -nan,                 -nan,  1.0538377209449e+00,  3.2916076191115e-03
  3.9300000000000e+00,  3.5221040611888e-04,  1.0040680292304e-06,  1.7625261454523e-04,  7.1028040114209e-07,  1.7595779157365e-04,  7.0968609897331e-07,                 -nan,                 -nan,  1.1648255242095e-03,  2.5823046920855e-06,                 -nan,                 -nan,  1.0553524099979e+00,  3.3541869146616e-03,  6.8360555555555e-02,  1.9487967164318e-04,  3.4208888888889e-02,  1.3785839935095e-04,  3.4151666666667e-02,  1.3774305117917e-04,                 -nan,                 -nan,  2.2608111111111e-01,  5.0119979505972e-04,                 -nan,                 -nan,  1.0553524099979e+00,  3.3541869146616e-03
  3.9900000000000e+00,  3.0844103920557e-04,  9.2548185136681e-07,  1.5458568482436e-04,  6.5518880018097e-07,  1.5385535438122e-04,  6.5363926850119e-07,                 -nan,                 -nan,  1.0861207765905e-03,  2.4560425493779e-06,                 -nan,                 -nan,  1.0503187552701e+00,  3.4008664500564e-03,  6.1707222222223e-02,  1.8515342320210e-04,  3.0926666666667e-02,  1.3107815028250e-04,  3.0780555555556e-02,  1.3076814842298e-04,                 -nan,                 -nan,  2.1729111111111e-01,  4.9135991686465e-04,                 -nan,                 -nan,  1.0503187552701e+00,  3.4008664500564e-03
  4.0500000000000e+00,  2.6737455164501e-04,  8.4890649290639e-07,  1.3401609676665e-04,  6.0100530172044e-07,  1.3335845487836e-04,  5.9952886586264e-07,                 -nan,                 -nan,  1.0144880797774e-03,  2.3385049455861e-06,                 -nan,                 -nan,  1.0503231351363e+00,  3.4667732113717e-03,  5.5112222222222e-02,  1.7497971663758e-04,  2.7623888888889e-02,  1.2388141482188e-04,  2.7488333333333e-02,  1.2357708645334e-04,                 -nan,                 -nan,  2.0911000000000e-01,  4.8202120746337e-04,                 -nan,                 -nan,  1.0503231351363e+00,  3.4667732113717e-03
  4.1100000000000e+00,  2.3131817332910e-04,  7.7806882400134e-07,  1.1544186438516e-04,  5.4966084744735e-07,  1.1587630894394e-04,  5.5069415074638e-07,                 -nan,                 -nan,  9.4322624556493e-04,  2.2219591650554e-06,                 -nan,                 -nan,  1.0432582643432e+00,  3.5129637021272e-03,  4.9103333333334e-02,  1.6516546137020e-04,  2.4505555555556e-02,  1.1667989343012e-04,  2.4597777777778e-02,  1.1689923908549e-04,                 -nan,                 -nan,  2.0022444444445e-01,  4.7166895693725e-04,                 -nan,                 -nan,  1.0432582643432e+00,  3.5129637021272e-03
  4.1700000000000e+00,  2.0202400920161e-04,  7.1667211518149e-07,  1.0045649768550e-04,  5.0536833951756e-07,  1.0156751151611e-04,  5.0815525392539e-07,                 -nan,                 -nan,  8.7844329697292e-04,  2.1134446513796e-06,                 -nan,                 -nan,  1.0399145247698e+00,  3.5733929371101e-03,  4.4146111111111e-02,  1.5660656845723e-04,  2.1951666666666e-02,  1.1043265083466e-04,  2.2194444444444e-02,  1.1104164495170e-04,                 -nan,                 -nan,  1.9195666666667e-01,  4.6182809051116e-04,                 -nan,                 -nan,  1.0399145247698e+00,  3.5733929371101e-03
  4.2300000000000e+00,  1.7376323031727e-04,  6.5522996162782e-07,  8.6404759518617e-05,  4.6204432475230e-07,  8.7358470798655e-05,  4.6458728413399e-07,                 -nan,                 -nan,  8.1664863871924e-04,  2.0088496161173e-06,                 -nan,                 -nan,  1.0392918907021e+00,  3.6508115737731e-03,  3.9071111111111e-02,  1.4733014911927e-04,  1.9428333333333e-02,  1.0389185973174e-04,  1.9642777777778e-02,  1.0446365071635e-04,                 -nan,                 -nan,  1.8362555555556e-01,  4.5169502439337e-04,                 -nan,                 -nan,  1.0392918907021e+00,  3.6508115737731e-03
  4.2900000000000e+00,  1.5089681475847e-04,  6.0205756787959e-07,  7.5258639345136e-05,  4.2518326707370e-07,  7.5638175413331e-05,  4.2625403744906e-07,                 -nan,                 -nan,  7.6305966723192e-04,  1.9146624976046e-06,                 -nan,                 -nan,  1.0435953874963e+00,  3.7433750367974e-03,  3.4898888888889e-02,  1.3924177392197e-04,  1.7405555555555e-02,  9.8334902686786e-05,  1.7493333333333e-02,  9.8582546723638e-05,                 -nan,                 -nan,  1.7647777777778e-01,  4.4281646282979e-04,                 -nan,                 -nan,  1.0435953874963e+00,  3.7433750367974e-03
  4.3500000000000e+00,  1.3005823327825e-04,  5.5123278660669e-07,  6.4402983016244e-05,  3.8789939975415e-07,  6.5655250262007e-05,  3.9165244886321e-07,                 -nan,                 -nan,  7.0847486692947e-04,  1.8194634586182e-06,                 -nan,                 -nan,  1.0367599797601e+00,  3.7998551398288e-03,  3.0926666666667e-02,  1.3107815028250e-04,  1.5314444444445e-02,  9.2238954305424e-05,  1.5612222222222e-02,  9.3131395297846e-05,                 -nan,                 -nan,  1.6846888888889e-01,  4.3265188584009e-04,                 -nan,                 -nan,  1.0367599797601e+00,  3.7998551398288e-03
  4.4100000000000e+00,  1.1341120414644e-04,  5.0774406675043e-07,  5.6706738663027e-05,  3.5903287082510e-07,  5.6704465483412e-05,  3.5902567455177e-07,                 -nan,                 -nan,  6.5170241003690e-04,  1.7212998769586e-06,                 -nan,                 -nan,  1.0274299557766e+00,  3.8639577056669e-03,  2.7717222222222e-02,  1.2409051853435e-04,  1.3858888888889e-02,  8.7746126501684e-05,  1.3858333333333e-02,  8.7744367762690e-05,                 -nan,                 -nan,  1.5927333333333e-01,  4.2067846435297e-04,                 -nan,                 -nan,  1.0274299557766e+00,  3.8639577056669e-03
  4.4700000000000e+00,  9.6465627187660e-05,  4.6199186480565e-07,  4.7941861278980e-05,  3.2569078990110e-07,  4.8523765908681e-05,  3.2766139919160e-07,                 -nan,                 -nan,  6.0463209873681e-04,  1.6357187406884e-06,                 -nan,                 -nan,  1.0326257000128e+00,  3.9828052044423e-03,  2.4221666666666e-02,  1.1600207533265e-04,  1.2037777777778e-02,  8.1778079709587e-05,  1.2183888888889e-02,  8.2272882291152e-05,                 -nan,                 -nan,  1.5181777777778e-01,  4.1071452342605e-04,                 -nan,                 -nan,  1.0326257000128e+00,  3.9828052044423e-03
  4.5300000000000e+00,  8.1207964606914e-05,  4.1827003400309e-07,  4.1100558396888e-05,  2.9756462486679e-07,  4.0107406210026e-05,  2.9394747043108e-07,                 -nan,                 -nan,  5.6111590517542e-04,  1.5548866198119e-06,                 -nan,                 -nan,  1.0256109374139e+00,  4.0448908559325e-03,  2.0941666666667e-02,  1.0786222350415e-04,  1.0598888888889e-02,  7.6735074150862e-05,  1.0342777777778e-02,  7.5802293199619e-05,                 -nan,                 -nan,  1.4469888888889e-01,  4.0096950408962e-04,                 -nan,                 -nan,  1.0256109374139e+00,  4.0448908559325e-03
  4.5900000000000e+00,  6.9486065301918e-05,  3.8184921130074e-07,  3.4707360031821e-05,  2.6986951484193e-07,  3.4778705270097e-05,  2.7014674739848e-07,                 -nan,                 -nan,  5.1536442707469e-04,  1.4706700723404e-06,                 -nan,                 -nan,  1.0271938702959e+00,  4.1735044209740e-03,  1.8396666666667e-02,  1.0109584744375e-04,  9.1888888888888e-03,  7.1448850736767e-05,  9.2077777777777e-03,  7.1522248977261e-05,                 -nan,                 -nan,  1.3644444444444e-01,  3.8936478817634e-04,                 -nan,                 -nan,  1.0271938702959e+00,  4.1735044209740e-03
  4.6500000000000e+00,  5.9147871545897e-05,  3.4775422113954e-07,  2.9924582527766e-05,  2.4735283933901e-07,  2.9223289018131e-05,  2.4443725409867e-07,                 -nan,                 -nan,  4.7704315355141e-04,  1.3966792507428e-06,                 -nan,                 -nan,  1.0204510068053e+00,  4.2467366907496e-03,  1.6071666666667e-02,  9.4491818183924e-05,  8.1311111111112e-03,  6.7210742821496e-05,  7.9405555555556e-03,  6.6418519654434e-05,                 -nan,                 -nan,  1.2962222222222e-01,  3.7950585154649e-04,                 -nan,                 -nan,  1.0204510068053e+00,  4.2467366907496e-03
  4.7100000000000e+00,  5.0233230089079e-05,  3.1639566484506e-07,  2.5002027401023e-05,  2.2321459368761e-07,  2.5231202688056e-05,  2.2423528245488e-07,                 -nan,                 -nan,  4.4101695105222e-04,  1.3257987672334e-06,                 -nan,                 -nan,  1.0145045796698e+00,  4.3287297188266e-03,  1.4003888888889e-02,  8.8203958366985e-05,  6.9699999999999e-03,  6.2227182341981e-05,  7.0338888888888e-03,  6.2511727294826e-05,                 -nan,                 -nan,  1.2294555555555e-01,  3.6960272298713e-04,                 -nan,                 -nan,  1.0145045796698e+00,  4.3287297188266e-03
  4.7700000000000e+00,  4.2884184654140e-05,  2.8865969737637e-07,  2.1711199280747e-05,  2.0539008758996e-07,  2.1172985373393e-05,  2.0282833334918e-07,                 -nan,                 -nan,  4.0719670961751e-04,  1.2579248631510e-06,                 -nan,                 -nan,  1.0263580621780e+00,  4.5134375066234e-03,  1.2261666666667e-02,  8.2535065499684e-05,  6.2077777777778e-03,  5.8726190342119e-05,  6.0538888888889e-03,  5.7993720392283e-05,                 -nan,                 -nan,  1.1642777777778e-01,  3.5967234746484e-04,                 -nan,                 -nan,  1.0263580621780e+00,  4.5134375066234e-03
  4.8300000000000e+00,  3.6496525205975e-05,  2.6298722418129e-07,  1.8652853086994e-05,  1.8801025008885e-07,  1.7843672118981e-05,  1.8388699231894e-07,                 -nan,                 -nan,  3.7491798846256e-04,  1.1920432949350e-06,                 -nan,                 -nan,  1.0216261993039e+00,  4.6184707911693e-03,  1.0699444444445e-02,  7.7098221785390e-05,  5.4683333333334e-03,  5.5117719137887e-05,  5.2311111111111e-03,  5.3908930980926e-05,                 -nan,                 -nan,  1.0991222222222e-01,  3.4946343350632e-04,                 -nan,                 -nan,  1.0216261993039e+00,  4.6184707911693e-03
  4.8900000000000e+00,  3.0914107365025e-05,  2.3907027849756e-07,  1.5317467826041e-05,  1.6828318396754e-07,  1.5596639538984e-05,  1.6980979964256e-07,                 -nan,                 -nan,  3.4237914686408e-04,  1.1251641405260e-06,                 -nan,                 -nan,  1.0105977756677e+00,  4.7092257929025e-03,  9.2894444444444e-03,  7.1838725414192e-05,  4.6027777777777e-03,  5.0567764093660e-05,  4.6866666666666e-03,  5.1026500014244e-05,                 -nan,                 -nan,  1.0288222222222e-01,  3.3810291369184e-04,                 -nan,                 -nan,  1.0105977756677e+00,  4.7092257929025e-03
  4.9500000000000e+00,  2.5806496843030e-05,  2.1578213460992e-07,  1.3034058113266e-05,  1.5335247315122e-07,  1.2772438729763e-05,  1.5180562767967e-07,                 -nan,                 -nan,  3.1510881966355e-04,  1.0663413126144e-06,                 -nan,                 -nan,  1.0156199116074e+00,  4.8794537173176e-03,  7.9461111111112e-03,  6.6441750224084e-05,  4.0133333333334e-03,  4.7218954135280e-05,  3.9327777777778e-03,  4.6742662988002e-05,                 -nan,                 -nan,  9.7025555555556e-02,  3.2833850343739e-04,                 -nan,                 -nan,  1.0156199116074e+00,  4.8794537173176e-03
  5.0100000000000e+00,  2.1590197017892e-05,  1.9500547144605e-07,  1.1041682583224e-05,  1.3945565291673e-07,  1.0548514434668e-05,  1.3630574002391e-07,                 -nan,                 -nan,  2.8994412242547e-04,  1.0106264183363e-06,                 -nan,                 -nan,  1.0110925484608e+00,  4.9978506669631e-03,  6.8099999999999e-03,  6.1508806957486e-05,  3.4827777777777e-03,  4.3987231592928e-05,  3.3272222222222e-03,  4.2993683142102e-05,                 -nan,                 -nan,  9.1454444444444e-02,  3.1877272371192e-04,                 -nan,                 -nan,  1.0110925484608e+00,  4.9978506669631e-03
  5.0700000000000e+00,  1.8440489557575e-05,  1.7808795424774e-07,  9.2580820078739e-06,  1.2618532003557e-07,  9.1824075497006e-06,  1.2566854998633e-07,                 -nan,                 -nan,  2.6495347680494e-04,  9.5465869194476e-07,                 -nan,                 -nan,  1.0006365455065e+00,  5.0996335232159e-03,  5.9566666666667e-03,  5.7526161520297e-05,  2.9905555555556e-03,  4.0760517085612e-05,  2.9661111111111e-03,  4.0593589471404e-05,                 -nan,                 -nan,  8.5585555555556e-02,  3.0837487207682e-04,                 -nan,                 -nan,  1.0006365455065e+00,  5.0996335232159e-03
  5.1300000000000e+00,  1.5466644132260e-05,  1.6118960146249e-07,  7.8584730368973e-06,  1.1489683317085e-07,  7.6081710953629e-06,  1.1305222398054e-07,                 -nan,                 -nan,  2.4228555989004e-04,  9.0223098611065e-07,                 -nan,                 -nan,  9.9955645496632e-01,  5.2633756932703e-03,  5.1150000000000e-03,  5.3307285305731e-05,  2.5988888888889e-03,  3.7997725727914e-05,  2.5161111111111e-03,  3.7387691907536e-05,                 -nan,                 -nan,  8.0126666666666e-02,  2.9837833304318e-04,                 -nan,                 -nan,  9.9955645496632e-01,  5.2633756932703e-03
  5.1900000000000e+00,  1.3249913124381e-05,  1.4746724082997e-07,  6.7981097685106e-06,  1.0562898960002e-07,  6.4518033558704e-06,  1.0290337056716e-07,                 -nan,                 -nan,  2.2189870610880e-04,  8.5345656195691e-07,                 -nan,                 -nan,  1.0022684478183e+00,  5.4547124653535e-03,  4.4850000000000e-03,  4.9916597106240e-05,  2.3011111111111e-03,  3.5754650910454e-05,  2.1838888888889e-03,  3.4832048532039e-05,                 -nan,                 -nan,  7.5111111111112e-02,  2.8888888888889e-04,                 -nan,                 -nan,  1.0022684478183e+00,  5.4547124653535e-03
  5.2500000000000e+00,  1.1131501970629e-05,  1.3362078914364e-07,  5.5817906135141e-06,  9.4620212496928e-08,  5.5497113571146e-06,  9.4347923551112e-08,                 -nan,                 -nan,  2.0308735641399e-04,  8.0714877054372e-07,                 -nan,                 -nan,  1.0048410393156e+00,  5.6546800779476e-03,  3.8555555555556e-03,  4.6281479110353e-05,  1.9333333333333e-03,  3.2773069341673e-05,  1.9222222222222e-03,  3.2678758155229e-05,                 -nan,                 -nan,  7.0342222222223e-02,  2.7956756730951e-04,                 -nan,                 -nan,  1.0048410393156e+00,  5.6546800779476e-03
