#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  9.6064007896323e-03,  2.9745313307619e-04,  5.2314819257058e-03,  2.1950810541592e-04,  4.3749188639265e-03,  2.0073504435837e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.4486111111111e-04,  4.4854875727653e-06,  7.8888888888889e-05,  3.3101042466147e-06,  6.5972222222222e-05,  3.0270131552366e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.1981356744335e-02,  1.2555736026877e-04,  5.9893626070958e-03,  8.8772710452631e-05,  5.9919941372395e-03,  8.8792210224520e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2647222222222e-03,  1.3253522708983e-05,  6.3222222222222e-04,  9.3706265519072e-06,  6.3250000000000e-04,  9.3726848993350e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.2337028818496e-02,  7.7333325447002e-05,  6.2281393422413e-03,  5.4946566132008e-05,  6.1088894762551e-03,  5.4417994220596e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.5347222222222e-03,  2.2157022407700e-05,  1.7844444444444e-03,  1.5742919239228e-05,  1.7502777777778e-03,  1.5591476383026e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.2119334270790e-02,  5.4925841182084e-05,  6.0432378526056e-03,  3.8785748640623e-05,  6.0760964181839e-03,  3.8891049509442e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.7619444444444e-03,  3.0645700361018e-05,  3.3718055555556e-03,  2.1640386483621e-05,  3.3901388888889e-03,  2.1699138772237e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.2350935740093e-02,  4.3184034117245e-05,  6.3815684481054e-03,  3.1041092297886e-05,  5.9693672919874e-03,  3.0021848570558e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.1361111111111e-02,  3.9723193461320e-05,  5.8701388888889e-03,  2.8553407290571e-05,  5.4909722222222e-03,  2.7615847458736e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.2217890819176e-02,  3.5165404756163e-05,  6.1383476983092e-03,  2.4925463502137e-05,  6.0795431208670e-03,  2.4805784826697e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6765972222222e-02,  4.8255644779512e-05,  8.4233333333333e-03,  3.4203909241597e-05,  8.3426388888889e-03,  3.4039680457945e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.2555382567732e-02,  3.0175280194932e-05,  6.3725506932984e-03,  2.1497748892623e-05,  6.1828318744333e-03,  2.1175323548706e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4045000000000e-02,  5.7789128158619e-05,  1.2204166666667e-02,  4.1170658825772e-05,  1.1840833333333e-02,  4.0553177251421e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.2235330545572e-02,  2.5822762311215e-05,  6.1351322487549e-03,  1.8285498679188e-05,  6.1001982968175e-03,  1.8233364786427e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1181250000000e-02,  6.5808275822017e-05,  1.5635138888889e-02,  4.6599861243369e-05,  1.5546111111111e-02,  4.6467000105079e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.2358259771371e-02,  2.2902716106084e-05,  6.1766256876453e-03,  1.6191383951032e-05,  6.1816340837253e-03,  1.6197947116414e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.0439722222222e-02,  7.4944166460237e-05,  2.0211666666667e-02,  5.2982788959491e-05,  2.0228055555556e-02,  5.3004265493390e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.2110631876451e-02,  2.0287893336783e-05,  6.0932789164425e-03,  1.4390605919944e-05,  6.0173529600082e-03,  1.4300667022960e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9491111111111e-02,  8.2908174700079e-05,  2.4900694444444e-02,  5.8808415927915e-05,  2.4590416666667e-02,  5.8440873095362e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
