#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.1469338677500e-02,  7.7020823476672e-04,  1.0914271271059e-02,  5.4915658549088e-04,  1.0555067406442e-02,  5.4004422922060e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  3.2375000000000e-04,  1.1614466553972e-05,  1.6458333333333e-04,  8.2810862143132e-06,  1.5916666666667e-04,  8.1436751190384e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  3.7263290710797e-03,  4.1630310516526e-06,  1.8708385398724e-03,  2.9497635303828e-06,  1.8554905312073e-03,  2.9376389587299e-06,                 -nan,                 -nan,  3.8343046374950e-03,  5.9721038778614e-06,                 -nan,                 -nan,  1.1098675837855e+00,  2.2802134991857e-03,  3.3383500000000e-01,  3.7295833100585e-04,  1.6760500000000e-01,  2.6426391480236e-04,  1.6623000000000e-01,  2.6317769662340e-04,                 -nan,                 -nan,  3.4350833333333e-01,  5.3502985378803e-04,                 -nan,                 -nan,  1.1098675837855e+00,  2.2802134991857e-03
  2.7300000000000e+00,  3.4115536408145e-03,  3.8957776487774e-06,  1.7025826317495e-03,  2.7521503700099e-06,  1.7089710090650e-03,  2.7573088019966e-06,                 -nan,                 -nan,  3.6554419564089e-03,  5.7029951658450e-06,                 -nan,                 -nan,  1.1047716280220e+00,  2.2713016714519e-03,  3.1952500000000e-01,  3.6487726246872e-04,  1.5946333333333e-01,  2.5776550497604e-04,  1.6006166666667e-01,  2.5824864203149e-04,                 -nan,                 -nan,  3.4236750000000e-01,  5.3414066499378e-04,                 -nan,                 -nan,  1.1047716280220e+00,  2.2713016714519e-03
  2.7900000000000e+00,  3.1135828979326e-03,  3.6417245319397e-06,  1.5602160485460e-03,  2.5779188702373e-06,  1.5533668493866e-03,  2.5722542380188e-06,                 -nan,                 -nan,  3.4817869850769e-03,  5.4461922993115e-06,                 -nan,                 -nan,  1.0987912873757e+00,  2.2622784203514e-03,  3.0457583333333e-01,  3.5623952226307e-04,  1.5262291666667e-01,  2.5217629140037e-04,  1.5195291666667e-01,  2.5162216769946e-04,                 -nan,                 -nan,  3.4059416666667e-01,  5.3275554640212e-04,                 -nan,                 -nan,  1.0987912873757e+00,  2.2622784203514e-03
  2.8500000000000e+00,  2.8333864665437e-03,  3.4008656424734e-06,  1.4165932242410e-03,  2.4046902757088e-06,  1.4167932423026e-03,  2.4048600366897e-06,                 -nan,                 -nan,  3.3343990548309e-03,  5.2174747020652e-06,                 -nan,                 -nan,  1.1037095954774e+00,  2.2753501463883e-03,  2.8921541666667e-01,  3.4714035145905e-04,  1.4459750000000e-01,  2.4545663228630e-04,  1.4461791666667e-01,  2.4547396048823e-04,                 -nan,                 -nan,  3.4035583333333e-01,  5.3256911392899e-04,                 -nan,                 -nan,  1.1037095954774e+00,  2.2753501463883e-03
  2.9100000000000e+00,  2.5484324104934e-03,  3.1588232452531e-06,  1.2703595238649e-03,  2.2302425089244e-06,  1.2780728866285e-03,  2.2370030500958e-06,                 -nan,                 -nan,  3.1475845036597e-03,  4.9646937331300e-06,                 -nan,                 -nan,  1.0952898261116e+00,  2.2724347412305e-03,  2.7119666666667e-01,  3.3615266042545e-04,  1.3518791666667e-01,  2.3733583507577e-04,  1.3600875000000e-01,  2.3805527194330e-04,                 -nan,                 -nan,  3.3495666666667e-01,  5.2832807568362e-04,                 -nan,                 -nan,  1.0952898261116e+00,  2.2724347412305e-03
  2.9700000000000e+00,  2.3109359561971e-03,  2.9472675854207e-06,  1.1570466813952e-03,  2.0854561053674e-06,  1.1538892748019e-03,  2.0826087132866e-06,                 -nan,                 -nan,  3.0096700353010e-03,  4.7566374710971e-06,                 -nan,                 -nan,  1.0982098281150e+00,  2.2843254348014e-03,  2.5616833333333e-01,  3.2670599253083e-04,  1.2825916666667e-01,  2.3117378623980e-04,  1.2790916666667e-01,  2.3085815149375e-04,                 -nan,                 -nan,  3.3362333333333e-01,  5.2727549198161e-04,                 -nan,                 -nan,  1.0982098281150e+00,  2.2843254348014e-03
  3.0300000000000e+00,  2.0895420732603e-03,  2.7470418970907e-06,  1.0431188064736e-03,  1.9409154219768e-06,  1.0464232667867e-03,  1.9439872708185e-06,                 -nan,                 -nan,  2.8592718631610e-03,  4.5444616857976e-06,                 -nan,                 -nan,  1.0950796695190e+00,  2.2892985332959e-03,  2.4107958333333e-01,  3.1693820594698e-04,  1.2034916666667e-01,  2.2393187828246e-04,  1.2073041666667e-01,  2.2428629088238e-04,                 -nan,                 -nan,  3.2988666666667e-01,  5.2431436710771e-04,                 -nan,                 -nan,  1.0950796695190e+00,  2.2892985332959e-03
  3.0900000000000e+00,  1.8991296985854e-03,  2.5680380704610e-06,  9.4882866906149e-04,  1.8151730893463e-06,  9.5030102952395e-04,  1.8165809057265e-06,                 -nan,                 -nan,  2.7199081505400e-03,  4.3462655963366e-06,                 -nan,                 -nan,  1.0947784892692e+00,  2.3008737757161e-03,  2.2787416666667e-01,  3.0813563481760e-04,  1.1384875000000e-01,  2.1780031948247e-04,  1.1402541666667e-01,  2.1796924158646e-04,                 -nan,                 -nan,  3.2635833333333e-01,  5.2150290294281e-04,                 -nan,                 -nan,  1.0947784892692e+00,  2.3008737757161e-03
  3.1500000000000e+00,  1.6965488202630e-03,  2.3809786925171e-06,  8.5099942340253e-04,  1.6863082357197e-06,  8.4554939686049e-04,  1.6808997793933e-06,                 -nan,                 -nan,  2.5550633323799e-03,  4.1322649608939e-06,                 -nan,                 -nan,  1.0813420044839e+00,  2.2941758793001e-03,  2.1154875000000e-01,  2.9689276262651e-04,  1.0611416666667e-01,  2.1027181482812e-04,  1.0543458333333e-01,  2.0959741503389e-04,                 -nan,                 -nan,  3.1860000000000e-01,  5.1526692111953e-04,                 -nan,                 -nan,  1.0813420044839e+00,  2.2941758793001e-03
  3.2100000000000e+00,  1.5233479658122e-03,  2.2140001764111e-06,  7.6122992943244e-04,  1.5650781209649e-06,  7.6211803637975e-04,  1.5659908225866e-06,                 -nan,                 -nan,  2.4307165369790e-03,  3.9551253149078e-06,                 -nan,                 -nan,  1.0874684729991e+00,  2.3239913735307e-03,  1.9725666666667e-01,  2.8668846816323e-04,  9.8570833333333e-02,  2.0266025894476e-04,  9.8685833333333e-02,  2.0277844368232e-04,                 -nan,                 -nan,  3.1475083333333e-01,  5.1214486340401e-04,                 -nan,                 -nan,  1.0874684729991e+00,  2.3239913735307e-03
  3.2700000000000e+00,  1.3681207387467e-03,  2.0596708159069e-06,  6.8594874548200e-04,  1.4584160507876e-06,  6.8217199326474e-04,  1.4543955764178e-06,                 -nan,                 -nan,  2.3008793113919e-03,  3.7774395201389e-06,                 -nan,                 -nan,  1.0829569579660e+00,  2.3330703347221e-03,  1.8384083333333e-01,  2.7676767734369e-04,  9.2174166666667e-02,  1.9597424008726e-04,  9.1666666666667e-02,  1.9543398999264e-04,                 -nan,                 -nan,  3.0918000000000e-01,  5.0759235612842e-04,                 -nan,                 -nan,  1.0829569579660e+00,  2.3330703347221e-03
  3.3300000000000e+00,  1.2240613294368e-03,  1.9131143440266e-06,  6.1424629292781e-04,  1.3552225238884e-06,  6.0981503650898e-04,  1.3503252956477e-06,                 -nan,                 -nan,  2.1797356304298e-03,  3.6104077144579e-06,                 -nan,                 -nan,  1.0871061641793e+00,  2.3647535129915e-03,  1.7057416666667e-01,  2.6659439124716e-04,  8.5595833333333e-02,  1.8885160988341e-04,  8.4978333333333e-02,  1.8816917624544e-04,                 -nan,                 -nan,  3.0374833333333e-01,  5.0311391464668e-04,                 -nan,                 -nan,  1.0871061641793e+00,  2.3647535129915e-03
  3.3900000000000e+00,  1.0848850530421e-03,  1.7691959775381e-06,  5.4032771272223e-04,  1.2485694421050e-06,  5.4455734031983e-04,  1.2534467500372e-06,                 -nan,                 -nan,  2.0566953688364e-03,  3.4449590457047e-06,                 -nan,                 -nan,  1.0822559194505e+00,  2.3784721708090e-03,  1.5667666666667e-01,  2.5550331591673e-04,  7.8032916666667e-02,  1.8031559909719e-04,  7.8643750000000e-02,  1.8101996897212e-04,                 -nan,                 -nan,  2.9702333333333e-01,  4.9751326057146e-04,                 -nan,                 -nan,  1.0822559194505e+00,  2.3784721708090e-03
  3.4500000000000e+00,  9.6708175647417e-04,  1.6413321418892e-06,  4.8511896062214e-04,  1.1624894054039e-06,  4.8196279585203e-04,  1.1587016796063e-06,                 -nan,                 -nan,  1.9271770511271e-03,  3.2767302051971e-06,                 -nan,                 -nan,  1.0703733883445e+00,  2.3823570496251e-03,  1.4465125000000e-01,  2.4550224880165e-04,  7.2561666666667e-02,  1.7387934833607e-04,  7.2089583333333e-02,  1.7331279926448e-04,                 -nan,                 -nan,  2.8825750000000e-01,  4.9011690782234e-04,                 -nan,                 -nan,  1.0703733883445e+00,  2.3823570496251e-03
  3.5100000000000e+00,  8.6015318963778e-04,  1.5214754361337e-06,  4.2856007529246e-04,  1.0739471205772e-06,  4.3159311434531e-04,  1.0777407317913e-06,                 -nan,                 -nan,  1.8225685069866e-03,  3.1320881163209e-06,                 -nan,                 -nan,  1.0752322826895e+00,  2.4211125543750e-03,  1.3317125000000e-01,  2.3555895405043e-04,  6.6350833333333e-02,  1.6627140630775e-04,  6.6820416666667e-02,  1.6685874348615e-04,                 -nan,                 -nan,  2.8217500000000e-01,  4.8491837801153e-04,                 -nan,                 -nan,  1.0752322826895e+00,  2.4211125543750e-03
  3.5700000000000e+00,  7.6116160806008e-04,  1.4071958872787e-06,  3.8043511720917e-04,  9.9484728525731e-07,  3.8072649085091e-04,  9.9522818699540e-07,                 -nan,                 -nan,  1.7096816708651e-03,  2.9825569527263e-06,                 -nan,                 -nan,  1.0701156562575e+00,  2.4436269812917e-03,  1.2190833333333e-01,  2.2537776928723e-04,  6.0930833333334e-02,  1.5933564328870e-04,  6.0977500000000e-02,  1.5939664885645e-04,                 -nan,                 -nan,  2.7382416666667e-01,  4.7768902599448e-04,                 -nan,                 -nan,  1.0701156562575e+00,  2.4436269812917e-03
  3.6300000000000e+00,  6.7330625977723e-04,  1.3016199739140e-06,  3.3714883338577e-04,  9.2106166885018e-07,  3.3615742639146e-04,  9.1970645244381e-07,                 -nan,                 -nan,  1.6107193168212e-03,  2.8471005792708e-06,                 -nan,                 -nan,  1.0685592824234e+00,  2.4716144823326e-03,  1.1149250000000e-01,  2.1553470331558e-04,  5.5828333333333e-02,  1.5251821384856e-04,  5.5664166666667e-02,  1.5229380413457e-04,                 -nan,                 -nan,  2.6671833333333e-01,  4.7145018589219e-04,                 -nan,                 -nan,  1.0685592824234e+00,  2.4716144823326e-03
  3.6900000000000e+00,  5.9547663462119e-04,  1.2041779190465e-06,  2.9700657010993e-04,  8.5043539060993e-07,  2.9847006451126e-04,  8.5252806822838e-07,                 -nan,                 -nan,  1.5105064194886e-03,  2.7122803786185e-06,                 -nan,                 -nan,  1.0656054806946e+00,  2.5024059279589e-03,  1.0189125000000e-01,  2.0604535301724e-04,  5.0820416666667e-02,  1.4551691864217e-04,  5.1070833333333e-02,  1.4587499404932e-04,                 -nan,                 -nan,  2.5846083333333e-01,  4.6409484782507e-04,                 -nan,                 -nan,  1.0656054806946e+00,  2.5024059279589e-03
  3.7500000000000e+00,  5.2263953636429e-04,  1.1100810192962e-06,  2.6142586921405e-04,  7.8510515205872e-07,  2.6121366715024e-04,  7.8478644841297e-07,                 -nan,                 -nan,  1.4232156639789e-03,  2.5906211230584e-06,                 -nan,                 -nan,  1.0671753673819e+00,  2.5412718078656e-03,  9.2360000000000e-02,  1.9617169350682e-04,  4.6198750000000e-02,  1.3874249228937e-04,  4.6161250000000e-02,  1.3868617150483e-04,                 -nan,                 -nan,  2.5150833333333e-01,  4.5781030763601e-04,                 -nan,                 -nan,  1.0671753673819e+00,  2.5412718078656e-03
  3.8100000000000e+00,  4.5933992775302e-04,  1.0242997876055e-06,  2.2926224746981e-04,  7.2364615109298e-07,  2.3007768028321e-04,  7.2493192983681e-07,                 -nan,                 -nan,  1.3312203353213e-03,  2.4660390714453e-06,                 -nan,                 -nan,  1.0642646013304e+00,  2.5777180720749e-03,  8.3792083333333e-02,  1.8685119227759e-04,  4.1821666666667e-02,  1.3200641819413e-04,  4.1970416666667e-02,  1.3224096797555e-04,                 -nan,                 -nan,  2.4283916666667e-01,  4.4985105559754e-04,                 -nan,                 -nan,  1.0642646013304e+00,  2.5777180720749e-03
  3.8700000000000e+00,  4.0201308928540e-04,  9.4339643193156e-07,  2.0074088259790e-04,  6.6664104124601e-07,  2.0127220668749e-04,  6.6752269617417e-07,                 -nan,                 -nan,  1.2412262056892e-03,  2.3443076158218e-06,                 -nan,                 -nan,  1.0515026181414e+00,  2.5901588549808e-03,  7.5662500000000e-02,  1.7755574242098e-04,  3.7781250000000e-02,  1.2546787437428e-04,  3.7881250000000e-02,  1.2563380980718e-04,                 -nan,                 -nan,  2.3361000000000e-01,  4.4121989982321e-04,                 -nan,                 -nan,  1.0515026181414e+00,  2.5901588549808e-03
  3.9300000000000e+00,  3.5233634991257e-04,  8.6970387359747e-07,  1.7534810911785e-04,  6.1354048096491e-07,  1.7698824079472e-04,  6.1640320080917e-07,                 -nan,                 -nan,  1.1598736432305e-03,  2.2315828577122e-06,                 -nan,                 -nan,  1.0540312763367e+00,  2.6462039352503e-03,  6.8385000000000e-02,  1.6880091824395e-04,  3.4033333333333e-02,  1.1908213785264e-04,  3.4351666666667e-02,  1.1963776345471e-04,                 -nan,                 -nan,  2.2512000000000e-01,  4.3312815655415e-04,                 -nan,                 -nan,  1.0540312763367e+00,  2.6462039352503e-03
  3.9900000000000e+00,  3.0742607427413e-04,  8.0017100309593e-07,  1.5319652967538e-04,  5.6485492957109e-07,  1.5422954459876e-04,  5.6675615809164e-07,                 -nan,                 -nan,  1.0830536664215e-03,  2.1239898929747e-06,                 -nan,                 -nan,  1.0480056643218e+00,  2.6786789441435e-03,  6.1504166666667e-02,  1.6008352854404e-04,  3.0648750000000e-02,  1.1300580737290e-04,  3.0855416666667e-02,  1.1338617028153e-04,                 -nan,                 -nan,  2.1667750000000e-01,  4.2492891562394e-04,                 -nan,                 -nan,  1.0480056643218e+00,  2.6786789441435e-03
  4.0500000000000e+00,  2.6278520850865e-04,  7.2883783685201e-07,  1.3014436491207e-04,  5.1291232680643e-07,  1.3264084359658e-04,  5.1780839838413e-07,                 -nan,                 -nan,  1.0102996556201e-03,  2.0210197270712e-06,                 -nan,                 -nan,  1.0446341980002e+00,  2.7217713424562e-03,  5.4166250000000e-02,  1.5023072533052e-04,  2.6825833333333e-02,  1.0572336806759e-04,  2.7340416666666e-02,  1.0673256427997e-04,                 -nan,                 -nan,  2.0824666666666e-01,  4.1657999098479e-04,                 -nan,                 -nan,  1.0446341980002e+00,  2.7217713424562e-03
  4.1100000000000e+00,  2.3155371555977e-04,  6.7417034619030e-07,  1.1535288176469e-04,  4.7583676371710e-07,  1.1620083379508e-04,  4.7758248499874e-07,                 -nan,                 -nan,  9.3969180353700e-04,  1.9206643969531e-06,                 -nan,                 -nan,  1.0415710585020e+00,  2.7711526509689e-03,  4.9153333333334e-02,  1.4311029157805e-04,  2.4486666666667e-02,  1.0100880049668e-04,  2.4666666666667e-02,  1.0137937550497e-04,                 -nan,                 -nan,  1.9947416666667e-01,  4.0771126084795e-04,                 -nan,                 -nan,  1.0415710585020e+00,  2.7711526509689e-03
  4.1700000000000e+00,  2.0035240372422e-04,  6.1808317897373e-07,  1.0033065058112e-04,  4.3738759346212e-07,  1.0002175314310e-04,  4.3671376119341e-07,                 -nan,                 -nan,  8.7861872020933e-04,  1.8304795016265e-06,                 -nan,                 -nan,  1.0423621458259e+00,  2.8271973564080e-03,  4.3780833333333e-02,  1.3506299970343e-04,  2.1924166666666e-02,  9.5577557221579e-05,  2.1856666666666e-02,  9.5430311979183e-05,                 -nan,                 -nan,  1.9199500000000e-01,  3.9999479163275e-04,                 -nan,                 -nan,  1.0423621458259e+00,  2.8271973564080e-03
  4.2300000000000e+00,  1.7303374001823e-04,  5.6625341793299e-07,  8.6853201480604e-05,  4.0117915083043e-07,  8.6180538537624e-05,  3.9962259978606e-07,                 -nan,                 -nan,  8.1683518069241e-04,  1.7399134847146e-06,                 -nan,                 -nan,  1.0377444071606e+00,  2.8751594272201e-03,  3.8907083333334e-02,  1.2732354347183e-04,  1.9529166666667e-02,  9.0206168180329e-05,  1.9377916666667e-02,  8.9856173657933e-05,                 -nan,                 -nan,  1.8366750000000e-01,  3.9122404067235e-04,                 -nan,                 -nan,  1.0377444071606e+00,  2.8751594272201e-03
  4.2900000000000e+00,  1.5278428605963e-04,  5.2464792540442e-07,  7.6452496471039e-05,  3.7112862364582e-07,  7.6331789588591e-05,  3.7083553004253e-07,                 -nan,                 -nan,  7.5587370426987e-04,  1.6503202616984e-06,                 -nan,                 -nan,  1.0325632906200e+00,  2.9293428192949e-03,  3.5335416666666e-02,  1.2133874186663e-04,  1.7681666666667e-02,  8.5833333333333e-05,  1.7653750000000e-02,  8.5765547667269e-05,                 -nan,                 -nan,  1.7481583333333e-01,  3.8168031271092e-04,                 -nan,                 -nan,  1.0325632906200e+00,  2.9293428192949e-03
  4.3500000000000e+00,  1.2886320585995e-04,  4.7518334818021e-07,  6.4280910322977e-05,  3.3561221318363e-07,  6.4582295536976e-05,  3.3639806293994e-07,                 -nan,                 -nan,  7.0282331008712e-04,  1.5694042482259e-06,                 -nan,                 -nan,  1.0354423670008e+00,  3.0060475069485e-03,  3.0642500000000e-02,  1.1299428451622e-04,  1.5285416666667e-02,  7.9805536218430e-05,  1.5357083333333e-02,  7.9992404153284e-05,                 -nan,                 -nan,  1.6712500000000e-01,  3.7319007668122e-04,                 -nan,                 -nan,  1.0354423670008e+00,  3.0060475069485e-03
  4.4100000000000e+00,  1.1059075653976e-04,  4.3421710006375e-07,  5.4617686597312e-05,  3.0515055107708e-07,  5.5973069942451e-05,  3.0891363059136e-07,                 -nan,                 -nan,  6.5256167193118e-04,  1.4916718254179e-06,                 -nan,                 -nan,  1.0327633533960e+00,  3.0676387934799e-03,  2.7027916666667e-02,  1.0612083652349e-04,  1.3348333333333e-02,  7.4577513739435e-05,  1.3679583333333e-02,  7.5497194576282e-05,                 -nan,                 -nan,  1.5948333333333e-01,  3.6455833247613e-04,                 -nan,                 -nan,  1.0327633533960e+00,  3.0676387934799e-03
  4.4700000000000e+00,  9.6312960193556e-05,  3.9977996836883e-07,  4.8446879270346e-05,  2.8353819296319e-07,  4.7866080923210e-05,  2.8183349027423e-07,                 -nan,                 -nan,  6.0624727128313e-04,  1.4184647900694e-06,                 -nan,                 -nan,  1.0312651724722e+00,  3.1344569296366e-03,  2.4183333333333e-02,  1.0038121780935e-04,  1.2164583333333e-02,  7.1193935056919e-05,  1.2018750000000e-02,  7.0765899273590e-05,                 -nan,                 -nan,  1.5222333333333e-01,  3.5616397596862e-04,                 -nan,                 -nan,  1.0312651724722e+00,  3.1344569296366e-03
  4.5300000000000e+00,  8.1033462812693e-05,  3.6184307849043e-07,  4.0062703589901e-05,  2.5442407107508e-07,  4.0970759222792e-05,  2.5729128533437e-07,                 -nan,                 -nan,  5.5881291236033e-04,  1.3438050994094e-06,                 -nan,                 -nan,  1.0267911218782e+00,  3.2047266995356e-03,  2.0896666666667e-02,  9.3311009234948e-05,  1.0331250000000e-02,  6.5610117360054e-05,  1.0565416666667e-02,  6.6349505984932e-05,                 -nan,                 -nan,  1.4410500000000e-01,  3.4653643387096e-04,                 -nan,                 -nan,  1.0267911218782e+00,  3.2047266995356e-03
  4.5900000000000e+00,  6.9720560313016e-05,  3.3124864000571e-07,  3.4763491947229e-05,  2.3390277091421e-07,  3.4957068365787e-05,  2.3455309689766e-07,                 -nan,                 -nan,  5.1398158848575e-04,  1.2719277674395e-06,                 -nan,                 -nan,  1.0242706063888e+00,  3.2881522759540e-03,  1.8458750000000e-02,  8.7699178065323e-05,  9.2037499999999e-03,  6.1926535776945e-05,  9.2549999999999e-03,  6.2098711741871e-05,                 -nan,                 -nan,  1.3607833333333e-01,  3.3674710260240e-04,                 -nan,                 -nan,  1.0242706063888e+00,  3.2881522759540e-03
  4.6500000000000e+00,  5.8506893367266e-05,  2.9952770617330e-07,  2.9477329013968e-05,  2.1260699339832e-07,  2.9029564353297e-05,  2.1098604959467e-07,                 -nan,                 -nan,  4.7572235003181e-04,  1.2078840795204e-06,                 -nan,                 -nan,  1.0195653983848e+00,  3.3550884801850e-03,  1.5897500000000e-02,  8.1387703821483e-05,  8.0095833333334e-03,  5.7769597444408e-05,  7.8879166666667e-03,  5.7329154401966e-05,                 -nan,                 -nan,  1.2926333333333e-01,  3.2820640524592e-04,                 -nan,                 -nan,  1.0195653983848e+00,  3.3550884801850e-03
  4.7100000000000e+00,  5.0748376277758e-05,  2.7540808101150e-07,  2.5574467411460e-05,  1.9550996710511e-07,  2.5173908866298e-05,  1.9397284307087e-07,                 -nan,                 -nan,  4.3867438105302e-04,  1.1451219444760e-06,                 -nan,                 -nan,  1.0178742352990e+00,  3.4425081274266e-03,  1.4147500000000e-02,  7.6777546630943e-05,  7.1295833333333e-03,  5.4503758789850e-05,  7.0179166666666e-03,  5.4075243360011e-05,                 -nan,                 -nan,  1.2229250000000e-01,  3.1923410949750e-04,                 -nan,                 -nan,  1.0178742352990e+00,  3.4425081274266e-03
  4.7700000000000e+00,  4.2097265403316e-05,  2.4768240025132e-07,  2.0894163367237e-05,  1.7449408025368e-07,  2.1203102036079e-05,  1.7577937123189e-07,                 -nan,                 -nan,  4.0353510633806e-04,  1.0844857862575e-06,                 -nan,                 -nan,  1.0126603572108e+00,  3.5223103153111e-03,  1.2036666666667e-02,  7.0818625924102e-05,  5.9741666666667e-03,  4.9892244999711e-05,  6.0625000000000e-03,  5.0259742007562e-05,                 -nan,                 -nan,  1.1538083333333e-01,  3.1008175445267e-04,                 -nan,                 -nan,  1.0126603572108e+00,  3.5223103153111e-03
  4.8300000000000e+00,  3.6454360623918e-05,  2.2762201665722e-07,  1.7893890609970e-05,  1.5947474375859e-07,  1.8560470013948e-05,  1.6241794411404e-07,                 -nan,                 -nan,  3.7281260191581e-04,  1.0294370954029e-06,                 -nan,                 -nan,  1.0102809545574e+00,  3.6088342158063e-03,  1.0687083333333e-02,  6.6730438248890e-05,  5.2458333333334e-03,  4.6752153842245e-05,  5.4412500000000e-03,  4.7614992386853e-05,                 -nan,                 -nan,  1.0929500000000e-01,  3.0179325152605e-04,                 -nan,                 -nan,  1.0102809545574e+00,  3.6088342158063e-03
  4.8900000000000e+00,  3.0983900293261e-05,  2.0727451466533e-07,  1.5352595392571e-05,  1.4590452664902e-07,  1.5631304900691e-05,  1.4722293820283e-07,                 -nan,                 -nan,  3.4137616239871e-04,  9.7299242124592e-07,                 -nan,                 -nan,  1.0082370028995e+00,  3.7160158143086e-03,  9.3104166666666e-03,  6.2284350183475e-05,  4.6133333333333e-03,  4.3843154793219e-05,  4.6970833333333e-03,  4.4239327024216e-05,                 -nan,                 -nan,  1.0258083333333e-01,  2.9237651714489e-04,                 -nan,                 -nan,  1.0082370028995e+00,  3.7160158143086e-03
  4.9500000000000e+00,  2.6346876190334e-05,  1.8881920068941e-07,  1.3113897132025e-05,  1.3321326594001e-07,  1.3232979058309e-05,  1.3381672663229e-07,                 -nan,                 -nan,  3.1518008839216e-04,  9.2358309234024e-07,                 -nan,                 -nan,  1.0100580528026e+00,  3.8287745085103e-03,  8.1125000000001e-03,  5.8139559108522e-05,  4.0379166666667e-03,  4.1017865348867e-05,  4.0745833333334e-03,  4.1203677694541e-05,                 -nan,                 -nan,  9.7047500000001e-02,  2.8438163911664e-04,                 -nan,                 -nan,  1.0100580528026e+00,  3.8287745085103e-03
  5.0100000000000e+00,  2.2398640518562e-05,  1.7201247936505e-07,  1.1201962231505e-05,  1.2164553644616e-07,  1.1196678287057e-05,  1.2161684307709e-07,                 -nan,                 -nan,  2.8807008346095e-04,  8.7239507058888e-07,                 -nan,                 -nan,  1.0070004987163e+00,  3.9425418386461e-03,  7.0649999999999e-03,  5.4256336035526e-05,  3.5333333333333e-03,  3.8369548110737e-05,  3.5316666666666e-03,  3.8360497621613e-05,                 -nan,                 -nan,  9.0863333333333e-02,  2.7517166359283e-04,                 -nan,                 -nan,  1.0070004987163e+00,  3.9425418386461e-03
  5.0700000000000e+00,  1.7923237437220e-05,  1.5205026541252e-07,  8.6978330362846e-06,  1.0592158889378e-07,  9.2254044009354e-06,  1.0908666379642e-07,                 -nan,                 -nan,  2.6376504383681e-04,  8.2490240698356e-07,                 -nan,                 -nan,  9.9834653716711e-01,  4.0294647145538e-03,  5.7895833333334e-03,  4.9115439414597e-05,  2.8095833333334e-03,  3.4214904971697e-05,  2.9800000000000e-03,  3.5237290853110e-05,                 -nan,                 -nan,  8.5201666666667e-02,  2.6646085808030e-04,                 -nan,                 -nan,  9.9834653716711e-01,  4.0294647145538e-03
  5.1300000000000e+00,  1.5178124947975e-05,  1.3828614452806e-07,  7.4170848816077e-06,  9.6668778570399e-08,  7.7610400663671e-06,  9.8884806811472e-08,                 -nan,                 -nan,  2.4076358969521e-04,  7.7889696110700e-07,                 -nan,                 -nan,  9.9792508007241e-01,  4.1661145964778e-03,  5.0195833333333e-03,  4.5732844385141e-05,  2.4529166666666e-03,  3.1969495008697e-05,  2.5666666666666e-03,  3.2702361450581e-05,                 -nan,                 -nan,  7.9623333333333e-02,  2.5759032935609e-04,                 -nan,                 -nan,  9.9792508007241e-01,  4.1661145964778e-03
  5.1900000000000e+00,  1.2730453505421e-05,  1.2518192001018e-07,  6.2581343668110e-06,  8.7769194489803e-08,  6.4723191386098e-06,  8.9258509936291e-08,                 -nan,                 -nan,  2.2208745131000e-04,  7.3942933944049e-07,                 -nan,                 -nan,  1.0104393019557e+00,  4.3522328427270e-03,  4.3091666666667e-03,  4.2373176788048e-05,  2.1183333333333e-03,  2.9709239116627e-05,  2.1908333333333e-03,  3.0213361650472e-05,                 -nan,                 -nan,  7.5175000000000e-02,  2.5029149672599e-04,                 -nan,                 -nan,  1.0104393019557e+00,  4.3522328427270e-03
  5.2500000000000e+00,  1.0862838198283e-05,  1.1431400370073e-07,  5.4506666529811e-06,  8.0975304825581e-08,  5.4121715453017e-06,  8.0688855801122e-08,                 -nan,                 -nan,  2.0097573936150e-04,  6.9536783106449e-07,                 -nan,                 -nan,  9.9018895061680e-01,  4.4142767521513e-03,  3.7625000000000e-03,  3.9594296727349e-05,  1.8879166666667e-03,  2.8046959629244e-05,  1.8745833333333e-03,  2.7947743896224e-05,                 -nan,                 -nan,  6.9610833333334e-02,  2.4085063375000e-04,                 -nan,                 -nan,  9.9018895061680e-01,  4.4142767521513e-03
