#                 r,            density,      density error,          density A,    density error A,          density B,    density error B, radial probability,  probability error,     radial prob. A,      prob. error A,     radial prob. B,      prob. error B
 2.750000000000e-02, 4.175575216205e-02, 2.447765541561e-03, 2.468037584836e-02, 1.881861016073e-03, 1.707537631369e-02, 1.565297180295e-03, 5.290909090909e-04, 3.101585838042e-05, 3.127272727273e-04, 2.384523099746e-05, 2.163636363636e-04, 1.983402202661e-05
 8.250000000000e-02, 3.995187087081e-02, 9.049637889163e-04, 1.930972927671e-02, 6.291449769800e-04, 2.064214159410e-02, 6.504890907545e-04, 3.543636363636e-03, 8.026814565325e-05, 1.712727272727e-03, 5.580367001172e-05, 1.830909090909e-03, 5.769684237317e-05
 1.375000000000e-01, 4.413467455870e-02, 5.773309297659e-04, 2.239963120142e-02, 4.112967659196e-04, 2.173504335728e-02, 4.051493216191e-04, 1.062545454545e-02, 1.389928352990e-04, 5.392727272727e-03, 9.901999130320e-05, 5.232727272727e-03, 9.753998968001e-05
 1.925000000000e-01, 4.514910993504e-02, 4.184421218099e-04, 2.238064880906e-02, 2.946097633933e-04, 2.276846112598e-02, 2.971513025685e-04, 2.116727272727e-02, 1.961783637745e-04, 1.049272727273e-02, 1.381219966204e-04, 1.067454545455e-02, 1.393135473054e-04
 2.475000000000e-01, 4.461380178612e-02, 3.239525182696e-04, 2.242922071236e-02, 2.296962134503e-04, 2.218458107376e-02, 2.284401094812e-04, 3.448363636364e-02, 2.503947296992e-04, 1.733636363636e-02, 1.775405901675e-04, 1.714727272727e-02, 1.765697015463e-04
 3.025000000000e-01, 4.397276011265e-02, 2.633193826568e-04, 2.203289622599e-02, 1.863917815676e-04, 2.193986388667e-02, 1.859978522640e-04, 5.070363636364e-02, 3.036254761249e-04, 2.540545454545e-02, 2.149226268618e-04, 2.529818181818e-02, 2.144683991055e-04
 3.575000000000e-01, 4.352848195999e-02, 2.217668161212e-04, 2.150550603817e-02, 1.558779313834e-04, 2.202297592182e-02, 1.577421669692e-04, 7.004727272727e-02, 3.568734757389e-04, 3.460727272727e-02, 2.508432061061e-04, 3.544000000000e-02, 2.538431870986e-04
 4.125000000000e-01, 4.235348797453e-02, 1.896325564277e-04, 2.118820625072e-02, 1.341267510176e-04, 2.116528172382e-02, 1.340541723288e-04, 9.069636363636e-02, 4.060818628538e-04, 4.537272727273e-02, 2.872209389453e-04, 4.532363636364e-02, 2.870655179053e-04
 4.675000000000e-01, 4.218357884659e-02, 1.670142414501e-04, 2.116584906575e-02, 1.183040579428e-04, 2.101772978084e-02, 1.178893834127e-04, 1.159890909091e-01, 4.592268025697e-04, 5.819818181818e-02, 3.252919858113e-04, 5.779090909091e-02, 3.241517856889e-04
 5.225000000000e-01, 4.181240710532e-02, 1.487920066376e-04, 2.070605805213e-02, 1.047070030561e-04, 2.110634905319e-02, 1.057142599192e-04, 1.435781818182e-01, 5.109317368000e-04, 7.110181818182e-02, 3.595497643691e-04, 7.247636363636e-02, 3.630085489511e-04
 5.775000000000e-01, 4.084755664104e-02, 1.330701682682e-04, 2.033057448423e-02, 9.387987217259e-05, 2.051698215680e-02, 9.430927464347e-05, 1.713200000000e-01, 5.581137062382e-04, 8.526909090909e-02, 3.937444739216e-04, 8.605090909091e-02, 3.955454440985e-04
 6.325000000000e-01, 4.092553097812e-02, 1.216223999789e-04, 2.048228309634e-02, 8.604102787101e-05, 2.044324788177e-02, 8.595900010784e-05, 2.058727272727e-01, 6.118121031712e-04, 1.030345454545e-01, 4.328227549356e-04, 1.028381818182e-01, 4.324101205993e-04
 6.875000000000e-01, 3.979828396304e-02, 1.103462078840e-04, 1.999872871156e-02, 7.822155303231e-05, 1.979955525148e-02, 7.783106215127e-05, 2.365109090909e-01, 6.557589760810e-04, 1.188472727273e-01, 4.648504602700e-04, 1.176636363636e-01, 4.625298739514e-04
 7.425000000000e-01, 3.904936810496e-02, 1.012103678269e-04, 1.946749768779e-02, 7.146165399728e-05, 1.958187041716e-02, 7.167126735059e-05, 2.706545454545e-01, 7.014978072337e-04, 1.349309090909e-01, 4.953069004363e-04, 1.357236363636e-01, 4.967597487054e-04
 7.975000000000e-01, 3.795905114148e-02, 9.290833034076e-05, 1.890891730128e-02, 6.557379410544e-05, 1.905013384020e-02, 6.581819940810e-05, 3.035000000000e-01, 7.428446552397e-04, 1.511854545455e-01, 5.242925181882e-04, 1.523145454545e-01, 5.262466505262e-04
 8.525000000000e-01, 3.719928016702e-02, 8.604215849512e-05, 1.862173086278e-02, 6.087711342064e-05, 1.857754930424e-02, 6.080485260299e-05, 3.398472727273e-01, 7.860687833971e-04, 1.701254545455e-01, 5.561645514274e-04, 1.697218181818e-01, 5.555043869916e-04
 9.075000000000e-01, 3.635176078351e-02, 7.990305028264e-05, 1.813829534983e-02, 5.644154163685e-05, 1.821346543368e-02, 5.655837534906e-05, 3.763236363636e-01, 8.271788158484e-04, 1.877727272727e-01, 5.842986896081e-04, 1.885509090909e-01, 5.855081850075e-04
 9.625000000000e-01, 3.569932645424e-02, 7.465930049085e-05, 1.795411935640e-02, 5.294634185582e-05, 1.774520709784e-02, 5.263740147338e-05, 4.157090909091e-01, 8.693875492229e-04, 2.090709090909e-01, 6.165459639150e-04, 2.066381818182e-01, 6.129484359422e-04
 1.017500000000e+00, 3.451122549761e-02, 6.943950719160e-05, 1.725854683031e-02, 4.910532072998e-05, 1.725267866730e-02, 4.909697174997e-05, 4.491018181818e-01, 9.036308761494e-04, 2.245890909091e-01, 6.390178414199e-04, 2.245127272727e-01, 6.389091943913e-04
 1.072500000000e+00, 3.381472566069e-02, 6.521113708681e-05, 1.704494273362e-02, 4.629846709619e-05, 1.676978292707e-02, 4.592324405676e-05, 4.888836363636e-01, 9.428039768918e-04, 2.464309090909e-01, 6.693700010809e-04, 2.424527272727e-01, 6.639451336488e-04
 1.127500000000e+00, 3.263972081943e-02, 6.094349204093e-05, 1.631479670647e-02, 4.308687046872e-05, 1.632492411296e-02, 4.310024147676e-05, 5.215254545455e-01, 9.737700442987e-04, 2.606818181818e-01, 6.884525707329e-04, 2.608436363636e-01, 6.886662159746e-04
 1.182500000000e+00, 3.163920233283e-02, 5.721187663097e-05, 1.584561982189e-02, 4.048816055543e-05, 1.579358251093e-02, 4.042162394653e-05, 5.560527272727e-01, 1.005487423431e-03, 2.784836363636e-01, 7.115714189718e-04, 2.775690909091e-01, 7.104020512218e-04
 1.237500000000e+00, 3.067438923196e-02, 5.382954838581e-05, 1.534026469044e-02, 3.806704809545e-05, 1.533412454152e-02, 3.805942890690e-05, 5.904018181818e-01, 1.036078110588e-03, 2.952600000000e-01, 7.326911788990e-04, 2.951418181818e-01, 7.325445294337e-04
 1.292500000000e+00, 2.961482300205e-02, 5.064131536366e-05, 1.479693331308e-02, 3.579614553953e-05, 1.481788968897e-02, 3.582148498143e-05, 6.217927272727e-01, 1.063264892397e-03, 3.106763636364e-01, 7.515757551322e-04, 3.111163636364e-01, 7.521077819718e-04
 1.347500000000e+00, 2.843582887829e-02, 4.759789544942e-05, 1.418349582686e-02, 3.361603190988e-05, 1.425233305144e-02, 3.369750806585e-05, 6.489236363636e-01, 1.086214139581e-03, 3.236763636364e-01, 7.671391525263e-04, 3.252472727273e-01, 7.689984900414e-04
 1.402500000000e+00, 2.744861833151e-02, 4.493070888486e-05, 1.376053115420e-02, 3.181270698511e-05, 1.368808717731e-02, 3.172885556045e-05, 6.785654545455e-01, 1.110745412730e-03, 3.401781818182e-01, 7.864513876420e-04, 3.383872727273e-01, 7.843784716429e-04
