#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.2059425471932e-02,  3.8483173077501e-04,  6.9016263902504e-03,  2.9112753815265e-04,  5.1577990816818e-03,  2.5167482500336e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8185185185185e-04,  5.8031257837009e-06,  1.0407407407407e-04,  4.3900998485666e-06,  7.7777777777778e-05,  3.7951669503554e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.1452419185449e-02,  1.4174480897014e-04,  5.6630528692751e-03,  9.9674451193039e-05,  5.7893663161734e-03,  1.0077993177883e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2088888888889e-03,  1.4962229538314e-05,  5.9777777777778e-04,  1.0521387193587e-05,  6.1111111111111e-04,  1.0638078975070e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.1318718987270e-02,  8.5532152859179e-05,  5.6612985158460e-03,  6.0490725366854e-05,  5.6574204714236e-03,  6.0470003450619e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.2429629629630e-03,  2.4506095095812e-05,  1.6220370370370e-03,  1.7331394320162e-05,  1.6209259259259e-03,  1.7325457216595e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.1881856455928e-02,  6.2798439756470e-05,  5.9776036976248e-03,  4.4542056292695e-05,  5.9042527583036e-03,  4.4267925827458e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.6294444444444e-03,  3.5038191978459e-05,  3.3351851851852e-03,  2.4852100236105e-05,  3.2942592592593e-03,  2.4699150005090e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.1484860343942e-02,  4.8084544548970e-05,  5.7333708059023e-03,  3.3974076698199e-05,  5.7514895380393e-03,  3.4027717187416e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.0564444444444e-02,  4.4230968798151e-05,  5.2738888888889e-03,  3.1251337419941e-05,  5.2905555555556e-03,  3.1300679070718e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.1667799806442e-02,  3.9680885343131e-05,  5.7780304940159e-03,  2.7923945625536e-05,  5.8897693124260e-03,  2.8192657241147e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6011111111111e-02,  5.4452002498822e-05,  7.9288888888889e-03,  3.8318569352230e-05,  8.0822222222222e-03,  3.8687308240947e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.1487078026029e-02,  3.3328094965368e-05,  5.8007350789466e-03,  2.3683572887831e-05,  5.6863429470825e-03,  2.3448886738764e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1999074074074e-02,  6.3827130644500e-05,  1.1109074074074e-02,  4.5356762887615e-05,  1.0890000000000e-02,  4.4907311951025e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.1529621117120e-02,  2.8944878485857e-05,  5.7458811888676e-03,  2.0433489243461e-05,  5.7837399282528e-03,  2.0500695302804e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9382777777778e-02,  7.3764863885409e-05,  1.4643148148148e-02,  5.2073929192149e-05,  1.4739629629630e-02,  5.2245201143493e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.1433177889774e-02,  2.5436724046615e-05,  5.6785590899069e-03,  1.7926552312298e-05,  5.7546187998672e-03,  1.8046208810110e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.7412592592593e-02,  8.3236157332719e-05,  1.8581851851852e-02,  5.8660750730526e-05,  1.8830740740741e-02,  5.9052300643144e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.1104629946971e-02,  2.2432359943817e-05,  5.6066481407580e-03,  1.5939495464217e-05,  5.4979818062134e-03,  1.5784272456948e-05,  0.0000000000000e+00,  0.0000000000000e+00,  9.0630804457596e-08,  5.2325719350465e-08,  0.0000000000000e+00,  0.0000000000000e+00,  1.1906651849500e-05,  6.8743495753340e-06,  4.5380000000000e-02,  9.1671717032593e-05,  2.2912037037037e-02,  6.5138082729487e-05,  2.2467962962963e-02,  6.4503750914425e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.7037037037037e-07,  2.1383343303319e-07,  0.0000000000000e+00,  0.0000000000000e+00,  1.1906651849500e-05,  6.8743495753340e-06
  6.3000000000000e-01,  1.1119690952151e-02,  2.0311403169212e-05,  5.5585654870934e-03,  1.4360677571536e-05,  5.5611254650580e-03,  1.4363984070886e-05,  0.0000000000000e+00,  0.0000000000000e+00,  6.9502783386207e-06,  4.1461884474900e-07,  0.0000000000000e+00,  0.0000000000000e+00,  9.2252739676557e-04,  5.5058749631780e-05,  5.5502407407407e-02,  1.0138157423302e-04,  2.7744814814815e-02,  7.1679346184310e-05,  2.7757592592593e-02,  7.1695850120870e-05,  0.0000000000000e+00,  0.0000000000000e+00,  3.4691358024691e-05,  2.0695129153383e-06,  0.0000000000000e+00,  0.0000000000000e+00,  9.2252739676557e-04,  5.5058749631780e-05
  6.9000000000000e-01,  1.1083297921125e-02,  1.8515984788629e-05,  5.5294612861103e-03,  1.3078373093445e-05,  5.5538366350150e-03,  1.3107167883314e-05,  6.1866367778359e-08,  4.3746128183459e-08,  6.6114525032473e-05,  1.1676565592603e-06,  8.2600256060794e-06,  5.8407442410323e-06,  8.8460901716241e-03,  1.5692135898206e-04,  6.6351481481481e-02,  1.1084814561128e-04,  3.3102777777778e-02,  7.8295236336075e-05,  3.3248703703704e-02,  7.8467619771073e-05,  3.7037037037037e-07,  2.6189140043946e-07,  3.9580246913580e-04,  6.9903148972306e-06,  8.2600256060794e-06,  5.8407442410323e-06,  8.8460901716241e-03,  1.5692135898206e-04
  7.5000000000000e-01,  1.0861175895448e-02,  1.6863960148529e-05,  5.4396739274240e-03,  1.1934592020113e-05,  5.4215019680236e-03,  1.1914640792094e-05,  3.3516005810502e-06,  2.9624243733617e-07,  2.7127017202875e-04,  2.1760884084574e-06,  4.5631009122637e-04,  4.0341695991475e-05,  3.6961278660451e-02,  3.0192755466388e-04,  7.6814074074074e-02,  1.1926788558634e-04,  3.8471296296296e-02,  8.4405652233389e-05,  3.8342777777778e-02,  8.4264550098438e-05,  2.3703703703704e-05,  2.0951312035157e-06,  1.9185185185185e-03,  1.5390066214565e-05,  4.5631009122637e-04,  4.0341695991475e-05,  3.6961278660451e-02,  3.0192755466388e-04
  8.1000000000000e-01,  1.0726758311278e-02,  1.5518443151909e-05,  5.3749861118733e-03,  1.0985063585256e-05,  5.3517721994050e-03,  1.0961316339150e-05,  3.2328852953869e-05,  8.5194007895740e-07,  6.6173869243028e-04,  3.1471072020855e-06,  4.4043835851071e-03,  1.1632101659105e-04,  9.0695565839569e-02,  4.5046684968015e-04,  8.8480370370370e-02,  1.2800489745432e-04,  4.4335925925926e-02,  9.0611018386007e-05,  4.4144444444444e-02,  9.0415137666995e-05,  2.6666666666667e-04,  7.0272836892631e-06,  5.4583950617284e-03,  2.5959120430914e-05,  4.4043835851071e-03,  1.1632101659105e-04,  9.0695565839569e-02,  4.5046684968015e-04
  8.7000000000000e-01,  1.0608850433241e-02,  1.4369016674312e-05,  5.3104389511167e-03,  1.0166187040217e-05,  5.2984114821238e-03,  1.0154667953704e-05,  1.4699591149326e-04,  1.6913968335300e-06,  1.2153452513778e-03,  3.9709744260942e-06,  2.0375955670899e-02,  2.3683089319640e-04,  1.6812920340957e-01,  5.9372593178117e-04,  1.0094592592593e-01,  1.3672486967002e-04,  5.0530185185185e-02,  9.6733870495087e-05,  5.0415740740741e-02,  9.6624263439999e-05,  1.3987037037037e-03,  1.6094073579724e-05,  1.1564320987654e-02,  3.7784837555468e-05,  2.0375955670899e-02,  2.3683089319640e-04,  1.6812920340957e-01,  5.9372593178117e-04
  9.3000000000000e-01,  1.0479332139231e-02,  1.3360008529150e-05,  5.2270193956239e-03,  9.4355449628901e-06,  5.2523127436072e-03,  9.4583465337365e-06,  3.8038810808797e-04,  2.5453845186650e-06,  1.7429870357288e-03,  4.4487846295535e-06,  5.3121699666042e-02,  3.6478562001550e-04,  2.4512305736715e-01,  6.9813197154869e-04,  1.1393574074074e-01,  1.4525567544260e-04,  5.6830370370370e-02,  1.0258724414458e-04,  5.7105370370370e-02,  1.0283515248739e-04,  4.1357407407407e-03,  2.7674499362265e-05,  1.8950493827160e-02,  4.8369072134533e-05,  5.3121699666042e-02,  3.6478562001550e-04,  2.4512305736715e-01,  6.9813197154869e-04
  9.9000000000000e-01,  1.0219338487082e-02,  1.2393898320539e-05,  5.0908201439072e-03,  8.7476301694676e-06,  5.1285183431753e-03,  8.7799591114122e-06,  7.3391239133355e-04,  3.3213806177648e-06,  2.2855810956583e-03,  4.7857413704175e-06,  1.0490897332047e-01,  4.9905718641119e-04,  3.2620522765888e-01,  7.8659082066282e-04,  1.2590296296296e-01,  1.5269369178738e-04,  6.2719259259259e-02,  1.0777141383782e-04,  6.3183703703704e-02,  1.0816970865754e-04,  9.0418518518518e-03,  4.0919640878216e-05,  2.8158518518518e-02,  5.8960667490525e-05,  1.0490897332047e-01,  4.9905718641119e-04,  3.2620522765888e-01,  7.8659082066282e-04
  1.0500000000000e+00,  1.0163755915151e-02,  1.1654051227357e-05,  5.0762855980861e-03,  8.2361231810564e-06,  5.0874703170647e-03,  8.2451916264159e-06,  1.1840033935264e-03,  3.9776474057536e-06,  2.7161450849147e-03,  4.9190434876181e-06,  1.7007994932384e-01,  6.1806510146480e-04,  3.9211200150213e-01,  8.3786668315315e-04,  1.4085129629630e-01,  1.6150409712513e-04,  7.0348148148148e-02,  1.1413778884423e-04,  7.0503148148148e-02,  1.1426346111489e-04,  1.6408148148148e-02,  5.5123007477466e-05,  3.7640864197531e-02,  6.8169056552809e-05,  1.7007994932384e-01,  6.1806510146480e-04,  3.9211200150213e-01,  8.3786668315315e-04
  1.1100000000000e+00,  9.9340903511944e-03,  1.0898993562394e-05,  4.9938960075115e-03,  7.7275547449292e-06,  4.9401943436829e-03,  7.6858934638220e-06,  1.6438735771183e-03,  4.4336004313074e-06,  3.0402802574457e-03,  4.9230418017646e-06,  2.4142945202232e-01,  7.2550332427411e-04,  4.4646916829193e-01,  8.6949275548971e-04,  1.5384722222222e-01,  1.6879048058895e-04,  7.7339444444445e-02,  1.1967505730754e-04,  7.6507777777778e-02,  1.1902985758155e-04,  2.5458333333333e-02,  6.8662261635046e-05,  4.7084197530864e-02,  7.6242139874870e-05,  2.4142945202232e-01,  7.2550332427411e-04,  4.4646916829193e-01,  8.6949275548971e-04
  1.1700000000000e+00,  9.7578967422720e-03,  1.0248088138630e-05,  4.8918261863383e-03,  7.2560497478596e-06,  4.8660705559337e-03,  7.2369228649834e-06,  2.0632703133353e-03,  4.7124071645994e-06,  3.3084092060393e-03,  4.8722405689852e-06,  3.0994915076112e-01,  8.1022258997525e-04,  4.9486391604534e-01,  8.9103778289343e-04,  1.6789314814815e-01,  1.7632731986603e-04,  8.4168148148148e-02,  1.2484668238087e-04,  8.3725000000000e-02,  1.2451758763175e-04,  3.5500370370370e-02,  8.1081086951148e-05,  5.6924074074074e-02,  8.3831160471122e-05,  3.0994915076112e-01,  8.1022258997525e-04,  4.9486391604534e-01,  8.9103778289343e-04
  1.2300000000000e+00,  9.6391592705451e-03,  9.6887912725103e-06,  4.8041486986672e-03,  6.8400337152311e-06,  4.8350105718779e-03,  6.8619687478721e-06,  2.4382924959005e-03,  4.8729608566009e-06,  3.4792793533438e-03,  4.7527945590175e-06,  3.7011873506942e-01,  8.6581935976498e-04,  5.2802785690427e-01,  8.9162495102045e-04,  1.8329277777778e-01,  1.8423655173685e-04,  9.1352962962963e-02,  1.3006619608304e-04,  9.1939814814815e-02,  1.3048330020494e-04,  4.6365185185185e-02,  9.2661455873863e-05,  6.6160000000000e-02,  9.0376441811834e-05,  3.7011873506942e-01,  8.6581935976498e-04,  5.2802785690427e-01,  8.9162495102045e-04
  1.2900000000000e+00,  9.3586154433039e-03,  9.1028028224785e-06,  4.6764168963006e-03,  6.4346650491547e-06,  4.6821985470033e-03,  6.4386415438436e-06,  2.7382889373947e-03,  4.9238971229632e-06,  3.6118346758232e-03,  4.6172951485090e-06,  4.2471099734411e-01,  9.1156279956884e-04,  5.5996954439216e-01,  8.9409206478550e-04,  1.9573981481482e-01,  1.9038937432167e-04,  9.7809444444445e-02,  1.3458402610379e-04,  9.7930370370371e-02,  1.3466719634822e-04,  5.7272592592593e-02,  1.0298560902036e-04,  7.5543209876543e-02,  9.6572885464714e-05,  4.2471099734411e-01,  9.1156279956884e-04,  5.5996954439216e-01,  8.9409206478550e-04
  1.3500000000000e+00,  9.1608455472425e-03,  8.6059032358805e-06,  4.5805602114475e-03,  6.0853838317314e-06,  4.5802853357950e-03,  6.0852012395516e-06,  2.9750519481287e-03,  4.9042878761136e-06,  3.7114249571408e-03,  4.4725313198766e-06,  4.7214409985066e-01,  9.4434596638651e-04,  5.8822343558869e-01,  8.9332776063344e-04,  2.0983814814815e-01,  1.9712665046546e-04,  1.0492222222222e-01,  1.3939168250747e-04,  1.0491592592593e-01,  1.3938750005459e-04,  6.8146481481481e-02,  1.1233752174971e-04,  8.5013827160494e-02,  1.0244771455403e-04,  4.7214409985066e-01,  9.4434596638651e-04,  5.8822343558869e-01,  8.9332776063344e-04
  1.4100000000000e+00,  8.9679328689229e-03,  8.1525314930024e-06,  4.4934899161121e-03,  5.7708288801378e-06,  4.4744429528108e-03,  5.7585852238691e-06,  3.1690885974703e-03,  4.8463357819634e-06,  3.7607500263600e-03,  4.3106018892803e-06,  5.1163430693703e-01,  9.6197137283722e-04,  6.1001812851531e-01,  8.8720008007233e-04,  2.2408148148148e-01,  2.0370707067924e-04,  1.1227870370370e-01,  1.4419553577598e-04,  1.1180277777778e-01,  1.4388960388783e-04,  7.9185925925926e-02,  1.2109525323749e-04,  9.3969753086420e-02,  1.0770888582073e-04,  5.1163430693703e-01,  9.6197137283722e-04,  6.1001812851531e-01,  8.8720008007233e-04
  1.4700000000000e+00,  8.7431656324544e-03,  7.7212046146152e-06,  4.3726669891126e-03,  5.4603931174600e-06,  4.3704986433418e-03,  5.4590390824348e-06,  3.2798479954015e-03,  4.7290898674316e-06,  3.7778992903490e-03,  4.1441003881393e-06,  5.4154211967994e-01,  9.6946869193202e-04,  6.2254487761468e-01,  8.6985910514118e-04,  2.3745074074074e-01,  2.0969587357989e-04,  1.1875481481481e-01,  1.4829575979479e-04,  1.1869592592593e-01,  1.4825898631557e-04,  8.9075555555555e-02,  1.2843470423148e-04,  1.0260185185185e-01,  1.1254730245702e-04,  5.4154211967994e-01,  9.6946869193202e-04,  6.2254487761468e-01,  8.6985910514118e-04
  1.5300000000000e+00,  8.5253807505359e-03,  7.3254755368299e-06,  4.2731706362708e-03,  5.1862571677704e-06,  4.2522101142650e-03,  5.1735218594729e-06,  3.4071926493293e-03,  4.6310265987844e-06,  3.7762593942086e-03,  3.9807436423785e-06,  5.7488705131173e-01,  9.8059080868154e-04,  6.3558595399834e-01,  8.5686690379551e-04,  2.5082000000000e-01,  2.1551832439064e-04,  1.2571833333333e-01,  1.5258169234710e-04,  1.2510166666667e-01,  1.5220701464992e-04,  1.0024092592593e-01,  1.3624659419863e-04,  1.1109901234568e-01,  1.1711501803818e-04,  5.7488705131173e-01,  9.8059080868154e-04,  6.3558595399834e-01,  8.5686690379551e-04
  1.5900000000000e+00,  8.3059600824046e-03,  6.9577723821096e-06,  4.1576486029855e-03,  4.9226525963268e-06,  4.1483114794191e-03,  4.9171219160321e-06,  3.4637581086339e-03,  4.4931309388043e-06,  3.7386456686445e-03,  3.8114201098680e-06,  5.9801001432918e-01,  9.8061769247609e-04,  6.4766110803719e-01,  8.4752843550587e-04,  2.6390370370370e-01,  2.2106799008773e-04,  1.3210018518519e-01,  1.5640651283280e-04,  1.3180351851852e-01,  1.5623078757054e-04,  1.1005333333333e-01,  1.4275940218977e-04,  1.1878728395062e-01,  1.2109953255082e-04,  5.9801001432918e-01,  9.8061769247609e-04,  6.4766110803719e-01,  8.4752843550587e-04
