#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  5.6490180418420e-03,  1.8624260953255e-04,  3.1376611080231e-03,  1.3880195544453e-04,  2.5113569338189e-03,  1.2417860834407e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.5185185185185e-05,  2.8084723866858e-06,  4.7314814814815e-05,  2.0930841769365e-06,  3.7870370370370e-05,  1.8725692977923e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  6.9542569931247e-03,  7.8103215692548e-05,  3.4113402429695e-03,  5.4702360338602e-05,  3.5429167501552e-03,  5.5747323477476e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3407407407407e-04,  8.2443812183526e-06,  3.6009259259259e-04,  5.7742451213588e-06,  3.7398148148148e-04,  5.8845488316428e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  6.7655716651008e-03,  4.6759301623341e-05,  3.2901975219676e-03,  3.2608194456287e-05,  3.4753741431332e-03,  3.3513250254244e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.9384259259259e-03,  1.3397159476179e-05,  9.4268518518519e-04,  9.3426797705436e-06,  9.9574074074074e-04,  9.6019902486544e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  6.9203790059592e-03,  3.3888835457359e-05,  3.4655829544003e-03,  2.3981693857470e-05,  3.4547960515589e-03,  2.3944342304238e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8612037037037e-03,  1.8908169172452e-05,  1.9336111111111e-03,  1.3380510672004e-05,  1.9275925925926e-03,  1.3359670490339e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  6.9213556763552e-03,  2.6395095243579e-05,  3.4522224298470e-03,  1.8641336010170e-05,  3.4691332465082e-03,  1.8686937808896e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.3666666666667e-03,  2.4279748203791e-05,  3.1755555555556e-03,  1.7147388192104e-05,  3.1911111111111e-03,  1.7189335386477e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  7.2219983164648e-03,  2.2074992387627e-05,  3.5181533767516e-03,  1.5407396376612e-05,  3.7038449397132e-03,  1.5808776859952e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.9103703703704e-03,  3.0292356893207e-05,  4.8277777777778e-03,  2.1142763795336e-05,  5.0825925925926e-03,  2.1693557228819e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  7.1845607755710e-03,  1.8637635684703e-05,  3.5507975267798e-03,  1.3102484695705e-05,  3.6337632487912e-03,  1.3254673089688e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3759259259259e-02,  3.5693213458141e-05,  6.8001851851852e-03,  2.5092763427053e-05,  6.9590740740741e-03,  2.5384221685181e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  7.4037451794082e-03,  1.6401174388605e-05,  3.6274630904136e-03,  1.1480233357202e-05,  3.7762820889946e-03,  1.1713358330966e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.8868148148148e-02,  4.1797736236047e-05,  9.2444444444444e-03,  2.9256915049084e-05,  9.6237037037037e-03,  2.9851024710533e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  7.5157349785198e-03,  1.4583052156361e-05,  3.6497908292177e-03,  1.0162409430533e-05,  3.8659441493020e-03,  1.0459007828727e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.4593611111111e-02,  4.7719872317429e-05,  1.1943148148148e-02,  3.3254278683418e-05,  1.2650462962963e-02,  3.4224832552363e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  7.5905791080359e-03,  1.3114307938854e-05,  3.7743651670388e-03,  9.2476179555259e-06,  3.8162139409971e-03,  9.2987437250263e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1019537037037e-02,  5.3592717371684e-05,  1.5424259259259e-02,  3.7791165020876e-05,  1.5595277777778e-02,  3.8000094758383e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
