#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.6772057370969e-02,  3.9303512680597e-04,  8.6669445283260e-03,  2.8253431690804e-04,  8.1051128426428e-03,  2.7322329818794e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5291666666667e-04,  5.9268300814866e-06,  1.3069444444444e-04,  4.2605171250494e-06,  1.2222222222222e-04,  4.1201102706087e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.6881265871933e-02,  1.4903617011662e-04,  8.6156296905236e-03,  1.0647133238037e-04,  8.2656361814094e-03,  1.0428631446255e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.7819444444444e-03,  1.5731887488493e-05,  9.0944444444444e-04,  1.1238849068969e-05,  8.7250000000000e-04,  1.1008204011352e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.6967413858743e-02,  9.0692050834159e-05,  8.4856459515827e-03,  6.4136292331539e-05,  8.4817679071604e-03,  6.4121635120051e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.8613888888889e-03,  2.5984474234330e-05,  2.4312500000000e-03,  1.8375897559333e-05,  2.4301388888889e-03,  1.8371698074034e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.6776787012984e-02,  6.4623686684914e-05,  8.3204360185914e-03,  4.5510371158736e-05,  8.4563509943925e-03,  4.5880573206359e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.3605555555556e-03,  3.6056582762289e-05,  4.6423611111111e-03,  2.5392368470531e-05,  4.7181944444444e-03,  2.5598921538819e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.6573506264634e-02,  5.0024237507158e-05,  8.2111074256446e-03,  3.5210658423485e-05,  8.3623988389890e-03,  3.5533559792923e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.5245277777778e-02,  4.6015211521387e-05,  7.5530555555556e-03,  3.2388817419399e-05,  7.6922222222222e-03,  3.2685840933512e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.6372975703405e-02,  4.0708144670714e-05,  8.1668525883223e-03,  2.8750464053411e-05,  8.2061231150823e-03,  2.8819504840390e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.2467777777778e-02,  5.5861656718701e-05,  1.1206944444444e-02,  3.9452757339993e-05,  1.1260833333333e-02,  3.9547498399136e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.6637963297543e-02,  3.4736528779145e-05,  8.3849771094624e-03,  2.4659670933984e-05,  8.2529861880808e-03,  2.4464812712383e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1863611111111e-02,  6.6524443201051e-05,  1.6058194444444e-02,  4.7226102781731e-05,  1.5805416666667e-02,  4.6852926901734e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.6349416501585e-02,  2.9850112569170e-05,  8.0795527436434e-03,  2.0984010970630e-05,  8.2698637579421e-03,  2.1229708052082e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.1665833333333e-02,  7.6071816701695e-05,  2.0590416666667e-02,  5.3476911771274e-05,  2.1075416666667e-02,  5.4103060945788e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.6223850220385e-02,  2.6241296837441e-05,  8.0785428769982e-03,  1.8517179947158e-05,  8.1453073433863e-03,  1.8593539375688e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.3089027777778e-02,  8.5868947124364e-05,  2.6435277777778e-02,  6.0593451445059e-05,  2.6653750000000e-02,  6.0843321097900e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.6170801285347e-02,  2.3443331108347e-05,  8.1272720743327e-03,  1.6619806024844e-05,  8.0435292110139e-03,  1.6533959633195e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.6083333333333e-02,  9.5803135338781e-05,  3.3212777777778e-02,  6.7918228793669e-05,  3.2870555555556e-02,  6.7567410326811e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
