#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  2.2021960007681e-02,  4.5036660682566e-04,  1.1872148243371e-02,  3.3067613446665e-04,  1.0149811764310e-02,  3.0575051044578e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.3208333333333e-04,  6.7913684324431e-06,  1.7902777777778e-04,  4.9864786308378e-06,  1.5305555555556e-04,  4.6106090757494e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  2.3967976548958e-02,  1.7758442044904e-04,  1.1852411767293e-02,  1.2487989998666e-04,  1.2115564781665e-02,  1.2625861145103e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.5300000000000e-03,  1.8745369798670e-05,  1.2511111111111e-03,  1.3182011686339e-05,  1.2788888888889e-03,  1.3327545039884e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  2.3690973375935e-02,  1.0716497046599e-04,  1.1952617665134e-02,  7.6118971245974e-05,  1.1738355710801e-02,  7.5433633820935e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.7877777777778e-03,  3.0704183975156e-05,  3.4245833333333e-03,  2.1809093838903e-05,  3.3631944444444e-03,  2.1612735585903e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  2.3016429473478e-02,  7.5693103306196e-05,  1.1725778269432e-02,  5.4026666691615e-05,  1.1290651204046e-02,  5.3014763739129e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.2841944444444e-02,  4.2232728955891e-05,  6.5423611111111e-03,  3.0144008781715e-05,  6.2995833333333e-03,  2.9579420711529e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  2.3058955443658e-02,  5.9005581448138e-05,  1.1578926761620e-02,  4.1812624930394e-05,  1.1480028682038e-02,  4.1633676734863e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1210972222222e-02,  5.4276775550852e-05,  1.0650972222222e-02,  3.8461691298367e-05,  1.0560000000000e-02,  3.8297084310254e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  2.2792795914394e-02,  4.8030410842537e-05,  1.1507074042280e-02,  3.4127144738588e-05,  1.1285721872114e-02,  3.3797312876831e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.1277361111111e-02,  6.5909619420072e-05,  1.5790555555556e-02,  4.6830894888411e-05,  1.5486805555556e-02,  4.6378283884264e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  2.2818039317574e-02,  4.0679489888753e-05,  1.1465369629069e-02,  2.8835691228724e-05,  1.1352669688505e-02,  2.8693619656134e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.3699166666667e-02,  7.7905896463000e-05,  2.1957500000000e-02,  5.5223661394169e-05,  2.1741666666667e-02,  5.4951578011245e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  2.2787563996475e-02,  3.5240640660627e-05,  1.1339964092562e-02,  2.4859974803714e-05,  1.1447599903913e-02,  2.4977678173323e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  5.8073194444444e-02,  8.9809361709219e-05,  2.8899444444444e-02,  6.3354650408593e-05,  2.9173750000000e-02,  6.3654612733267e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  2.2537655027780e-02,  3.0928773161285e-05,  1.1372794176584e-02,  2.1970600111450e-05,  1.1164860851196e-02,  2.1768824956919e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3749583333333e-02,  1.0120769578044e-04,  3.7215000000000e-02,  7.1894019222742e-05,  3.6534583333333e-02,  7.1233753833314e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  2.2379906369886e-02,  2.7579264751724e-05,  1.1242717306413e-02,  1.9547408847814e-05,  1.1137189063473e-02,  1.9455453003775e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  9.1457361111111e-02,  1.1270497444848e-04,  4.5944305555556e-02,  7.9882122839736e-05,  4.5513055555556e-02,  7.9506337584179e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
