#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.8899649492163e-02,  8.3443990965191e-04,  1.0205073897328e-02,  6.1316346443279e-04,  8.6945755948350e-03,  5.6596866406601e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  2.8500000000000e-04,  1.2583057392118e-05,  1.5388888888889e-04,  9.2462872094962e-06,  1.3111111111111e-04,  8.5346063865207e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  6.9000000000000e-01,  1.5312018824696e-02,  3.7695470312183e-05,  7.6757293170771e-03,  2.6689028445152e-05,  7.6362895076184e-03,  2.6620372700443e-05,                 -nan,                 -nan,  1.4291130956801e-05,  1.6286255220972e-06,                 -nan,                 -nan,  1.9046205600079e-03,  2.1725825915169e-04,  9.1667222222222e-02,  2.2566841730269e-04,  4.5951666666667e-02,  1.5977704373189e-04,  4.5715555555556e-02,  1.5936602794886e-04,                 -nan,                 -nan,  8.5555555555555e-05,  9.7499604304357e-06,                 -nan,                 -nan,  1.9046205600079e-03,  2.1725825915169e-04
  7.5000000000000e-01,  1.5007812792454e-02,  3.4335270475768e-05,  7.5036314602420e-03,  2.4278257808943e-05,  7.5041813322123e-03,  2.4279147357488e-05,                 -nan,                 -nan,  1.1484468866005e-04,  4.2476842509527e-06,                 -nan,                 -nan,  1.5638705260681e-02,  5.8292372004171e-04,  1.0614055555556e-01,  2.4283116626299e-04,  5.3068333333333e-02,  1.7170441871835e-04,  5.3072222222222e-02,  1.7171070992001e-04,                 -nan,                 -nan,  8.1222222222222e-04,  3.0041124076879e-05,                 -nan,                 -nan,  1.5638705260681e-02,  5.8292372004171e-04
  8.1000000000000e-01,  1.4776373705005e-02,  3.1547028805569e-05,  7.4192696975819e-03,  2.2353992888959e-05,  7.3571040074227e-03,  2.2260144392608e-05,                 -nan,                 -nan,  3.8781153189245e-04,  7.2276961487178e-06,                 -nan,                 -nan,  5.2955891549866e-02,  1.0127413467884e-03,  1.2188388888889e-01,  2.6021773883603e-04,  6.1198333333333e-02,  1.8438837835958e-04,  6.0685555555556e-02,  1.8361426287428e-04,                 -nan,                 -nan,  3.1988888888889e-03,  5.9618126334650e-05,                 -nan,                 -nan,  5.2955891549866e-02,  1.0127413467884e-03
  8.7000000000000e-01,  1.4488429274613e-02,  2.9084671658980e-05,  7.2497612856286e-03,  2.0573840382840e-05,  7.2386679889847e-03,  2.0558093720287e-05,                 -nan,                 -nan,  8.9108364936187e-04,  1.0200647686802e-05,                 -nan,                 -nan,  1.2302111881348e-01,  1.4923919827595e-03,  1.3786111111111e-01,  2.7674809154327e-04,  6.8983333333333e-02,  1.9576535463170e-04,  6.8877777777778e-02,  1.9561552110905e-04,                 -nan,                 -nan,  8.4788888888889e-03,  9.7061772363382e-05,                 -nan,                 -nan,  1.2302111881348e-01,  1.4923919827595e-03
  9.3000000000000e-01,  1.4082671887346e-02,  2.6825207524818e-05,  7.0278206092458e-03,  1.8950073277955e-05,  7.0548512781006e-03,  1.8986481546345e-05,                 -nan,                 -nan,  1.5157613627800e-03,  1.2446033745477e-05,                 -nan,                 -nan,  2.1316776613633e-01,  1.9278893622612e-03,  1.5311277777778e-01,  2.9165502622274e-04,  7.6409444444444e-02,  2.0603322877154e-04,  7.6703333333333e-02,  2.0642907489732e-04,                 -nan,                 -nan,  1.6480000000000e-02,  1.3531855420123e-04,                 -nan,                 -nan,  2.1316776613633e-01,  1.9278893622612e-03
  9.9000000000000e-01,  1.3824822523702e-02,  2.4968183446596e-05,  6.9049031874754e-03,  1.7645580938603e-05,  6.9199193362270e-03,  1.7664757512122e-05,                 -nan,                 -nan,  2.1847820030380e-03,  1.4037061957265e-05,                 -nan,                 -nan,  3.0882296699514e-01,  2.2699597258325e-03,  1.7032277777778e-01,  3.0760976160080e-04,  8.5068888888889e-02,  2.1739478794847e-04,  8.5253888888889e-02,  2.1763104467180e-04,                 -nan,                 -nan,  2.6916666666667e-02,  1.7293758240304e-04,                 -nan,                 -nan,  3.0882296699514e-01,  2.2699597258325e-03
  1.0500000000000e+00,  1.3553995237958e-02,  2.3310098091289e-05,  6.7685990575955e-03,  1.6472511950445e-05,  6.7853961803627e-03,  1.6492938581949e-05,                 -nan,                 -nan,  2.7709239276064e-03,  1.4905197535038e-05,                 -nan,                 -nan,  4.0213167019618e-01,  2.5613905930487e-03,  1.8783388888889e-01,  3.2303585016810e-04,  9.3800555555555e-02,  2.2827925826296e-04,  9.4033333333333e-02,  2.2856233447517e-04,                 -nan,                 -nan,  3.8400000000000e-02,  2.0655911179773e-04,                 -nan,                 -nan,  4.0213167019618e-01,  2.5613905930487e-03
  1.1100000000000e+00,  1.3161893964845e-02,  2.1729121307381e-05,  6.5912424917870e-03,  1.5376823004421e-05,  6.5706514730578e-03,  1.5352785645660e-05,                 -nan,                 -nan,  3.3295749030837e-03,  1.5455831098542e-05,                 -nan,                 -nan,  4.8949972048477e-01,  2.7731683497777e-03,  2.0383555555556e-01,  3.3651445037122e-04,  1.0207722222222e-01,  2.3813770785248e-04,  1.0175833333333e-01,  2.3776544620152e-04,                 -nan,                 -nan,  5.1564444444445e-02,  2.3936129002095e-04,                 -nan,                 -nan,  4.8949972048477e-01,  2.7731683497777e-03
  1.1700000000000e+00,  1.2724755937756e-02,  2.0269829743028e-05,  6.3302668433822e-03,  1.4296718923478e-05,  6.3944890943743e-03,  1.4369057931347e-05,                 -nan,                 -nan,  3.6964119123008e-03,  1.5450073457294e-05,                 -nan,                 -nan,  5.5193959906274e-01,  2.8739496055625e-03,  2.1894055555556e-01,  3.4876014963770e-04,  1.0891777777778e-01,  2.4598755363475e-04,  1.1002277777778e-01,  2.4723220953609e-04,                 -nan,                 -nan,  6.3600000000000e-02,  2.6583202716502e-04,                 -nan,                 -nan,  5.5193959906274e-01,  2.8739496055625e-03
  1.2300000000000e+00,  1.2434608073839e-02,  1.9060166924915e-05,  6.1964291788484e-03,  1.3454928501769e-05,  6.2381788949904e-03,  1.3500180080943e-05,                 -nan,                 -nan,  4.0090829590265e-03,  1.5305522795147e-05,                 -nan,                 -nan,  6.0972922054263e-01,  2.9533610829405e-03,  2.3644944444444e-01,  3.6243730832950e-04,  1.1782777777778e-01,  2.5585127817388e-04,  1.1862166666667e-01,  2.5671175650119e-04,                 -nan,                 -nan,  7.6234444444444e-02,  2.9104112814447e-04,                 -nan,                 -nan,  6.0972922054263e-01,  2.9533610829405e-03
  1.2900000000000e+00,  1.2095992420481e-02,  1.7924651262085e-05,  6.0694051404073e-03,  1.2697055734524e-05,  6.0265872800732e-03,  1.2652189476203e-05,                 -nan,                 -nan,  4.2216497829137e-03,  1.4975663085283e-05,                 -nan,                 -nan,  6.5265025213121e-01,  2.9762872621782e-03,  2.5299333333333e-01,  3.7490245644948e-04,  1.2694444444444e-01,  2.6556485339371e-04,  1.2604888888889e-01,  2.6462645463715e-04,                 -nan,                 -nan,  8.8297777777778e-02,  3.1322299081534e-04,                 -nan,                 -nan,  6.5265025213121e-01,  2.9762872621782e-03
  1.3500000000000e+00,  1.1700534884713e-02,  1.6845820290506e-05,  5.8199260210682e-03,  1.1880864356922e-05,  5.8806088636449e-03,  1.1942643065605e-05,                 -nan,                 -nan,  4.4096684013773e-03,  1.4625383730135e-05,                 -nan,                 -nan,  6.9756217340260e-01,  3.0143737823195e-03,  2.6801222222222e-01,  3.8587002865258e-04,  1.3331111111111e-01,  2.7214284557023e-04,  1.3470111111111e-01,  2.7355794745773e-04,                 -nan,                 -nan,  1.0100777777778e-01,  3.3500875241929e-04,                 -nan,                 -nan,  6.9756217340260e-01,  3.0143737823195e-03
  1.4100000000000e+00,  1.1297465415912e-02,  1.5848838810581e-05,  5.6737790941337e-03,  1.1231639345877e-05,  5.6236863217782e-03,  1.1181948365465e-05,                 -nan,                 -nan,  4.5087941881811e-03,  1.4159637718400e-05,                 -nan,                 -nan,  7.3219959560947e-01,  3.0263571651057e-03,  2.8228944444444e-01,  3.9601448096730e-04,  1.4177055555556e-01,  2.8064465031973e-04,  1.4051888888889e-01,  2.7940302321685e-04,                 -nan,                 -nan,  1.1266111111111e-01,  3.5380646170707e-04,                 -nan,                 -nan,  7.3219959560947e-01,  3.0263571651057e-03
  1.4700000000000e+00,  1.0924269186111e-02,  1.4948841341219e-05,  5.4540032964147e-03,  1.0562556232696e-05,  5.4702658896959e-03,  1.0578292077461e-05,                 -nan,                 -nan,  4.5754141373831e-03,  1.3681746478092e-05,                 -nan,                 -nan,  7.5417430945188e-01,  2.9868900519271e-03,  2.9668611111111e-01,  4.0598721320252e-04,  1.4812222222222e-01,  2.8686255150645e-04,  1.4856388888889e-01,  2.8728991250505e-04,                 -nan,                 -nan,  1.2426111111111e-01,  3.7157489317036e-04,                 -nan,                 -nan,  7.5417430945188e-01,  2.9868900519271e-03
  1.5300000000000e+00,  1.0552433178676e-02,  1.4116136950073e-05,  5.2672847632941e-03,  9.9731639097667e-06,  5.2851484153820e-03,  9.9900612621818e-06,                 -nan,                 -nan,  4.6274789915817e-03,  1.3219857792809e-05,                 -nan,                 -nan,  7.8300156564527e-01,  2.9869009457078e-03,  3.1045666666667e-01,  4.1530221035521e-04,  1.5496555555556e-01,  2.9341434066630e-04,  1.5549111111111e-01,  2.9391146731164e-04,                 -nan,                 -nan,  1.3614222222222e-01,  3.8893333079394e-04,                 -nan,                 -nan,  7.8300156564527e-01,  2.9869009457078e-03
  1.5900000000000e+00,  1.0196995711770e-02,  1.3352790739664e-05,  5.0971777195007e-03,  9.4406264280370e-06,  5.0998179922694e-03,  9.4430711732735e-06,                 -nan,                 -nan,  4.6054750007537e-03,  1.2690774785618e-05,                 -nan,                 -nan,  7.9722506401603e-01,  2.9450717862126e-03,  3.2398722222222e-01,  4.2425570265415e-04,  1.6195166666667e-01,  2.9995524357502e-04,  1.6203555555556e-01,  3.0003292000449e-04,                 -nan,                 -nan,  1.4632888888889e-01,  4.0322159456183e-04,                 -nan,                 -nan,  7.9722506401603e-01,  2.9450717862126e-03
  1.6500000000000e+00,  9.7335881272152e-03,  1.2571509477571e-05,  4.8752128724720e-03,  8.8970849295587e-06,  4.8583752547433e-03,  8.8817076230244e-06,                 -nan,                 -nan,  4.5772341255507e-03,  1.2191790910064e-05,                 -nan,                 -nan,  8.1226300927793e-01,  2.9125384504641e-03,  3.3304166666667e-01,  4.3014317168607e-04,  1.6680888888889e-01,  3.0442011257187e-04,  1.6623277777778e-01,  3.0389396705081e-04,                 -nan,                 -nan,  1.5661333333333e-01,  4.1715082981437e-04,                 -nan,                 -nan,  8.1226300927793e-01,  2.9125384504641e-03
  1.7100000000000e+00,  9.3789915565707e-03,  1.1907442698664e-05,  4.6851494882449e-03,  8.4159307648297e-06,  4.6938420683257e-03,  8.4237343846751e-06,                 -nan,                 -nan,  4.5567865361301e-03,  1.1737747636159e-05,                 -nan,                 -nan,  8.2850216316950e-01,  2.8858082413502e-03,  3.4466944444444e-01,  4.3758773370760e-04,  1.7217500000000e-01,  3.0927783266471e-04,  1.7249444444444e-01,  3.0956460862570e-04,                 -nan,                 -nan,  1.6745777777778e-01,  4.3135159386615e-04,                 -nan,                 -nan,  8.2850216316950e-01,  2.8858082413502e-03
  1.7700000000000e+00,  8.9873315595632e-03,  1.1261082455638e-05,  4.4977435932483e-03,  7.9663998967832e-06,  4.4895879663149e-03,  7.9591739996815e-06,                 -nan,                 -nan,  4.5191203662656e-03,  1.1292931888445e-05,                 -nan,                 -nan,  8.4265417806778e-01,  2.8584071956019e-03,  3.5385777777778e-01,  4.4338206359864e-04,  1.7708944444444e-01,  3.1366068400639e-04,  1.7676833333333e-01,  3.1337617910369e-04,                 -nan,                 -nan,  1.7793111111111e-01,  4.4463606980080e-04,                 -nan,                 -nan,  8.4265417806778e-01,  2.8584071956019e-03
  1.8300000000000e+00,  8.5950337949810e-03,  1.0651531804939e-05,  4.2872802358028e-03,  7.5227947032502e-06,  4.3077535591782e-03,  7.5407353516994e-06,                 -nan,                 -nan,  4.4291546907599e-03,  1.0813435553808e-05,                 -nan,                 -nan,  8.5621839004200e-01,  2.8480127860362e-03,  3.6174166666667e-01,  4.4829409163248e-04,  1.8044000000000e-01,  3.1661403071318e-04,  1.8130166666667e-01,  3.1736910395965e-04,                 -nan,                 -nan,  1.8641111111111e-01,  4.5510818141418e-04,                 -nan,                 -nan,  8.5621839004200e-01,  2.8480127860362e-03
  1.8900000000000e+00,  8.2037072696397e-03,  1.0075900094220e-05,  4.1023177105086e-03,  7.1251403111950e-06,  4.1013895591311e-03,  7.1243342323678e-06,                 -nan,                 -nan,  4.3697861868088e-03,  1.0399773162641e-05,                 -nan,                 -nan,  8.6377001619398e-01,  2.8064542309504e-03,  3.6828166666667e-01,  4.5232833862795e-04,  1.8416166666667e-01,  3.1986252834153e-04,  1.8412000000000e-01,  3.1982634176829e-04,                 -nan,                 -nan,  1.9616888888889e-01,  4.6686768157452e-04,                 -nan,                 -nan,  8.6377001619398e-01,  2.8064542309504e-03
  1.9500000000000e+00,  7.8250761833101e-03,  9.5378691496527e-06,  3.9090387959701e-03,  6.7412752993259e-06,  3.9160373873400e-03,  6.7473072595366e-06,                 -nan,                 -nan,  4.2883926746933e-03,  9.9854891335112e-06,                 -nan,                 -nan,  8.6815188586437e-01,  2.7629727534664e-03,  3.7394000000000e-01,  4.5578991261813e-04,  1.8680277777778e-01,  3.2214797995278e-04,  1.8713722222222e-01,  3.2243623161300e-04,                 -nan,                 -nan,  2.0493111111111e-01,  4.7718050522617e-04,                 -nan,                 -nan,  8.6815188586437e-01,  2.7629727534664e-03
  2.0100000000000e+00,  7.4687968177879e-03,  9.0400734002716e-06,  3.7361491150186e-03,  6.3937953998970e-06,  3.7326477027692e-03,  6.3907986563930e-06,                 -nan,                 -nan,  4.1877547018027e-03,  9.5730923721506e-06,                 -nan,                 -nan,  8.7494627687299e-01,  2.7387148472326e-03,  3.7921444444444e-01,  4.5899312778954e-04,  1.8969611111111e-01,  3.2463322133611e-04,  1.8951833333333e-01,  3.2448106718723e-04,                 -nan,                 -nan,  2.1262555555556e-01,  4.8605618737338e-04,                 -nan,                 -nan,  8.7494627687299e-01,  2.7387148472326e-03
  2.0700000000000e+00,  7.0855515067881e-03,  8.5498815293980e-06,  3.5392938211821e-03,  6.0427075520115e-06,  3.5462576856061e-03,  6.0486494035946e-06,                 -nan,                 -nan,  4.1168922117630e-03,  9.2166482557091e-06,                 -nan,                 -nan,  8.8401077527005e-01,  2.7164565745886e-03,  3.8155277777778e-01,  4.6040608752719e-04,  1.9058888888889e-01,  3.2539624467621e-04,  1.9096388888889e-01,  3.2571620988633e-04,                 -nan,                 -nan,  2.2169222222222e-01,  4.9631108325125e-04,                 -nan,                 -nan,  8.8401077527005e-01,  2.7164565745886e-03
  2.1300000000000e+00,  6.7476413935485e-03,  8.1085061531267e-06,  3.3747463606439e-03,  5.7343661837401e-06,  3.3728950329046e-03,  5.7327930806957e-06,                 -nan,                 -nan,  4.0074229998034e-03,  8.8371544376023e-06,                 -nan,                 -nan,  8.8788670365493e-01,  2.6902508333516e-03,  3.8472444444444e-01,  4.6231569567681e-04,  1.9241500000000e-01,  3.2695140651513e-04,  1.9230944444444e-01,  3.2686171425683e-04,                 -nan,                 -nan,  2.2848777777778e-01,  5.0386040590820e-04,                 -nan,                 -nan,  8.8788670365493e-01,  2.6902508333516e-03
  2.1900000000000e+00,  6.3737134843735e-03,  7.6647392804024e-06,  3.1846768581973e-03,  5.4179351733240e-06,  3.1890366261762e-03,  5.4216424351115e-06,                 -nan,                 -nan,  3.9238464846250e-03,  8.5049569572600e-06,                 -nan,                 -nan,  8.9855751573562e-01,  2.6836005515571e-03,  3.8416500000000e-01,  4.6197943677181e-04,  1.9195111111111e-01,  3.2655704887943e-04,  1.9221388888889e-01,  3.2678049792967e-04,                 -nan,                 -nan,  2.3650333333333e-01,  5.1262216249542e-04,                 -nan,                 -nan,  8.9855751573562e-01,  2.6836005515571e-03
  2.2500000000000e+00,  6.0509437806177e-03,  7.2690053530477e-06,  3.0256421694578e-03,  5.1401076188936e-06,  3.0253016111600e-03,  5.1398183322787e-06,                 -nan,                 -nan,  3.8133971736170e-03,  8.1608321921292e-06,                 -nan,                 -nan,  9.0398396972796e-01,  2.6694069104414e-03,  3.8496722222222e-01,  4.6246154327938e-04,  1.9249444444444e-01,  3.2701889551629e-04,  1.9247277777778e-01,  3.2700049080644e-04,                 -nan,                 -nan,  2.4261222222222e-01,  5.1920047746749e-04,                 -nan,                 -nan,  9.0398396972796e-01,  2.6694069104414e-03
  2.3100000000000e+00,  5.7245207267404e-03,  6.8865894635173e-06,  2.8600525291075e-03,  4.8676756560181e-06,  2.8644681976329e-03,  4.8714318374413e-06,                 -nan,                 -nan,  3.7095923582557e-03,  7.8399396507545e-06,                 -nan,                 -nan,  9.0785082579447e-01,  2.6501669372027e-03,  3.8388166666667e-01,  4.6180904342877e-04,  1.9179277777778e-01,  3.2642233871149e-04,  1.9208888888889e-01,  3.2667422515821e-04,                 -nan,                 -nan,  2.4876222222222e-01,  5.2573992537737e-04,                 -nan,                 -nan,  9.0785082579447e-01,  2.6501669372027e-03
  2.3700000000000e+00,  5.3835777343754e-03,  6.5093011730690e-06,  2.6955863433938e-03,  4.6060165655560e-06,  2.6879913909816e-03,  4.5995231447989e-06,                 -nan,                 -nan,  3.5963555698999e-03,  7.5239375385877e-06,                 -nan,                 -nan,  9.1691414903522e-01,  2.6559051666154e-03,  3.8001500000000e-01,  4.5947736009998e-04,  1.9027555555556e-01,  3.2512865449743e-04,  1.8973944444444e-01,  3.2467029810122e-04,                 -nan,                 -nan,  2.5385888888889e-01,  5.3109832620595e-04,                 -nan,                 -nan,  9.1691414903522e-01,  2.6559051666154e-03
  2.4300000000000e+00,  5.0745483983301e-03,  6.1636817884313e-06,  2.5417886022281e-03,  4.3622567553033e-06,  2.5327597961020e-03,  4.3545021747440e-06,                 -nan,                 -nan,  3.4872154048989e-03,  7.2259656875274e-06,                 -nan,                 -nan,  9.1775229538559e-01,  2.6335335501884e-03,  3.7656666666667e-01,  4.5738791381463e-04,  1.8861833333333e-01,  3.2370968932512e-04,  1.8794833333333e-01,  3.2313424569479e-04,                 -nan,                 -nan,  2.5877555555556e-01,  5.3621674261601e-04,                 -nan,                 -nan,  9.1775229538559e-01,  2.6335335501884e-03
  2.4900000000000e+00,  4.7666682425312e-03,  5.8298371688744e-06,  2.3834125527814e-03,  4.1223852240311e-06,  2.3832556897498e-03,  4.1222495655017e-06,                 -nan,                 -nan,  3.3839206189993e-03,  6.9466280046281e-06,                 -nan,                 -nan,  9.2355743408916e-01,  2.6294829775092e-03,  3.7140222222222e-01,  4.5424064976754e-04,  1.8570722222222e-01,  3.2120192871828e-04,  1.8569500000000e-01,  3.2119135867717e-04,                 -nan,                 -nan,  2.6366333333333e-01,  5.4125711012351e-04,                 -nan,                 -nan,  9.2355743408916e-01,  2.6294829775092e-03
  2.5500000000000e+00,  4.4559084653426e-03,  5.5039787353252e-06,  2.2293241434547e-03,  3.8930970173534e-06,  2.2265843218879e-03,  3.8907039893040e-06,                 -nan,                 -nan,  3.2672270206394e-03,  6.6652013068997e-06,                 -nan,                 -nan,  9.3232452566640e-01,  2.6438761102400e-03,  3.6412166666667e-01,  4.4976640027331e-04,  1.8217277777778e-01,  3.1813063160506e-04,  1.8194888888889e-01,  3.1793508150153e-04,                 -nan,                 -nan,  2.6698666666667e-01,  5.4465755466334e-04,                 -nan,                 -nan,  9.3232452566640e-01,  2.6438761102400e-03
  2.6100000000000e+00,  4.1825884052662e-03,  5.2099230624053e-06,  2.0903759251600e-03,  3.6831630306867e-06,  2.0922124801062e-03,  3.6847806455154e-06,                 -nan,                 -nan,  3.1893626174352e-03,  6.4339205387912e-06,                 -nan,                 -nan,  9.3995624000673e-01,  2.6410425334140e-03,  3.5805944444445e-01,  4.4600662952500e-04,  1.7895111111111e-01,  3.1530506489845e-04,  1.7910833333333e-01,  3.1544354428270e-04,                 -nan,                 -nan,  2.7303222222222e-01,  5.5078955672968e-04,                 -nan,                 -nan,  9.3995624000673e-01,  2.6410425334140e-03
