#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  3.6473007791893e-03,  3.1745678510333e-04,  2.1552231877027e-03,  2.4403097188917e-04,  1.4920775914865e-03,  2.0304604198794e-04,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,  5.5000000000000e-05,  4.7871355387817e-06,  3.2500000000000e-05,  3.6799003609699e-06,  2.2500000000000e-05,  3.0618621784790e-06,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00,                 -nan,                 -nan,  0.0000000000000e+00,  0.0000000000000e+00
  2.6700000000000e+00,  2.0914266316846e-03,  3.1188203901401e-06,  1.0430925270899e-03,  2.2025737798906e-06,  1.0483341045946e-03,  2.2081008514314e-06,                 -nan,                 -nan,  9.7739839909130e-04,  3.0152259173180e-06,                 -nan,                 -nan,  1.0104109237772e+00,  4.0324876445357e-03,  1.8736708333333e-01,  2.7940940938980e-04,  9.3448750000000e-02,  1.9732455287335e-04,  9.3918333333333e-02,  1.9781971309475e-04,                 -nan,                 -nan,  8.7563333333333e-02,  2.7012857021138e-04,                 -nan,                 -nan,  1.0104109237772e+00,  4.0324876445357e-03
  2.7300000000000e+00,  2.0341776735112e-03,  3.0082401347647e-06,  1.0164282002435e-03,  2.1264560565076e-06,  1.0177494732677e-03,  2.1278377165920e-06,                 -nan,                 -nan,  9.5811423795079e-04,  2.9197233583799e-06,                 -nan,                 -nan,  9.9354759341842e-01,  3.9036986767095e-03,  1.9052041666667e-01,  2.8175078872018e-04,  9.5198333333333e-02,  1.9916317988580e-04,  9.5322083333333e-02,  1.9929258571814e-04,                 -nan,                 -nan,  8.9736666666667e-02,  2.7346033634799e-04,                 -nan,                 -nan,  9.9354759341842e-01,  3.9036986767095e-03
  2.7900000000000e+00,  1.9993272366884e-03,  2.9182252866827e-06,  9.9866264707405e-04,  2.0624635324351e-06,  1.0006645896144e-03,  2.0645297288268e-06,                 -nan,                 -nan,  9.5154458668825e-04,  2.8471244075447e-06,                 -nan,                 -nan,  1.0026450435355e+00,  3.8750607170022e-03,  1.9557750000000e-01,  2.8546562840384e-04,  9.7690833333333e-02,  2.0175359696642e-04,  9.7886666666667e-02,  2.0195571571785e-04,                 -nan,                 -nan,  9.3081666666667e-02,  2.7851042270543e-04,                 -nan,                 -nan,  1.0026450435355e+00,  3.8750607170022e-03
  2.8500000000000e+00,  1.9499638364930e-03,  2.8213037468123e-06,  9.7881491742686e-04,  1.9988806175861e-06,  9.7114891906611e-04,  1.9910376963825e-06,                 -nan,                 -nan,  9.3259033519196e-04,  2.7592879228422e-06,                 -nan,                 -nan,  9.9329294803049e-01,  3.7889989654162e-03,  1.9904083333333e-01,  2.8798208374056e-04,  9.9911666666667e-02,  2.0403397048313e-04,  9.9129166666667e-02,  2.0323341124049e-04,                 -nan,                 -nan,  9.5193333333333e-02,  2.8165187337878e-04,                 -nan,                 -nan,  9.9329294803049e-01,  3.7889989654162e-03
  2.9100000000000e+00,  1.9055451589162e-03,  2.7314822841460e-06,  9.5262379378044e-04,  1.9312988316128e-06,  9.5292136513578e-04,  1.9316004482331e-06,                 -nan,                 -nan,  9.2742028306505e-04,  2.6948963001633e-06,                 -nan,                 -nan,  1.0021040755888e+00,  3.7608442866817e-03,  2.0278250000000e-01,  2.9067629475644e-04,  1.0137541666667e-01,  2.0552312995000e-04,  1.0140708333333e-01,  2.0555522710184e-04,                 -nan,                 -nan,  9.8693333333333e-02,  2.8678292216317e-04,                 -nan,                 -nan,  1.0021040755888e+00,  3.7608442866817e-03
  2.9700000000000e+00,  1.8523752719592e-03,  2.6387005047139e-06,  9.2133876156841e-04,  1.8609524828465e-06,  9.3103651039078e-04,  1.8707207729015e-06,                 -nan,                 -nan,  9.1539231248430e-04,  2.6232775405158e-06,                 -nan,                 -nan,  9.9950202473460e-01,  3.6974454490344e-03,  2.0533666666667e-01,  2.9250118708211e-04,  1.0213083333333e-01,  2.0628745451163e-04,  1.0320583333333e-01,  2.0737027404032e-04,                 -nan,                 -nan,  1.0147166666667e-01,  2.9079154427566e-04,                 -nan,                 -nan,  9.9950202473460e-01,  3.6974454490344e-03
  3.0300000000000e+00,  1.8019167916007e-03,  2.5509802092066e-06,  9.0202737968309e-04,  1.8048851976018e-06,  8.9988941191766e-04,  1.8027449767623e-06,                 -nan,                 -nan,  9.0173846512019e-04,  2.5520843172646e-06,                 -nan,                 -nan,  9.9780742651016e-01,  3.6441395687446e-03,  2.0789500000000e-01,  2.9431771381734e-04,  1.0407083333333e-01,  2.0823747794819e-04,  1.0382416666667e-01,  2.0799055133454e-04,                 -nan,                 -nan,  1.0403750000000e-01,  2.9444509957998e-04,                 -nan,                 -nan,  9.9780742651016e-01,  3.6441395687446e-03
  3.0900000000000e+00,  1.7572656844981e-03,  2.4702610987479e-06,  8.8052711732519e-04,  1.7486202874306e-06,  8.7673856717296e-04,  1.7448544312844e-06,                 -nan,                 -nan,  8.8781252357578e-04,  2.4831318267127e-06,                 -nan,                 -nan,  9.9503648044171e-01,  3.5893047459819e-03,  2.1085208333333e-01,  2.9640349984813e-04,  1.0565333333333e-01,  2.0981473309142e-04,  1.0519875000000e-01,  2.0936287278312e-04,                 -nan,                 -nan,  1.0652750000000e-01,  2.9794784219166e-04,                 -nan,                 -nan,  9.9503648044171e-01,  3.5893047459819e-03
  3.1500000000000e+00,  1.7074455318226e-03,  2.3886128115326e-06,  8.5540021123569e-04,  1.6906628305025e-06,  8.5204532058687e-04,  1.6873441726497e-06,                 -nan,                 -nan,  8.8457506208708e-04,  2.4313902553161e-06,                 -nan,                 -nan,  1.0058234376267e+00,  3.5733152716028e-03,  2.1290750000000e-01,  2.9784468827450e-04,  1.0666291666667e-01,  2.1081480485119e-04,  1.0624458333333e-01,  2.1040098951500e-04,                 -nan,                 -nan,  1.1030083333333e-01,  3.0317876098288e-04,                 -nan,                 -nan,  1.0058234376267e+00,  3.5733152716028e-03
  3.2100000000000e+00,  1.6650106772433e-03,  2.3146567888077e-06,  8.3190200509768e-04,  1.6361163256832e-06,  8.3310867214564e-04,  1.6373024823795e-06,                 -nan,                 -nan,  8.7192795552339e-04,  2.3688272565469e-06,                 -nan,                 -nan,  1.0013895253441e+00,  3.5131837692370e-03,  2.1560041666667e-01,  2.9972238312219e-04,  1.0772208333333e-01,  2.1185891859652e-04,  1.0787833333333e-01,  2.1201251273346e-04,                 -nan,                 -nan,  1.1290500000000e-01,  3.0673685790919e-04,                 -nan,                 -nan,  1.0013895253441e+00,  3.5131837692370e-03
  3.2700000000000e+00,  1.6105770682802e-03,  2.2347366826533e-06,  8.0821257136576e-04,  1.5830637453286e-06,  8.0236449691441e-04,  1.5773259710734e-06,                 -nan,                 -nan,  8.5886694264746e-04,  2.3078817013463e-06,                 -nan,                 -nan,  1.0016055543502e+00,  3.4757470867010e-03,  2.1642083333333e-01,  3.0029210316327e-04,  1.0860333333333e-01,  2.1272373842354e-04,  1.0781750000000e-01,  2.1195272664756e-04,                 -nan,                 -nan,  1.1541000000000e-01,  3.1012094414921e-04,                 -nan,                 -nan,  1.0016055543502e+00,  3.4757470867010e-03
  3.3300000000000e+00,  1.5728000135776e-03,  2.1685832106453e-06,  7.8879055301475e-04,  1.5357488164507e-06,  7.8400946056286e-04,  1.5310874286804e-06,                 -nan,                 -nan,  8.4943178879759e-04,  2.2538166958140e-06,                 -nan,                 -nan,  1.0082934239418e+00,  3.4595575291200e-03,  2.1917125000000e-01,  3.0219423251721e-04,  1.0991875000000e-01,  2.1400812873970e-04,  1.0925250000000e-01,  2.1335855970642e-04,                 -nan,                 -nan,  1.1836916666667e-01,  3.1407160365468e-04,                 -nan,                 -nan,  1.0082934239418e+00,  3.4595575291200e-03
  3.3900000000000e+00,  1.5320224714925e-03,  2.1024062945909e-06,  7.6476917934736e-04,  1.4854200068328e-06,  7.6725329214513e-04,  1.4878305114617e-06,                 -nan,                 -nan,  8.3414834363077e-04,  2.1939196811046e-06,                 -nan,                 -nan,  1.0057910849297e+00,  3.4191016654803e-03,  2.2125125000000e-01,  3.0362480273083e-04,  1.1044625000000e-01,  2.1452102655295e-04,  1.1080500000000e-01,  2.1486914622626e-04,                 -nan,                 -nan,  1.2046583333333e-01,  3.1684096080596e-04,                 -nan,                 -nan,  1.0057910849297e+00,  3.4191016654803e-03
  3.4500000000000e+00,  1.4878489435421e-03,  2.0358430768131e-06,  7.4702213745892e-04,  1.4425524575853e-06,  7.4082680608318e-04,  1.4365581925291e-06,                 -nan,                 -nan,  8.2299294558814e-04,  2.1413020516633e-06,                 -nan,                 -nan,  1.0032350224573e+00,  3.3720164833987e-03,  2.2254500000000e-01,  3.0451122037346e-04,  1.1173583333333e-01,  2.1576977828747e-04,  1.1080916666667e-01,  2.1487318611477e-04,                 -nan,                 -nan,  1.2309916666667e-01,  3.2028524613052e-04,                 -nan,                 -nan,  1.0032350224573e+00,  3.3720164833987e-03
  3.5100000000000e+00,  1.4404082775772e-03,  1.9688827197436e-06,  7.2018933691214e-04,  1.3921960158320e-06,  7.2021894066510e-04,  1.3922246290044e-06,                 -nan,                 -nan,  8.0588412796892e-04,  2.0827077932146e-06,                 -nan,                 -nan,  9.9878811867098e-01,  3.3315642551010e-03,  2.2300791666667e-01,  3.0482776329885e-04,  1.1150166666667e-01,  2.1554356352667e-04,  1.1150625000000e-01,  2.1554799349565e-04,                 -nan,                 -nan,  1.2476916666667e-01,  3.2245046992609e-04,                 -nan,                 -nan,  9.9878811867098e-01,  3.3315642551010e-03
  3.5700000000000e+00,  1.3927712106578e-03,  1.9035137147514e-06,  6.9669258827289e-04,  1.3462840943559e-06,  6.9607862238492e-04,  1.3456907518189e-06,                 -nan,                 -nan,  7.9906619699109e-04,  2.0390247485681e-06,                 -nan,                 -nan,  1.0051289994633e+00,  3.3145987243925e-03,  2.2306750000000e-01,  3.0486848257350e-04,  1.1158291666667e-01,  2.1562208130070e-04,  1.1148458333333e-01,  2.1552705102196e-04,                 -nan,                 -nan,  1.2797916666667e-01,  3.2657205262477e-04,                 -nan,                 -nan,  1.0051289994633e+00,  3.3145987243925e-03
  3.6300000000000e+00,  1.3537687669956e-03,  1.8456532995766e-06,  6.7872125432485e-04,  1.3068435630520e-06,  6.7504751267080e-04,  1.3033019619212e-06,                 -nan,                 -nan,  7.8451998143876e-04,  1.9869863372579e-06,                 -nan,                 -nan,  1.0034028200925e+00,  3.2831137335078e-03,  2.2417000000000e-01,  3.0562095259760e-04,  1.1238916666667e-01,  2.1639967524108e-04,  1.1178083333333e-01,  2.1581322300133e-04,                 -nan,                 -nan,  1.2990833333333e-01,  3.2902423078619e-04,                 -nan,                 -nan,  1.0034028200925e+00,  3.2831137335078e-03
  3.6900000000000e+00,  1.3156863369952e-03,  1.7899235373947e-06,  6.5679729354689e-04,  1.2646605576135e-06,  6.5888904344830e-04,  1.2666727847935e-06,                 -nan,                 -nan,  7.7519423412454e-04,  1.9430257735534e-06,                 -nan,                 -nan,  1.0058114307620e+00,  3.2584657319940e-03,  2.2512541666667e-01,  3.0627154119252e-04,  1.1238375000000e-01,  2.1639446041893e-04,  1.1274166666667e-01,  2.1673877005382e-04,                 -nan,                 -nan,  1.3264250000000e-01,  3.3246867020317e-04,                 -nan,                 -nan,  1.0058114307620e+00,  3.2584657319940e-03
  3.7500000000000e+00,  1.2721537303526e-03,  1.7319021240845e-06,  6.3654724641777e-04,  1.2250924654608e-06,  6.3560648393487e-04,  1.2241868396938e-06,                 -nan,                 -nan,  7.6228168482770e-04,  1.8959474132792e-06,                 -nan,                 -nan,  1.0063938141249e+00,  3.2356220500910e-03,  2.2481291666667e-01,  3.0605889729121e-04,  1.1248958333333e-01,  2.1649632727190e-04,  1.1232333333333e-01,  2.1633628657460e-04,                 -nan,                 -nan,  1.3470916666667e-01,  3.3504871121807e-04,                 -nan,                 -nan,  1.0063938141249e+00,  3.2356220500910e-03
  3.8100000000000e+00,  1.2238184688817e-03,  1.6719315195564e-06,  6.1196519551627e-04,  1.1822881734856e-06,  6.1185327336541e-04,  1.1821800543581e-06,                 -nan,                 -nan,  7.4676743178661e-04,  1.8470032778665e-06,                 -nan,                 -nan,  1.0038051532296e+00,  3.2076454086420e-03,  2.2324708333333e-01,  3.0499117701264e-04,  1.1163375000000e-01,  2.1567119070474e-04,  1.1161333333333e-01,  2.1565146777974e-04,                 -nan,                 -nan,  1.3622416666667e-01,  3.3692749797084e-04,                 -nan,                 -nan,  1.0038051532296e+00,  3.2076454086420e-03
  3.8700000000000e+00,  1.1902301623405e-03,  1.6232656865703e-06,  5.9723041520195e-04,  1.1498603296200e-06,  5.9299974713859e-04,  1.1457803941256e-06,                 -nan,                 -nan,  7.3127462760380e-04,  1.7994069063427e-06,                 -nan,                 -nan,  9.9973567819728e-01,  3.1756708594637e-03,  2.2401208333333e-01,  3.0551328621773e-04,  1.1240416666667e-01,  2.1641411563122e-04,  1.1160791666667e-01,  2.1564623486421e-04,                 -nan,                 -nan,  1.3763250000000e-01,  3.3866465714627e-04,                 -nan,                 -nan,  9.9973567819729e-01,  3.1756708594637e-03
  3.9300000000000e+00,  1.1486610676438e-03,  1.5703216910484e-06,  5.7329042413938e-04,  1.1093792098496e-06,  5.7537064350441e-04,  1.1113901124855e-06,                 -nan,                 -nan,  7.2284295442325e-04,  1.7616906644584e-06,                 -nan,                 -nan,  1.0029588266366e+00,  3.1575484900031e-03,  2.2294375000000e-01,  3.0478390568839e-04,  1.1127000000000e-01,  2.1531953000134e-04,  1.1167375000000e-01,  2.1570982630994e-04,                 -nan,                 -nan,  1.4029666666667e-01,  3.4192673029304e-04,                 -nan,                 -nan,  1.0029588266366e+00,  3.1575484900031e-03
  3.9900000000000e+00,  1.1107763713512e-03,  1.5209879589448e-06,  5.5508307138873e-04,  1.0752054346650e-06,  5.5569329996242e-04,  1.0757962839320e-06,                 -nan,                 -nan,  7.1155983998411e-04,  1.7216036381871e-06,                 -nan,                 -nan,  1.0076030152532e+00,  3.1520635406469e-03,  2.2222375000000e-01,  3.0429135572124e-04,  1.1105083333333e-01,  2.1510736983087e-04,  1.1117291666667e-01,  2.1522557610821e-04,                 -nan,                 -nan,  1.4235583333333e-01,  3.4442685887008e-04,                 -nan,                 -nan,  1.0076030152532e+00,  3.1520635406469e-03
  4.0500000000000e+00,  1.0739548084746e-03,  1.4734094663251e-06,  5.3781225905245e-04,  1.0426674142976e-06,  5.3614254942216e-04,  1.0410476063170e-06,                 -nan,                 -nan,  6.9933746210087e-04,  1.6814689295374e-06,                 -nan,                 -nan,  1.0054365726730e+00,  3.1243005770182e-03,  2.2136750000000e-01,  3.0370455764333e-04,  1.1085583333333e-01,  2.1491842767793e-04,  1.1051166666667e-01,  2.1458454692213e-04,                 -nan,                 -nan,  1.4415000000000e-01,  3.4659053651246e-04,                 -nan,                 -nan,  1.0054365726730e+00,  3.1243005770182e-03
  4.1100000000000e+00,  1.0334749055285e-03,  1.4242746241076e-06,  5.1669917715175e-04,  1.0070769449644e-06,  5.1677572837672e-04,  1.0071515436109e-06,                 -nan,                 -nan,  6.8536507997570e-04,  1.6402866607083e-06,                 -nan,                 -nan,  1.0071301659090e+00,  3.1162062633143e-03,  2.1938208333333e-01,  3.0233954651830e-04,  1.0968291666667e-01,  2.1377842566026e-04,  1.0969916666667e-01,  2.1379426117441e-04,                 -nan,                 -nan,  1.4548666666667e-01,  3.4819375193833e-04,                 -nan,                 -nan,  1.0071301659090e+00,  3.1162062633143e-03
  4.1700000000000e+00,  9.9930990685996e-04,  1.3803834456204e-06,  4.9930601373147e-04,  9.7573760777117e-07,  5.0000389312849e-04,  9.7641926329006e-07,                 -nan,                 -nan,  6.7652733831548e-04,  1.6062284693714e-06,                 -nan,                 -nan,  1.0073535257175e+00,  3.0921890320998e-03,  2.1836833333333e-01,  3.0164019220846e-04,  1.0910791666667e-01,  2.1321733499986e-04,  1.0926041666667e-01,  2.1336628977210e-04,                 -nan,                 -nan,  1.4783416666667e-01,  3.5099165073957e-04,                 -nan,                 -nan,  1.0073535257175e+00,  3.0921890320998e-03
  4.2300000000000e+00,  9.6283083530839e-04,  1.3357353947625e-06,  4.8060933396219e-04,  9.4371648081468e-07,  4.8222150134619e-04,  9.4529796818788e-07,                 -nan,                 -nan,  6.6001762087808e-04,  1.5640052335844e-06,                 -nan,                 -nan,  1.0025445292621e+00,  3.0685388104019e-03,  2.1649500000000e-01,  3.0034355328524e-04,  1.0806625000000e-01,  2.1219708802589e-04,  1.0842875000000e-01,  2.1255268954623e-04,                 -nan,                 -nan,  1.4840666666667e-01,  3.5167061609157e-04,                 -nan,                 -nan,  1.0025445292621e+00,  3.0685388104019e-03
  4.2900000000000e+00,  9.3004112447538e-04,  1.2944333439183e-06,  4.6360991314879e-04,  9.1391324654532e-07,  4.6643121132660e-04,  9.1668983829667e-07,                 -nan,                 -nan,  6.5111093987664e-04,  1.5316908195110e-06,                 -nan,                 -nan,  1.0071264555730e+00,  3.0629690720648e-03,  2.1509666666666e-01,  2.9937202793700e-04,  1.0722208333333e-01,  2.1136666732376e-04,  1.0787458333333e-01,  2.1200882777742e-04,                 -nan,                 -nan,  1.5058666666667e-01,  3.5424410918022e-04,                 -nan,                 -nan,  1.0071264555730e+00,  3.0629690720648e-03
  4.3500000000000e+00,  8.9340389971144e-04,  1.2511825232184e-06,  4.4681409319116e-04,  8.8483069295695e-07,  4.4658980652028e-04,  8.8460858644293e-07,                 -nan,                 -nan,  6.3843901762678e-04,  1.4957928594963e-06,                 -nan,                 -nan,  1.0030171227220e+00,  3.0356148087022e-03,  2.1244333333333e-01,  2.9751984060825e-04,  1.0624833333333e-01,  2.1040470263017e-04,  1.0619500000000e-01,  2.1035188771834e-04,                 -nan,                 -nan,  1.5181500000000e-01,  3.5568595699015e-04,                 -nan,                 -nan,  1.0030171227220e+00,  3.0356148087022e-03
  4.4100000000000e+00,  8.6379006806866e-04,  1.2135330570069e-06,  4.3150973008968e-04,  8.5771460371147e-07,  4.3228033797899e-04,  8.5848013315888e-07,                 -nan,                 -nan,  6.2730550982440e-04,  1.4625208188206e-06,                 -nan,                 -nan,  1.0063324374688e+00,  3.0327606355268e-03,  2.1110666666667e-01,  2.9658238503173e-04,  1.0545916666667e-01,  2.0962184868101e-04,  1.0564750000000e-01,  2.0980894086446e-04,                 -nan,                 -nan,  1.5331083333333e-01,  3.5743394883220e-04,                 -nan,                 -nan,  1.0063324374688e+00,  3.0327606355268e-03
  4.4700000000000e+00,  8.2792306557012e-04,  1.1721242596713e-06,  4.1321147320533e-04,  8.2806580251827e-07,  4.1471159236479e-04,  8.2956754204207e-07,                 -nan,                 -nan,  6.1423905653972e-04,  1.4277835545935e-06,                 -nan,                 -nan,  1.0047557003257e+00,  3.0180225732616e-03,  2.0788416666666e-01,  2.9431004532258e-04,  1.0375375000000e-01,  2.0792000665320e-04,  1.0413041666667e-01,  2.0829708017903e-04,                 -nan,                 -nan,  1.5423000000000e-01,  3.5850383540486e-04,                 -nan,                 -nan,  1.0047557003257e+00,  3.0180225732616e-03
  4.5300000000000e+00,  7.9490414539720e-04,  1.1333014685288e-06,  3.9850554649334e-04,  8.0242648717235e-07,  3.9639859890386e-04,  8.0030241237533e-07,                 -nan,                 -nan,  6.0031202423785e-04,  1.3928090808117e-06,                 -nan,                 -nan,  1.0026699291137e+00,  3.0048908116546e-03,  2.0498750000000e-01,  2.9225238807123e-04,  1.0276541666667e-01,  2.0692733896494e-04,  1.0222208333333e-01,  2.0637958891863e-04,                 -nan,                 -nan,  1.5480666666667e-01,  3.5917343381096e-04,                 -nan,                 -nan,  1.0026699291137e+00,  3.0048908116546e-03
  4.5900000000000e+00,  7.6662242158316e-04,  1.0984098734290e-06,  3.8496998758149e-04,  7.7837182290944e-07,  3.8165243400167e-04,  7.7501068079536e-07,                 -nan,                 -nan,  5.8721957396523e-04,  1.3595304189007e-06,                 -nan,                 -nan,  9.9977492443892e-01,  2.9881023536380e-03,  2.0296583333333e-01,  2.9080766362361e-04,  1.0192208333333e-01,  2.0607652637363e-04,  1.0104375000000e-01,  2.0518665283102e-04,                 -nan,                 -nan,  1.5546833333333e-01,  3.5994019564984e-04,                 -nan,                 -nan,  9.9977492443892e-01,  2.9881023536380e-03
  4.6500000000000e+00,  7.3784408907674e-04,  1.0636917300068e-06,  3.6909762348921e-04,  7.5232259579080e-07,  3.6874646558752e-04,  7.5196463237799e-07,                 -nan,                 -nan,  5.7468754068381e-04,  1.3275912156731e-06,                 -nan,                 -nan,  1.0003576805219e+00,  2.9836188321740e-03,  2.0048708333333e-01,  2.8902644294636e-04,  1.0029125000000e-01,  2.0442118489367e-04,  1.0019583333333e-01,  2.0432391903272e-04,                 -nan,                 -nan,  1.5615416666667e-01,  3.6073324246904e-04,                 -nan,                 -nan,  1.0003576805219e+00,  2.9836188321740e-03
  4.7100000000000e+00,  7.0807840048194e-04,  1.0287415402127e-06,  3.5526852637305e-04,  7.2869194826749e-07,  3.5280987410890e-04,  7.2616609745245e-07,                 -nan,                 -nan,  5.6776184533875e-04,  1.3027578633437e-06,                 -nan,                 -nan,  1.0076697531956e+00,  2.9895461596067e-03,  1.9739625000000e-01,  2.8678988388714e-04,  9.9040833333333e-02,  2.0314284109682e-04,  9.8355416666666e-02,  2.0243869099337e-04,                 -nan,                 -nan,  1.5827916666667e-01,  3.6317943988551e-04,                 -nan,                 -nan,  1.0076697531956e+00,  2.9895461596067e-03
  4.7700000000000e+00,  6.7523646477935e-04,  9.9196454255713e-07,  3.3784629324663e-04,  7.0166172072043e-07,  3.3739017153272e-04,  7.0118790874217e-07,                 -nan,                 -nan,  5.5267087694784e-04,  1.2691603413278e-06,                 -nan,                 -nan,  1.0006490628166e+00,  2.9669651844590e-03,  1.9306708333333e-01,  2.8362760453728e-04,  9.6598750000001e-02,  2.0062272843989e-04,  9.6468333333334e-02,  2.0048725368185e-04,                 -nan,                 -nan,  1.5802250000000e-01,  3.6288485317890e-04,                 -nan,                 -nan,  1.0006490628166e+00,  2.9669651844590e-03
  4.8300000000000e+00,  6.4656496652156e-04,  9.5861806408288e-07,  3.2274524015907e-04,  6.7728186493270e-07,  3.2381972636249e-04,  6.7840833442647e-07,                 -nan,                 -nan,  5.3996627045095e-04,  1.2389045211290e-06,                 -nan,                 -nan,  9.9667700874821e-01,  2.9502661565628e-03,  1.8954916666667e-01,  2.8103170540785e-04,  9.4617083333334e-02,  1.9855423622331e-04,  9.4932083333334e-02,  1.9888447582007e-04,                 -nan,                 -nan,  1.5829833333333e-01,  3.6320142865603e-04,                 -nan,                 -nan,  9.9667700874821e-01,  2.9502661565628e-03
  4.8900000000000e+00,  6.2504281724292e-04,  9.3096370158604e-07,  3.1239453339761e-04,  6.5815710876230e-07,  3.1264828384531e-04,  6.5842435697386e-07,                 -nan,                 -nan,  5.2921527795597e-04,  1.2114599136891e-06,                 -nan,                 -nan,  1.0001782008009e+00,  2.9559284137112e-03,  1.8782041666667e-01,  2.7974721972603e-04,  9.3872083333333e-02,  1.9777099902553e-04,  9.3948333333333e-02,  1.9785130499668e-04,                 -nan,                 -nan,  1.5902500000000e-01,  3.6403411012339e-04,                 -nan,                 -nan,  1.0001782008009e+00,  2.9559284137112e-03
  4.9500000000000e+00,  5.9731764864793e-04,  8.9905086445007e-07,  2.9774135221009e-04,  6.3474774656389e-07,  2.9957629643783e-04,  6.3670067936235e-07,                 -nan,                 -nan,  5.2109709660392e-04,  1.1875609653689e-06,                 -nan,                 -nan,  1.0039523630751e+00,  2.9560907915278e-03,  1.8392083333333e-01,  2.7682788977189e-04,  9.1677916666667e-02,  1.9544598216501e-04,  9.2242916666667e-02,  1.9604731217518e-04,                 -nan,                 -nan,  1.6045166666667e-01,  3.6566340016773e-04,                 -nan,                 -nan,  1.0039523630751e+00,  2.9560907915278e-03
  5.0100000000000e+00,  5.6824463292924e-04,  8.6639671538795e-07,  2.8318375583190e-04,  6.1162227612819e-07,  2.8506087709734e-04,  6.1364603785799e-07,                 -nan,                 -nan,  5.1041053995076e-04,  1.1612452237133e-06,                 -nan,                 -nan,  1.0055780721905e+00,  2.9568441995796e-03,  1.7923625000000e-01,  2.7327965682306e-04,  8.9322083333333e-02,  1.9291846651428e-04,  8.9914166666666e-02,  1.9355680331910e-04,                 -nan,                 -nan,  1.6099416666667e-01,  3.6628104722406e-04,                 -nan,                 -nan,  1.0055780721905e+00,  2.9568441995796e-03
  5.0700000000000e+00,  5.4685803224068e-04,  8.3987808863191e-07,  2.7337097037118e-04,  5.9382045127189e-07,  2.7348706186951e-04,  5.9394652572033e-07,                 -nan,                 -nan,  4.9537016282405e-04,  1.1304695625384e-06,                 -nan,                 -nan,  1.0004446003633e+00,  2.9477120886631e-03,  1.7664666666667e-01,  2.7129831878908e-04,  8.8304583333334e-02,  1.9181651750798e-04,  8.8342083333334e-02,  1.9185724221121e-04,                 -nan,                 -nan,  1.6001500000000e-01,  3.6516548759889e-04,                 -nan,                 -nan,  1.0004446003633e+00,  2.9477120886631e-03
  5.1300000000000e+00,  5.2022276763041e-04,  8.0958841385006e-07,  2.5979577658523e-04,  5.7211805031701e-07,  2.6042699104518e-04,  5.7281265378981e-07,                 -nan,                 -nan,  4.8865070545134e-04,  1.1096445118523e-06,                 -nan,                 -nan,  1.0073294132314e+00,  2.9574466756040e-03,  1.7204375000000e-01,  2.6774035152239e-04,  8.5917499999999e-02,  1.8920612657452e-04,  8.6126249999999e-02,  1.8943584006201e-04,                 -nan,                 -nan,  1.6160250000000e-01,  3.6697241040710e-04,                 -nan,                 -nan,  1.0073294132314e+00,  2.9574466756040e-03
  5.1900000000000e+00,  4.9904682545032e-04,  7.8377303785090e-07,  2.4971482497812e-04,  5.5442376009938e-07,  2.4933200047220e-04,  5.5399861831894e-07,                 -nan,                 -nan,  4.7765666005062e-04,  1.0844076868928e-06,                 -nan,                 -nan,  1.0076378694291e+00,  2.9577945963560e-03,  1.6892375000000e-01,  2.6530151871660e-04,  8.4526666666667e-02,  1.8766844285720e-04,  8.4397083333334e-02,  1.8752453543174e-04,                 -nan,                 -nan,  1.6168333333333e-01,  3.6706417846354e-04,                 -nan,                 -nan,  1.0076378694291e+00,  2.9577945963560e-03
  5.2500000000000e+00,  4.7584043196939e-04,  7.5658626133437e-07,  2.3714911085899e-04,  5.3411961905178e-07,  2.3869132111040e-04,  5.3585352791961e-07,                 -nan,                 -nan,  4.6326456147937e-04,  1.0557408292936e-06,                 -nan,                 -nan,  9.9848235521876e-01,  2.9367105738902e-03,  1.6481416666667e-01,  2.6205451616876e-04,  8.2140000000001e-02,  1.8500000000000e-04,  8.2674166666667e-02,  1.8560056423525e-04,                 -nan,                 -nan,  1.6045833333333e-01,  3.6567099663192e-04,                 -nan,                 -nan,  9.9848235521876e-01,  2.9367105738902e-03
