#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike
  3.2700000000000e+00,  2.0874690384565e-03,  1.0386518486766e-06,  1.0444394302880e-03,  7.3468573368185e-07,  1.0430296081686e-03,  7.3418971355073e-07,  2.0940471255345e-03,  5.5605683116388e-07,  2.0060534906505e-03,  5.0909781839603e-07,  2.8050305555556e-01,  1.3956854537475e-04,  1.4034625000000e-01,  9.8723185529596e-05,  1.4015680555556e-01,  9.8656532966213e-05,  2.8138698412698e-01,  7.4719977796334e-05,  2.6956286458333e-01,  6.8409873874030e-05
  3.3300000000000e+00,  1.9050709887261e-03,  9.7435966071963e-07,  9.4792408733744e-04,  6.8730656679059e-07,  9.5714690138863e-04,  6.9064204309048e-07,  2.0151321527281e-03,  5.3565042999625e-07,  1.9321374338313e-03,  4.9062844721348e-07,  2.6547354166667e-01,  1.3577799017418e-04,  1.3209416666667e-01,  9.5776855338430e-05,  1.3337937500000e-01,  9.6241657286345e-05,  2.8081067460317e-01,  7.4643421472428e-05,  2.6924527777778e-01,  6.8369563283979e-05
  3.3900000000000e+00,  1.7662292038352e-03,  9.2157776064789e-07,  8.8146045015139e-04,  6.5104329520546e-07,  8.8476875368384e-04,  6.5226390110813e-07,  1.9411411899837e-03,  5.1641993136151e-07,  1.8572826850515e-03,  4.7251702887538e-07,  2.5507486111111e-01,  1.3309219369146e-04,  1.2729854166667e-01,  9.4022212825638e-05,  1.2777631944444e-01,  9.4198489993074e-05,  2.8033525793651e-01,  7.4580208492201e-05,  2.6822460069444e-01,  6.8239849760896e-05
  3.4500000000000e+00,  1.6073314618934e-03,  8.6385723839035e-07,  7.9977577411729e-04,  6.0935920532020e-07,  8.0755568777612e-04,  6.1231583942515e-07,  1.8634247247772e-03,  4.9717714763495e-07,  1.7849815676804e-03,  4.5517261577370e-07,  2.4041659722222e-01,  1.2921144310517e-04,  1.1962645833333e-01,  9.1144900788880e-05,  1.2079013888889e-01,  9.1587139323740e-05,  2.7872174603175e-01,  7.4365269942667e-05,  2.6698861111111e-01,  6.8082442251297e-05
  3.5100000000000e+00,  1.4698756738529e-03,  8.1197324486407e-07,  7.3294137776879e-04,  5.7337141538457e-07,  7.3693429608416e-04,  5.7493110056334e-07,  1.7852613705233e-03,  4.7831973482414e-07,  1.7131853310645e-03,  4.3830214476834e-07,  2.2757013888889e-01,  1.2571190026121e-04,  1.1347597222222e-01,  8.8770917809638e-05,  1.1409416666667e-01,  8.9012392499688e-05,  2.7639900793651e-01,  7.4054758795958e-05,  2.6524000000000e-01,  6.7859126955120e-05
  3.5700000000000e+00,  1.3376556316441e-03,  7.6157495878814e-07,  6.7200604319410e-04,  5.3979279545703e-07,  6.6564958845001e-04,  5.3723379996593e-07,  1.7135738379894e-03,  4.6074208553062e-07,  1.6438800068994e-03,  4.2212935639399e-07,  2.1424013888889e-01,  1.2197453596075e-04,  1.0762909722222e-01,  8.6453703579745e-05,  1.0661104166667e-01,  8.6043852541511e-05,  2.7444753968254e-01,  7.3792870198373e-05,  2.6328531250000e-01,  6.7608620487599e-05
  3.6300000000000e+00,  1.2013143596291e-03,  7.0979116185349e-07,  5.9874565989911e-04,  5.0109889186073e-07,  6.0256869972997e-04,  5.0269612493163e-07,  1.6438268465493e-03,  4.4380916392040e-07,  1.5763947852814e-03,  4.0654137551931e-07,  1.9892513888889e-01,  1.1753401956954e-04,  9.9146041666667e-02,  8.2976754470197e-05,  9.9779097222222e-02,  8.3241239621749e-05,  2.7220059523809e-01,  7.3490172547582e-05,  2.6103454861111e-01,  6.7319015161217e-05
  3.6900000000000e+00,  1.0976902013159e-03,  6.6745588283041e-07,  5.5311565524420e-04,  4.7379518941613e-07,  5.4457454607170e-04,  4.7012282864275e-07,  1.5747287885719e-03,  4.2731834026230e-07,  1.5117741928209e-03,  3.9164820414750e-07,  1.8782437500000e-01,  1.1420752766346e-04,  9.4642916666667e-02,  8.1070492588355e-05,  9.3181458333333e-02,  8.0442119604604e-05,  2.6944984126984e-01,  7.3117898009463e-05,  2.5867776041667e-01,  6.7014426361546e-05
  3.7500000000000e+00,  9.8637806728297e-04,  6.2258639379098e-07,  4.9284165100369e-04,  4.4007999162487e-07,  4.9353641627928e-04,  4.4039007562059e-07,  1.5048129713257e-03,  4.1104101815564e-07,  1.4472830129579e-03,  3.7707232474383e-07,  1.7431111111111e-01,  1.1002244439934e-04,  8.7094166666667e-02,  7.7770212925763e-05,  8.7216944444444e-02,  7.7825010459918e-05,  2.6592807539683e-01,  7.2638493254733e-05,  2.5576147569444e-01,  6.6635601576582e-05
  3.8100000000000e+00,  8.8879626053911e-04,  5.8168178982051e-07,  4.4517530398036e-04,  4.1167063617628e-07,  4.4362095655874e-04,  4.1095132548637e-07,  1.4373840969570e-03,  3.9540008123297e-07,  1.3836508188882e-03,  3.6288382879913e-07,  1.6213284722222e-01,  1.0610949769716e-04,  8.1208194444444e-02,  7.5096324460861e-05,  8.0924652777778e-02,  7.4965108910828e-05,  2.6220539682540e-01,  7.2128274845929e-05,  2.5240345486111e-01,  6.6196710074384e-05
  3.8700000000000e+00,  7.9459997265640e-04,  5.4146798090625e-07,  3.9684596251414e-04,  3.8265684850569e-07,  3.9775401014225e-04,  3.8309438868036e-07,  1.3753018336821e-03,  3.8077067700983e-07,  1.3232466869504e-03,  3.4937266229733e-07,  1.4955090277778e-01,  1.0190917210717e-04,  7.4690000000000e-02,  7.2019480389375e-05,  7.4860902777778e-02,  7.2101829408222e-05,  2.5884424603175e-01,  7.1664485851612e-05,  2.4904699652778e-01,  6.5755095457365e-05
  3.9300000000000e+00,  7.1401007250643e-04,  5.0543955122918e-07,  3.5578549244419e-04,  3.5678876587792e-07,  3.5822458006224e-04,  3.5800965977200e-07,  1.3123858526660e-03,  3.6628050276795e-07,  1.2644497484764e-03,  3.3630850100260e-07,  1.3858229166667e-01,  9.8100816788800e-05,  6.9054444444444e-02,  6.9249169892961e-05,  6.9527847222222e-02,  6.9486133320004e-05,  2.5472111111111e-01,  7.1091422125483e-05,  2.4541718750000e-01,  6.5274153083467e-05
  3.9900000000000e+00,  6.3922588574243e-04,  4.7104674939431e-07,  3.1916516422499e-04,  3.3284694571209e-07,  3.2006072151744e-04,  3.3331359234973e-07,  1.2504286631179e-03,  3.5215371340780e-07,  1.2050268340765e-03,  3.2337407372144e-07,  1.2788458333333e-01,  9.4238388370094e-05,  6.3852708333334e-02,  6.6589908067826e-05,  6.4031875000000e-02,  6.6683266162593e-05,  2.5016281746032e-01,  7.0452451806041e-05,  2.4107965277778e-01,  6.4694749698126e-05
  4.0500000000000e+00,  5.6743141202804e-04,  4.3723157179625e-07,  2.8279342390891e-04,  3.0866648775424e-07,  2.8463798811913e-04,  3.0967151420962e-07,  1.1911950690284e-03,  3.3861972172473e-07,  1.1485266650666e-03,  3.1102505301189e-07,  1.1696104166667e-01,  9.0123773557176e-05,  5.8290416666666e-02,  6.3623467383127e-05,  5.8670625000000e-02,  6.3830627118440e-05,  2.4553349206349e-01,  6.9797537715173e-05,  2.3673852430555e-01,  6.4109623495612e-05
  4.1100000000000e+00,  5.0473624896983e-04,  4.0635011925302e-07,  2.5235013167563e-04,  2.8732268184932e-07,  2.5238611729420e-04,  2.8734316750508e-07,  1.1342583786968e-03,  3.2560429087151e-07,  1.0984023667680e-03,  2.9972217670252e-07,  1.0714347222222e-01,  8.6258442510406e-05,  5.3567916666667e-02,  6.0991755286785e-05,  5.3575555555556e-02,  6.0996103903102e-05,  2.4077601190476e-01,  6.9118028209052e-05,  2.3316463541667e-01,  6.3623872427341e-05
  4.1700000000000e+00,  4.5078973042231e-04,  3.7849576762187e-07,  2.2237278682955e-04,  2.6583664059773e-07,  2.2841694359276e-04,  2.6942517815412e-07,  1.0769285146549e-03,  3.1270400001798e-07,  1.0416108209628e-03,  2.8767145273105e-07,  9.8506180555555e-02,  8.2708566563716e-05,  4.8592708333333e-02,  5.8090391927230e-05,  4.9913472222222e-02,  5.8874556038796e-05,  2.3532948412698e-01,  6.8331806621589e-05,  2.2761189236111e-01,  6.2861716119523e-05
  4.2300000000000e+00,  3.9782453879374e-04,  3.5052225567551e-07,  1.9798434661809e-04,  2.4727786430719e-07,  1.9984019217565e-04,  2.4843411510403e-07,  1.0260085601717e-03,  3.0089244527610e-07,  9.9136241466220e-04,  2.7666616038616e-07,  8.9451875000001e-02,  7.8815834474355e-05,  4.4517291666667e-02,  5.5601066428289e-05,  4.4934583333334e-02,  5.5861052406180e-05,  2.3070067460318e-01,  6.7656443428284e-05,  2.2291039930556e-01,  6.2209100702115e-05
  4.2900000000000e+00,  3.5134800848408e-04,  3.2480427615251e-07,  1.7603477369294e-04,  2.2990701524519e-07,  1.7531323479114e-04,  2.2943535505236e-07,  9.7412109887300e-04,  2.8908492365701e-07,  9.4064981816635e-04,  2.6572779415850e-07,  8.1258541666666e-02,  7.5119599855213e-05,  4.0712708333333e-02,  5.3172092417329e-05,  4.0545833333333e-02,  5.3063008493397e-05,  2.2529132936508e-01,  6.6858552622913e-05,  2.1755020833333e-01,  6.1456597197700e-05
  4.3500000000000e+00,  3.1147782214876e-04,  3.0160232635031e-07,  1.5653574203988e-04,  2.1380993450764e-07,  1.5494208010888e-04,  2.1271877013032e-07,  9.2354484087081e-04,  2.7759784697759e-07,  8.9445714174079e-04,  2.5554706340977e-07,  7.4066597222223e-02,  7.1718294011972e-05,  3.7222777777778e-02,  5.0842060574458e-05,  3.6843819444445e-02,  5.0582591595636e-05,  2.1961057539683e-01,  6.6010246829148e-05,  2.1269378472222e-01,  6.0766770764994e-05
  4.4100000000000e+00,  2.7310462939131e-04,  2.7857132752554e-07,  1.3765182326044e-04,  1.9777111724566e-07,  1.3545280613087e-04,  1.9618503944680e-07,  8.7384409794859e-04,  2.6635131135520e-07,  8.4865417264246e-04,  2.4553152578903e-07,  6.6745625000000e-02,  6.8081663076208e-05,  3.3641527777778e-02,  4.8334430862380e-05,  3.3104097222222e-02,  4.7946800106286e-05,  2.1356382936508e-01,  6.5095142420671e-05,  2.0740751736111e-01,  6.0006874224425e-05
  4.4700000000000e+00,  2.4190251158194e-04,  2.5865639912248e-07,  1.2014588208294e-04,  1.8228774967187e-07,  1.2175662949900e-04,  1.8350561061334e-07,  8.2650504838109e-04,  2.5555934811314e-07,  8.0280001078083e-04,  2.3560078202986e-07,  6.0739583333333e-02,  6.4946336466119e-05,  3.0167569444444e-02,  4.5770843342772e-05,  3.0572013888889e-02,  4.6076637464790e-05,  2.0752811507936e-01,  6.4168694321606e-05,  2.0157598958333e-01,  5.9157274721613e-05
  4.5300000000000e+00,  2.1529589730642e-04,  2.4078549559615e-07,  1.0901730301064e-04,  1.7134055223519e-07,  1.0627859429578e-04,  1.6917467319083e-07,  7.8305564283942e-04,  2.4545661176373e-07,  7.6202900374967e-04,  2.2649999693636e-07,  5.5519861111111e-02,  6.2093042367836e-05,  2.8113055555556e-02,  4.4184788385726e-05,  2.7406805555556e-02,  4.3626257985329e-05,  2.0193204365079e-01,  6.3297615813509e-05,  1.9650975694445e-01,  5.8409140763497e-05
  4.5900000000000e+00,  1.8624674451901e-04,  2.2102550396659e-07,  9.4236567815542e-05,  1.5721999368970e-07,  9.2010176703464e-05,  1.5535168807547e-07,  7.4195300682985e-04,  2.3580457222736e-07,  7.1937233259365e-04,  2.1719254485872e-07,  4.9309444444444e-02,  5.8517236565892e-05,  2.4949444444444e-02,  4.1624515716606e-05,  2.4360000000000e-02,  4.1129875597510e-05,  1.9643452380952e-01,  6.2430043993626e-05,  1.9045621527778e-01,  5.7502447906495e-05
  4.6500000000000e+00,  1.6225360744193e-04,  2.0363622475219e-07,  8.0229613172284e-05,  1.4319412677893e-07,  8.2023994269642e-05,  1.4478658117154e-07,  6.9775754161057e-04,  2.2572315073530e-07,  6.8032869285620e-04,  2.0849097219839e-07,  4.4087569444445e-02,  5.5332059124664e-05,  2.1800000000000e-02,  3.8908725099763e-05,  2.2287569444445e-02,  3.9341426996062e-05,  1.8959476190476e-01,  6.1333521270540e-05,  1.8485899305556e-01,  5.6651191676130e-05
  4.7100000000000e+00,  1.4041569836520e-04,  1.8702420204000e-07,  7.0073084149680e-05,  1.3211909636064e-07,  7.0342614215517e-05,  1.3237294483974e-07,  6.5883517916387e-04,  2.1654309835422e-07,  6.4270814268433e-04,  2.0006304921838e-07,  3.9144722222222e-02,  5.2138119333692e-05,  1.9534791666667e-02,  3.6831817150795e-05,  1.9609930555555e-02,  3.6902584367828e-05,  1.8366835317460e-01,  6.0367320270482e-05,  1.7917250000000e-01,  5.5773055148122e-05
  4.7700000000000e+00,  1.2397232743051e-04,  1.7352216479234e-07,  6.2782798018560e-05,  1.2348463239891e-07,  6.1189529411954e-05,  1.2190769965644e-07,  6.2001367772387e-04,  2.0742408967711e-07,  6.0569624057066e-04,  1.9177413087504e-07,  3.5446805555556e-02,  4.9614349931606e-05,  1.7951180555556e-02,  3.5307361283484e-05,  1.7495625000000e-02,  3.4856476562231e-05,  1.7727750000000e-01,  5.9307762681505e-05,  1.7318378472222e-01,  5.4833045959579e-05
  4.8300000000000e+00,  1.0502676255078e-04,  1.5772984918642e-07,  5.2294978215524e-05,  1.1129967392791e-07,  5.2731784335259e-05,  1.1176353568097e-07,  5.8515364019385e-04,  1.9900538672392e-07,  5.7192951088663e-04,  1.8403700467735e-07,  3.0790000000000e-02,  4.6240614663351e-05,  1.5330972222222e-02,  3.2628987859960e-05,  1.5459027777778e-02,  3.2764975136249e-05,  1.7154561507937e-01,  5.8341090484120e-05,  1.6766878472222e-01,  5.3952909109959e-05
  4.8900000000000e+00,  9.2819510300476e-05,  1.4646095948489e-07,  4.6337420095477e-05,  1.0348279818905e-07,  4.6482090204999e-05,  1.0364421417619e-07,  5.5012555619584e-04,  1.9058956844243e-07,  5.3715301025512e-04,  1.7616565779697e-07,  2.7891527777778e-02,  4.4010358453829e-05,  1.3924027777778e-02,  3.1095761342292e-05,  1.3967500000000e-02,  3.1144265568123e-05,  1.6530837301587e-01,  5.7270655976941e-05,  1.6141022569444e-01,  5.2936385055562e-05
  4.9500000000000e+00,  7.8938461691064e-05,  1.3342901923633e-07,  3.9453781769868e-05,  9.4330097509260e-08,  3.9484679921196e-05,  9.4367027495111e-08,  5.1729878267275e-04,  1.8257557218588e-07,  5.0480486226327e-04,  1.6870879883648e-07,  2.4306041666667e-02,  4.1084298219456e-05,  1.2148263888889e-02,  2.9045299735558e-05,  1.2157777777778e-02,  2.9056670894251e-05,  1.5928212301587e-01,  5.6217075552258e-05,  1.5543510416667e-01,  5.1947339816440e-05
  5.0100000000000e+00,  6.9591529870171e-05,  1.2378034610124e-07,  3.5469137605783e-05,  8.8368771057386e-08,  3.4122392264389e-05,  8.6674877460251e-08,  4.8413530842568e-04,  1.7451102009940e-07,  4.7551949889233e-04,  1.6178105756957e-07,  2.1950625000000e-02,  3.9042911755315e-05,  1.1187708333333e-02,  2.7873359858740e-05,  1.0762916666667e-02,  2.7339070366757e-05,  1.5270640873016e-01,  5.5044428075022e-05,  1.4998880208333e-01,  5.1029131468125e-05
  5.0700000000000e+00,  5.9241061631287e-05,  1.1285342515739e-07,  3.0142942558146e-05,  8.0500050215862e-08,  2.9098119073141e-05,  7.9092588053492e-08,  4.5538321402385e-04,  1.6724679927837e-07,  4.4649279348408e-04,  1.5491039433669e-07,  1.9136111111111e-02,  3.6454034138052e-05,  9.7368055555556e-03,  2.6003212349038e-05,  9.3993055555556e-03,  2.5548572415482e-05,  1.4709837301587e-01,  5.4024240042964e-05,  1.4422657986111e-01,  5.0039321319781e-05
  5.1300000000000e+00,  5.0074667276689e-05,  1.0254229132871e-07,  2.5084580229658e-05,  7.2576730595100e-08,  2.4990087047032e-05,  7.2439903969204e-08,  4.2642193505340e-04,  1.5994833647017e-07,  4.1888355392292e-04,  1.4828958186220e-07,  1.6560277777778e-02,  3.3911934331787e-05,  8.2957638888888e-03,  2.4001973137769e-05,  8.2645138888888e-03,  2.3956722973255e-05,  1.4102271825397e-01,  5.2896784463957e-05,  1.3852968750000e-01,  4.9041098039042e-05
  5.1900000000000e+00,  4.4351429441579e-05,  9.5388903474304e-08,  2.2371230130296e-05,  6.7746829960163e-08,  2.1980199311284e-05,  6.7152140221878e-08,  3.9805014753495e-04,  1.5274919075019e-07,  3.9188776325701e-04,  1.4177344787715e-07,  1.5012638888889e-02,  3.2288455634854e-05,  7.5725000000000e-03,  2.2931813176362e-05,  7.4401388888889e-03,  2.2730514990391e-05,  1.3473710317460e-01,  5.1704499047166e-05,  1.3265118055556e-01,  4.7989289270056e-05
  5.2500000000000e+00,  3.8433756101543e-05,  8.7782626284245e-08,  1.9249759288581e-05,  6.2124771822879e-08,  1.9183996812962e-05,  6.2018563376739e-08,  3.7250025811963e-04,  1.4607685898368e-07,  3.6640290086772e-04,  1.3551944396042e-07,  1.3312083333333e-02,  3.0404773169381e-05,  6.6674305555556e-03,  2.1517806830680e-05,  6.6446527777778e-03,  2.1481020010209e-05,  1.2902081349206e-01,  5.0595817768233e-05,  1.2690890625000e-01,  4.6939105470768e-05
  5.3100000000000e+00,  3.2607449378668e-05,  7.9942072808836e-08,  1.6399857799396e-05,  5.6693991160258e-08,  1.6207591579273e-05,  5.6360681075497e-08,  3.4826689294075e-04,  1.3964939674708e-07,  3.4330304643341e-04,  1.2969577345849e-07,  1.1553680555555e-02,  2.8325587857432e-05,  5.8109027777777e-03,  2.0088178491925e-05,  5.7427777777777e-03,  1.9970077925378e-05,  1.2340015873016e-01,  4.9481469741920e-05,  1.2164133680555e-01,  4.5954638111787e-05
  5.3700000000000e+00,  2.7729183566509e-05,  7.2896355929684e-08,  1.3572348594414e-05,  5.0999366330324e-08,  1.4156834972096e-05,  5.2085922682934e-08,  3.2552272075345e-04,  1.3350388635816e-07,  3.2069497962354e-04,  1.2395194963419e-07,  1.0048472222222e-02,  2.6416104387053e-05,  4.9183333333334e-03,  1.8481096448153e-05,  5.1301388888889e-03,  1.8874841590375e-05,  1.1796257936508e-01,  4.8378997182194e-05,  1.1621310763889e-01,  4.4917576451611e-05
  5.4300000000000e+00,  2.2935925576493e-05,  6.5564675835927e-08,  1.1411829511759e-05,  4.6247623454239e-08,  1.1524096064734e-05,  4.6474552631576e-08,  3.0302721302447e-04,  1.2738508364172e-07,  2.9890904131449e-04,  1.1834538126199e-07,  8.4982638888888e-03,  2.4293151596822e-05,  4.2283333333333e-03,  1.7135759663909e-05,  4.2699305555555e-03,  1.7219841905398e-05,  1.1227823412698e-01,  4.7198969698657e-05,  1.1075236111111e-01,  4.3849561537920e-05
  5.4900000000000e+00,  2.0170044163911e-05,  6.0812483627999e-08,  1.0120500120531e-05,  4.3076489488990e-08,  1.0049544043379e-05,  4.2925216578493e-08,  2.8290761581129e-04,  1.2173840666071e-07,  2.7871817545202e-04,  1.1302954142986e-07,  7.6395138888889e-03,  2.3033058803370e-05,  3.8331944444445e-03,  1.6315454595014e-05,  3.8063194444445e-03,  1.6258159157713e-05,  1.0715279761905e-01,  4.6109083398030e-05,  1.0556602430556e-01,  4.2810553342920e-05
  5.5500000000000e+00,  1.7161458887194e-05,  5.5487585349179e-08,  8.5991185791118e-06,  3.9277667813503e-08,  8.5623403080823e-06,  3.9193582880551e-08,  2.6364274203900e-04,  1.1624990635304e-07,  2.6022317656851e-04,  1.0803431318059e-07,  6.6428472222222e-03,  2.1478101286579e-05,  3.3285416666666e-03,  1.5203576120500e-05,  3.3143055555555e-03,  1.5171028575040e-05,  1.0205067460317e-01,  4.4997944089538e-05,  1.0072703125000e-01,  4.1817857207461e-05
  5.6100000000000e+00,  1.4190942948054e-05,  4.9917694387425e-08,  7.1626343401553e-06,  3.5463800979409e-08,  7.0283086078986e-06,  3.5129688769604e-08,  2.4452119498780e-04,  1.1075749465156e-07,  2.4186537709614e-04,  1.0303997556314e-07,  5.6124305555556e-03,  1.9742140763189e-05,  2.8327777777778e-03,  1.4025714919830e-05,  2.7796527777778e-03,  1.3893575598140e-05,  9.6706626984128e-02,  4.3803907148006e-05,  9.5656267361112e-02,  4.0751675868980e-05
  5.6700000000000e+00,  1.2235151624580e-05,  4.5859932862111e-08,  6.0734853306635e-06,  3.2310801420373e-08,  6.1616662939168e-06,  3.2544516491884e-08,  2.2815241601011e-04,  1.0585399435831e-07,  2.2529260620066e-04,  9.8394814333057e-08,  4.9429861111111e-03,  1.8527356108811e-05,  2.4536805555555e-03,  1.3053523778072e-05,  2.4893055555555e-03,  1.3147944377659e-05,  9.2173293650793e-02,  4.2764882689936e-05,  9.1017934027777e-02,  3.9751383193041e-05
  5.7300000000000e+00,  1.0102239458458e-05,  4.1235004393254e-08,  5.0193929646315e-06,  2.9065835725663e-08,  5.0828464938269e-06,  2.9248979142535e-08,  2.1132756681311e-04,  1.0080945573944e-07,  2.0968471190252e-04,  9.3931358581826e-08,  4.1681250000000e-03,  1.7013321986020e-05,  2.0709722222222e-03,  1.1992394065911e-05,  2.0971527777778e-03,  1.2067957970092e-05,  8.7192519841270e-02,  4.1593392676132e-05,  8.6514687500001e-02,  3.8755529959356e-05
  5.7900000000000e+00,  8.5046689241230e-06,  3.7442257085336e-08,  4.2698900847316e-06,  2.6530269570397e-08,  4.2347788393914e-06,  2.6420965390509e-08,  1.9505919298100e-04,  9.5847878444491e-08,  1.9366027713296e-04,  8.9335401553587e-08,  3.5828472222222e-03,  1.5773675376289e-05,  1.7988194444445e-03,  1.1176672893814e-05,  1.7840277777778e-03,  1.1130625225082e-05,  8.2174543650794e-02,  4.0378797588074e-05,  8.1585208333334e-02,  3.7635221095380e-05
  5.8500000000000e+00,  7.1991528347836e-06,  3.4095475306702e-08,  3.5200487325987e-06,  2.3841325128507e-08,  3.6791041021849e-06,  2.4374015928992e-08,  1.8079873457535e-04,  9.1331317664047e-08,  1.7970507608249e-04,  8.5173840287046e-08,  3.0960416666666e-03,  1.4662976966446e-05,  1.5138194444444e-03,  1.0253114176124e-05,  1.5822222222222e-03,  1.0482201257841e-05,  7.7753650793650e-02,  3.9277616609727e-05,  7.7283315972222e-02,  3.6629554128174e-05
  5.9100000000000e+00,  5.9685204760933e-06,  3.0729664591510e-08,  3.1113072622833e-06,  2.2186864309633e-08,  2.8572132138100e-06,  2.1261593026221e-08,  1.6790526586318e-04,  8.7120951942792e-08,  1.6693274925843e-04,  8.1257836179114e-08,  2.6197222222222e-03,  1.3487963312561e-05,  1.3656250000000e-03,  9.7383299104336e-06,  1.2540972222222e-03,  9.3322068599311e-06,  7.3697519841270e-02,  3.8239408701011e-05,  7.3270659722223e-02,  3.5665951054499e-05
  5.9700000000000e+00,  5.0191646407144e-06,  2.7896735448976e-08,  2.5967986593767e-06,  2.0065814920648e-08,  2.4223659813376e-06,  1.9380168221160e-08,  1.5476296260779e-04,  8.2801300547935e-08,  1.5374480737239e-04,  7.7198328255606e-08,  2.2479861111111e-03,  1.2494404611863e-05,  1.1630555555555e-03,  8.9870877882426e-06,  1.0849305555555e-03,  8.6799999822210e-06,  6.9315317460317e-02,  3.7085090236690e-05,  6.8859305555555e-02,  3.4575628046124e-05
  6.0300000000000e+00,  4.2123067410521e-06,  2.5301991922263e-08,  2.1300143951452e-06,  1.7992271150629e-08,  2.0822923459069e-06,  1.7789574870595e-08,  1.4325820480733e-04,  7.8871563184559e-08,  1.4231444591912e-04,  7.3534173538100e-08,  1.9247222222222e-03,  1.1561196539809e-05,  9.7326388888890e-04,  8.2211781431696e-06,  9.5145833333334e-04,  8.1285604734400e-06,  6.5458730158731e-02,  3.6038650481757e-05,  6.5027500000000e-02,  3.3599846023126e-05
  6.0900000000000e+00,  3.6076152237149e-06,  2.3184881382005e-08,  1.7656633240138e-06,  1.6219920485967e-08,  1.8419518997011e-06,  1.6566620178134e-08,  1.3190256421767e-04,  7.4935458664242e-08,  1.3142931003927e-04,  6.9969841670478e-08,  1.6813888888889e-03,  1.0805698370950e-05,  8.2291666666666e-04,  7.5595628670406e-06,  8.5847222222222e-04,  7.7211480068193e-06,  6.1475376984126e-02,  3.4924912932402e-05,  6.1254809027777e-02,  3.2610604803056e-05
  6.1500000000000e+00,  3.0765959552451e-06,  2.1201774748758e-08,  1.6060190312036e-06,  1.5318361965285e-08,  1.4705769240415e-06,  1.4658207229997e-08,  1.2106541486135e-04,  7.1090735744316e-08,  1.2146665871202e-04,  6.6609401387957e-08,  1.4622916666667e-03,  1.0077104366206e-05,  7.6333333333334e-04,  7.2807457900451e-06,  6.9895833333334e-04,  6.9669773322546e-06,  5.7541825396826e-02,  3.3789094170422e-05,  5.7732534722223e-02,  3.1659136912408e-05
  6.2100000000000e+00,  2.6176302077568e-06,  1.9367549715060e-08,  1.2845260405284e-06,  1.3567255038550e-08,  1.3331041672284e-06,  1.3821417173512e-08,  1.1192244810667e-04,  6.7693210328447e-08,  1.1138856978586e-04,  6.3169996191817e-08,  1.2685416666667e-03,  9.3857962526519e-06,  6.2249999999999e-04,  6.5748890991914e-06,  6.4604166666666e-04,  6.6980597660538e-06,  5.4239246031746e-02,  3.2805114182134e-05,  5.3980520833333e-02,  3.0613098830780e-05
  6.2700000000000e+00,  2.1740386161816e-06,  1.7481482147363e-08,  1.1549140870650e-06,  1.2741467869480e-08,  1.0191245291165e-06,  1.1969010594013e-08,  1.0279092821512e-04,  6.4252199000818e-08,  1.0290877013665e-04,  6.0136870297875e-08,  1.0740277777778e-03,  8.6362759535392e-06,  5.7055555555556e-04,  6.2945939964582e-06,  5.0347222222223e-04,  5.9129813770578e-06,  5.0781210317461e-02,  3.1742143859151e-05,  5.0839427083334e-02,  2.9709071719241e-05
  6.3300000000000e+00,  1.6374854135419e-06,  1.5027862271483e-08,  8.5494585012604e-07,  1.0858698891266e-08,  7.8253956341590e-07,  1.0388710354970e-08,  9.4518004230354e-05,  6.1028365050362e-08,  9.4394455462357e-05,  5.7049485645422e-08,  8.2451388888889e-04,  7.5668955953296e-06,  4.3048611111111e-04,  5.4676200331736e-06,  3.9402777777778e-04,  5.2309693292407e-06,  4.7592123015873e-02,  3.0729271958132e-05,  4.7529913194445e-02,  2.8725809023772e-05
  6.3900000000000e+00,  1.4129384231838e-06,  1.3828433517046e-08,  7.7535672666860e-07,  1.0243824935483e-08,  6.3758169651523e-07,  9.2892208621899e-09,  8.6525773729293e-05,  5.7842904452079e-08,  8.6535542299877e-05,  5.4110136878334e-08,  7.2499999999999e-04,  7.0955776524693e-06,  3.9784722222222e-04,  5.2562609639350e-06,  3.2715277777778e-04,  4.7664392266381e-06,  4.4397678571428e-02,  2.9680066052178e-05,  4.4402690972222e-02,  2.7764726751781e-05
  6.4500000000000e+00,  1.1317348190832e-06,  1.2260971424520e-08,  6.0013825265466e-07,  8.9284936928684e-09,  5.3159656642849e-07,  8.4031791989292e-09,  7.9283375337992e-05,  5.4854162005730e-08,  7.9596025621010e-05,  5.1412442564689e-08,  5.9166666666667e-04,  6.4099893106747e-06,  3.1375000000000e-04,  4.6677826046684e-06,  2.7791666666667e-04,  4.3931501816486e-06,  4.1449047619048e-02,  2.8677547637013e-05,  4.1612500000000e-02,  2.6878229780086e-05
