#                   r,             dens_tot,             dens_err,               dens_A,           dens_err_A,               dens_B,           dens_err_B,           dens_alike,       dens_err_alike,          dens_unlike,      dens_err_unlike,         dens_alike_n,     dens_err_alike_n,        dens_unlike_n,    dens_err_unlike_n,             prob_tot,             prob_err,               prob_A,           prob_err_A,               prob_B,           prob_err_B,           prob_alike,       prob_err_alike,          prob_unlike,      prob_err_unlike,         prob_alike_n,     prob_err_alike_n,        prob_unlike_n,    prob_err_unlike_n
  3.0000000000000e-02,  1.4469468495218e-02,  3.6506019884461e-04,  6.6222456066593e-03,  2.4696808754479e-04,  7.8472228885587e-03,  2.6884142633703e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.1819444444444e-04,  5.5049781062796e-06,  9.9861111111111e-05,  3.7241910216089e-06,  1.1833333333333e-04,  4.0540331998129e-06,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  9.0000000000000e-02,  1.5791812392435e-02,  1.4414685278317e-04,  7.8340652378402e-03,  1.0152728406987e-04,  7.9577471545948e-03,  1.0232558700877e-04,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.6669444444444e-03,  1.5215783309721e-05,  8.2694444444444e-04,  1.0716967624367e-05,  8.4000000000000e-04,  1.0801234497346e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  1.5000000000000e-01,  1.4026886675521e-02,  8.2459755058513e-05,  7.2533973363914e-03,  5.9296919274152e-05,  6.7734893391297e-03,  5.7301715235275e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.0188888888889e-03,  2.3625812416628e-05,  2.0781944444444e-03,  1.6989353056663e-05,  1.9406944444444e-03,  1.6417700663057e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.1000000000000e-01,  1.5451989391714e-02,  6.2019682038614e-05,  7.6936339873330e-03,  4.3762597918500e-05,  7.7583554043811e-03,  4.3946285208132e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  8.6213888888889e-03,  3.4603686558758e-05,  4.2926388888889e-03,  2.4417203887403e-05,  4.3287500000000e-03,  2.4519691633007e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  2.7000000000000e-01,  1.4872308306399e-02,  4.7387355069975e-05,  7.5490187554697e-03,  3.3761251054027e-05,  7.3232895509289e-03,  3.3252659258995e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  1.3680416666667e-02,  4.3589653249027e-05,  6.9440277777778e-03,  3.1055567978531e-05,  6.7363888888889e-03,  3.0587735579824e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.3000000000000e-01,  1.5169860364238e-02,  3.9183957090214e-05,  7.5436860077510e-03,  2.7631807984027e-05,  7.6261743564867e-03,  2.7782470746527e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.0816805555556e-02,  5.3770093861060e-05,  1.0351805555556e-02,  3.7917684154032e-05,  1.0465000000000e-02,  3.8124430778993e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  3.9000000000000e-01,  1.5283243291275e-02,  3.3292323008043e-05,  7.6181243607321e-03,  2.3505005938329e-05,  7.6651189305427e-03,  2.3577393136456e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  2.9269166666667e-02,  6.3758623236681e-05,  1.4589583333333e-02,  4.5014786665256e-05,  1.4679583333333e-02,  4.5153416465629e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  4.5000000000000e-01,  1.5017893391234e-02,  2.8608780983222e-05,  7.4624589249421e-03,  2.0166745670008e-05,  7.5554344662920e-03,  2.0291986556943e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  3.8272500000000e-02,  7.2908332857088e-05,  1.9017777777778e-02,  5.1394143875459e-05,  1.9254722222222e-02,  5.1713315261242e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.1000000000000e-01,  1.5112962503426e-02,  2.5326963952317e-05,  7.5306328346560e-03,  1.7878211331498e-05,  7.5823296687696e-03,  1.7939472194808e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  4.9453888888889e-02,  8.2876991252170e-05,  2.4642361111111e-02,  5.8502565365298e-05,  2.4811527777778e-02,  5.8703028241236e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  5.7000000000000e-01,  1.4862047153577e-02,  2.2474646460640e-05,  7.4156276688811e-03,  1.5875503549361e-05,  7.4464194846956e-03,  1.5908429230600e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  6.0735000000000e-02,  9.1844524423978e-05,  3.0304583333333e-02,  6.4876574411781e-05,  3.0430416666667e-02,  6.5011127964828e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
  6.3000000000000e-01,  1.4782314497998e-02,  2.0281282702226e-05,  7.4421898532061e-03,  1.4390456541854e-05,  7.3401246447922e-03,  1.4291437596149e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  7.3783888888889e-02,  1.0123123206639e-04,  3.7146666666667e-02,  7.1827983817307e-05,  3.6637222222222e-02,  7.1333744374032e-05,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00,  0.0000000000000e+00
